1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 37000000817A8841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Fri Aug 22 16:42:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 04:12:01 PDT 2025
Total Mission Samples:  4165
Total Device Samples:  20387
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 4:12:01 AM,C,5.603
8/23/25, 4:22:01 AM,C,5.603
8/23/25, 4:32:01 AM,C,5.101
8/23/25, 4:42:01 AM,C,5.101
8/23/25, 4:52:01 AM,C,5.101
8/23/25, 5:02:01 AM,C,5.101
8/23/25, 5:12:01 AM,C,5.101
8/23/25, 5:22:01 AM,C,4.599
8/23/25, 5:32:01 AM,C,4.599
8/23/25, 5:42:01 AM,C,4.599
8/23/25, 5:52:01 AM,C,4.599
8/23/25, 6:02:01 AM,C,4.599
8/23/25, 6:12:01 AM,C,4.599
8/23/25, 6:22:01 AM,C,4.599
8/23/25, 6:32:01 AM,C,4.599
8/23/25, 6:42:01 AM,C,4.599
8/23/25, 6:52:01 AM,C,5.101
8/23/25, 7:02:01 AM,C,7.109
8/23/25, 7:12:01 AM,C,11.122
8/23/25, 7:22:01 AM,C,15.131
8/23/25, 7:32:01 AM,C,16.133
8/23/25, 7:42:01 AM,C,17.135
8/23/25, 7:52:01 AM,C,19.137
8/23/25, 8:02:01 AM,C,21.64
8/23/25, 8:12:01 AM,C,22.64
8/23/25, 8:22:01 AM,C,24.141
8/23/25, 8:32:01 AM,C,22.64
8/23/25, 8:42:01 AM,C,27.64
8/23/25, 8:52:01 AM,C,29.638
8/23/25, 9:02:01 AM,C,29.638
8/23/25, 9:12:01 AM,C,28.14
8/23/25, 9:22:01 AM,C,29.139
8/23/25, 9:32:01 AM,C,27.64
8/23/25, 9:42:01 AM,C,27.64
8/23/25, 9:52:01 AM,C,31.137
8/23/25, 10:02:01 AM,C,30.637
8/23/25, 10:12:01 AM,C,33.134
8/23/25, 10:22:01 AM,C,33.633
8/23/25, 10:32:01 AM,C,33.134
8/23/25, 10:42:01 AM,C,33.633
8/23/25, 10:52:01 AM,C,33.633
8/23/25, 11:02:01 AM,C,35.13
8/23/25, 11:12:01 AM,C,36.626
8/23/25, 11:22:01 AM,C,36.128
8/23/25, 11:32:01 AM,C,33.633
8/23/25, 11:42:01 AM,C,34.132
8/23/25, 11:52:01 AM,C,36.128
8/23/25, 12:02:01 PM,C,38.123
8/23/25, 12:12:01 PM,C,38.123
8/23/25, 12:22:01 PM,C,36.626
8/23/25, 12:32:01 PM,C,39.12
8/23/25, 12:42:01 PM,C,38.621
