1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F500000081709741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Sep 21 09:38:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Sep 22 04:38:01 PDT 2025
Total Mission Samples:  4210
Total Device Samples:  24910
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/22/25, 4:38:01 AM,%RH,100
9/22/25, 4:48:01 AM,%RH,100
9/22/25, 4:58:01 AM,%RH,100
9/22/25, 5:08:01 AM,%RH,100
9/22/25, 5:18:01 AM,%RH,100
9/22/25, 5:28:01 AM,%RH,100
9/22/25, 5:38:01 AM,%RH,100
9/22/25, 5:48:01 AM,%RH,100
9/22/25, 5:58:01 AM,%RH,100
9/22/25, 6:08:01 AM,%RH,100
9/22/25, 6:18:01 AM,%RH,100
9/22/25, 6:28:01 AM,%RH,100
9/22/25, 6:38:01 AM,%RH,100
9/22/25, 6:48:01 AM,%RH,100
9/22/25, 6:58:01 AM,%RH,100
9/22/25, 7:08:01 AM,%RH,100
9/22/25, 7:18:01 AM,%RH,100
9/22/25, 7:28:01 AM,%RH,100
9/22/25, 7:38:01 AM,%RH,100
9/22/25, 7:48:01 AM,%RH,100
9/22/25, 7:58:01 AM,%RH,100
9/22/25, 8:08:01 AM,%RH,90.238
9/22/25, 8:18:01 AM,%RH,80.751
9/22/25, 8:28:01 AM,%RH,77.599
9/22/25, 8:38:01 AM,%RH,76.613
9/22/25, 8:48:01 AM,%RH,75.627
9/22/25, 8:58:01 AM,%RH,68.482
9/22/25, 9:08:01 AM,%RH,63.044
9/22/25, 9:18:01 AM,%RH,65.505
9/22/25, 9:28:01 AM,%RH,57.578
9/22/25, 9:38:01 AM,%RH,51.87
9/22/25, 9:48:01 AM,%RH,50.053
9/22/25, 9:58:01 AM,%RH,44.849
9/22/25, 10:08:01 AM,%RH,42.949
9/22/25, 10:18:01 AM,%RH,43.664
9/22/25, 10:28:01 AM,%RH,41.04
9/22/25, 10:38:01 AM,%RH,42.282
9/22/25, 10:48:01 AM,%RH,42.282
9/22/25, 10:58:01 AM,%RH,40.418
9/22/25, 11:08:01 AM,%RH,38.495
9/22/25, 11:18:01 AM,%RH,40.418
9/22/25, 11:28:01 AM,%RH,35.035
9/22/25, 11:38:01 AM,%RH,36.455
9/22/25, 11:48:01 AM,%RH,37.085
9/22/25, 11:58:01 AM,%RH,37.085
9/22/25, 12:08:01 PM,%RH,34.4
9/22/25, 12:18:01 PM,%RH,35.192
9/22/25, 12:28:01 PM,%RH,32.49
9/22/25, 12:38:01 PM,%RH,33.818
9/22/25, 12:48:01 PM,%RH,35.93
9/22/25, 12:58:01 PM,%RH,31.744
9/22/25, 1:08:01 PM,%RH,29.01
9/22/25, 1:18:01 PM,%RH,28.256
9/22/25, 1:28:01 PM,%RH,28.309
9/22/25, 1:38:01 PM,%RH,27.553
9/22/25, 1:48:01 PM,%RH,28.904
9/22/25, 1:58:01 PM,%RH,29.656
9/22/25, 2:08:01 PM,%RH,29.01
9/22/25, 2:18:01 PM,%RH,29.064
9/22/25, 2:28:01 PM,%RH,28.417
9/22/25, 2:38:01 PM,%RH,27.01
9/22/25, 2:48:01 PM,%RH,28.363
9/22/25, 2:58:01 PM,%RH,28.417
9/22/25, 3:08:01 PM,%RH,27.01
9/22/25, 3:18:01 PM,%RH,27.714
9/22/25, 3:28:01 PM,%RH,26.956
9/22/25, 3:38:01 PM,%RH,25.651
9/22/25, 3:48:01 PM,%RH,24.888
9/22/25, 3:58:01 PM,%RH,24.942
9/22/25, 4:08:01 PM,%RH,23.411
9/22/25, 4:18:01 PM,%RH,25.597
9/22/25, 4:28:01 PM,%RH,24.177
9/22/25, 4:38:01 PM,%RH,24.124
9/22/25, 4:48:01 PM,%RH,23.411
9/22/25, 4:58:01 PM,%RH,23.963
9/22/25, 5:08:01 PM,%RH,23.91
9/22/25, 5:18:01 PM,%RH,23.91
9/22/25, 5:28:01 PM,%RH,22.431
9/22/25, 5:38:01 PM,%RH,24.514
9/22/25, 5:48:01 PM,%RH,29.684
9/22/25, 5:58:01 PM,%RH,34.396
9/22/25, 6:08:01 PM,%RH,33.753
9/22/25, 6:18:01 PM,%RH,39.725
9/22/25, 6:28:01 PM,%RH,54.843
9/22/25, 6:38:01 PM,%RH,64.353
9/22/25, 6:48:01 PM,%RH,69.548
9/22/25, 6:58:01 PM,%RH,73.475
9/22/25, 7:08:01 PM,%RH,74.555
9/22/25, 7:18:01 PM,%RH,76.767
9/22/25, 7:28:01 PM,%RH,76.643
9/22/25, 7:38:01 PM,%RH,80.01
9/22/25, 7:48:01 PM,%RH,79.395
9/22/25, 7:58:01 PM,%RH,80.398
9/22/25, 8:08:01 PM,%RH,83.103
9/22/25, 8:18:01 PM,%RH,83.054
9/22/25, 8:28:01 PM,%RH,83.054
9/22/25, 8:38:01 PM,%RH,83.553
9/22/25, 8:48:01 PM,%RH,83.006
9/22/25, 8:58:01 PM,%RH,85.141
9/22/25, 9:08:01 PM,%RH,86.179
9/22/25, 9:18:01 PM,%RH,87.789
9/22/25, 9:28:01 PM,%RH,86.717
9/22/25, 9:38:01 PM,%RH,88.283
9/22/25, 9:48:01 PM,%RH,89.874
9/22/25, 9:58:01 PM,%RH,89.839
9/22/25, 10:08:01 PM,%RH,89.839
9/22/25, 10:18:01 PM,%RH,89.839
9/22/25, 10:28:01 PM,%RH,91.907
9/22/25, 10:38:01 PM,%RH,92.948
9/22/25, 10:48:01 PM,%RH,94.469
9/22/25, 10:58:01 PM,%RH,94.469
9/22/25, 11:08:01 PM,%RH,95.469
9/22/25, 11:18:01 PM,%RH,95.98
9/22/25, 11:28:01 PM,%RH,96.489
9/22/25, 11:38:01 PM,%RH,96.489
9/22/25, 11:48:01 PM,%RH,95.98
9/22/25, 11:58:01 PM,%RH,97.481
9/23/25, 12:08:01 AM,%RH,96.975
9/23/25, 12:18:01 AM,%RH,97.481
9/23/25, 12:28:01 AM,%RH,97.481
9/23/25, 12:38:01 AM,%RH,98.489
9/23/25, 12:48:01 AM,%RH,99.971
9/23/25, 12:58:01 AM,%RH,97.462
9/23/25, 1:08:01 AM,%RH,99.472
9/23/25, 1:18:01 AM,%RH,100
9/23/25, 1:28:01 AM,%RH,99.956
9/23/25, 1:38:01 AM,%RH,100
9/23/25, 1:48:01 AM,%RH,99.956
9/23/25, 1:58:01 AM,%RH,100
9/23/25, 2:08:01 AM,%RH,99.944
9/23/25, 2:18:01 AM,%RH,100
9/23/25, 2:28:01 AM,%RH,100
