1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 450000008176D441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Jul 28 09:38:01 PDT 2025
Mission Sample Count:  3776
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Jul 28 09:38:01 PDT 2025
Total Mission Samples:  3776
Total Device Samples:  15575
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/28/25, 9:38:01 AM,C,33.1
7/28/25, 9:48:01 AM,C,24.607
7/28/25, 9:58:01 AM,C,23.607
7/28/25, 10:08:01 AM,C,24.107
7/28/25, 10:18:01 AM,C,24.107
7/28/25, 10:28:01 AM,C,24.107
7/28/25, 10:38:01 AM,C,23.607
7/28/25, 10:48:01 AM,C,23.107
7/28/25, 10:58:01 AM,C,25.607
7/28/25, 11:08:01 AM,C,27.107
7/28/25, 11:18:01 AM,C,26.107
7/28/25, 11:28:01 AM,C,27.607
7/28/25, 11:38:01 AM,C,27.607
7/28/25, 11:48:01 AM,C,27.607
7/28/25, 11:58:01 AM,C,27.607
7/28/25, 12:08:01 PM,C,29.605
7/28/25, 12:18:01 PM,C,29.106
7/28/25, 12:28:01 PM,C,28.106
7/28/25, 12:38:01 PM,C,30.105
7/28/25, 12:48:01 PM,C,30.105
7/28/25, 12:58:01 PM,C,29.605
7/28/25, 1:08:01 PM,C,28.106
7/28/25, 1:18:01 PM,C,29.106
7/28/25, 1:28:01 PM,C,30.604
7/28/25, 1:38:01 PM,C,30.604
7/28/25, 1:48:01 PM,C,29.605
7/28/25, 1:58:01 PM,C,30.105
7/28/25, 2:08:01 PM,C,29.605
7/28/25, 2:18:01 PM,C,29.605
7/28/25, 2:28:01 PM,C,31.103
7/28/25, 2:38:01 PM,C,30.105
7/28/25, 2:48:01 PM,C,29.605
7/28/25, 2:58:01 PM,C,31.103
7/28/25, 3:08:01 PM,C,31.103
7/28/25, 3:18:01 PM,C,30.105
7/28/25, 3:28:01 PM,C,29.106
7/28/25, 3:38:01 PM,C,30.105
7/28/25, 3:48:01 PM,C,29.106
7/28/25, 3:58:01 PM,C,30.105
7/28/25, 4:08:01 PM,C,30.105
7/28/25, 4:18:01 PM,C,29.605
7/28/25, 4:28:01 PM,C,29.605
7/28/25, 4:38:01 PM,C,28.606
7/28/25, 4:48:01 PM,C,28.606
7/28/25, 4:58:01 PM,C,27.607
7/28/25, 5:08:01 PM,C,28.106
7/28/25, 5:18:01 PM,C,27.607
7/28/25, 5:28:01 PM,C,27.107
7/28/25, 5:38:01 PM,C,27.607
7/28/25, 5:48:01 PM,C,27.607
7/28/25, 5:58:01 PM,C,26.607
7/28/25, 6:08:01 PM,C,27.607
7/28/25, 6:18:01 PM,C,27.107
7/28/25, 6:28:01 PM,C,26.607
7/28/25, 6:38:01 PM,C,25.607
7/28/25, 6:48:01 PM,C,22.607
7/28/25, 6:58:01 PM,C,19.604
7/28/25, 7:08:01 PM,C,19.604
7/28/25, 7:18:01 PM,C,19.604
7/28/25, 7:28:01 PM,C,18.101
7/28/25, 7:38:01 PM,C,18.602
7/28/25, 7:48:01 PM,C,17.601
7/28/25, 7:58:01 PM,C,16.098
7/28/25, 8:08:01 PM,C,15.095
7/28/25, 8:18:01 PM,C,14.093
7/28/25, 8:28:01 PM,C,13.09
7/28/25, 8:38:01 PM,C,12.589
7/28/25, 8:48:01 PM,C,12.087
7/28/25, 8:58:01 PM,C,11.585
7/28/25, 9:08:01 PM,C,10.582
7/28/25, 9:18:01 PM,C,10.582
7/28/25, 9:28:01 PM,C,10.08
7/28/25, 9:38:01 PM,C,10.08
7/28/25, 9:48:01 PM,C,9.579
7/28/25, 9:58:01 PM,C,9.077
7/28/25, 10:08:01 PM,C,9.077
7/28/25, 10:18:01 PM,C,8.575
7/28/25, 10:28:01 PM,C,8.575
7/28/25, 10:38:01 PM,C,8.073
7/28/25, 10:48:01 PM,C,7.571
7/28/25, 10:58:01 PM,C,7.571
7/28/25, 11:08:01 PM,C,7.571
7/28/25, 11:18:01 PM,C,6.566
7/28/25, 11:28:01 PM,C,6.566
7/28/25, 11:38:01 PM,C,6.064
7/28/25, 11:48:01 PM,C,6.566
7/28/25, 11:58:01 PM,C,6.064
7/29/25, 12:08:01 AM,C,6.064
7/29/25, 12:18:01 AM,C,5.562
7/29/25, 12:28:01 AM,C,5.562
7/29/25, 12:38:01 AM,C,5.059
7/29/25, 12:48:01 AM,C,5.059
7/29/25, 12:58:01 AM,C,4.557
7/29/25, 1:08:01 AM,C,5.059
7/29/25, 1:18:01 AM,C,4.557
7/29/25, 1:28:01 AM,C,4.557
7/29/25, 1:38:01 AM,C,4.557
7/29/25, 1:48:01 AM,C,4.055
7/29/25, 1:58:01 AM,C,4.055
7/29/25, 2:08:01 AM,C,4.055
7/29/25, 2:18:01 AM,C,3.552
7/29/25, 2:28:01 AM,C,3.552
7/29/25, 2:38:01 AM,C,3.552
7/29/25, 2:48:01 AM,C,3.049
7/29/25, 2:58:01 AM,C,3.049
7/29/25, 3:08:01 AM,C,3.049
7/29/25, 3:18:01 AM,C,2.547
7/29/25, 3:28:01 AM,C,2.547
7/29/25, 3:38:01 AM,C,3.049
7/29/25, 3:48:01 AM,C,2.547
7/29/25, 3:58:01 AM,C,2.547
7/29/25, 4:08:01 AM,C,2.044
7/29/25, 4:18:01 AM,C,2.044
7/29/25, 4:28:01 AM,C,2.044
7/29/25, 4:38:01 AM,C,1.541
7/29/25, 4:48:01 AM,C,1.541
7/29/25, 4:58:01 AM,C,1.541
7/29/25, 5:08:01 AM,C,1.541
7/29/25, 5:18:01 AM,C,1.541
7/29/25, 5:28:01 AM,C,1.541
7/29/25, 5:38:01 AM,C,1.038
7/29/25, 5:48:01 AM,C,1.038
7/29/25, 5:58:01 AM,C,1.038
7/29/25, 6:08:01 AM,C,1.038
7/29/25, 6:18:01 AM,C,1.038
7/29/25, 6:28:01 AM,C,1.541
7/29/25, 6:38:01 AM,C,1.541
7/29/25, 6:48:01 AM,C,2.044
7/29/25, 6:58:01 AM,C,2.044
7/29/25, 7:08:01 AM,C,3.049
7/29/25, 7:18:01 AM,C,3.552
7/29/25, 7:28:01 AM,C,4.055
7/29/25, 7:38:01 AM,C,5.059
7/29/25, 7:48:01 AM,C,6.566
7/29/25, 7:58:01 AM,C,11.585
7/29/25, 8:08:01 AM,C,14.594
7/29/25, 8:18:01 AM,C,16.599
7/29/25, 8:28:01 AM,C,17.601
7/29/25, 8:38:01 AM,C,18.101
7/29/25, 8:48:01 AM,C,19.103
7/29/25, 8:58:01 AM,C,20.104
7/29/25, 9:08:01 AM,C,21.606
7/29/25, 9:18:01 AM,C,21.606
7/29/25, 9:28:01 AM,C,22.106
7/29/25, 9:38:01 AM,C,22.607
7/29/25, 9:48:01 AM,C,23.107
7/29/25, 9:58:01 AM,C,23.607
7/29/25, 10:08:01 AM,C,24.107
7/29/25, 10:18:01 AM,C,24.607
7/29/25, 10:28:01 AM,C,24.607
7/29/25, 10:38:01 AM,C,24.107
7/29/25, 10:48:01 AM,C,24.107
7/29/25, 10:58:01 AM,C,26.607
7/29/25, 11:08:01 AM,C,27.607
7/29/25, 11:18:01 AM,C,28.106
7/29/25, 11:28:01 AM,C,28.606
7/29/25, 11:38:01 AM,C,29.106
7/29/25, 11:48:01 AM,C,30.604
7/29/25, 11:58:01 AM,C,30.105
7/29/25, 12:08:01 PM,C,30.105
7/29/25, 12:18:01 PM,C,29.605
7/29/25, 12:28:01 PM,C,30.604
7/29/25, 12:38:01 PM,C,30.604
7/29/25, 12:48:01 PM,C,30.604
7/29/25, 12:58:01 PM,C,27.107
7/29/25, 1:08:01 PM,C,30.105
7/29/25, 1:18:01 PM,C,31.603
7/29/25, 1:28:01 PM,C,29.605
7/29/25, 1:38:01 PM,C,30.105
7/29/25, 1:48:01 PM,C,31.603
7/29/25, 1:58:01 PM,C,32.102
7/29/25, 2:08:01 PM,C,33.1
7/29/25, 2:18:01 PM,C,31.103
7/29/25, 2:28:01 PM,C,32.601
7/29/25, 2:38:01 PM,C,31.603
7/29/25, 2:48:01 PM,C,30.604
7/29/25, 2:58:01 PM,C,31.603
7/29/25, 3:08:01 PM,C,31.103
7/29/25, 3:18:01 PM,C,31.103
7/29/25, 3:28:01 PM,C,32.102
7/29/25, 3:38:01 PM,C,31.103
7/29/25, 3:48:01 PM,C,31.103
7/29/25, 3:58:01 PM,C,30.604
7/29/25, 4:08:01 PM,C,30.105
7/29/25, 4:18:01 PM,C,31.103
7/29/25, 4:28:01 PM,C,30.105
7/29/25, 4:38:01 PM,C,29.106
7/29/25, 4:48:01 PM,C,29.605
7/29/25, 4:58:01 PM,C,29.106
7/29/25, 5:08:01 PM,C,28.606
7/29/25, 5:18:01 PM,C,27.607
7/29/25, 5:28:01 PM,C,27.107
7/29/25, 5:38:01 PM,C,27.107
7/29/25, 5:48:01 PM,C,27.107
7/29/25, 5:58:01 PM,C,27.607
7/29/25, 6:08:01 PM,C,27.607
7/29/25, 6:18:01 PM,C,27.107
7/29/25, 6:28:01 PM,C,27.107
7/29/25, 6:38:01 PM,C,26.607
7/29/25, 6:48:01 PM,C,23.107
7/29/25, 6:58:01 PM,C,20.605
