1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 37000000817A8841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 14:52:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:52:01 PDT 2025
Total Mission Samples:  4192
Total Device Samples:  24579
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/21/25, 6:52:01 AM,C,-1.429
9/21/25, 7:02:01 AM,C,-1.429
9/21/25, 7:12:01 AM,C,-0.927
9/21/25, 7:22:01 AM,C,-0.424
9/21/25, 7:32:01 AM,C,0.079
9/21/25, 7:42:01 AM,C,2.088
9/21/25, 7:52:01 AM,C,3.595
9/21/25, 8:02:01 AM,C,8.112
9/21/25, 8:12:01 AM,C,11.623
9/21/25, 8:22:01 AM,C,14.129
9/21/25, 8:32:01 AM,C,16.133
9/21/25, 8:42:01 AM,C,18.136
9/21/25, 8:52:01 AM,C,20.138
9/21/25, 9:02:01 AM,C,21.139
9/21/25, 9:12:01 AM,C,21.64
9/21/25, 9:22:01 AM,C,22.64
9/21/25, 9:32:01 AM,C,21.64
9/21/25, 9:42:01 AM,C,23.14
9/21/25, 9:52:01 AM,C,24.141
9/21/25, 10:02:01 AM,C,18.637
9/21/25, 10:12:01 AM,C,25.641
9/21/25, 10:22:01 AM,C,30.138
9/21/25, 10:32:01 AM,C,26.14
9/21/25, 10:42:01 AM,C,30.138
9/21/25, 10:52:01 AM,C,28.14
9/21/25, 11:02:01 AM,C,27.64
9/21/25, 11:12:01 AM,C,30.138
9/21/25, 11:22:01 AM,C,32.634
9/21/25, 11:32:01 AM,C,32.634
9/21/25, 11:42:01 AM,C,24.641
9/21/25, 11:52:01 AM,C,26.14
9/21/25, 12:02:01 PM,C,25.641
9/21/25, 12:12:01 PM,C,21.64
9/21/25, 12:22:01 PM,C,18.637
9/21/25, 12:32:01 PM,C,18.637
9/21/25, 12:42:01 PM,C,18.637
9/21/25, 12:52:01 PM,C,20.138
9/21/25, 1:02:01 PM,C,19.137
9/21/25, 1:12:01 PM,C,22.64
9/21/25, 1:22:01 PM,C,23.641
9/21/25, 1:32:01 PM,C,25.141
9/21/25, 1:42:01 PM,C,22.14
9/21/25, 1:52:01 PM,C,22.14
9/21/25, 2:02:01 PM,C,28.639
