1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 18 13:33:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 04:33:01 PDT 2025
Total Mission Samples:  5626
Total Device Samples:  12956
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 4:33:01 AM,C,2.553
6/29/25, 4:43:01 AM,C,2.553
6/29/25, 4:53:01 AM,C,2.553
6/29/25, 5:03:01 AM,C,2.553
6/29/25, 5:13:01 AM,C,2.553
6/29/25, 5:23:01 AM,C,2.553
6/29/25, 5:33:01 AM,C,2.553
6/29/25, 5:43:01 AM,C,2.553
6/29/25, 5:53:01 AM,C,2.553
6/29/25, 6:03:01 AM,C,2.553
6/29/25, 6:13:01 AM,C,2.553
6/29/25, 6:23:01 AM,C,3.056
6/29/25, 6:33:01 AM,C,3.056
6/29/25, 6:43:01 AM,C,3.559
6/29/25, 6:53:01 AM,C,4.062
6/29/25, 7:03:01 AM,C,4.565
6/29/25, 7:13:01 AM,C,5.571
6/29/25, 7:23:01 AM,C,6.074
6/29/25, 7:33:01 AM,C,7.079
6/29/25, 7:43:01 AM,C,8.587
6/29/25, 7:53:01 AM,C,9.592
6/29/25, 8:03:01 AM,C,10.596
6/29/25, 8:13:01 AM,C,11.6
6/29/25, 8:23:01 AM,C,12.604
6/29/25, 8:33:01 AM,C,13.608
6/29/25, 8:43:01 AM,C,14.611
6/29/25, 8:53:01 AM,C,15.614
6/29/25, 9:03:01 AM,C,16.617
6/29/25, 9:13:01 AM,C,17.619
6/29/25, 9:23:01 AM,C,18.621
6/29/25, 9:33:01 AM,C,19.122
6/29/25, 9:43:01 AM,C,19.623
