1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008175C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 14:10:01 PDT 2025
Mission Sample Count:  3759
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 14:10:01 PDT 2025
Total Mission Samples:  3759
Total Device Samples:  16440
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 2:10:01 PM,%RH,49.748
7/27/25, 2:20:01 PM,%RH,49.446
7/27/25, 2:30:01 PM,%RH,52.014
7/27/25, 2:40:01 PM,%RH,52.411
7/27/25, 2:50:01 PM,%RH,40.784
7/27/25, 3:00:01 PM,%RH,37.31
7/27/25, 3:10:01 PM,%RH,35.928
7/27/25, 3:20:01 PM,%RH,45.705
7/27/25, 3:30:01 PM,%RH,37.31
7/27/25, 3:40:01 PM,%RH,34.487
7/27/25, 3:50:01 PM,%RH,42.452
7/27/25, 4:00:01 PM,%RH,42.452
7/27/25, 4:10:01 PM,%RH,38.322
7/27/25, 4:20:01 PM,%RH,35.129
7/27/25, 4:30:01 PM,%RH,31.849
7/27/25, 4:40:01 PM,%RH,35.129
7/27/25, 4:50:01 PM,%RH,29.73
7/27/25, 5:00:01 PM,%RH,35.77
7/27/25, 5:10:01 PM,%RH,34.434
7/27/25, 5:20:01 PM,%RH,35.822
7/27/25, 5:30:01 PM,%RH,35.77
7/27/25, 5:40:01 PM,%RH,37.686
7/27/25, 5:50:01 PM,%RH,42.887
7/27/25, 6:00:01 PM,%RH,46.765
7/27/25, 6:10:01 PM,%RH,48.706
7/27/25, 6:20:01 PM,%RH,46.765
7/27/25, 6:30:01 PM,%RH,48.747
7/27/25, 6:40:01 PM,%RH,49.364
7/27/25, 6:50:01 PM,%RH,48.747
7/27/25, 7:00:01 PM,%RH,49.364
7/27/25, 7:10:01 PM,%RH,44.811
7/27/25, 7:20:01 PM,%RH,51.175
7/27/25, 7:30:01 PM,%RH,56.909
7/27/25, 7:40:01 PM,%RH,62.515
7/27/25, 7:50:01 PM,%RH,69.465
