1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 37000000817A8841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:43:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 02:43:01 PDT 2025
Total Mission Samples:  5470
Total Device Samples:  12455
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 2:43:01 AM,%RH,100
6/29/25, 2:53:01 AM,%RH,100
6/29/25, 3:03:01 AM,%RH,99.768
6/29/25, 3:13:01 AM,%RH,100
6/29/25, 3:23:01 AM,%RH,100
6/29/25, 3:33:01 AM,%RH,100
6/29/25, 3:43:01 AM,%RH,100
6/29/25, 3:53:01 AM,%RH,100
6/29/25, 4:03:01 AM,%RH,100
6/29/25, 4:13:01 AM,%RH,100
6/29/25, 4:23:01 AM,%RH,100
6/29/25, 4:33:01 AM,%RH,100
6/29/25, 4:43:01 AM,%RH,100
6/29/25, 4:53:01 AM,%RH,100
6/29/25, 5:03:01 AM,%RH,100
6/29/25, 5:13:01 AM,%RH,100
6/29/25, 5:23:01 AM,%RH,100
6/29/25, 5:33:01 AM,%RH,100
6/29/25, 5:43:01 AM,%RH,100
6/29/25, 5:53:01 AM,%RH,100
6/29/25, 6:03:01 AM,%RH,100
6/29/25, 6:13:01 AM,%RH,100
6/29/25, 6:23:01 AM,%RH,100
6/29/25, 6:33:01 AM,%RH,100
6/29/25, 6:43:01 AM,%RH,86.975
6/29/25, 6:53:01 AM,%RH,76.9
6/29/25, 7:03:01 AM,%RH,72.066
6/29/25, 7:13:01 AM,%RH,67.225
6/29/25, 7:23:01 AM,%RH,60.556
6/29/25, 7:33:01 AM,%RH,58.773
6/29/25, 7:43:01 AM,%RH,53.899
6/29/25, 7:53:01 AM,%RH,53.344
6/29/25, 8:03:01 AM,%RH,49.617
6/29/25, 8:13:01 AM,%RH,47.157
6/29/25, 8:23:01 AM,%RH,40.688
6/29/25, 8:33:01 AM,%RH,40.123
6/29/25, 8:43:01 AM,%RH,35.434
6/29/25, 8:53:01 AM,%RH,32.106
6/29/25, 9:03:01 AM,%RH,32.907
6/29/25, 9:13:01 AM,%RH,35.654
6/29/25, 9:23:01 AM,%RH,30.884
6/29/25, 9:33:01 AM,%RH,28.682
6/29/25, 9:43:01 AM,%RH,32.216
6/29/25, 9:53:01 AM,%RH,28.737
6/29/25, 10:03:01 AM,%RH,31.579
6/29/25, 10:13:01 AM,%RH,30.133
6/29/25, 10:23:01 AM,%RH,32.327
6/29/25, 10:33:01 AM,%RH,30.774
6/29/25, 10:43:01 AM,%RH,30.189
6/29/25, 10:53:01 AM,%RH,32.216
6/29/25, 11:03:01 AM,%RH,28.792
6/29/25, 11:13:01 AM,%RH,29.602
6/29/25, 11:23:01 AM,%RH,31.579
6/29/25, 11:33:01 AM,%RH,30.94
6/29/25, 11:43:01 AM,%RH,33.132
6/29/25, 11:53:01 AM,%RH,26.253
6/29/25, 12:03:01 PM,%RH,28.902
6/29/25, 12:13:01 PM,%RH,33.246
6/29/25, 12:23:01 PM,%RH,30.3
6/29/25, 12:33:01 PM,%RH,29.126
6/29/25, 12:43:01 PM,%RH,25.544
6/29/25, 12:53:01 PM,%RH,26.794
6/29/25, 1:03:01 PM,%RH,27.498
6/29/25, 1:13:01 PM,%RH,29.827
6/29/25, 1:23:01 PM,%RH,31.223
6/29/25, 1:33:01 PM,%RH,30.356
6/29/25, 1:43:01 PM,%RH,26.794
6/29/25, 1:53:01 PM,%RH,29.059
6/29/25, 2:03:01 PM,%RH,25.49
6/29/25, 2:13:01 PM,%RH,30.346
6/29/25, 2:23:01 PM,%RH,33.377
6/29/25, 2:33:01 PM,%RH,26.739
6/29/25, 2:43:01 PM,%RH,21.153
6/29/25, 2:53:01 PM,%RH,19.819
6/29/25, 3:03:01 PM,%RH,27.982
6/29/25, 3:13:01 PM,%RH,27.66
6/29/25, 3:23:01 PM,%RH,26.852
6/29/25, 3:33:01 PM,%RH,47.012
6/29/25, 3:43:01 PM,%RH,33.8
6/29/25, 3:53:01 PM,%RH,33.748
6/29/25, 4:03:01 PM,%RH,36.38
6/29/25, 4:13:01 PM,%RH,39.762
6/29/25, 4:23:01 PM,%RH,39.664
6/29/25, 4:33:01 PM,%RH,39.616
6/29/25, 4:43:01 PM,%RH,54.618
6/29/25, 4:53:01 PM,%RH,54.618
6/29/25, 5:03:01 PM,%RH,53.982
6/29/25, 5:13:01 PM,%RH,55.886
6/29/25, 5:23:01 PM,%RH,60.815
6/29/25, 5:33:01 PM,%RH,56.477
6/29/25, 5:43:01 PM,%RH,59.611
6/29/25, 5:53:01 PM,%RH,60.853
6/29/25, 6:03:01 PM,%RH,58.362
6/29/25, 6:13:01 PM,%RH,58.949
6/29/25, 6:23:01 PM,%RH,59.572
6/29/25, 6:33:01 PM,%RH,65.72
6/29/25, 6:43:01 PM,%RH,60.157
6/29/25, 6:53:01 PM,%RH,65.013
6/29/25, 7:03:01 PM,%RH,66.198
6/29/25, 7:13:01 PM,%RH,65.591
6/29/25, 7:23:01 PM,%RH,64.953
6/29/25, 7:33:01 PM,%RH,70.944
6/29/25, 7:43:01 PM,%RH,76.185
6/29/25, 7:53:01 PM,%RH,79.609
6/29/25, 8:03:01 PM,%RH,81.865
6/29/25, 8:13:01 PM,%RH,83.514
6/29/25, 8:23:01 PM,%RH,87.657
6/29/25, 8:33:01 PM,%RH,88.639
6/29/25, 8:43:01 PM,%RH,90.067
6/29/25, 8:53:01 PM,%RH,92.077
6/29/25, 9:03:01 PM,%RH,92.524
6/29/25, 9:13:01 PM,%RH,92.972
6/29/25, 9:23:01 PM,%RH,93.932
6/29/25, 9:33:01 PM,%RH,95.396
6/29/25, 9:43:01 PM,%RH,95.396
6/29/25, 9:53:01 PM,%RH,96.345
6/29/25, 10:03:01 PM,%RH,96.289
6/29/25, 10:13:01 PM,%RH,97.291
6/29/25, 10:23:01 PM,%RH,97.238
6/29/25, 10:33:01 PM,%RH,98.183
6/29/25, 10:43:01 PM,%RH,98.679
6/29/25, 10:53:01 PM,%RH,98.134
6/29/25, 11:03:01 PM,%RH,98.134
6/29/25, 11:13:01 PM,%RH,98.63
6/29/25, 11:23:01 PM,%RH,100
6/29/25, 11:33:01 PM,%RH,98.63
6/29/25, 11:43:01 PM,%RH,98.63
6/29/25, 11:53:01 PM,%RH,99.079
6/30/25, 12:03:01 AM,%RH,99.529
6/30/25, 12:13:01 AM,%RH,99.529
6/30/25, 12:23:01 AM,%RH,99.529
6/30/25, 12:33:01 AM,%RH,100
6/30/25, 12:43:01 AM,%RH,100
6/30/25, 12:53:01 AM,%RH,99.98
6/30/25, 1:03:01 AM,%RH,100
6/30/25, 1:13:01 AM,%RH,100
6/30/25, 1:23:01 AM,%RH,99.942
6/30/25, 1:33:01 AM,%RH,100
6/30/25, 1:43:01 AM,%RH,100
6/30/25, 1:53:01 AM,%RH,100
6/30/25, 2:03:01 AM,%RH,100
6/30/25, 2:13:01 AM,%RH,100
6/30/25, 2:23:01 AM,%RH,99.942
6/30/25, 2:33:01 AM,%RH,100
6/30/25, 2:43:01 AM,%RH,100
6/30/25, 2:53:01 AM,%RH,100
6/30/25, 3:03:01 AM,%RH,100
6/30/25, 3:13:01 AM,%RH,100
6/30/25, 3:23:01 AM,%RH,100
6/30/25, 3:33:01 AM,%RH,100
6/30/25, 3:43:01 AM,%RH,100
6/30/25, 3:53:01 AM,%RH,100
6/30/25, 4:03:01 AM,%RH,100
6/30/25, 4:13:01 AM,%RH,100
6/30/25, 4:23:01 AM,%RH,100
6/30/25, 4:33:01 AM,%RH,100
6/30/25, 4:43:01 AM,%RH,100
6/30/25, 4:53:01 AM,%RH,100
6/30/25, 5:03:01 AM,%RH,100
6/30/25, 5:13:01 AM,%RH,100
6/30/25, 5:23:01 AM,%RH,100
6/30/25, 5:33:01 AM,%RH,100
6/30/25, 5:43:01 AM,%RH,100
6/30/25, 5:53:01 AM,%RH,100
6/30/25, 6:03:01 AM,%RH,100
6/30/25, 6:13:01 AM,%RH,100
6/30/25, 6:23:01 AM,%RH,100
6/30/25, 6:33:01 AM,%RH,100
6/30/25, 6:43:01 AM,%RH,92.846
6/30/25, 6:53:01 AM,%RH,79.906
6/30/25, 7:03:01 AM,%RH,74.596
6/30/25, 7:13:01 AM,%RH,71.458
6/30/25, 7:23:01 AM,%RH,66.142
6/30/25, 7:33:01 AM,%RH,63.791
6/30/25, 7:43:01 AM,%RH,58.323
6/30/25, 7:53:01 AM,%RH,54.704
6/30/25, 8:03:01 AM,%RH,52.978
6/30/25, 8:13:01 AM,%RH,52.489
6/30/25, 8:23:01 AM,%RH,46.76
6/30/25, 8:33:01 AM,%RH,34.173
6/30/25, 8:43:01 AM,%RH,34.284
6/30/25, 8:53:01 AM,%RH,32.962
6/30/25, 9:03:01 AM,%RH,33.541
