1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F500000081709741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 16:54:01 PDT 2025
Mission Sample Count:  3846
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 16:54:01 PDT 2025
Total Mission Samples:  3846
Total Device Samples:  16524
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 4:54:01 PM,C,35.061
7/27/25, 5:04:01 PM,C,30.066
7/27/25, 5:14:01 PM,C,29.567
7/27/25, 5:24:01 PM,C,28.567
7/27/25, 5:34:01 PM,C,26.068
7/27/25, 5:44:01 PM,C,28.068
7/27/25, 5:54:01 PM,C,28.567
7/27/25, 6:04:01 PM,C,27.068
7/27/25, 6:14:01 PM,C,27.568
7/27/25, 6:24:01 PM,C,28.567
7/27/25, 6:34:01 PM,C,27.568
7/27/25, 6:44:01 PM,C,26.068
7/27/25, 6:54:01 PM,C,22.568
7/27/25, 7:04:01 PM,C,19.066
7/27/25, 7:14:01 PM,C,18.065
7/27/25, 7:24:01 PM,C,18.065
7/27/25, 7:34:01 PM,C,17.063
7/27/25, 7:44:01 PM,C,16.062
7/27/25, 7:54:01 PM,C,14.059
7/27/25, 8:04:01 PM,C,13.558
7/27/25, 8:14:01 PM,C,12.556
7/27/25, 8:24:01 PM,C,12.055
7/27/25, 8:34:01 PM,C,11.053
7/27/25, 8:44:01 PM,C,10.552
7/27/25, 8:54:01 PM,C,10.051
7/27/25, 9:04:01 PM,C,10.552
7/27/25, 9:14:01 PM,C,9.55
7/27/25, 9:24:01 PM,C,9.55
7/27/25, 9:34:01 PM,C,9.049
7/27/25, 9:44:01 PM,C,8.548
7/27/25, 9:54:01 PM,C,8.548
7/27/25, 10:04:01 PM,C,8.548
7/27/25, 10:14:01 PM,C,8.548
7/27/25, 10:24:01 PM,C,8.046
7/27/25, 10:34:01 PM,C,8.046
7/27/25, 10:44:01 PM,C,7.545
7/27/25, 10:54:01 PM,C,7.044
7/27/25, 11:04:01 PM,C,7.044
7/27/25, 11:14:01 PM,C,6.542
7/27/25, 11:24:01 PM,C,6.542
7/27/25, 11:34:01 PM,C,5.539
7/27/25, 11:44:01 PM,C,5.539
7/27/25, 11:54:01 PM,C,5.539
7/28/25, 12:04:01 AM,C,5.539
7/28/25, 12:14:01 AM,C,5.038
7/28/25, 12:24:01 AM,C,5.038
7/28/25, 12:34:01 AM,C,5.038
7/28/25, 12:44:01 AM,C,4.536
7/28/25, 12:54:01 AM,C,4.536
7/28/25, 1:04:01 AM,C,4.035
7/28/25, 1:14:01 AM,C,4.035
7/28/25, 1:24:01 AM,C,4.035
7/28/25, 1:34:01 AM,C,4.035
7/28/25, 1:44:01 AM,C,3.533
7/28/25, 1:54:01 AM,C,3.031
7/28/25, 2:04:01 AM,C,3.031
7/28/25, 2:14:01 AM,C,3.031
7/28/25, 2:24:01 AM,C,3.031
7/28/25, 2:34:01 AM,C,2.53
7/28/25, 2:44:01 AM,C,2.53
7/28/25, 2:54:01 AM,C,2.53
7/28/25, 3:04:01 AM,C,2.53
7/28/25, 3:14:01 AM,C,2.028
7/28/25, 3:24:01 AM,C,2.028
7/28/25, 3:34:01 AM,C,2.028
7/28/25, 3:44:01 AM,C,1.526
7/28/25, 3:54:01 AM,C,1.526
7/28/25, 4:04:01 AM,C,1.526
7/28/25, 4:14:01 AM,C,1.024
7/28/25, 4:24:01 AM,C,1.024
7/28/25, 4:34:01 AM,C,1.024
7/28/25, 4:44:01 AM,C,1.024
7/28/25, 4:54:01 AM,C,1.024
7/28/25, 5:04:01 AM,C,0.523
7/28/25, 5:14:01 AM,C,0.523
7/28/25, 5:24:01 AM,C,0.523
7/28/25, 5:34:01 AM,C,0.523
7/28/25, 5:44:01 AM,C,0.021
7/28/25, 5:54:01 AM,C,0.021
7/28/25, 6:04:01 AM,C,0.021
7/28/25, 6:14:01 AM,C,0.021
7/28/25, 6:24:01 AM,C,0.523
7/28/25, 6:34:01 AM,C,0.523
7/28/25, 6:44:01 AM,C,1.024
7/28/25, 6:54:01 AM,C,2.028
7/28/25, 7:04:01 AM,C,2.028
7/28/25, 7:14:01 AM,C,3.031
7/28/25, 7:24:01 AM,C,4.035
7/28/25, 7:34:01 AM,C,8.046
7/28/25, 7:44:01 AM,C,12.055
7/28/25, 7:54:01 AM,C,15.561
7/28/25, 8:04:01 AM,C,16.563
7/28/25, 8:14:01 AM,C,17.564
