1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000817D7E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 17:24:01 PDT 2025
Mission Sample Count:  3839
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 17:24:01 PDT 2025
Total Mission Samples:  3839
Total Device Samples:  16678
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 5:24:01 PM,%RH,32.897
7/27/25, 5:34:01 PM,%RH,34.49
7/27/25, 5:44:01 PM,%RH,30.404
7/27/25, 5:54:01 PM,%RH,31.647
7/27/25, 6:04:01 PM,%RH,32.241
7/27/25, 6:14:01 PM,%RH,31.7
7/27/25, 6:24:01 PM,%RH,30.999
7/27/25, 6:34:01 PM,%RH,32.4
7/27/25, 6:44:01 PM,%RH,33.636
7/27/25, 6:54:01 PM,%RH,34.973
7/27/25, 7:04:01 PM,%RH,34.279
7/27/25, 7:14:01 PM,%RH,39.005
7/27/25, 7:24:01 PM,%RH,38.17
7/27/25, 7:34:01 PM,%RH,44.694
7/27/25, 7:44:01 PM,%RH,59.599
7/27/25, 7:54:01 PM,%RH,70.838
7/27/25, 8:04:01 PM,%RH,73.519
7/27/25, 8:14:01 PM,%RH,78.654
7/27/25, 8:24:01 PM,%RH,82.039
7/27/25, 8:34:01 PM,%RH,83.037
7/27/25, 8:44:01 PM,%RH,85.797
7/27/25, 8:54:01 PM,%RH,85.73
7/27/25, 9:04:01 PM,%RH,87.41
7/27/25, 9:14:01 PM,%RH,88.459
7/27/25, 9:24:01 PM,%RH,85.73
7/27/25, 9:34:01 PM,%RH,88.95
7/27/25, 9:44:01 PM,%RH,91.094
7/27/25, 9:54:01 PM,%RH,92.731
7/27/25, 10:04:01 PM,%RH,91.094
7/27/25, 10:14:01 PM,%RH,89.443
7/27/25, 10:24:01 PM,%RH,90.545
7/27/25, 10:34:01 PM,%RH,88.336
7/27/25, 10:44:01 PM,%RH,88.336
7/27/25, 10:54:01 PM,%RH,92.619
7/27/25, 11:04:01 PM,%RH,94.192
7/27/25, 11:14:01 PM,%RH,96.823
7/27/25, 11:24:01 PM,%RH,97.885
7/27/25, 11:34:01 PM,%RH,98.896
7/27/25, 11:44:01 PM,%RH,99.904
7/27/25, 11:54:01 PM,%RH,99.904
7/28/25, 12:04:01 AM,%RH,99.338
7/28/25, 12:14:01 AM,%RH,100
7/28/25, 12:24:01 AM,%RH,100
7/28/25, 12:34:01 AM,%RH,100
7/28/25, 12:44:01 AM,%RH,100
7/28/25, 12:54:01 AM,%RH,100
7/28/25, 1:04:01 AM,%RH,100
7/28/25, 1:14:01 AM,%RH,100
7/28/25, 1:24:01 AM,%RH,100
7/28/25, 1:34:01 AM,%RH,100
7/28/25, 1:44:01 AM,%RH,100
7/28/25, 1:54:01 AM,%RH,100
7/28/25, 2:04:01 AM,%RH,100
7/28/25, 2:14:01 AM,%RH,100
7/28/25, 2:24:01 AM,%RH,100
7/28/25, 2:34:01 AM,%RH,100
7/28/25, 2:44:01 AM,%RH,100
7/28/25, 2:54:01 AM,%RH,100
7/28/25, 3:04:01 AM,%RH,100
7/28/25, 3:14:01 AM,%RH,100
7/28/25, 3:24:01 AM,%RH,100
7/28/25, 3:34:01 AM,%RH,100
7/28/25, 3:44:01 AM,%RH,100
7/28/25, 3:54:01 AM,%RH,100
7/28/25, 4:04:01 AM,%RH,100
7/28/25, 4:14:01 AM,%RH,100
7/28/25, 4:24:01 AM,%RH,100
7/28/25, 4:34:01 AM,%RH,100
7/28/25, 4:44:01 AM,%RH,100
7/28/25, 4:54:01 AM,%RH,100
7/28/25, 5:04:01 AM,%RH,100
7/28/25, 5:14:01 AM,%RH,100
7/28/25, 5:24:01 AM,%RH,100
7/28/25, 5:34:01 AM,%RH,100
7/28/25, 5:44:01 AM,%RH,100
7/28/25, 5:54:01 AM,%RH,100
7/28/25, 6:04:01 AM,%RH,100
7/28/25, 6:14:01 AM,%RH,100
7/28/25, 6:24:01 AM,%RH,100
7/28/25, 6:34:01 AM,%RH,100
7/28/25, 6:44:01 AM,%RH,100
7/28/25, 6:54:01 AM,%RH,100
7/28/25, 7:04:01 AM,%RH,100
7/28/25, 7:14:01 AM,%RH,100
7/28/25, 7:24:01 AM,%RH,100
7/28/25, 7:34:01 AM,%RH,100
7/28/25, 7:44:01 AM,%RH,100
7/28/25, 7:54:01 AM,%RH,100
7/28/25, 8:04:01 AM,%RH,87.546
7/28/25, 8:14:01 AM,%RH,69.617
7/28/25, 8:24:01 AM,%RH,62.18
7/28/25, 8:34:01 AM,%RH,59.048
7/28/25, 8:44:01 AM,%RH,52.05
7/28/25, 8:54:01 AM,%RH,45.496
7/28/25, 9:04:01 AM,%RH,42.36
7/28/25, 9:14:01 AM,%RH,40.472
7/28/25, 9:24:01 AM,%RH,36.357
7/28/25, 9:34:01 AM,%RH,33.045
7/28/25, 9:44:01 AM,%RH,30.946
7/28/25, 9:54:01 AM,%RH,30.35
7/28/25, 10:04:01 AM,%RH,26.815
7/28/25, 10:14:01 AM,%RH,20.465
7/28/25, 10:24:01 AM,%RH,22.684
7/28/25, 10:34:01 AM,%RH,20.571
7/28/25, 10:44:01 AM,%RH,24.729
7/28/25, 10:54:01 AM,%RH,21.964
7/28/25, 11:04:01 AM,%RH,23.403
7/28/25, 11:14:01 AM,%RH,23.457
7/28/25, 11:24:01 AM,%RH,24.891
7/28/25, 11:34:01 AM,%RH,24.121
7/28/25, 11:44:01 AM,%RH,24.229
7/28/25, 11:54:01 AM,%RH,24.891
7/28/25, 12:04:01 PM,%RH,24.891
7/28/25, 12:14:01 PM,%RH,22.792
7/28/25, 12:24:01 PM,%RH,25.054
7/28/25, 12:34:01 PM,%RH,22.071
7/28/25, 12:44:01 PM,%RH,20.112
7/28/25, 12:54:01 PM,%RH,20.891
7/28/25, 1:04:01 PM,%RH,18.081
7/28/25, 1:14:01 PM,%RH,29.592
7/28/25, 1:24:01 PM,%RH,22.232
