1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 80000000817C7B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 14:36:01 PDT 2025
Mission Sample Count:  3754
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 14:36:01 PDT 2025
Total Mission Samples:  3754
Total Device Samples:  15590
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 2:36:01 PM,%RH,50.981
7/27/25, 2:46:01 PM,%RH,47.387
7/27/25, 2:56:01 PM,%RH,48.098
7/27/25, 3:06:01 PM,%RH,51.314
7/27/25, 3:16:01 PM,%RH,49.248
7/27/25, 3:26:01 PM,%RH,49.291
7/27/25, 3:36:01 PM,%RH,47.255
7/27/25, 3:46:01 PM,%RH,50.49
7/27/25, 3:56:01 PM,%RH,50.571
7/27/25, 4:06:01 PM,%RH,49.952
7/27/25, 4:16:01 PM,%RH,47.921
7/27/25, 4:26:01 PM,%RH,42.696
7/27/25, 4:36:01 PM,%RH,43.417
7/27/25, 4:46:01 PM,%RH,44.09
7/27/25, 4:56:01 PM,%RH,43.37
7/27/25, 5:06:01 PM,%RH,40.666
7/27/25, 5:16:01 PM,%RH,46.721
7/27/25, 5:26:01 PM,%RH,41.297
7/27/25, 5:36:01 PM,%RH,43.37
7/27/25, 5:46:01 PM,%RH,40.619
7/27/25, 5:56:01 PM,%RH,41.974
7/27/25, 6:06:01 PM,%RH,42.65
7/27/25, 6:16:01 PM,%RH,41.344
7/27/25, 6:26:01 PM,%RH,41.344
7/27/25, 6:36:01 PM,%RH,43.324
7/27/25, 6:46:01 PM,%RH,42.559
7/27/25, 6:56:01 PM,%RH,43.907
7/27/25, 7:06:01 PM,%RH,46.504
7/27/25, 7:16:01 PM,%RH,51.036
7/27/25, 7:26:01 PM,%RH,52.975
7/27/25, 7:36:01 PM,%RH,59.418
7/27/25, 7:46:01 PM,%RH,65.119
7/27/25, 7:56:01 PM,%RH,65.713
7/27/25, 8:06:01 PM,%RH,69.903
7/27/25, 8:16:01 PM,%RH,71.567
7/27/25, 8:26:01 PM,%RH,73.377
7/27/25, 8:36:01 PM,%RH,73.826
7/27/25, 8:46:01 PM,%RH,75.62
7/27/25, 8:56:01 PM,%RH,76.737
7/27/25, 9:06:01 PM,%RH,79.689
7/27/25, 9:16:01 PM,%RH,79.03
7/27/25, 9:26:01 PM,%RH,81.886
7/27/25, 9:36:01 PM,%RH,82.981
7/27/25, 9:46:01 PM,%RH,83.559
7/27/25, 9:56:01 PM,%RH,82.4
7/27/25, 10:06:01 PM,%RH,81.754
7/27/25, 10:16:01 PM,%RH,83.431
7/27/25, 10:26:01 PM,%RH,84.524
7/27/25, 10:36:01 PM,%RH,85.1
7/27/25, 10:46:01 PM,%RH,86.759
7/27/25, 10:56:01 PM,%RH,86.759
7/27/25, 11:06:01 PM,%RH,87.843
7/27/25, 11:16:01 PM,%RH,87.273
7/27/25, 11:26:01 PM,%RH,87.843
7/27/25, 11:36:01 PM,%RH,88.357
7/27/25, 11:46:01 PM,%RH,89.438
7/27/25, 11:56:01 PM,%RH,91.687
7/28/25, 12:06:01 AM,%RH,91.639
7/28/25, 12:16:01 AM,%RH,91.639
7/28/25, 12:26:01 AM,%RH,91.639
7/28/25, 12:36:01 AM,%RH,92.198
7/28/25, 12:46:01 AM,%RH,93.268
7/28/25, 12:56:01 AM,%RH,93.268
7/28/25, 1:06:01 AM,%RH,93.225
7/28/25, 1:16:01 AM,%RH,94.335
7/28/25, 1:26:01 AM,%RH,93.781
7/28/25, 1:36:01 AM,%RH,94.849
7/28/25, 1:46:01 AM,%RH,95.952
7/28/25, 1:56:01 AM,%RH,95.401
7/28/25, 2:06:01 AM,%RH,97.597
7/28/25, 2:16:01 AM,%RH,96.465
7/28/25, 2:26:01 AM,%RH,97.561
7/28/25, 2:36:01 AM,%RH,97.561
7/28/25, 2:46:01 AM,%RH,97.014
7/28/25, 2:56:01 AM,%RH,97.527
7/28/25, 3:06:01 AM,%RH,97.527
7/28/25, 3:16:01 AM,%RH,98.619
7/28/25, 3:26:01 AM,%RH,99.132
7/28/25, 3:36:01 AM,%RH,98.588
7/28/25, 3:46:01 AM,%RH,99.675
7/28/25, 3:56:01 AM,%RH,99.675
7/28/25, 4:06:01 AM,%RH,98.56
7/28/25, 4:16:01 AM,%RH,99.647
7/28/25, 4:26:01 AM,%RH,100
7/28/25, 4:36:01 AM,%RH,100
7/28/25, 4:46:01 AM,%RH,100
7/28/25, 4:56:01 AM,%RH,100
7/28/25, 5:06:01 AM,%RH,100
7/28/25, 5:16:01 AM,%RH,100
7/28/25, 5:26:01 AM,%RH,99.622
7/28/25, 5:36:01 AM,%RH,100
7/28/25, 5:46:01 AM,%RH,100
7/28/25, 5:56:01 AM,%RH,100
7/28/25, 6:06:01 AM,%RH,100
7/28/25, 6:16:01 AM,%RH,100
7/28/25, 6:26:01 AM,%RH,100
7/28/25, 6:36:01 AM,%RH,95.364
7/28/25, 6:46:01 AM,%RH,84.25
7/28/25, 6:56:01 AM,%RH,78.582
7/28/25, 7:06:01 AM,%RH,81.984
7/28/25, 7:16:01 AM,%RH,80.872
7/28/25, 7:26:01 AM,%RH,83.253
7/28/25, 7:36:01 AM,%RH,82.093
7/28/25, 7:46:01 AM,%RH,83.889
7/28/25, 7:56:01 AM,%RH,84.009
7/28/25, 8:06:01 AM,%RH,82.981
7/28/25, 8:16:01 AM,%RH,77.33
7/28/25, 8:26:01 AM,%RH,71.491
7/28/25, 8:36:01 AM,%RH,68.525
7/28/25, 8:46:01 AM,%RH,66.345
7/28/25, 8:56:01 AM,%RH,59.418
7/28/25, 9:06:01 AM,%RH,49.91
7/28/25, 9:16:01 AM,%RH,39.354
7/28/25, 9:26:01 AM,%RH,38.771
7/28/25, 9:36:01 AM,%RH,33.375
7/28/25, 9:46:01 AM,%RH,30.648
7/28/25, 9:56:01 AM,%RH,33.427
7/28/25, 10:06:01 AM,%RH,25.735
7/28/25, 10:16:01 AM,%RH,27.954
7/28/25, 10:26:01 AM,%RH,32.145
7/28/25, 10:36:01 AM,%RH,29.251
7/28/25, 10:46:01 AM,%RH,30.108
7/28/25, 10:56:01 AM,%RH,29.356
7/28/25, 11:06:01 AM,%RH,30.753
7/28/25, 11:16:01 AM,%RH,32.305
7/28/25, 11:26:01 AM,%RH,27.519
7/28/25, 11:36:01 AM,%RH,26.217
7/28/25, 11:46:01 AM,%RH,28.276
7/28/25, 11:56:01 AM,%RH,28.762
7/28/25, 12:06:01 PM,%RH,32.305
7/28/25, 12:16:01 PM,%RH,30.162
7/28/25, 12:26:01 PM,%RH,30.967
7/28/25, 12:36:01 PM,%RH,30.913
7/28/25, 12:46:01 PM,%RH,25.947
7/28/25, 12:56:01 PM,%RH,31.021
7/28/25, 1:06:01 PM,%RH,26.6
7/28/25, 1:16:01 PM,%RH,26.76
7/28/25, 1:26:01 PM,%RH,21.025
7/28/25, 1:36:01 PM,%RH,22.56
7/28/25, 1:46:01 PM,%RH,23.983
7/28/25, 1:56:01 PM,%RH,24.693
7/28/25, 2:06:01 PM,%RH,23.823
7/28/25, 2:16:01 PM,%RH,25.134
7/28/25, 2:26:01 PM,%RH,23.663
7/28/25, 2:36:01 PM,%RH,24.974
7/28/25, 2:46:01 PM,%RH,24.922
7/28/25, 2:56:01 PM,%RH,22.792
7/28/25, 3:06:01 PM,%RH,24.869
7/28/25, 3:16:01 PM,%RH,21.972
7/28/25, 3:26:01 PM,%RH,25.576
7/28/25, 3:36:01 PM,%RH,21.312
7/28/25, 3:46:01 PM,%RH,24.16
7/28/25, 3:56:01 PM,%RH,22.738
7/28/25, 4:06:01 PM,%RH,26.987
7/28/25, 4:16:01 PM,%RH,24.816
7/28/25, 4:26:01 PM,%RH,28.393
7/28/25, 4:36:01 PM,%RH,27.04
7/28/25, 4:46:01 PM,%RH,26.987
7/28/25, 4:56:01 PM,%RH,30.544
7/28/25, 5:06:01 PM,%RH,29.146
7/28/25, 5:16:01 PM,%RH,28.445
7/28/25, 5:26:01 PM,%RH,29.794
7/28/25, 5:36:01 PM,%RH,27.04
7/28/25, 5:46:01 PM,%RH,26.282
7/28/25, 5:56:01 PM,%RH,24.869
7/28/25, 6:06:01 PM,%RH,25.629
7/28/25, 6:16:01 PM,%RH,25.735
7/28/25, 6:26:01 PM,%RH,25.576
7/28/25, 6:36:01 PM,%RH,27.691
7/28/25, 6:46:01 PM,%RH,27.639
7/28/25, 6:56:01 PM,%RH,26.831
7/28/25, 7:06:01 PM,%RH,28.787
7/28/25, 7:16:01 PM,%RH,27.983
7/28/25, 7:26:01 PM,%RH,31.388
7/28/25, 7:36:01 PM,%RH,36.195
7/28/25, 7:46:01 PM,%RH,37.482
