1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008175C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Oct 19 17:11:01 PDT 2025
Mission Sample Count:  2320
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Oct 19 17:11:01 PDT 2025
Total Mission Samples:  2320
Total Device Samples:  27117
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/19/25, 5:11:01 PM,%RH,50.838
10/19/25, 5:21:01 PM,%RH,53.362
10/19/25, 5:31:01 PM,%RH,59.984
10/19/25, 5:41:01 PM,%RH,63.553
10/19/25, 5:51:01 PM,%RH,71.018
10/19/25, 6:01:01 PM,%RH,67.058
10/19/25, 6:11:01 PM,%RH,64.152
10/19/25, 6:21:01 PM,%RH,65.28
10/19/25, 6:31:01 PM,%RH,68.756
10/19/25, 6:41:01 PM,%RH,72.109
10/19/25, 6:51:01 PM,%RH,80.8
10/19/25, 7:01:01 PM,%RH,86.084
10/19/25, 7:11:01 PM,%RH,91.748
10/19/25, 7:21:01 PM,%RH,91.204
10/19/25, 7:31:01 PM,%RH,92.221
10/19/25, 7:41:01 PM,%RH,93.171
10/19/25, 7:51:01 PM,%RH,95.643
10/19/25, 8:01:01 PM,%RH,97.121
10/19/25, 8:11:01 PM,%RH,96.63
10/19/25, 8:21:01 PM,%RH,97.588
10/19/25, 8:31:01 PM,%RH,98.076
10/19/25, 8:41:01 PM,%RH,98.057
10/19/25, 8:51:01 PM,%RH,98.041
10/19/25, 9:01:01 PM,%RH,98.028
10/19/25, 9:11:01 PM,%RH,99.963
10/19/25, 9:21:01 PM,%RH,98.989
10/19/25, 9:31:01 PM,%RH,100
10/19/25, 9:41:01 PM,%RH,99.472
10/19/25, 9:51:01 PM,%RH,100
10/19/25, 10:01:01 PM,%RH,100
10/19/25, 10:11:01 PM,%RH,100
10/19/25, 10:21:01 PM,%RH,100
10/19/25, 10:31:01 PM,%RH,100
10/19/25, 10:41:01 PM,%RH,100
10/19/25, 10:51:01 PM,%RH,100
10/19/25, 11:01:01 PM,%RH,100
10/19/25, 11:11:01 PM,%RH,100
10/19/25, 11:21:01 PM,%RH,100
10/19/25, 11:31:01 PM,%RH,100
10/19/25, 11:41:01 PM,%RH,100
10/19/25, 11:51:01 PM,%RH,100
10/20/25, 12:01:01 AM,%RH,100
10/20/25, 12:11:01 AM,%RH,100
10/20/25, 12:21:01 AM,%RH,100
10/20/25, 12:31:01 AM,%RH,100
10/20/25, 12:41:01 AM,%RH,100
10/20/25, 12:51:01 AM,%RH,100
10/20/25, 1:01:01 AM,%RH,100
10/20/25, 1:11:01 AM,%RH,100
10/20/25, 1:21:01 AM,%RH,100
10/20/25, 1:31:01 AM,%RH,100
10/20/25, 1:41:01 AM,%RH,100
10/20/25, 1:51:01 AM,%RH,100
10/20/25, 2:01:01 AM,%RH,100
10/20/25, 2:11:01 AM,%RH,100
10/20/25, 2:21:01 AM,%RH,100
10/20/25, 2:31:01 AM,%RH,100
10/20/25, 2:41:01 AM,%RH,100
10/20/25, 2:51:01 AM,%RH,100
10/20/25, 3:01:01 AM,%RH,100
10/20/25, 3:11:01 AM,%RH,100
10/20/25, 3:21:01 AM,%RH,100
10/20/25, 3:31:01 AM,%RH,100
10/20/25, 3:41:01 AM,%RH,100
10/20/25, 3:51:01 AM,%RH,100
10/20/25, 4:01:01 AM,%RH,100
10/20/25, 4:11:01 AM,%RH,100
10/20/25, 4:21:01 AM,%RH,100
10/20/25, 4:31:01 AM,%RH,100
10/20/25, 4:41:01 AM,%RH,100
10/20/25, 4:51:01 AM,%RH,100
10/20/25, 5:01:01 AM,%RH,100
10/20/25, 5:11:01 AM,%RH,100
10/20/25, 5:21:01 AM,%RH,100
10/20/25, 5:31:01 AM,%RH,100
10/20/25, 5:41:01 AM,%RH,100
10/20/25, 5:51:01 AM,%RH,100
10/20/25, 6:01:01 AM,%RH,100
10/20/25, 6:11:01 AM,%RH,100
10/20/25, 6:21:01 AM,%RH,100
10/20/25, 6:31:01 AM,%RH,100
10/20/25, 6:41:01 AM,%RH,100
10/20/25, 6:51:01 AM,%RH,100
10/20/25, 7:01:01 AM,%RH,100
10/20/25, 7:11:01 AM,%RH,100
10/20/25, 7:21:01 AM,%RH,100
10/20/25, 7:31:01 AM,%RH,100
10/20/25, 7:41:01 AM,%RH,100
10/20/25, 7:51:01 AM,%RH,100
10/20/25, 8:01:01 AM,%RH,100
10/20/25, 8:11:01 AM,%RH,94.649
10/20/25, 8:21:01 AM,%RH,91.681
10/20/25, 8:31:01 AM,%RH,84.49
10/20/25, 8:41:01 AM,%RH,82.43
10/20/25, 8:51:01 AM,%RH,81.346
10/20/25, 9:01:01 AM,%RH,80.899
10/20/25, 9:11:01 AM,%RH,75.077
10/20/25, 9:21:01 AM,%RH,71.785
10/20/25, 9:31:01 AM,%RH,68.506
10/20/25, 9:41:01 AM,%RH,67.26
10/20/25, 9:51:01 AM,%RH,67.331
10/20/25, 10:01:01 AM,%RH,63.906
10/20/25, 10:11:01 AM,%RH,56.173
10/20/25, 10:21:01 AM,%RH,54.921
10/20/25, 10:31:01 AM,%RH,52.936
10/20/25, 10:41:01 AM,%RH,53.107
10/20/25, 10:51:01 AM,%RH,51.663
10/20/25, 11:01:01 AM,%RH,49.038
10/20/25, 11:11:01 AM,%RH,47.747
10/20/25, 11:21:01 AM,%RH,47.782
10/20/25, 11:31:01 AM,%RH,47.154
10/20/25, 11:41:01 AM,%RH,48.444
10/20/25, 11:51:01 AM,%RH,47.154
10/20/25, 12:01:01 PM,%RH,45.86
10/20/25, 12:11:01 PM,%RH,45.898
10/20/25, 12:21:01 PM,%RH,45.898
10/20/25, 12:31:01 PM,%RH,44.561
10/20/25, 12:41:01 PM,%RH,43.929
10/20/25, 12:51:01 PM,%RH,45.192
10/20/25, 1:01:01 PM,%RH,42.665
10/20/25, 1:11:01 PM,%RH,40.589
10/20/25, 1:21:01 PM,%RH,42.581
10/20/25, 1:31:01 PM,%RH,39.907
10/20/25, 1:41:01 PM,%RH,37.941
10/20/25, 1:51:01 PM,%RH,37.252
10/20/25, 2:01:01 PM,%RH,38.582
10/20/25, 2:11:01 PM,%RH,38.582
10/20/25, 2:21:01 PM,%RH,39.951
10/20/25, 2:31:01 PM,%RH,37.941
10/20/25, 2:41:01 PM,%RH,37.252
10/20/25, 2:51:01 PM,%RH,37.895
10/20/25, 3:01:01 PM,%RH,35.223
10/20/25, 3:11:01 PM,%RH,37.252
10/20/25, 3:21:01 PM,%RH,38.582
10/20/25, 3:31:01 PM,%RH,37.206
10/20/25, 3:41:01 PM,%RH,37.206
10/20/25, 3:51:01 PM,%RH,38.538
10/20/25, 4:01:01 PM,%RH,39.223
10/20/25, 4:11:01 PM,%RH,40.546
10/20/25, 4:21:01 PM,%RH,43.175
10/20/25, 4:31:01 PM,%RH,49.796
10/20/25, 4:41:01 PM,%RH,52.345
10/20/25, 4:51:01 PM,%RH,52.965
10/20/25, 5:01:01 PM,%RH,56.173
10/20/25, 5:11:01 PM,%RH,64.887
10/20/25, 5:21:01 PM,%RH,76.643
10/20/25, 5:31:01 PM,%RH,82.038
10/20/25, 5:41:01 PM,%RH,84.139
10/20/25, 5:51:01 PM,%RH,86.215
10/20/25, 6:01:01 PM,%RH,89.261
10/20/25, 6:11:01 PM,%RH,91.824
10/20/25, 6:21:01 PM,%RH,92.798
10/20/25, 6:31:01 PM,%RH,94.734
10/20/25, 6:41:01 PM,%RH,94.734
10/20/25, 6:51:01 PM,%RH,96.19
10/20/25, 7:01:01 PM,%RH,96.655
10/20/25, 7:11:01 PM,%RH,97.61
10/20/25, 7:21:01 PM,%RH,97.61
10/20/25, 7:31:01 PM,%RH,97.588
10/20/25, 7:41:01 PM,%RH,99.045
10/20/25, 7:51:01 PM,%RH,99.527
10/20/25, 8:01:01 PM,%RH,100
10/20/25, 8:11:01 PM,%RH,99.99
10/20/25, 8:21:01 PM,%RH,100
10/20/25, 8:31:01 PM,%RH,100
10/20/25, 8:41:01 PM,%RH,100
10/20/25, 8:51:01 PM,%RH,100
10/20/25, 9:01:01 PM,%RH,100
10/20/25, 9:11:01 PM,%RH,100
10/20/25, 9:21:01 PM,%RH,100
10/20/25, 9:31:01 PM,%RH,100
10/20/25, 9:41:01 PM,%RH,100
10/20/25, 9:51:01 PM,%RH,100
10/20/25, 10:01:01 PM,%RH,100
10/20/25, 10:11:01 PM,%RH,100
10/20/25, 10:21:01 PM,%RH,100
10/20/25, 10:31:01 PM,%RH,100
10/20/25, 10:41:01 PM,%RH,100
10/20/25, 10:51:01 PM,%RH,100
10/20/25, 11:01:01 PM,%RH,100
10/20/25, 11:11:01 PM,%RH,100
10/20/25, 11:21:01 PM,%RH,100
10/20/25, 11:31:01 PM,%RH,100
10/20/25, 11:41:01 PM,%RH,100
10/20/25, 11:51:01 PM,%RH,100
10/21/25, 12:01:01 AM,%RH,100
10/21/25, 12:11:01 AM,%RH,100
10/21/25, 12:21:01 AM,%RH,100
10/21/25, 12:31:01 AM,%RH,100
10/21/25, 12:41:01 AM,%RH,100
10/21/25, 12:51:01 AM,%RH,100
10/21/25, 1:01:01 AM,%RH,100
10/21/25, 1:11:01 AM,%RH,100
10/21/25, 1:21:01 AM,%RH,100
10/21/25, 1:31:01 AM,%RH,100
10/21/25, 1:41:01 AM,%RH,100
10/21/25, 1:51:01 AM,%RH,100
10/21/25, 2:01:01 AM,%RH,100
10/21/25, 2:11:01 AM,%RH,100
10/21/25, 2:21:01 AM,%RH,100
10/21/25, 2:31:01 AM,%RH,100
10/21/25, 2:41:01 AM,%RH,100
10/21/25, 2:51:01 AM,%RH,100
10/21/25, 3:01:01 AM,%RH,100
10/21/25, 3:11:01 AM,%RH,100
10/21/25, 3:21:01 AM,%RH,100
10/21/25, 3:31:01 AM,%RH,100
10/21/25, 3:41:01 AM,%RH,100
10/21/25, 3:51:01 AM,%RH,100
10/21/25, 4:01:01 AM,%RH,100
10/21/25, 4:11:01 AM,%RH,100
10/21/25, 4:21:01 AM,%RH,100
10/21/25, 4:31:01 AM,%RH,100
10/21/25, 4:41:01 AM,%RH,100
10/21/25, 4:51:01 AM,%RH,100
10/21/25, 5:01:01 AM,%RH,100
10/21/25, 5:11:01 AM,%RH,100
10/21/25, 5:21:01 AM,%RH,100
10/21/25, 5:31:01 AM,%RH,100
10/21/25, 5:41:01 AM,%RH,100
10/21/25, 5:51:01 AM,%RH,100
10/21/25, 6:01:01 AM,%RH,100
10/21/25, 6:11:01 AM,%RH,100
10/21/25, 6:21:01 AM,%RH,99.971
10/21/25, 6:31:01 AM,%RH,100
10/21/25, 6:41:01 AM,%RH,100
10/21/25, 6:51:01 AM,%RH,100
10/21/25, 7:01:01 AM,%RH,100
10/21/25, 7:11:01 AM,%RH,100
10/21/25, 7:21:01 AM,%RH,100
10/21/25, 7:31:01 AM,%RH,100
10/21/25, 7:41:01 AM,%RH,100
10/21/25, 7:51:01 AM,%RH,100
10/21/25, 8:01:01 AM,%RH,100
10/21/25, 8:11:01 AM,%RH,100
10/21/25, 8:21:01 AM,%RH,97.2
10/21/25, 8:31:01 AM,%RH,90.214
10/21/25, 8:41:01 AM,%RH,88.223
10/21/25, 8:51:01 AM,%RH,87.79
10/21/25, 9:01:01 AM,%RH,83.655
10/21/25, 9:11:01 AM,%RH,81.605
10/21/25, 9:21:01 AM,%RH,78.558
10/21/25, 9:31:01 AM,%RH,72.061
10/21/25, 9:41:01 AM,%RH,70.401
10/21/25, 9:51:01 AM,%RH,68.802
10/21/25, 10:01:01 AM,%RH,64.213
10/21/25, 10:11:01 AM,%RH,61.87
10/21/25, 10:21:01 AM,%RH,58.811
10/21/25, 10:31:01 AM,%RH,51.106
10/21/25, 10:41:01 AM,%RH,50.558
10/21/25, 10:51:01 AM,%RH,48.589
10/21/25, 11:01:01 AM,%RH,44.054
10/21/25, 11:11:01 AM,%RH,39.357
10/21/25, 11:21:01 AM,%RH,34.575
10/21/25, 11:31:01 AM,%RH,32.577
10/21/25, 11:41:01 AM,%RH,31.171
10/21/25, 11:51:01 AM,%RH,29.809
10/21/25, 12:01:01 PM,%RH,27.014
10/21/25, 12:11:01 PM,%RH,28.44
10/21/25, 12:21:01 PM,%RH,27.066
10/21/25, 12:31:01 PM,%RH,23.414
10/21/25, 12:41:01 PM,%RH,21.962
10/21/25, 12:51:01 PM,%RH,20.555
10/21/25, 1:01:01 PM,%RH,20.448
10/21/25, 1:11:01 PM,%RH,20.555
10/21/25, 1:21:01 PM,%RH,19.823
10/21/25, 1:31:01 PM,%RH,20.502
10/21/25, 1:41:01 PM,%RH,19.715
10/21/25, 1:51:01 PM,%RH,17.777
10/21/25, 2:01:01 PM,%RH,20.502
10/21/25, 2:11:01 PM,%RH,19.143
10/21/25, 2:21:01 PM,%RH,18.407
10/21/25, 2:31:01 PM,%RH,17.614
10/21/25, 2:41:01 PM,%RH,19.197
10/21/25, 2:51:01 PM,%RH,19.034
10/21/25, 3:01:01 PM,%RH,18.407
10/21/25, 3:11:01 PM,%RH,20.555
10/21/25, 3:21:01 PM,%RH,20.555
10/21/25, 3:31:01 PM,%RH,20.502
10/21/25, 3:41:01 PM,%RH,18.352
10/21/25, 3:51:01 PM,%RH,19.606
10/21/25, 4:01:01 PM,%RH,21.071
10/21/25, 4:11:01 PM,%RH,21.017
10/21/25, 4:21:01 PM,%RH,22.476
10/21/25, 4:31:01 PM,%RH,22.369
10/21/25, 4:41:01 PM,%RH,25.935
10/21/25, 4:51:01 PM,%RH,32.893
10/21/25, 5:01:01 PM,%RH,42.344
10/21/25, 5:11:01 PM,%RH,55.175
10/21/25, 5:21:01 PM,%RH,64.684
10/21/25, 5:31:01 PM,%RH,70.439
10/21/25, 5:41:01 PM,%RH,76.53
10/21/25, 5:51:01 PM,%RH,82.478
10/21/25, 6:01:01 PM,%RH,84.578
10/21/25, 6:11:01 PM,%RH,85.596
10/21/25, 6:21:01 PM,%RH,87.66
10/21/25, 6:31:01 PM,%RH,88.702
10/21/25, 6:41:01 PM,%RH,87.136
10/21/25, 6:51:01 PM,%RH,90.727
10/21/25, 7:01:01 PM,%RH,91.171
10/21/25, 7:11:01 PM,%RH,90.146
