1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B000000081740241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:37:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 06:57:01 PDT 2025
Total Mission Samples:  5496
Total Device Samples:  12960
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 6:57:01 AM,%RH,100
6/29/25, 7:07:01 AM,%RH,100
6/29/25, 7:17:01 AM,%RH,100
6/29/25, 7:27:01 AM,%RH,97.647
6/29/25, 7:37:01 AM,%RH,95.412
6/29/25, 7:47:01 AM,%RH,93.114
6/29/25, 7:57:01 AM,%RH,90.802
6/29/25, 8:07:01 AM,%RH,85.586
6/29/25, 8:17:01 AM,%RH,66.537
6/29/25, 8:27:01 AM,%RH,55.558
6/29/25, 8:37:01 AM,%RH,50.706
6/29/25, 8:47:01 AM,%RH,44.387
6/29/25, 8:57:01 AM,%RH,41.504
6/29/25, 9:07:01 AM,%RH,40.872
6/29/25, 9:17:01 AM,%RH,35.025
6/29/25, 9:27:01 AM,%RH,32.011
6/29/25, 9:37:01 AM,%RH,32.011
6/29/25, 9:47:01 AM,%RH,34.328
6/29/25, 9:57:01 AM,%RH,35.721
6/29/25, 10:07:01 AM,%RH,29.788
6/29/25, 10:17:01 AM,%RH,29.897
6/29/25, 10:27:01 AM,%RH,29.026
6/29/25, 10:37:01 AM,%RH,26.125
6/29/25, 10:47:01 AM,%RH,29.135
6/29/25, 10:57:01 AM,%RH,28.481
6/29/25, 11:07:01 AM,%RH,30.008
6/29/25, 11:17:01 AM,%RH,28.536
6/29/25, 11:27:01 AM,%RH,28.536
6/29/25, 11:37:01 AM,%RH,27.003
6/29/25, 11:47:01 AM,%RH,30.176
6/29/25, 11:57:01 AM,%RH,25.519
6/29/25, 12:07:01 PM,%RH,26.289
6/29/25, 12:17:01 PM,%RH,24.082
6/29/25, 12:27:01 PM,%RH,24.856
6/29/25, 12:37:01 PM,%RH,24.856
6/29/25, 12:47:01 PM,%RH,24.136
6/29/25, 12:57:01 PM,%RH,24.856
6/29/25, 1:07:01 PM,%RH,24.191
6/29/25, 1:17:01 PM,%RH,21.13
6/29/25, 1:27:01 PM,%RH,24.246
6/29/25, 1:37:01 PM,%RH,21.858
6/29/25, 1:47:01 PM,%RH,22.583
6/29/25, 1:57:01 PM,%RH,21.13
6/29/25, 2:07:01 PM,%RH,23.524
6/29/25, 2:17:01 PM,%RH,23.469
6/29/25, 2:27:01 PM,%RH,17.201
6/29/25, 2:37:01 PM,%RH,18.042
6/29/25, 2:47:01 PM,%RH,15.67
6/29/25, 2:57:01 PM,%RH,15.721
6/29/25, 3:07:01 PM,%RH,17.304
6/29/25, 3:17:01 PM,%RH,15.619
6/29/25, 3:27:01 PM,%RH,17.201
6/29/25, 3:37:01 PM,%RH,16.785
6/29/25, 3:47:01 PM,%RH,20.135
6/29/25, 3:57:01 PM,%RH,18.934
6/29/25, 4:07:01 PM,%RH,18.198
6/29/25, 4:17:01 PM,%RH,14.131
6/29/25, 4:27:01 PM,%RH,15.67
6/29/25, 4:37:01 PM,%RH,12.88
6/29/25, 4:47:01 PM,%RH,17.146
6/29/25, 4:57:01 PM,%RH,30.123
6/29/25, 5:07:01 PM,%RH,27.937
