1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: CA00000081779541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Sep 21 09:26:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Sep 22 04:46:01 PDT 2025
Total Mission Samples:  4212
Total Device Samples:  25074
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/22/25, 4:46:01 AM,C,-0.43
9/22/25, 4:56:01 AM,C,-0.43
9/22/25, 5:06:01 AM,C,-0.43
9/22/25, 5:16:01 AM,C,-0.43
9/22/25, 5:26:01 AM,C,-0.43
9/22/25, 5:36:01 AM,C,-0.43
9/22/25, 5:46:01 AM,C,-0.932
9/22/25, 5:56:01 AM,C,-0.932
9/22/25, 6:06:01 AM,C,-0.932
9/22/25, 6:16:01 AM,C,-0.932
9/22/25, 6:26:01 AM,C,-1.435
9/22/25, 6:36:01 AM,C,-0.932
9/22/25, 6:46:01 AM,C,-1.435
9/22/25, 6:56:01 AM,C,-0.932
9/22/25, 7:06:01 AM,C,-0.932
9/22/25, 7:16:01 AM,C,-0.932
9/22/25, 7:26:01 AM,C,-0.43
9/22/25, 7:36:01 AM,C,0.574
9/22/25, 7:46:01 AM,C,1.579
9/22/25, 7:56:01 AM,C,2.583
9/22/25, 8:06:01 AM,C,4.088
9/22/25, 8:16:01 AM,C,6.597
9/22/25, 8:26:01 AM,C,8.603
9/22/25, 8:36:01 AM,C,11.611
9/22/25, 8:46:01 AM,C,14.117
9/22/25, 8:56:01 AM,C,15.62
9/22/25, 9:06:01 AM,C,16.621
9/22/25, 9:16:01 AM,C,17.122
9/22/25, 9:26:01 AM,C,20.126
9/22/25, 9:36:01 AM,C,20.626
9/22/25, 9:46:01 AM,C,20.126
9/22/25, 9:56:01 AM,C,21.627
9/22/25, 10:06:01 AM,C,23.628
9/22/25, 10:16:01 AM,C,23.128
9/22/25, 10:26:01 AM,C,24.629
9/22/25, 10:36:01 AM,C,24.629
9/22/25, 10:46:01 AM,C,24.129
9/22/25, 10:56:01 AM,C,25.129
9/22/25, 11:06:01 AM,C,24.129
9/22/25, 11:16:01 AM,C,26.629
9/22/25, 11:26:01 AM,C,24.629
9/22/25, 11:36:01 AM,C,27.629
9/22/25, 11:46:01 AM,C,28.129
9/22/25, 11:56:01 AM,C,25.629
9/22/25, 12:06:01 PM,C,27.129
9/22/25, 12:16:01 PM,C,28.628
9/22/25, 12:26:01 PM,C,26.629
9/22/25, 12:36:01 PM,C,28.628
9/22/25, 12:46:01 PM,C,29.128
9/22/25, 12:56:01 PM,C,27.129
9/22/25, 1:06:01 PM,C,27.629
9/22/25, 1:16:01 PM,C,27.129
