1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6C000000817CCE41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Fri Aug 22 16:15:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 04:45:01 PDT 2025
Total Mission Samples:  4171
Total Device Samples:  20133
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 4:45:01 AM,%RH,82.698
8/23/25, 4:55:01 AM,%RH,82.143
8/23/25, 5:05:01 AM,%RH,81.029
8/23/25, 5:15:01 AM,%RH,83.198
8/23/25, 5:25:01 AM,%RH,83.251
8/23/25, 5:35:01 AM,%RH,85.395
8/23/25, 5:45:01 AM,%RH,84.299
8/23/25, 5:55:01 AM,%RH,83.251
8/23/25, 6:05:01 AM,%RH,84.901
8/23/25, 6:15:01 AM,%RH,84.299
8/23/25, 6:25:01 AM,%RH,84.848
8/23/25, 6:35:01 AM,%RH,84.848
8/23/25, 6:45:01 AM,%RH,84.901
8/23/25, 6:55:01 AM,%RH,72.987
8/23/25, 7:05:01 AM,%RH,69.098
8/23/25, 7:15:01 AM,%RH,58.436
8/23/25, 7:25:01 AM,%RH,54.659
8/23/25, 7:35:01 AM,%RH,56.523
8/23/25, 7:45:01 AM,%RH,49.03
8/23/25, 7:55:01 AM,%RH,43.955
8/23/25, 8:05:01 AM,%RH,40.743
8/23/25, 8:15:01 AM,%RH,38.182
8/23/25, 8:25:01 AM,%RH,38.182
8/23/25, 8:35:01 AM,%RH,40.947
8/23/25, 8:45:01 AM,%RH,29.617
8/23/25, 8:55:01 AM,%RH,29.783
8/23/25, 9:05:01 AM,%RH,33.584
8/23/25, 9:15:01 AM,%RH,33.054
8/23/25, 9:25:01 AM,%RH,31.717
8/23/25, 9:35:01 AM,%RH,36.868
8/23/25, 9:45:01 AM,%RH,34.496
8/23/25, 9:55:01 AM,%RH,29.783
8/23/25, 10:05:01 AM,%RH,27.013
8/23/25, 10:15:01 AM,%RH,25.096
8/23/25, 10:25:01 AM,%RH,24.38
8/23/25, 10:35:01 AM,%RH,23.662
8/23/25, 10:45:01 AM,%RH,22.997
8/23/25, 10:55:01 AM,%RH,22.997
8/23/25, 11:05:01 AM,%RH,21.606
8/23/25, 11:15:01 AM,%RH,20.934
8/23/25, 11:25:01 AM,%RH,20.366
8/23/25, 11:35:01 AM,%RH,20.313
8/23/25, 11:45:01 AM,%RH,19.009
8/23/25, 11:55:01 AM,%RH,20.313
8/23/25, 12:05:01 PM,%RH,19.009
8/23/25, 12:15:01 PM,%RH,20.419
8/23/25, 12:25:01 PM,%RH,23.662
8/23/25, 12:35:01 PM,%RH,20.419
8/23/25, 12:45:01 PM,%RH,19.742
8/23/25, 12:55:01 PM,%RH,18.378
8/23/25, 1:05:01 PM,%RH,19.742
8/23/25, 1:15:01 PM,%RH,21.178
8/23/25, 1:25:01 PM,%RH,23.717
