1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A6000000817D7E41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:39:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 06:49:01 PDT 2025
Total Mission Samples:  5495
Total Device Samples:  12839
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 6:49:01 AM,%RH,100
6/29/25, 6:59:01 AM,%RH,100
6/29/25, 7:09:01 AM,%RH,84.173
6/29/25, 7:19:01 AM,%RH,81.825
6/29/25, 7:29:01 AM,%RH,85.234
6/29/25, 7:39:01 AM,%RH,86.988
6/29/25, 7:49:01 AM,%RH,86.499
6/29/25, 7:59:01 AM,%RH,71.541
6/29/25, 8:09:01 AM,%RH,57.295
6/29/25, 8:19:01 AM,%RH,51.562
6/29/25, 8:29:01 AM,%RH,47.065
6/29/25, 8:39:01 AM,%RH,43.135
6/29/25, 8:49:01 AM,%RH,40.576
6/29/25, 8:59:01 AM,%RH,38.631
6/29/25, 9:09:01 AM,%RH,33.958
6/29/25, 9:19:01 AM,%RH,29.048
6/29/25, 9:29:01 AM,%RH,32.562
6/29/25, 9:39:01 AM,%RH,31.808
6/29/25, 9:49:01 AM,%RH,27.687
6/29/25, 9:59:01 AM,%RH,29.754
6/29/25, 10:09:01 AM,%RH,26.265
6/29/25, 10:19:01 AM,%RH,26.977
6/29/25, 10:29:01 AM,%RH,30.513
6/29/25, 10:39:01 AM,%RH,28.56
6/29/25, 10:49:01 AM,%RH,27.851
6/29/25, 10:59:01 AM,%RH,29.323
6/29/25, 11:09:01 AM,%RH,27.961
6/29/25, 11:19:01 AM,%RH,27.961
6/29/25, 11:29:01 AM,%RH,27.14
6/29/25, 11:39:01 AM,%RH,25.879
6/29/25, 11:49:01 AM,%RH,24.555
6/29/25, 11:59:01 AM,%RH,24.5
6/29/25, 12:09:01 PM,%RH,23.727
6/29/25, 12:19:01 PM,%RH,24.5
6/29/25, 12:29:01 PM,%RH,20.998
6/29/25, 12:39:01 PM,%RH,22.339
6/29/25, 12:49:01 PM,%RH,21.831
6/29/25, 12:59:01 PM,%RH,21.723
6/29/25, 1:09:01 PM,%RH,20.998
6/29/25, 1:19:01 PM,%RH,21.938
6/29/25, 1:29:01 PM,%RH,22.609
6/29/25, 1:39:01 PM,%RH,19.753
6/29/25, 1:49:01 PM,%RH,20.43
6/29/25, 1:59:01 PM,%RH,20.377
6/29/25, 2:09:01 PM,%RH,16.768
6/29/25, 2:19:01 PM,%RH,16.133
6/29/25, 2:29:01 PM,%RH,15.343
6/29/25, 2:39:01 PM,%RH,16.921
6/29/25, 2:49:01 PM,%RH,15.394
6/29/25, 2:59:01 PM,%RH,14.752
6/29/25, 3:09:01 PM,%RH,17.709
6/29/25, 3:19:01 PM,%RH,17.555
6/29/25, 3:29:01 PM,%RH,17.709
6/29/25, 3:39:01 PM,%RH,20.625
6/29/25, 3:49:01 PM,%RH,17.4
6/29/25, 3:59:01 PM,%RH,13.96
6/29/25, 4:09:01 PM,%RH,14.752
6/29/25, 4:19:01 PM,%RH,13.119
6/29/25, 4:29:01 PM,%RH,13.911
6/29/25, 4:39:01 PM,%RH,16.984
6/29/25, 4:49:01 PM,%RH,27.418
6/29/25, 4:59:01 PM,%RH,33.152
6/29/25, 5:09:01 PM,%RH,26.759
6/29/25, 5:19:01 PM,%RH,27.306
6/29/25, 5:29:01 PM,%RH,26.1
6/29/25, 5:39:01 PM,%RH,27.417
6/29/25, 5:49:01 PM,%RH,29.491
6/29/25, 5:59:01 PM,%RH,26.648
6/29/25, 6:09:01 PM,%RH,28.56
6/29/25, 6:19:01 PM,%RH,30.679
6/29/25, 6:29:01 PM,%RH,28.56
6/29/25, 6:39:01 PM,%RH,29.974
6/29/25, 6:49:01 PM,%RH,31.271
6/29/25, 6:59:01 PM,%RH,29.158
6/29/25, 7:09:01 PM,%RH,32.617
6/29/25, 7:19:01 PM,%RH,34.653
6/29/25, 7:29:01 PM,%RH,38.578
6/29/25, 7:39:01 PM,%RH,38.421
6/29/25, 7:49:01 PM,%RH,46.971
6/29/25, 7:59:01 PM,%RH,57.901
6/29/25, 8:09:01 PM,%RH,58.507
6/29/25, 8:19:01 PM,%RH,70.335
6/29/25, 8:29:01 PM,%RH,74.568
6/29/25, 8:39:01 PM,%RH,78.737
6/29/25, 8:49:01 PM,%RH,81.779
6/29/25, 8:59:01 PM,%RH,82.843
6/29/25, 9:09:01 PM,%RH,83.903
6/29/25, 9:19:01 PM,%RH,81.542
6/29/25, 9:29:01 PM,%RH,86.011
6/29/25, 9:39:01 PM,%RH,85.448
6/29/25, 9:49:01 PM,%RH,85.937
6/29/25, 9:59:01 PM,%RH,89.213
6/29/25, 10:09:01 PM,%RH,91.347
6/29/25, 10:19:01 PM,%RH,89.697
6/29/25, 10:29:01 PM,%RH,91.763
6/29/25, 10:39:01 PM,%RH,94.953
6/29/25, 10:49:01 PM,%RH,94.953
6/29/25, 10:59:01 PM,%RH,95.967
6/29/25, 11:09:01 PM,%RH,97.565
6/29/25, 11:19:01 PM,%RH,97.034
6/29/25, 11:29:01 PM,%RH,98.623
6/29/25, 11:39:01 PM,%RH,97.509
6/29/25, 11:49:01 PM,%RH,98.039
6/29/25, 11:59:01 PM,%RH,99.619
6/30/25, 12:09:01 AM,%RH,98.095
6/30/25, 12:19:01 AM,%RH,97.985
6/30/25, 12:29:01 AM,%RH,99.094
6/30/25, 12:39:01 AM,%RH,98.514
6/30/25, 12:49:01 AM,%RH,98.99
6/30/25, 12:59:01 AM,%RH,98.463
6/30/25, 1:09:01 AM,%RH,98.99
6/30/25, 1:19:01 AM,%RH,99.992
6/30/25, 1:29:01 AM,%RH,99.516
6/30/25, 1:39:01 AM,%RH,100
6/30/25, 1:49:01 AM,%RH,100
6/30/25, 1:59:01 AM,%RH,100
6/30/25, 2:09:01 AM,%RH,100
6/30/25, 2:19:01 AM,%RH,100
6/30/25, 2:29:01 AM,%RH,100
6/30/25, 2:39:01 AM,%RH,100
6/30/25, 2:49:01 AM,%RH,100
6/30/25, 2:59:01 AM,%RH,100
6/30/25, 3:09:01 AM,%RH,100
6/30/25, 3:19:01 AM,%RH,100
6/30/25, 3:29:01 AM,%RH,100
6/30/25, 3:39:01 AM,%RH,100
6/30/25, 3:49:01 AM,%RH,100
6/30/25, 3:59:01 AM,%RH,100
6/30/25, 4:09:01 AM,%RH,100
6/30/25, 4:19:01 AM,%RH,100
6/30/25, 4:29:01 AM,%RH,100
6/30/25, 4:39:01 AM,%RH,100
6/30/25, 4:49:01 AM,%RH,100
6/30/25, 4:59:01 AM,%RH,100
6/30/25, 5:09:01 AM,%RH,100
6/30/25, 5:19:01 AM,%RH,100
6/30/25, 5:29:01 AM,%RH,100
6/30/25, 5:39:01 AM,%RH,100
6/30/25, 5:49:01 AM,%RH,100
6/30/25, 5:59:01 AM,%RH,100
6/30/25, 6:09:01 AM,%RH,100
6/30/25, 6:19:01 AM,%RH,100
6/30/25, 6:29:01 AM,%RH,100
6/30/25, 6:39:01 AM,%RH,100
6/30/25, 6:49:01 AM,%RH,100
6/30/25, 6:59:01 AM,%RH,100
6/30/25, 7:09:01 AM,%RH,100
6/30/25, 7:19:01 AM,%RH,100
6/30/25, 7:29:01 AM,%RH,98.277
6/30/25, 7:39:01 AM,%RH,95.284
6/30/25, 7:49:01 AM,%RH,93.196
6/30/25, 7:59:01 AM,%RH,78.826
6/30/25, 8:09:01 AM,%RH,63.074
6/30/25, 8:19:01 AM,%RH,58.102
6/30/25, 8:29:01 AM,%RH,53.708
6/30/25, 8:39:01 AM,%RH,46.648
6/30/25, 8:49:01 AM,%RH,41.416
6/30/25, 8:59:01 AM,%RH,34.013
6/30/25, 9:09:01 AM,%RH,33.316
6/30/25, 9:19:01 AM,%RH,29.863
6/30/25, 9:29:01 AM,%RH,27.796
6/30/25, 9:39:01 AM,%RH,28.341
6/30/25, 9:49:01 AM,%RH,26.373
6/30/25, 9:59:01 AM,%RH,26.428
6/30/25, 10:09:01 AM,%RH,24.229
6/30/25, 10:19:01 AM,%RH,27.14
6/30/25, 10:29:01 AM,%RH,27.085
6/30/25, 10:39:01 AM,%RH,26.483
6/30/25, 10:49:01 AM,%RH,24.391
6/30/25, 10:59:01 AM,%RH,25.879
6/30/25, 11:09:01 AM,%RH,19.953
6/30/25, 11:19:01 AM,%RH,19.226
