1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: A400000081779741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:35:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 05:55:01 PDT 2025
Total Mission Samples:  5490
Total Device Samples:  12831
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 5:55:01 AM,C,3.056
6/29/25, 6:05:01 AM,C,3.056
6/29/25, 6:15:01 AM,C,3.056
6/29/25, 6:25:01 AM,C,3.559
6/29/25, 6:35:01 AM,C,4.062
6/29/25, 6:45:01 AM,C,6.074
6/29/25, 6:55:01 AM,C,9.592
6/29/25, 7:05:01 AM,C,8.587
6/29/25, 7:15:01 AM,C,9.089
6/29/25, 7:25:01 AM,C,16.617
6/29/25, 7:35:01 AM,C,18.12
6/29/25, 7:45:01 AM,C,20.625
6/29/25, 7:55:01 AM,C,22.127
6/29/25, 8:05:01 AM,C,23.128
6/29/25, 8:15:01 AM,C,23.628
6/29/25, 8:25:01 AM,C,25.129
6/29/25, 8:35:01 AM,C,26.129
6/29/25, 8:45:01 AM,C,27.629
6/29/25, 8:55:01 AM,C,28.128
6/29/25, 9:05:01 AM,C,29.128
6/29/25, 9:15:01 AM,C,29.627
6/29/25, 9:25:01 AM,C,29.627
6/29/25, 9:35:01 AM,C,30.127
6/29/25, 9:45:01 AM,C,31.126
6/29/25, 9:55:01 AM,C,29.627
6/29/25, 10:05:01 AM,C,30.626
6/29/25, 10:15:01 AM,C,30.127
6/29/25, 10:25:01 AM,C,30.127
6/29/25, 10:35:01 AM,C,30.626
6/29/25, 10:45:01 AM,C,31.625
6/29/25, 10:55:01 AM,C,30.626
6/29/25, 11:05:01 AM,C,31.126
6/29/25, 11:15:01 AM,C,31.625
6/29/25, 11:25:01 AM,C,31.126
6/29/25, 11:35:01 AM,C,31.625
6/29/25, 11:45:01 AM,C,32.124
6/29/25, 11:55:01 AM,C,32.124
6/29/25, 12:05:01 PM,C,32.623
6/29/25, 12:15:01 PM,C,33.122
6/29/25, 12:25:01 PM,C,32.124
6/29/25, 12:35:01 PM,C,32.124
6/29/25, 12:45:01 PM,C,32.623
6/29/25, 12:55:01 PM,C,32.623
6/29/25, 1:05:01 PM,C,33.122
6/29/25, 1:15:01 PM,C,33.122
6/29/25, 1:25:01 PM,C,33.122
6/29/25, 1:35:01 PM,C,33.621
6/29/25, 1:45:01 PM,C,33.122
6/29/25, 1:55:01 PM,C,34.12
6/29/25, 2:05:01 PM,C,34.619
6/29/25, 2:15:01 PM,C,35.616
6/29/25, 2:25:01 PM,C,35.616
6/29/25, 2:35:01 PM,C,35.118
6/29/25, 2:45:01 PM,C,36.614
6/29/25, 2:55:01 PM,C,35.118
6/29/25, 3:05:01 PM,C,35.616
6/29/25, 3:15:01 PM,C,36.115
6/29/25, 3:25:01 PM,C,35.616
6/29/25, 3:35:01 PM,C,36.115
6/29/25, 3:45:01 PM,C,29.128
6/29/25, 3:55:01 PM,C,36.115
6/29/25, 4:05:01 PM,C,35.616
6/29/25, 4:15:01 PM,C,37.611
6/29/25, 4:25:01 PM,C,35.616
6/29/25, 4:35:01 PM,C,33.621
6/29/25, 4:45:01 PM,C,26.129
6/29/25, 4:55:01 PM,C,23.628
6/29/25, 5:05:01 PM,C,32.623
6/29/25, 5:15:01 PM,C,33.621
6/29/25, 5:25:01 PM,C,32.623
6/29/25, 5:35:01 PM,C,32.124
6/29/25, 5:45:01 PM,C,31.126
6/29/25, 5:55:01 PM,C,30.626
6/29/25, 6:05:01 PM,C,30.127
6/29/25, 6:15:01 PM,C,29.627
6/29/25, 6:25:01 PM,C,28.628
6/29/25, 6:35:01 PM,C,27.129
6/29/25, 6:45:01 PM,C,25.129
6/29/25, 6:55:01 PM,C,23.628
6/29/25, 7:05:01 PM,C,22.127
6/29/25, 7:15:01 PM,C,21.126
6/29/25, 7:25:01 PM,C,20.124
6/29/25, 7:35:01 PM,C,19.122
6/29/25, 7:45:01 PM,C,18.621
6/29/25, 7:55:01 PM,C,18.12
6/29/25, 8:05:01 PM,C,17.118
6/29/25, 8:15:01 PM,C,16.115
6/29/25, 8:25:01 PM,C,15.112
6/29/25, 8:35:01 PM,C,14.611
6/29/25, 8:45:01 PM,C,14.109
6/29/25, 8:55:01 PM,C,13.608
6/29/25, 9:05:01 PM,C,13.106
6/29/25, 9:15:01 PM,C,12.604
6/29/25, 9:25:01 PM,C,11.6
6/29/25, 9:35:01 PM,C,11.6
6/29/25, 9:45:01 PM,C,11.098
6/29/25, 9:55:01 PM,C,11.098
6/29/25, 10:05:01 PM,C,10.596
6/29/25, 10:15:01 PM,C,10.094
6/29/25, 10:25:01 PM,C,10.094
6/29/25, 10:35:01 PM,C,9.592
6/29/25, 10:45:01 PM,C,9.592
6/29/25, 10:55:01 PM,C,9.089
6/29/25, 11:05:01 PM,C,8.587
6/29/25, 11:15:01 PM,C,8.587
6/29/25, 11:25:01 PM,C,8.587
6/29/25, 11:35:01 PM,C,8.587
6/29/25, 11:45:01 PM,C,8.587
6/29/25, 11:55:01 PM,C,8.084
6/30/25, 12:05:01 AM,C,7.582
6/30/25, 12:15:01 AM,C,8.084
6/30/25, 12:25:01 AM,C,8.084
6/30/25, 12:35:01 AM,C,7.582
6/30/25, 12:45:01 AM,C,7.582
6/30/25, 12:55:01 AM,C,7.582
6/30/25, 1:05:01 AM,C,7.079
6/30/25, 1:15:01 AM,C,7.079
6/30/25, 1:25:01 AM,C,7.079
6/30/25, 1:35:01 AM,C,7.079
6/30/25, 1:45:01 AM,C,7.079
6/30/25, 1:55:01 AM,C,6.577
6/30/25, 2:05:01 AM,C,6.577
6/30/25, 2:15:01 AM,C,6.577
6/30/25, 2:25:01 AM,C,6.074
6/30/25, 2:35:01 AM,C,6.074
6/30/25, 2:45:01 AM,C,6.074
6/30/25, 2:55:01 AM,C,6.074
6/30/25, 3:05:01 AM,C,6.074
6/30/25, 3:15:01 AM,C,5.571
6/30/25, 3:25:01 AM,C,6.074
6/30/25, 3:35:01 AM,C,6.074
6/30/25, 3:45:01 AM,C,6.074
6/30/25, 3:55:01 AM,C,5.571
6/30/25, 4:05:01 AM,C,5.571
6/30/25, 4:15:01 AM,C,5.068
6/30/25, 4:25:01 AM,C,5.571
6/30/25, 4:35:01 AM,C,5.571
6/30/25, 4:45:01 AM,C,5.068
6/30/25, 4:55:01 AM,C,5.068
6/30/25, 5:05:01 AM,C,5.068
6/30/25, 5:15:01 AM,C,5.068
6/30/25, 5:25:01 AM,C,5.068
6/30/25, 5:35:01 AM,C,5.068
6/30/25, 5:45:01 AM,C,4.565
6/30/25, 5:55:01 AM,C,5.068
6/30/25, 6:05:01 AM,C,5.068
6/30/25, 6:15:01 AM,C,5.068
6/30/25, 6:25:01 AM,C,5.571
6/30/25, 6:35:01 AM,C,5.571
6/30/25, 6:45:01 AM,C,7.079
6/30/25, 6:55:01 AM,C,9.089
6/30/25, 7:05:01 AM,C,8.084
6/30/25, 7:15:01 AM,C,9.089
6/30/25, 7:25:01 AM,C,15.614
6/30/25, 7:35:01 AM,C,18.621
6/30/25, 7:45:01 AM,C,21.126
6/30/25, 7:55:01 AM,C,22.627
6/30/25, 8:05:01 AM,C,23.628
6/30/25, 8:15:01 AM,C,25.129
6/30/25, 8:25:01 AM,C,26.629
6/30/25, 8:35:01 AM,C,27.629
6/30/25, 8:45:01 AM,C,29.128
6/30/25, 8:55:01 AM,C,29.627
6/30/25, 9:05:01 AM,C,30.127
6/30/25, 9:15:01 AM,C,29.627
6/30/25, 9:25:01 AM,C,30.127
6/30/25, 9:35:01 AM,C,29.627
6/30/25, 9:45:01 AM,C,30.626
6/30/25, 9:55:01 AM,C,30.626
6/30/25, 10:05:01 AM,C,31.126
6/30/25, 10:15:01 AM,C,31.126
6/30/25, 10:25:01 AM,C,30.127
6/30/25, 10:35:01 AM,C,30.626
6/30/25, 10:45:01 AM,C,30.626
6/30/25, 10:55:01 AM,C,30.626
6/30/25, 11:05:01 AM,C,31.126
6/30/25, 11:15:01 AM,C,31.625
6/30/25, 11:25:01 AM,C,32.124
6/30/25, 11:35:01 AM,C,32.124
6/30/25, 11:45:01 AM,C,32.623
6/30/25, 11:55:01 AM,C,33.122
6/30/25, 12:05:01 PM,C,32.124
6/30/25, 12:15:01 PM,C,32.124
6/30/25, 12:25:01 PM,C,33.122
6/30/25, 12:35:01 PM,C,33.621
6/30/25, 12:45:01 PM,C,32.124
6/30/25, 12:55:01 PM,C,33.621
6/30/25, 1:05:01 PM,C,34.12
6/30/25, 1:15:01 PM,C,33.122
6/30/25, 1:25:01 PM,C,34.12
6/30/25, 1:35:01 PM,C,34.12
6/30/25, 1:45:01 PM,C,34.12
6/30/25, 1:55:01 PM,C,33.621
6/30/25, 2:05:01 PM,C,33.122
6/30/25, 2:15:01 PM,C,33.122
6/30/25, 2:25:01 PM,C,33.621
6/30/25, 2:35:01 PM,C,31.625
6/30/25, 2:45:01 PM,C,32.623
6/30/25, 2:55:01 PM,C,32.124
6/30/25, 3:05:01 PM,C,32.124
6/30/25, 3:15:01 PM,C,32.623
6/30/25, 3:25:01 PM,C,32.623
6/30/25, 3:35:01 PM,C,33.621
6/30/25, 3:45:01 PM,C,32.623
6/30/25, 3:55:01 PM,C,33.621
6/30/25, 4:05:01 PM,C,33.621
6/30/25, 4:15:01 PM,C,32.124
6/30/25, 4:25:01 PM,C,31.126
6/30/25, 4:35:01 PM,C,31.126
6/30/25, 4:45:01 PM,C,31.625
6/30/25, 4:55:01 PM,C,30.626
6/30/25, 5:05:01 PM,C,29.627
6/30/25, 5:15:01 PM,C,30.127
6/30/25, 5:25:01 PM,C,29.627
6/30/25, 5:35:01 PM,C,28.628
6/30/25, 5:45:01 PM,C,27.629
6/30/25, 5:55:01 PM,C,27.129
6/30/25, 6:05:01 PM,C,28.128
6/30/25, 6:15:01 PM,C,27.129
6/30/25, 6:25:01 PM,C,26.629
6/30/25, 6:35:01 PM,C,24.629
6/30/25, 6:45:01 PM,C,22.127
6/30/25, 6:55:01 PM,C,21.126
6/30/25, 7:05:01 PM,C,20.625
6/30/25, 7:15:01 PM,C,20.124
6/30/25, 7:25:01 PM,C,19.623
6/30/25, 7:35:01 PM,C,18.12
6/30/25, 7:45:01 PM,C,17.118
6/30/25, 7:55:01 PM,C,16.115
6/30/25, 8:05:01 PM,C,15.614
6/30/25, 8:15:01 PM,C,14.611
6/30/25, 8:25:01 PM,C,13.608
6/30/25, 8:35:01 PM,C,13.106
6/30/25, 8:45:01 PM,C,12.102
6/30/25, 8:55:01 PM,C,11.6
6/30/25, 9:05:01 PM,C,11.098
6/30/25, 9:15:01 PM,C,10.596
6/30/25, 9:25:01 PM,C,10.094
6/30/25, 9:35:01 PM,C,9.592
6/30/25, 9:45:01 PM,C,9.089
6/30/25, 9:55:01 PM,C,8.587
6/30/25, 10:05:01 PM,C,8.084
6/30/25, 10:15:01 PM,C,7.582
6/30/25, 10:25:01 PM,C,7.582
6/30/25, 10:35:01 PM,C,7.079
6/30/25, 10:45:01 PM,C,7.079
6/30/25, 10:55:01 PM,C,7.079
6/30/25, 11:05:01 PM,C,7.079
6/30/25, 11:15:01 PM,C,7.079
6/30/25, 11:25:01 PM,C,6.577
6/30/25, 11:35:01 PM,C,6.074
6/30/25, 11:45:01 PM,C,6.074
6/30/25, 11:55:01 PM,C,6.074
7/1/25, 12:05:01 AM,C,6.074
7/1/25, 12:15:01 AM,C,5.571
7/1/25, 12:25:01 AM,C,5.571
7/1/25, 12:35:01 AM,C,5.068
7/1/25, 12:45:01 AM,C,5.068
7/1/25, 12:55:01 AM,C,5.068
