1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008175C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 15:05:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:35:01 PDT 2025
Total Mission Samples:  4189
Total Device Samples:  24797
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/21/25, 6:35:01 AM,%RH,100
9/21/25, 6:45:01 AM,%RH,100
9/21/25, 6:55:01 AM,%RH,100
9/21/25, 7:05:01 AM,%RH,100
9/21/25, 7:15:01 AM,%RH,100
9/21/25, 7:25:01 AM,%RH,100
9/21/25, 7:35:01 AM,%RH,100
9/21/25, 7:45:01 AM,%RH,100
9/21/25, 7:55:01 AM,%RH,100
9/21/25, 8:05:01 AM,%RH,100
9/21/25, 8:15:01 AM,%RH,100
9/21/25, 8:25:01 AM,%RH,81.649
9/21/25, 8:35:01 AM,%RH,77.388
9/21/25, 8:45:01 AM,%RH,72.183
9/21/25, 8:55:01 AM,%RH,67.442
9/21/25, 9:05:01 AM,%RH,65.664
9/21/25, 9:15:01 AM,%RH,59.595
9/21/25, 9:25:01 AM,%RH,59.63
9/21/25, 9:35:01 AM,%RH,55.799
9/21/25, 9:45:01 AM,%RH,49.488
9/21/25, 9:55:01 AM,%RH,53.913
9/21/25, 10:05:01 AM,%RH,51.974
9/21/25, 10:15:01 AM,%RH,40.322
9/21/25, 10:25:01 AM,%RH,42.797
9/21/25, 10:35:01 AM,%RH,38.958
9/21/25, 10:45:01 AM,%RH,36.358
9/21/25, 10:55:01 AM,%RH,36.307
9/21/25, 11:05:01 AM,%RH,36.257
9/21/25, 11:15:01 AM,%RH,35.667
9/21/25, 11:25:01 AM,%RH,32.285
9/21/25, 11:35:01 AM,%RH,30.878
9/21/25, 11:45:01 AM,%RH,35.565
9/21/25, 11:55:01 AM,%RH,35.515
9/21/25, 12:05:01 PM,%RH,38.08
9/21/25, 12:15:01 PM,%RH,45.31
9/21/25, 12:25:01 PM,%RH,46.642
9/21/25, 12:35:01 PM,%RH,45.31
9/21/25, 12:45:01 PM,%RH,43.256
9/21/25, 12:55:01 PM,%RH,41.312
9/21/25, 1:05:01 PM,%RH,39.45
9/21/25, 1:15:01 PM,%RH,38.582
9/21/25, 1:25:01 PM,%RH,32.026
9/21/25, 1:35:01 PM,%RH,28.095
9/21/25, 1:45:01 PM,%RH,36.108
9/21/25, 1:55:01 PM,%RH,28.648
9/21/25, 2:05:01 PM,%RH,31.323
9/21/25, 2:15:01 PM,%RH,31.875
9/21/25, 2:25:01 PM,%RH,30.618
9/21/25, 2:35:01 PM,%RH,33.228
9/21/25, 2:45:01 PM,%RH,38.582
9/21/25, 2:55:01 PM,%RH,34.025
9/21/25, 3:05:01 PM,%RH,39.267
9/21/25, 3:15:01 PM,%RH,36.207
9/21/25, 3:25:01 PM,%RH,30.721
9/21/25, 3:35:01 PM,%RH,31.478
9/21/25, 3:45:01 PM,%RH,30.721
9/21/25, 3:55:01 PM,%RH,33.878
9/21/25, 4:05:01 PM,%RH,37.392
9/21/25, 4:15:01 PM,%RH,36.012
9/21/25, 4:25:01 PM,%RH,36.06
9/21/25, 4:35:01 PM,%RH,34.125
9/21/25, 4:45:01 PM,%RH,38.813
9/21/25, 4:55:01 PM,%RH,40.132
9/21/25, 5:05:01 PM,%RH,41.4
9/21/25, 5:15:01 PM,%RH,47.929
9/21/25, 5:25:01 PM,%RH,47.967
9/21/25, 5:35:01 PM,%RH,48.627
9/21/25, 5:45:01 PM,%RH,49.904
9/21/25, 5:55:01 PM,%RH,53.736
9/21/25, 6:05:01 PM,%RH,56.303
9/21/25, 6:15:01 PM,%RH,56.272
9/21/25, 6:25:01 PM,%RH,62.492
9/21/25, 6:35:01 PM,%RH,67.627
9/21/25, 6:45:01 PM,%RH,71.633
9/21/25, 6:55:01 PM,%RH,75.971
