1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 450000008176D441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Sep 21 13:24:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Sep 22 05:04:01 PDT 2025
Total Mission Samples:  4190
Total Device Samples:  23932
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/25/25, 8:24:01 PM,C,9.077
9/25/25, 8:34:01 PM,C,8.575
9/25/25, 8:44:01 PM,C,8.073
9/25/25, 8:54:01 PM,C,7.571
9/25/25, 9:04:01 PM,C,7.571
9/25/25, 9:14:01 PM,C,7.069
9/25/25, 9:24:01 PM,C,7.069
9/25/25, 9:34:01 PM,C,7.069
9/25/25, 9:44:01 PM,C,6.566
9/25/25, 9:54:01 PM,C,6.566
9/25/25, 10:04:01 PM,C,6.064
9/25/25, 10:14:01 PM,C,6.064
9/25/25, 10:24:01 PM,C,6.064
9/25/25, 10:34:01 PM,C,5.562
9/25/25, 10:44:01 PM,C,5.562
9/25/25, 10:54:01 PM,C,5.059
9/25/25, 11:04:01 PM,C,5.059
9/25/25, 11:14:01 PM,C,5.059
9/25/25, 11:24:01 PM,C,4.557
9/25/25, 11:34:01 PM,C,4.557
9/25/25, 11:44:01 PM,C,4.557
9/25/25, 11:54:01 PM,C,4.055
9/26/25, 12:04:01 AM,C,4.055
9/26/25, 12:14:01 AM,C,3.552
9/26/25, 12:24:01 AM,C,4.055
9/26/25, 12:34:01 AM,C,3.552
9/26/25, 12:44:01 AM,C,3.552
9/26/25, 12:54:01 AM,C,3.552
9/26/25, 1:04:01 AM,C,3.552
9/26/25, 1:14:01 AM,C,3.049
9/26/25, 1:24:01 AM,C,3.049
9/26/25, 1:34:01 AM,C,3.049
9/26/25, 1:44:01 AM,C,3.049
9/26/25, 1:54:01 AM,C,3.049
9/26/25, 2:04:01 AM,C,3.049
9/26/25, 2:14:01 AM,C,2.547
9/26/25, 2:24:01 AM,C,2.547
9/26/25, 2:34:01 AM,C,2.044
