1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 53000000817C8341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:51:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 23:11:01 PDT 2025
Total Mission Samples:  4176
Total Device Samples:  20009
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 11:11:01 PM,C,12.584
8/23/25, 11:21:01 PM,C,12.584
8/23/25, 11:31:01 PM,C,12.584
8/23/25, 11:41:01 PM,C,12.584
8/23/25, 11:51:01 PM,C,12.584
8/24/25, 12:01:01 AM,C,12.083
8/24/25, 12:11:01 AM,C,11.581
8/24/25, 12:21:01 AM,C,11.581
8/24/25, 12:31:01 AM,C,11.08
8/24/25, 12:41:01 AM,C,10.579
8/24/25, 12:51:01 AM,C,10.579
8/24/25, 1:01:01 AM,C,10.579
8/24/25, 1:11:01 AM,C,10.579
8/24/25, 1:21:01 AM,C,11.08
8/24/25, 1:31:01 AM,C,11.08
8/24/25, 1:41:01 AM,C,11.08
8/24/25, 1:51:01 AM,C,10.579
8/24/25, 2:01:01 AM,C,10.579
8/24/25, 2:11:01 AM,C,10.579
8/24/25, 2:21:01 AM,C,10.579
8/24/25, 2:31:01 AM,C,10.077
8/24/25, 2:41:01 AM,C,10.077
8/24/25, 2:51:01 AM,C,10.579
8/24/25, 3:01:01 AM,C,10.579
8/24/25, 3:11:01 AM,C,10.579
8/24/25, 3:21:01 AM,C,10.579
8/24/25, 3:31:01 AM,C,10.579
8/24/25, 3:41:01 AM,C,10.579
8/24/25, 3:51:01 AM,C,10.579
8/24/25, 4:01:01 AM,C,10.077
8/24/25, 4:11:01 AM,C,10.077
8/24/25, 4:21:01 AM,C,10.077
8/24/25, 4:31:01 AM,C,9.576
8/24/25, 4:41:01 AM,C,9.576
8/24/25, 4:51:01 AM,C,9.576
8/24/25, 5:01:01 AM,C,9.576
8/24/25, 5:11:01 AM,C,9.074
8/24/25, 5:21:01 AM,C,9.074
8/24/25, 5:31:01 AM,C,8.573
8/24/25, 5:41:01 AM,C,8.573
8/24/25, 5:51:01 AM,C,8.071
8/24/25, 6:01:01 AM,C,8.573
8/24/25, 6:11:01 AM,C,8.071
8/24/25, 6:21:01 AM,C,8.071
8/24/25, 6:31:01 AM,C,8.573
8/24/25, 6:41:01 AM,C,8.071
8/24/25, 6:51:01 AM,C,8.573
8/24/25, 7:01:01 AM,C,9.074
8/24/25, 7:11:01 AM,C,12.584
8/24/25, 7:21:01 AM,C,11.581
8/24/25, 7:31:01 AM,C,11.581
8/24/25, 7:41:01 AM,C,11.581
8/24/25, 7:51:01 AM,C,13.586
8/24/25, 8:01:01 AM,C,15.591
8/24/25, 8:11:01 AM,C,17.094
8/24/25, 8:21:01 AM,C,22.6
8/24/25, 8:31:01 AM,C,23.1
8/24/25, 8:41:01 AM,C,22.6
8/24/25, 8:51:01 AM,C,21.099
8/24/25, 9:01:01 AM,C,21.099
8/24/25, 9:11:01 AM,C,21.099
8/24/25, 9:21:01 AM,C,21.599
8/24/25, 9:31:01 AM,C,21.599
8/24/25, 9:41:01 AM,C,21.099
8/24/25, 9:51:01 AM,C,21.599
8/24/25, 10:01:01 AM,C,23.1
8/24/25, 10:11:01 AM,C,22.6
8/24/25, 10:21:01 AM,C,22.6
8/24/25, 10:31:01 AM,C,26.602
8/24/25, 10:41:01 AM,C,26.602
8/24/25, 10:51:01 AM,C,26.102
8/24/25, 11:01:01 AM,C,23.601
8/24/25, 11:11:01 AM,C,22.6
8/24/25, 11:21:01 AM,C,22.1
8/24/25, 11:31:01 AM,C,21.599
8/24/25, 11:41:01 AM,C,22.6
8/24/25, 11:51:01 AM,C,22.6
8/24/25, 12:01:01 PM,C,23.601
8/24/25, 12:11:01 PM,C,24.601
8/24/25, 12:21:01 PM,C,24.601
8/24/25, 12:31:01 PM,C,25.101
8/24/25, 12:41:01 PM,C,24.601
8/24/25, 12:51:01 PM,C,25.101
8/24/25, 1:01:01 PM,C,24.601
8/24/25, 1:11:01 PM,C,26.602
8/24/25, 1:21:01 PM,C,27.601
8/24/25, 1:31:01 PM,C,30.6
8/24/25, 1:41:01 PM,C,29.101
8/24/25, 1:51:01 PM,C,31.1
8/24/25, 2:01:01 PM,C,32.099
8/24/25, 2:11:01 PM,C,28.101
8/24/25, 2:21:01 PM,C,27.102
8/24/25, 2:31:01 PM,C,29.601
8/24/25, 2:41:01 PM,C,24.601
8/24/25, 2:51:01 PM,C,22.6
8/24/25, 3:01:01 PM,C,22.1
8/24/25, 3:11:01 PM,C,20.598
8/24/25, 3:21:01 PM,C,15.09
8/24/25, 3:31:01 PM,C,14.088
8/24/25, 3:41:01 PM,C,14.088
8/24/25, 3:51:01 PM,C,13.586
8/24/25, 4:01:01 PM,C,13.586
8/24/25, 4:11:01 PM,C,13.586
8/24/25, 4:21:01 PM,C,14.088
8/24/25, 4:31:01 PM,C,14.088
8/24/25, 4:41:01 PM,C,14.088
8/24/25, 4:51:01 PM,C,14.589
8/24/25, 5:01:01 PM,C,14.088
8/24/25, 5:11:01 PM,C,13.586
8/24/25, 5:21:01 PM,C,13.586
8/24/25, 5:31:01 PM,C,13.586
8/24/25, 5:41:01 PM,C,13.586
8/24/25, 5:51:01 PM,C,13.586
8/24/25, 6:01:01 PM,C,13.586
8/24/25, 6:11:01 PM,C,13.586
8/24/25, 6:21:01 PM,C,13.586
8/24/25, 6:31:01 PM,C,13.085
8/24/25, 6:41:01 PM,C,13.085
8/24/25, 6:51:01 PM,C,13.085
8/24/25, 7:01:01 PM,C,13.085
8/24/25, 7:11:01 PM,C,13.586
8/24/25, 7:21:01 PM,C,13.586
8/24/25, 7:31:01 PM,C,13.586
8/24/25, 7:41:01 PM,C,13.586
8/24/25, 7:51:01 PM,C,13.085
8/24/25, 8:01:01 PM,C,13.085
8/24/25, 8:11:01 PM,C,12.584
8/24/25, 8:21:01 PM,C,12.083
8/24/25, 8:31:01 PM,C,12.083
8/24/25, 8:41:01 PM,C,11.581
8/24/25, 8:51:01 PM,C,11.581
8/24/25, 9:01:01 PM,C,11.581
8/24/25, 9:11:01 PM,C,11.08
8/24/25, 9:21:01 PM,C,11.08
8/24/25, 9:31:01 PM,C,11.08
8/24/25, 9:41:01 PM,C,10.579
8/24/25, 9:51:01 PM,C,10.579
8/24/25, 10:01:01 PM,C,10.077
8/24/25, 10:11:01 PM,C,10.077
8/24/25, 10:21:01 PM,C,10.077
8/24/25, 10:31:01 PM,C,9.576
8/24/25, 10:41:01 PM,C,9.576
8/24/25, 10:51:01 PM,C,9.074
8/24/25, 11:01:01 PM,C,9.074
8/24/25, 11:11:01 PM,C,8.573
8/24/25, 11:21:01 PM,C,8.573
8/24/25, 11:31:01 PM,C,8.573
8/24/25, 11:41:01 PM,C,8.573
8/24/25, 11:51:01 PM,C,8.071
