1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 450000008176D441
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 25 12:45:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 23:05:01 PDT 2025
Total Mission Samples:  4734
Total Device Samples:  11799
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 11:05:01 PM,%RH,89.987
6/29/25, 11:15:01 PM,%RH,91.011
6/29/25, 11:25:01 PM,%RH,91.52
6/29/25, 11:35:01 PM,%RH,92.471
6/29/25, 11:45:01 PM,%RH,93.476
6/29/25, 11:55:01 PM,%RH,93.976
6/30/25, 12:05:01 AM,%RH,93.917
6/30/25, 12:15:01 AM,%RH,93.917
6/30/25, 12:25:01 AM,%RH,93.917
6/30/25, 12:35:01 AM,%RH,94.912
6/30/25, 12:45:01 AM,%RH,94.416
6/30/25, 12:55:01 AM,%RH,96.335
6/30/25, 1:05:01 AM,%RH,94.359
6/30/25, 1:15:01 AM,%RH,96.335
6/30/25, 1:25:01 AM,%RH,95.789
6/30/25, 1:35:01 AM,%RH,95.296
6/30/25, 1:45:01 AM,%RH,96.281
6/30/25, 1:55:01 AM,%RH,95.738
6/30/25, 2:05:01 AM,%RH,96.229
6/30/25, 2:15:01 AM,%RH,96.229
6/30/25, 2:25:01 AM,%RH,96.719
6/30/25, 2:35:01 AM,%RH,96.67
6/30/25, 2:45:01 AM,%RH,98.129
6/30/25, 2:55:01 AM,%RH,97.644
6/30/25, 3:05:01 AM,%RH,98.129
6/30/25, 3:15:01 AM,%RH,97.598
6/30/25, 3:25:01 AM,%RH,98.612
6/30/25, 3:35:01 AM,%RH,98.129
6/30/25, 3:45:01 AM,%RH,98.129
6/30/25, 3:55:01 AM,%RH,98.566
6/30/25, 4:05:01 AM,%RH,98.566
6/30/25, 4:15:01 AM,%RH,98.083
6/30/25, 4:25:01 AM,%RH,98.566
6/30/25, 4:35:01 AM,%RH,98.566
6/30/25, 4:45:01 AM,%RH,99.004
6/30/25, 4:55:01 AM,%RH,99.004
6/30/25, 5:05:01 AM,%RH,98.039
6/30/25, 5:15:01 AM,%RH,99.96
6/30/25, 5:25:01 AM,%RH,99.96
6/30/25, 5:35:01 AM,%RH,99.96
6/30/25, 5:45:01 AM,%RH,98.482
6/30/25, 5:55:01 AM,%RH,98.963
6/30/25, 6:05:01 AM,%RH,99.442
6/30/25, 6:15:01 AM,%RH,99.92
6/30/25, 6:25:01 AM,%RH,98.522
6/30/25, 6:35:01 AM,%RH,99.047
6/30/25, 6:45:01 AM,%RH,98.083
6/30/25, 6:55:01 AM,%RH,97.644
6/30/25, 7:05:01 AM,%RH,97.693
6/30/25, 7:15:01 AM,%RH,96.77
6/30/25, 7:25:01 AM,%RH,96.391
6/30/25, 7:35:01 AM,%RH,96.511
