1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 53000000817C8341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 25 12:46:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 22:46:01 PDT 2025
Total Mission Samples:  4732
Total Device Samples:  12086
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 10:46:01 PM,C,10.579
6/29/25, 10:56:01 PM,C,10.579
6/29/25, 11:06:01 PM,C,10.579
6/29/25, 11:16:01 PM,C,10.077
6/29/25, 11:26:01 PM,C,9.576
6/29/25, 11:36:01 PM,C,9.074
6/29/25, 11:46:01 PM,C,9.074
6/29/25, 11:56:01 PM,C,9.074
6/30/25, 12:06:01 AM,C,8.573
6/30/25, 12:16:01 AM,C,8.573
6/30/25, 12:26:01 AM,C,8.573
6/30/25, 12:36:01 AM,C,8.573
6/30/25, 12:46:01 AM,C,8.573
6/30/25, 12:56:01 AM,C,8.071
6/30/25, 1:06:01 AM,C,7.569
6/30/25, 1:16:01 AM,C,7.569
6/30/25, 1:26:01 AM,C,8.071
6/30/25, 1:36:01 AM,C,7.569
6/30/25, 1:46:01 AM,C,7.569
6/30/25, 1:56:01 AM,C,7.569
6/30/25, 2:06:01 AM,C,7.569
6/30/25, 2:16:01 AM,C,7.067
6/30/25, 2:26:01 AM,C,7.569
6/30/25, 2:36:01 AM,C,7.067
6/30/25, 2:46:01 AM,C,7.067
6/30/25, 2:56:01 AM,C,7.067
6/30/25, 3:06:01 AM,C,6.566
6/30/25, 3:16:01 AM,C,6.566
6/30/25, 3:26:01 AM,C,6.064
6/30/25, 3:36:01 AM,C,6.064
6/30/25, 3:46:01 AM,C,6.566
6/30/25, 3:56:01 AM,C,6.064
6/30/25, 4:06:01 AM,C,6.064
6/30/25, 4:16:01 AM,C,6.064
6/30/25, 4:26:01 AM,C,6.064
6/30/25, 4:36:01 AM,C,5.562
6/30/25, 4:46:01 AM,C,5.562
6/30/25, 4:56:01 AM,C,5.562
6/30/25, 5:06:01 AM,C,5.06
6/30/25, 5:16:01 AM,C,5.06
6/30/25, 5:26:01 AM,C,5.06
6/30/25, 5:36:01 AM,C,5.06
6/30/25, 5:46:01 AM,C,5.06
6/30/25, 5:56:01 AM,C,5.06
6/30/25, 6:06:01 AM,C,5.562
6/30/25, 6:16:01 AM,C,5.562
6/30/25, 6:26:01 AM,C,7.067
6/30/25, 6:36:01 AM,C,8.071
6/30/25, 6:46:01 AM,C,8.573
6/30/25, 6:56:01 AM,C,12.584
6/30/25, 7:06:01 AM,C,15.09
6/30/25, 7:16:01 AM,C,18.095
6/30/25, 7:26:01 AM,C,19.097
6/30/25, 7:36:01 AM,C,20.598
6/30/25, 7:46:01 AM,C,23.1
6/30/25, 7:56:01 AM,C,24.101
6/30/25, 8:06:01 AM,C,25.601
6/30/25, 8:16:01 AM,C,26.102
6/30/25, 8:26:01 AM,C,25.601
6/30/25, 8:36:01 AM,C,27.102
6/30/25, 8:46:01 AM,C,27.601
6/30/25, 8:56:01 AM,C,27.102
6/30/25, 9:06:01 AM,C,29.101
6/30/25, 9:16:01 AM,C,28.101
6/30/25, 9:26:01 AM,C,28.601
6/30/25, 9:36:01 AM,C,29.101
6/30/25, 9:46:01 AM,C,28.601
6/30/25, 9:56:01 AM,C,29.601
6/30/25, 10:06:01 AM,C,26.602
6/30/25, 10:16:01 AM,C,27.102
6/30/25, 10:26:01 AM,C,27.601
6/30/25, 10:36:01 AM,C,29.601
6/30/25, 10:46:01 AM,C,28.601
6/30/25, 10:56:01 AM,C,30.1
6/30/25, 11:06:01 AM,C,29.101
6/30/25, 11:16:01 AM,C,29.601
6/30/25, 11:26:01 AM,C,29.101
6/30/25, 11:36:01 AM,C,31.1
6/30/25, 11:46:01 AM,C,30.1
6/30/25, 11:56:01 AM,C,30.6
6/30/25, 12:06:01 PM,C,30.6
6/30/25, 12:16:01 PM,C,30.1
6/30/25, 12:26:01 PM,C,33.098
6/30/25, 12:36:01 PM,C,31.1
6/30/25, 12:46:01 PM,C,31.599
6/30/25, 12:56:01 PM,C,32.598
