1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 37000000817A8841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 13:22:01 PDT 2025
Mission Sample Count:  3764
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 13:22:01 PDT 2025
Total Mission Samples:  3764
Total Device Samples:  16220
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 1:22:01 PM,C,32.135
7/27/25, 1:32:01 PM,C,29.139
7/27/25, 1:42:01 PM,C,27.64
7/27/25, 1:52:01 PM,C,23.641
7/27/25, 2:02:01 PM,C,23.14
7/27/25, 2:12:01 PM,C,22.14
7/27/25, 2:22:01 PM,C,19.638
7/27/25, 2:32:01 PM,C,19.638
7/27/25, 2:42:01 PM,C,27.14
7/27/25, 2:52:01 PM,C,29.139
7/27/25, 3:02:01 PM,C,29.638
7/27/25, 3:12:01 PM,C,25.641
7/27/25, 3:22:01 PM,C,22.14
7/27/25, 3:32:01 PM,C,24.141
7/27/25, 3:42:01 PM,C,22.64
7/27/25, 3:52:01 PM,C,22.14
7/27/25, 4:02:01 PM,C,22.14
7/27/25, 4:12:01 PM,C,21.64
7/27/25, 4:22:01 PM,C,22.14
7/27/25, 4:32:01 PM,C,23.14
7/27/25, 4:42:01 PM,C,22.14
7/27/25, 4:52:01 PM,C,21.139
7/27/25, 5:02:01 PM,C,20.639
7/27/25, 5:12:01 PM,C,20.639
7/27/25, 5:22:01 PM,C,20.138
7/27/25, 5:32:01 PM,C,19.638
7/27/25, 5:42:01 PM,C,19.638
7/27/25, 5:52:01 PM,C,19.137
7/27/25, 6:02:01 PM,C,18.637
7/27/25, 6:12:01 PM,C,18.136
7/27/25, 6:22:01 PM,C,18.637
7/27/25, 6:32:01 PM,C,19.137
7/27/25, 6:42:01 PM,C,18.136
7/27/25, 6:52:01 PM,C,17.135
7/27/25, 7:02:01 PM,C,16.133
7/27/25, 7:12:01 PM,C,15.131
7/27/25, 7:22:01 PM,C,14.63
7/27/25, 7:32:01 PM,C,14.129
7/27/25, 7:42:01 PM,C,14.129
7/27/25, 7:52:01 PM,C,12.626
7/27/25, 8:02:01 PM,C,11.623
7/27/25, 8:12:01 PM,C,10.62
7/27/25, 8:22:01 PM,C,9.617
7/27/25, 8:32:01 PM,C,9.116
7/27/25, 8:42:01 PM,C,8.614
7/27/25, 8:52:01 PM,C,8.112
7/27/25, 9:02:01 PM,C,8.112
7/27/25, 9:12:01 PM,C,7.611
7/27/25, 9:22:01 PM,C,8.112
7/27/25, 9:32:01 PM,C,7.611
7/27/25, 9:42:01 PM,C,7.109
7/27/25, 9:52:01 PM,C,6.607
7/27/25, 10:02:01 PM,C,7.109
7/27/25, 10:12:01 PM,C,6.607
7/27/25, 10:22:01 PM,C,6.105
7/27/25, 10:32:01 PM,C,5.603
7/27/25, 10:42:01 PM,C,5.603
7/27/25, 10:52:01 PM,C,5.101
7/27/25, 11:02:01 PM,C,5.101
7/27/25, 11:12:01 PM,C,4.599
7/27/25, 11:22:01 PM,C,4.097
7/27/25, 11:32:01 PM,C,4.097
7/27/25, 11:42:01 PM,C,4.097
7/27/25, 11:52:01 PM,C,3.595
7/28/25, 12:02:01 AM,C,3.093
7/28/25, 12:12:01 AM,C,3.093
7/28/25, 12:22:01 AM,C,3.093
7/28/25, 12:32:01 AM,C,2.59
7/28/25, 12:42:01 AM,C,2.59
7/28/25, 12:52:01 AM,C,2.59
7/28/25, 1:02:01 AM,C,3.093
7/28/25, 1:12:01 AM,C,2.088
7/28/25, 1:22:01 AM,C,2.59
7/28/25, 1:32:01 AM,C,2.088
7/28/25, 1:42:01 AM,C,1.586
7/28/25, 1:52:01 AM,C,1.586
7/28/25, 2:02:01 AM,C,1.586
7/28/25, 2:12:01 AM,C,1.586
7/28/25, 2:22:01 AM,C,1.083
7/28/25, 2:32:01 AM,C,1.083
7/28/25, 2:42:01 AM,C,0.581
7/28/25, 2:52:01 AM,C,0.581
7/28/25, 3:02:01 AM,C,0.581
7/28/25, 3:12:01 AM,C,0.581
7/28/25, 3:22:01 AM,C,0.581
7/28/25, 3:32:01 AM,C,0.079
7/28/25, 3:42:01 AM,C,0.079
7/28/25, 3:52:01 AM,C,0.079
7/28/25, 4:02:01 AM,C,0.079
7/28/25, 4:12:01 AM,C,-0.424
7/28/25, 4:22:01 AM,C,-0.424
7/28/25, 4:32:01 AM,C,-0.424
7/28/25, 4:42:01 AM,C,-0.927
