1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6C000000817CCE41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Oct 19 17:07:01 PDT 2025
Mission Sample Count:  2320
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Oct 19 17:07:01 PDT 2025
Total Mission Samples:  2320
Total Device Samples:  26640
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/19/25, 5:07:01 PM,%RH,42.431
10/19/25, 5:17:01 PM,%RH,56.71
10/19/25, 5:27:01 PM,%RH,63.272
10/19/25, 5:37:01 PM,%RH,66.886
10/19/25, 5:47:01 PM,%RH,75.422
10/19/25, 5:57:01 PM,%RH,70.313
10/19/25, 6:07:01 PM,%RH,65.621
10/19/25, 6:17:01 PM,%RH,66.221
10/19/25, 6:27:01 PM,%RH,67.416
10/19/25, 6:37:01 PM,%RH,71.363
10/19/25, 6:47:01 PM,%RH,78.108
10/19/25, 6:57:01 PM,%RH,86.838
10/19/25, 7:07:01 PM,%RH,91.048
10/19/25, 7:17:01 PM,%RH,92.631
10/19/25, 7:27:01 PM,%RH,95.692
10/19/25, 7:37:01 PM,%RH,93.645
10/19/25, 7:47:01 PM,%RH,97.207
10/19/25, 7:57:01 PM,%RH,96.669
10/19/25, 8:07:01 PM,%RH,98.712
10/19/25, 8:17:01 PM,%RH,98.691
10/19/25, 8:27:01 PM,%RH,99.686
10/19/25, 8:37:01 PM,%RH,100
10/19/25, 8:47:01 PM,%RH,100
10/19/25, 8:57:01 PM,%RH,100
10/19/25, 9:07:01 PM,%RH,100
10/19/25, 9:17:01 PM,%RH,100
10/19/25, 9:27:01 PM,%RH,100
10/19/25, 9:37:01 PM,%RH,100
10/19/25, 9:47:01 PM,%RH,100
10/19/25, 9:57:01 PM,%RH,100
10/19/25, 10:07:01 PM,%RH,100
10/19/25, 10:17:01 PM,%RH,100
10/19/25, 10:27:01 PM,%RH,100
10/19/25, 10:37:01 PM,%RH,100
10/19/25, 10:47:01 PM,%RH,100
10/19/25, 10:57:01 PM,%RH,100
10/19/25, 11:07:01 PM,%RH,100
10/19/25, 11:17:01 PM,%RH,100
10/19/25, 11:27:01 PM,%RH,100
10/19/25, 11:37:01 PM,%RH,100
10/19/25, 11:47:01 PM,%RH,100
10/19/25, 11:57:01 PM,%RH,100
10/20/25, 12:07:01 AM,%RH,100
10/20/25, 12:17:01 AM,%RH,100
10/20/25, 12:27:01 AM,%RH,100
10/20/25, 12:37:01 AM,%RH,100
10/20/25, 12:47:01 AM,%RH,100
10/20/25, 12:57:01 AM,%RH,100
10/20/25, 1:07:01 AM,%RH,100
10/20/25, 1:17:01 AM,%RH,100
10/20/25, 1:27:01 AM,%RH,100
10/20/25, 1:37:01 AM,%RH,100
10/20/25, 1:47:01 AM,%RH,100
10/20/25, 1:57:01 AM,%RH,100
10/20/25, 2:07:01 AM,%RH,100
10/20/25, 2:17:01 AM,%RH,100
10/20/25, 2:27:01 AM,%RH,100
10/20/25, 2:37:01 AM,%RH,100
