1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 37000000817A8841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 14:52:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 06:52:01 PDT 2025
Total Mission Samples:  4192
Total Device Samples:  24579
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/21/25, 6:52:01 AM,%RH,100
9/21/25, 7:02:01 AM,%RH,100
9/21/25, 7:12:01 AM,%RH,100
9/21/25, 7:22:01 AM,%RH,100
9/21/25, 7:32:01 AM,%RH,100
9/21/25, 7:42:01 AM,%RH,100
9/21/25, 7:52:01 AM,%RH,100
9/21/25, 8:02:01 AM,%RH,97.238
9/21/25, 8:12:01 AM,%RH,75.276
9/21/25, 8:22:01 AM,%RH,68.145
9/21/25, 8:32:01 AM,%RH,65.438
9/21/25, 8:42:01 AM,%RH,58.741
9/21/25, 8:52:01 AM,%RH,56.992
9/21/25, 9:02:01 AM,%RH,51.336
9/21/25, 9:12:01 AM,%RH,49.438
9/21/25, 9:22:01 AM,%RH,48.226
9/21/25, 9:32:01 AM,%RH,48.137
9/21/25, 9:42:01 AM,%RH,44.994
9/21/25, 9:52:01 AM,%RH,41.104
9/21/25, 10:02:01 AM,%RH,54.35
9/21/25, 10:12:01 AM,%RH,41.922
9/21/25, 10:22:01 AM,%RH,33.596
9/21/25, 10:32:01 AM,%RH,36.585
9/21/25, 10:42:01 AM,%RH,31.523
9/21/25, 10:52:01 AM,%RH,33.377
9/21/25, 11:02:01 AM,%RH,36.063
9/21/25, 11:12:01 AM,%RH,31.523
9/21/25, 11:22:01 AM,%RH,29.014
9/21/25, 11:32:01 AM,%RH,26.904
9/21/25, 11:42:01 AM,%RH,33.696
9/21/25, 11:52:01 AM,%RH,38.618
9/21/25, 12:02:01 PM,%RH,37.212
9/21/25, 12:12:01 PM,%RH,42.202
9/21/25, 12:22:01 PM,%RH,53.071
9/21/25, 12:32:01 PM,%RH,48.545
9/21/25, 12:42:01 PM,%RH,52.429
9/21/25, 12:52:01 PM,%RH,46.701
9/21/25, 1:02:01 PM,%RH,46.62
9/21/25, 1:12:01 PM,%RH,36.912
9/21/25, 1:22:01 PM,%RH,35.649
9/21/25, 1:32:01 PM,%RH,37.161
9/21/25, 1:42:01 PM,%RH,37.542
9/21/25, 1:52:01 PM,%RH,42.914
9/21/25, 2:02:01 PM,%RH,25.763
9/21/25, 2:12:01 PM,%RH,25.002
9/21/25, 2:22:01 PM,%RH,30.294
9/21/25, 2:32:01 PM,%RH,28.52
9/21/25, 2:42:01 PM,%RH,40.685
9/21/25, 2:52:01 PM,%RH,43.532
9/21/25, 3:02:01 PM,%RH,40.774
9/21/25, 3:12:01 PM,%RH,42.068
9/21/25, 3:22:01 PM,%RH,34.434
9/21/25, 3:32:01 PM,%RH,32.319
9/21/25, 3:42:01 PM,%RH,35.649
9/21/25, 3:52:01 PM,%RH,39.522
9/21/25, 4:02:01 PM,%RH,47.816
9/21/25, 4:12:01 PM,%RH,49.196
9/21/25, 4:22:01 PM,%RH,49.196
9/21/25, 4:32:01 PM,%RH,47.276
9/21/25, 4:42:01 PM,%RH,47.237
9/21/25, 4:52:01 PM,%RH,51.75
9/21/25, 5:02:01 PM,%RH,54.25
9/21/25, 5:12:01 PM,%RH,54.219
9/21/25, 5:22:01 PM,%RH,59.254
9/21/25, 5:32:01 PM,%RH,60.53
9/21/25, 5:42:01 PM,%RH,58.654
9/21/25, 5:52:01 PM,%RH,64.806
9/21/25, 6:02:01 PM,%RH,65.264
9/21/25, 6:12:01 PM,%RH,68.225
9/21/25, 6:22:01 PM,%RH,70.987
9/21/25, 6:32:01 PM,%RH,73.714
9/21/25, 6:42:01 PM,%RH,77.461
9/21/25, 6:52:01 PM,%RH,80.11
9/21/25, 7:02:01 PM,%RH,84.894
9/21/25, 7:12:01 PM,%RH,86.975
9/21/25, 7:22:01 PM,%RH,87.45
9/21/25, 7:32:01 PM,%RH,89.978
9/21/25, 7:42:01 PM,%RH,91.49
9/21/25, 7:52:01 PM,%RH,95.077
9/21/25, 8:02:01 PM,%RH,95.032
9/21/25, 8:12:01 PM,%RH,94.481
9/21/25, 8:22:01 PM,%RH,95.496
9/21/25, 8:32:01 PM,%RH,95.456
9/21/25, 8:42:01 PM,%RH,96.894
9/21/25, 8:52:01 PM,%RH,97.894
9/21/25, 9:02:01 PM,%RH,97.863
9/21/25, 9:12:01 PM,%RH,98.332
9/21/25, 9:22:01 PM,%RH,99.323
9/21/25, 9:32:01 PM,%RH,99.816
9/21/25, 9:42:01 PM,%RH,99.297
9/21/25, 9:52:01 PM,%RH,100
9/21/25, 10:02:01 PM,%RH,100
9/21/25, 10:12:01 PM,%RH,100
9/21/25, 10:22:01 PM,%RH,100
9/21/25, 10:32:01 PM,%RH,100
9/21/25, 10:42:01 PM,%RH,100
9/21/25, 10:52:01 PM,%RH,100
9/21/25, 11:02:01 PM,%RH,100
9/21/25, 11:12:01 PM,%RH,100
9/21/25, 11:22:01 PM,%RH,100
9/21/25, 11:32:01 PM,%RH,100
9/21/25, 11:42:01 PM,%RH,100
9/21/25, 11:52:01 PM,%RH,100
9/22/25, 12:02:01 AM,%RH,100
9/22/25, 12:12:01 AM,%RH,100
9/22/25, 12:22:01 AM,%RH,100
9/22/25, 12:32:01 AM,%RH,100
9/22/25, 12:42:01 AM,%RH,100
9/22/25, 12:52:01 AM,%RH,100
