1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F500000081709741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:46:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 23:06:01 PDT 2025
Total Mission Samples:  4176
Total Device Samples:  20700
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 11:06:01 PM,%RH,91.267
8/23/25, 11:16:01 PM,%RH,90.216
8/23/25, 11:26:01 PM,%RH,90.816
8/23/25, 11:36:01 PM,%RH,90.743
8/23/25, 11:46:01 PM,%RH,90.743
8/23/25, 11:56:01 PM,%RH,93.279
8/24/25, 12:06:01 AM,%RH,93.279
8/24/25, 12:16:01 AM,%RH,94.756
8/24/25, 12:26:01 AM,%RH,95.203
8/24/25, 12:36:01 AM,%RH,95.65
8/24/25, 12:46:01 AM,%RH,96.158
8/24/25, 12:56:01 AM,%RH,97.676
8/24/25, 1:06:01 AM,%RH,96.729
8/24/25, 1:16:01 AM,%RH,95.713
8/24/25, 1:26:01 AM,%RH,94.177
8/24/25, 1:36:01 AM,%RH,95.203
8/24/25, 1:46:01 AM,%RH,95.203
8/24/25, 1:56:01 AM,%RH,96.158
8/24/25, 2:06:01 AM,%RH,96.666
8/24/25, 2:16:01 AM,%RH,96.158
8/24/25, 2:26:01 AM,%RH,96.666
8/24/25, 2:36:01 AM,%RH,97.171
8/24/25, 2:46:01 AM,%RH,97.676
8/24/25, 2:56:01 AM,%RH,97.171
8/24/25, 3:06:01 AM,%RH,96.666
8/24/25, 3:16:01 AM,%RH,96.666
8/24/25, 3:26:01 AM,%RH,96.729
8/24/25, 3:36:01 AM,%RH,96.666
8/24/25, 3:46:01 AM,%RH,96.666
8/24/25, 3:56:01 AM,%RH,97.171
8/24/25, 4:06:01 AM,%RH,98.619
8/24/25, 4:16:01 AM,%RH,98.118
8/24/25, 4:26:01 AM,%RH,98.118
8/24/25, 4:36:01 AM,%RH,100
8/24/25, 4:46:01 AM,%RH,99.06
8/24/25, 4:56:01 AM,%RH,99.005
8/24/25, 5:06:01 AM,%RH,99.005
8/24/25, 5:16:01 AM,%RH,99.999
8/24/25, 5:26:01 AM,%RH,100
8/24/25, 5:36:01 AM,%RH,99.946
8/24/25, 5:46:01 AM,%RH,100
8/24/25, 5:56:01 AM,%RH,100
8/24/25, 6:06:01 AM,%RH,100
8/24/25, 6:16:01 AM,%RH,100
8/24/25, 6:26:01 AM,%RH,100
8/24/25, 6:36:01 AM,%RH,100
8/24/25, 6:46:01 AM,%RH,100
8/24/25, 6:56:01 AM,%RH,100
8/24/25, 7:06:01 AM,%RH,100
8/24/25, 7:16:01 AM,%RH,90.603
8/24/25, 7:26:01 AM,%RH,94.113
8/24/25, 7:36:01 AM,%RH,92.626
8/24/25, 7:46:01 AM,%RH,93.35
8/24/25, 7:56:01 AM,%RH,83.615
8/24/25, 8:06:01 AM,%RH,81.963
8/24/25, 8:16:01 AM,%RH,75.131
8/24/25, 8:26:01 AM,%RH,60.201
8/24/25, 8:36:01 AM,%RH,56.51
8/24/25, 8:46:01 AM,%RH,56.468
8/24/25, 8:56:01 AM,%RH,53.239
8/24/25, 9:06:01 AM,%RH,54.561
8/24/25, 9:16:01 AM,%RH,57.773
8/24/25, 9:26:01 AM,%RH,51.392
8/24/25, 9:36:01 AM,%RH,55.834
8/24/25, 9:46:01 AM,%RH,55.24
8/24/25, 9:56:01 AM,%RH,60.281
8/24/25, 10:06:01 AM,%RH,41.811
8/24/25, 10:16:01 AM,%RH,45.652
8/24/25, 10:26:01 AM,%RH,39.276
8/24/25, 10:36:01 AM,%RH,34.144
8/24/25, 10:46:01 AM,%RH,38.138
8/24/25, 10:56:01 AM,%RH,42.48
8/24/25, 11:06:01 AM,%RH,46.875
8/24/25, 11:16:01 AM,%RH,49.491
8/24/25, 11:26:01 AM,%RH,50.745
8/24/25, 11:36:01 AM,%RH,50.79
8/24/25, 11:46:01 AM,%RH,48.886
8/24/25, 11:56:01 AM,%RH,47.625
8/24/25, 12:06:01 PM,%RH,45.089
8/24/25, 12:16:01 PM,%RH,43.762
8/24/25, 12:26:01 PM,%RH,41.141
8/24/25, 12:36:01 PM,%RH,39.172
8/24/25, 12:46:01 PM,%RH,41.914
8/24/25, 12:56:01 PM,%RH,40.52
8/24/25, 1:06:01 PM,%RH,38.6
8/24/25, 1:16:01 PM,%RH,32.652
8/24/25, 1:26:01 PM,%RH,30.789
8/24/25, 1:36:01 PM,%RH,31.541
8/24/25, 1:46:01 PM,%RH,28.152
8/24/25, 1:56:01 PM,%RH,26.087
8/24/25, 2:06:01 PM,%RH,27.986
8/24/25, 2:16:01 PM,%RH,26.74
8/24/25, 2:26:01 PM,%RH,29.98
8/24/25, 2:36:01 PM,%RH,27.822
8/24/25, 2:46:01 PM,%RH,37.765
8/24/25, 2:56:01 PM,%RH,47.578
8/24/25, 3:06:01 PM,%RH,44.849
8/24/25, 3:16:01 PM,%RH,74.523
8/24/25, 3:26:01 PM,%RH,87.562
8/24/25, 3:36:01 PM,%RH,93.004
8/24/25, 3:46:01 PM,%RH,92.7
8/24/25, 3:56:01 PM,%RH,92.096
8/24/25, 4:06:01 PM,%RH,94.688
8/24/25, 4:16:01 PM,%RH,95.796
8/24/25, 4:26:01 PM,%RH,94.688
8/24/25, 4:36:01 PM,%RH,95.796
8/24/25, 4:46:01 PM,%RH,97.24
8/24/25, 4:56:01 PM,%RH,94.255
8/24/25, 5:06:01 PM,%RH,96.224
8/24/25, 5:16:01 PM,%RH,97.24
8/24/25, 5:26:01 PM,%RH,97.24
8/24/25, 5:36:01 PM,%RH,97.24
8/24/25, 5:46:01 PM,%RH,96.224
8/24/25, 5:56:01 PM,%RH,96.733
8/24/25, 6:06:01 PM,%RH,97.665
8/24/25, 6:16:01 PM,%RH,97.665
8/24/25, 6:26:01 PM,%RH,97.665
8/24/25, 6:36:01 PM,%RH,98.169
8/24/25, 6:46:01 PM,%RH,96.652
8/24/25, 6:56:01 PM,%RH,93.539
8/24/25, 7:06:01 PM,%RH,93.738
8/24/25, 7:16:01 PM,%RH,95.663
8/24/25, 7:26:01 PM,%RH,93.738
8/24/25, 7:36:01 PM,%RH,94.255
8/24/25, 7:46:01 PM,%RH,94.688
8/24/25, 7:56:01 PM,%RH,96.652
8/24/25, 8:06:01 PM,%RH,96.575
8/24/25, 8:16:01 PM,%RH,97.512
8/24/25, 8:26:01 PM,%RH,98.445
8/24/25, 8:36:01 PM,%RH,99.375
8/24/25, 8:46:01 PM,%RH,99.872
8/24/25, 8:56:01 PM,%RH,99.307
8/24/25, 9:06:01 PM,%RH,100
8/24/25, 9:16:01 PM,%RH,100
8/24/25, 9:26:01 PM,%RH,100
8/24/25, 9:36:01 PM,%RH,100
8/24/25, 9:46:01 PM,%RH,100
8/24/25, 9:56:01 PM,%RH,99.676
8/24/25, 10:06:01 PM,%RH,100
8/24/25, 10:16:01 PM,%RH,100
8/24/25, 10:26:01 PM,%RH,100
8/24/25, 10:36:01 PM,%RH,100
8/24/25, 10:46:01 PM,%RH,100
8/24/25, 10:56:01 PM,%RH,100
8/24/25, 11:06:01 PM,%RH,100
8/24/25, 11:16:01 PM,%RH,100
8/24/25, 11:26:01 PM,%RH,100
8/24/25, 11:36:01 PM,%RH,100
8/24/25, 11:46:01 PM,%RH,100
8/24/25, 11:56:01 PM,%RH,100
8/25/25, 12:06:01 AM,%RH,100
8/25/25, 12:16:01 AM,%RH,100
8/25/25, 12:26:01 AM,%RH,100
8/25/25, 12:36:01 AM,%RH,100
8/25/25, 12:46:01 AM,%RH,100
8/25/25, 12:56:01 AM,%RH,100
8/25/25, 1:06:01 AM,%RH,100
8/25/25, 1:16:01 AM,%RH,100
8/25/25, 1:26:01 AM,%RH,100
8/25/25, 1:36:01 AM,%RH,100
8/25/25, 1:46:01 AM,%RH,100
8/25/25, 1:56:01 AM,%RH,100
8/25/25, 2:06:01 AM,%RH,100
8/25/25, 2:16:01 AM,%RH,100
8/25/25, 2:26:01 AM,%RH,100
8/25/25, 2:36:01 AM,%RH,100
8/25/25, 2:46:01 AM,%RH,100
8/25/25, 2:56:01 AM,%RH,100
8/25/25, 3:06:01 AM,%RH,100
8/25/25, 3:16:01 AM,%RH,100
8/25/25, 3:26:01 AM,%RH,100
8/25/25, 3:36:01 AM,%RH,100
8/25/25, 3:46:01 AM,%RH,100
8/25/25, 3:56:01 AM,%RH,100
8/25/25, 4:06:01 AM,%RH,100
8/25/25, 4:16:01 AM,%RH,100
8/25/25, 4:26:01 AM,%RH,100
8/25/25, 4:36:01 AM,%RH,100
8/25/25, 4:46:01 AM,%RH,100
8/25/25, 4:56:01 AM,%RH,100
8/25/25, 5:06:01 AM,%RH,100
8/25/25, 5:16:01 AM,%RH,100
8/25/25, 5:26:01 AM,%RH,100
8/25/25, 5:36:01 AM,%RH,100
8/25/25, 5:46:01 AM,%RH,100
8/25/25, 5:56:01 AM,%RH,100
8/25/25, 6:06:01 AM,%RH,100
8/25/25, 6:16:01 AM,%RH,100
8/25/25, 6:26:01 AM,%RH,100
8/25/25, 6:36:01 AM,%RH,100
8/25/25, 6:46:01 AM,%RH,100
8/25/25, 6:56:01 AM,%RH,100
8/25/25, 7:06:01 AM,%RH,100
8/25/25, 7:16:01 AM,%RH,100
8/25/25, 7:26:01 AM,%RH,100
8/25/25, 7:36:01 AM,%RH,100
8/25/25, 7:46:01 AM,%RH,89.307
8/25/25, 7:56:01 AM,%RH,77.49
8/25/25, 8:06:01 AM,%RH,74.467
8/25/25, 8:16:01 AM,%RH,70.349
8/25/25, 8:26:01 AM,%RH,69.797
8/25/25, 8:36:01 AM,%RH,69.252
8/25/25, 8:46:01 AM,%RH,68.65
8/25/25, 8:56:01 AM,%RH,68.68
8/25/25, 9:06:01 AM,%RH,72.264
8/25/25, 9:16:01 AM,%RH,68.142
8/25/25, 9:26:01 AM,%RH,68.213
8/25/25, 9:36:01 AM,%RH,68.779
8/25/25, 9:46:01 AM,%RH,68.815
8/25/25, 9:56:01 AM,%RH,66.436
8/25/25, 10:06:01 AM,%RH,67.687
8/25/25, 10:16:01 AM,%RH,62.889
8/25/25, 10:26:01 AM,%RH,57.416
8/25/25, 10:36:01 AM,%RH,60.55
8/25/25, 10:46:01 AM,%RH,58.095
8/25/25, 10:56:01 AM,%RH,55.032
8/25/25, 11:06:01 AM,%RH,52.471
8/25/25, 11:16:01 AM,%RH,55.776
8/25/25, 11:26:01 AM,%RH,52.578
8/25/25, 11:36:01 AM,%RH,45.456
8/25/25, 11:46:01 AM,%RH,43.632
8/25/25, 11:56:01 AM,%RH,47.874
8/25/25, 12:06:01 PM,%RH,41.068
8/25/25, 12:16:01 PM,%RH,45.294
8/25/25, 12:26:01 PM,%RH,55.373
8/25/25, 12:36:01 PM,%RH,71.172
8/25/25, 12:46:01 PM,%RH,83.205
8/25/25, 12:56:01 PM,%RH,90.357
8/25/25, 1:06:01 PM,%RH,91.948
8/25/25, 1:16:01 PM,%RH,89.217
8/25/25, 1:26:01 PM,%RH,92.464
8/25/25, 1:36:01 PM,%RH,93.22
8/25/25, 1:46:01 PM,%RH,89.088
8/25/25, 1:56:01 PM,%RH,93.421
8/25/25, 2:06:01 PM,%RH,95.929
8/25/25, 2:16:01 PM,%RH,97.95
8/25/25, 2:26:01 PM,%RH,97.95
8/25/25, 2:36:01 PM,%RH,98.452
8/25/25, 2:46:01 PM,%RH,98.952
8/25/25, 2:56:01 PM,%RH,99.503
8/25/25, 3:06:01 PM,%RH,99.999
8/25/25, 3:16:01 PM,%RH,100
8/25/25, 3:26:01 PM,%RH,99.616
8/25/25, 3:36:01 PM,%RH,100
8/25/25, 3:46:01 PM,%RH,100
8/25/25, 3:56:01 PM,%RH,100
8/25/25, 4:06:01 PM,%RH,100
8/25/25, 4:16:01 PM,%RH,100
8/25/25, 4:26:01 PM,%RH,99.739
8/25/25, 4:36:01 PM,%RH,99.676
8/25/25, 4:46:01 PM,%RH,99.739
8/25/25, 4:56:01 PM,%RH,99.241
8/25/25, 5:06:01 PM,%RH,99.307
8/25/25, 5:16:01 PM,%RH,98.807
8/25/25, 5:26:01 PM,%RH,97.439
8/25/25, 5:36:01 PM,%RH,95.48
8/25/25, 5:46:01 PM,%RH,95.918
8/25/25, 5:56:01 PM,%RH,95.918
