1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2D0000008175C841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 18 13:35:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 03:35:01 PDT 2025
Total Mission Samples:  5620
Total Device Samples:  12681
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 3:35:01 AM,%RH,98.146
6/29/25, 3:45:01 AM,%RH,96.681
6/29/25, 3:55:01 AM,%RH,97.659
6/29/25, 4:05:01 AM,%RH,97.171
6/29/25, 4:15:01 AM,%RH,98.146
6/29/25, 4:25:01 AM,%RH,98.63
6/29/25, 4:35:01 AM,%RH,98.146
6/29/25, 4:45:01 AM,%RH,98.12
6/29/25, 4:55:01 AM,%RH,98.605
6/29/25, 5:05:01 AM,%RH,99.088
6/29/25, 5:15:01 AM,%RH,99.088
6/29/25, 5:25:01 AM,%RH,99.088
6/29/25, 5:35:01 AM,%RH,99.569
6/29/25, 5:45:01 AM,%RH,99.569
6/29/25, 5:55:01 AM,%RH,100
6/29/25, 6:05:01 AM,%RH,99.594
6/29/25, 6:15:01 AM,%RH,99.113
6/29/25, 6:25:01 AM,%RH,99.651
6/29/25, 6:35:01 AM,%RH,99.684
6/29/25, 6:45:01 AM,%RH,98.274
6/29/25, 6:55:01 AM,%RH,98.879
6/29/25, 7:05:01 AM,%RH,76.116
6/29/25, 7:15:01 AM,%RH,66.187
6/29/25, 7:25:01 AM,%RH,63.752
6/29/25, 7:35:01 AM,%RH,75.704
6/29/25, 7:45:01 AM,%RH,60.88
6/29/25, 7:55:01 AM,%RH,53.472
6/29/25, 8:05:01 AM,%RH,52.316
6/29/25, 8:15:01 AM,%RH,46.515
6/29/25, 8:25:01 AM,%RH,45.235
6/29/25, 8:35:01 AM,%RH,39.997
6/29/25, 8:45:01 AM,%RH,35.928
6/29/25, 8:55:01 AM,%RH,31.199
6/29/25, 9:05:01 AM,%RH,29.73
6/29/25, 9:15:01 AM,%RH,31.795
6/29/25, 9:25:01 AM,%RH,33.252
6/29/25, 9:35:01 AM,%RH,38.051
6/29/25, 9:45:01 AM,%RH,31.795
6/29/25, 9:55:01 AM,%RH,34.648
6/29/25, 10:05:01 AM,%RH,33.897
6/29/25, 10:15:01 AM,%RH,33.897
6/29/25, 10:25:01 AM,%RH,35.343
6/29/25, 10:35:01 AM,%RH,33.897
6/29/25, 10:45:01 AM,%RH,35.398
6/29/25, 10:55:01 AM,%RH,33.897
6/29/25, 11:05:01 AM,%RH,32.66
6/29/25, 11:15:01 AM,%RH,36.894
6/29/25, 11:25:01 AM,%RH,28.526
6/29/25, 11:35:01 AM,%RH,32.771
6/29/25, 11:45:01 AM,%RH,32.66
6/29/25, 11:55:01 AM,%RH,36.202
6/29/25, 12:05:01 PM,%RH,29.404
6/29/25, 12:15:01 PM,%RH,34.813
6/29/25, 12:25:01 PM,%RH,33.585
6/29/25, 12:35:01 PM,%RH,32.771
6/29/25, 12:45:01 PM,%RH,30.547
6/29/25, 12:55:01 PM,%RH,32.883
6/29/25, 1:05:01 PM,%RH,31.475
6/29/25, 1:15:01 PM,%RH,30.768
6/29/25, 1:25:01 PM,%RH,30.004
6/29/25, 1:35:01 PM,%RH,30.712
6/29/25, 1:45:01 PM,%RH,26.488
6/29/25, 1:55:01 PM,%RH,33.951
6/29/25, 2:05:01 PM,%RH,24.161
6/29/25, 2:15:01 PM,%RH,40.625
6/29/25, 2:25:01 PM,%RH,33.529
6/29/25, 2:35:01 PM,%RH,26.434
6/29/25, 2:45:01 PM,%RH,23.707
6/29/25, 2:55:01 PM,%RH,25.211
6/29/25, 3:05:01 PM,%RH,26.488
6/29/25, 3:15:01 PM,%RH,26.434
6/29/25, 3:25:01 PM,%RH,26.666
6/29/25, 3:35:01 PM,%RH,27.703
6/29/25, 3:45:01 PM,%RH,23.222
6/29/25, 3:55:01 PM,%RH,35.982
6/29/25, 4:05:01 PM,%RH,39.476
6/29/25, 4:15:01 PM,%RH,23.893
6/29/25, 4:25:01 PM,%RH,31.308
6/29/25, 4:35:01 PM,%RH,47.227
6/29/25, 4:45:01 PM,%RH,40.625
6/29/25, 4:55:01 PM,%RH,40.269
6/29/25, 5:05:01 PM,%RH,37.31
6/29/25, 5:15:01 PM,%RH,37.788
6/29/25, 5:25:01 PM,%RH,46.616
6/29/25, 5:35:01 PM,%RH,39.314
6/29/25, 5:45:01 PM,%RH,39.892
6/29/25, 5:55:01 PM,%RH,44.567
6/29/25, 6:05:01 PM,%RH,43.226
6/29/25, 6:15:01 PM,%RH,41.251
6/29/25, 6:25:01 PM,%RH,38.051
6/29/25, 6:35:01 PM,%RH,37.944
6/29/25, 6:45:01 PM,%RH,40.05
6/29/25, 6:55:01 PM,%RH,40.677
6/29/25, 7:05:01 PM,%RH,40.625
6/29/25, 7:15:01 PM,%RH,40.521
6/29/25, 7:25:01 PM,%RH,43.175
6/29/25, 7:35:01 PM,%RH,48.262
6/29/25, 7:45:01 PM,%RH,56.472
6/29/25, 7:55:01 PM,%RH,65.079
6/29/25, 8:05:01 PM,%RH,68.67
6/29/25, 8:15:01 PM,%RH,74.561
6/29/25, 8:25:01 PM,%RH,78.593
6/29/25, 8:35:01 PM,%RH,78.585
6/29/25, 8:45:01 PM,%RH,80.868
6/29/25, 8:55:01 PM,%RH,82.886
6/29/25, 9:05:01 PM,%RH,85.489
6/29/25, 9:15:01 PM,%RH,84.348
6/29/25, 9:25:01 PM,%RH,87.453
6/29/25, 9:35:01 PM,%RH,88.427
6/29/25, 9:45:01 PM,%RH,89.397
6/29/25, 9:55:01 PM,%RH,88.359
6/29/25, 10:05:01 PM,%RH,92.337
6/29/25, 10:15:01 PM,%RH,91.83
6/29/25, 10:25:01 PM,%RH,91.768
6/29/25, 10:35:01 PM,%RH,90.748
6/29/25, 10:45:01 PM,%RH,94.228
6/29/25, 10:55:01 PM,%RH,95.167
6/29/25, 11:05:01 PM,%RH,95.167
6/29/25, 11:15:01 PM,%RH,95.662
6/29/25, 11:25:01 PM,%RH,96.592
6/29/25, 11:35:01 PM,%RH,96.101
6/29/25, 11:45:01 PM,%RH,96.101
6/29/25, 11:55:01 PM,%RH,95.556
6/30/25, 12:05:01 AM,%RH,96.592
6/30/25, 12:15:01 AM,%RH,97.082
6/30/25, 12:25:01 AM,%RH,96.541
6/30/25, 12:35:01 AM,%RH,97.519
6/30/25, 12:45:01 AM,%RH,96.983
6/30/25, 12:55:01 AM,%RH,97.425
6/30/25, 1:05:01 AM,%RH,97.911
6/30/25, 1:15:01 AM,%RH,98.396
6/30/25, 1:25:01 AM,%RH,98.396
6/30/25, 1:35:01 AM,%RH,98.396
6/30/25, 1:45:01 AM,%RH,100
6/30/25, 1:55:01 AM,%RH,98.795
6/30/25, 2:05:01 AM,%RH,98.836
6/30/25, 2:15:01 AM,%RH,99.884
6/30/25, 2:25:01 AM,%RH,99.796
6/30/25, 2:35:01 AM,%RH,98.836
6/30/25, 2:45:01 AM,%RH,99.317
6/30/25, 2:55:01 AM,%RH,100
6/30/25, 3:05:01 AM,%RH,100
6/30/25, 3:15:01 AM,%RH,100
6/30/25, 3:25:01 AM,%RH,99.756
6/30/25, 3:35:01 AM,%RH,100
6/30/25, 3:45:01 AM,%RH,100
6/30/25, 3:55:01 AM,%RH,99.277
6/30/25, 4:05:01 AM,%RH,99.756
6/30/25, 4:15:01 AM,%RH,100
6/30/25, 4:25:01 AM,%RH,100
6/30/25, 4:35:01 AM,%RH,100
6/30/25, 4:45:01 AM,%RH,100
6/30/25, 4:55:01 AM,%RH,100
6/30/25, 5:05:01 AM,%RH,100
6/30/25, 5:15:01 AM,%RH,100
6/30/25, 5:25:01 AM,%RH,100
6/30/25, 5:35:01 AM,%RH,100
6/30/25, 5:45:01 AM,%RH,100
6/30/25, 5:55:01 AM,%RH,100
6/30/25, 6:05:01 AM,%RH,100
6/30/25, 6:15:01 AM,%RH,100
6/30/25, 6:25:01 AM,%RH,100
6/30/25, 6:35:01 AM,%RH,100
6/30/25, 6:45:01 AM,%RH,100
6/30/25, 6:55:01 AM,%RH,100
6/30/25, 7:05:01 AM,%RH,100
6/30/25, 7:15:01 AM,%RH,75.144
6/30/25, 7:25:01 AM,%RH,70.447
6/30/25, 7:35:01 AM,%RH,80.319
6/30/25, 7:45:01 AM,%RH,68.226
6/30/25, 7:55:01 AM,%RH,60.487
6/30/25, 8:05:01 AM,%RH,55.623
6/30/25, 8:15:01 AM,%RH,49.254
6/30/25, 8:25:01 AM,%RH,42.086
6/30/25, 8:35:01 AM,%RH,33.951
6/30/25, 8:45:01 AM,%RH,34.702
6/30/25, 8:55:01 AM,%RH,33.843
6/30/25, 9:05:01 AM,%RH,34.594
6/30/25, 9:15:01 AM,%RH,33.198
6/30/25, 9:25:01 AM,%RH,32.66
6/30/25, 9:35:01 AM,%RH,27.649
6/30/25, 9:45:01 AM,%RH,29.73
6/30/25, 9:55:01 AM,%RH,29.074
6/30/25, 10:05:01 AM,%RH,31.958
6/30/25, 10:15:01 AM,%RH,30.331
6/30/25, 10:25:01 AM,%RH,31.253
6/30/25, 10:35:01 AM,%RH,32.551
6/30/25, 10:45:01 AM,%RH,32.606
6/30/25, 10:55:01 AM,%RH,34.005
6/30/25, 11:05:01 AM,%RH,28.363
6/30/25, 11:15:01 AM,%RH,28.471
6/30/25, 11:25:01 AM,%RH,27.812
6/30/25, 11:35:01 AM,%RH,28.363
6/30/25, 11:45:01 AM,%RH,27.703
6/30/25, 11:55:01 AM,%RH,24.83
6/30/25, 12:05:01 PM,%RH,26.216
6/30/25, 12:15:01 PM,%RH,25.66
6/30/25, 12:25:01 PM,%RH,26.27
6/30/25, 12:35:01 PM,%RH,21.412
6/30/25, 12:45:01 PM,%RH,24.161
6/30/25, 12:55:01 PM,%RH,21.198
6/30/25, 1:05:01 PM,%RH,27.042
6/30/25, 1:15:01 PM,%RH,22.656
6/30/25, 1:25:01 PM,%RH,24.215
6/30/25, 1:35:01 PM,%RH,19.945
6/30/25, 1:45:01 PM,%RH,17.783
6/30/25, 1:55:01 PM,%RH,27.097
6/30/25, 2:05:01 PM,%RH,29.839
6/30/25, 2:15:01 PM,%RH,32.068
6/30/25, 2:25:01 PM,%RH,31.253
6/30/25, 2:35:01 PM,%RH,32.771
6/30/25, 2:45:01 PM,%RH,27.097
6/30/25, 2:55:01 PM,%RH,29.73
6/30/25, 3:05:01 PM,%RH,32.66
6/30/25, 3:15:01 PM,%RH,31.199
6/30/25, 3:25:01 PM,%RH,30.492
6/30/25, 3:35:01 PM,%RH,30.547
6/30/25, 3:45:01 PM,%RH,28.417
6/30/25, 3:55:01 PM,%RH,29.784
6/30/25, 4:05:01 PM,%RH,29.839
6/30/25, 4:15:01 PM,%RH,31.144
6/30/25, 4:25:01 PM,%RH,28.255
6/30/25, 4:35:01 PM,%RH,29.676
6/30/25, 4:45:01 PM,%RH,27.595
6/30/25, 4:55:01 PM,%RH,28.913
6/30/25, 5:05:01 PM,%RH,28.859
6/30/25, 5:15:01 PM,%RH,30.331
6/30/25, 5:25:01 PM,%RH,28.913
6/30/25, 5:35:01 PM,%RH,30.773
6/30/25, 5:45:01 PM,%RH,32.728
6/30/25, 5:55:01 PM,%RH,34.025
6/30/25, 6:05:01 PM,%RH,35.416
6/30/25, 6:15:01 PM,%RH,34.771
6/30/25, 6:25:01 PM,%RH,32.881
6/30/25, 6:35:01 PM,%RH,36.358
6/30/25, 6:45:01 PM,%RH,33.529
6/30/25, 6:55:01 PM,%RH,35.565
6/30/25, 7:05:01 PM,%RH,35.515
6/30/25, 7:15:01 PM,%RH,36.158
6/30/25, 7:25:01 PM,%RH,38.175
6/30/25, 7:35:01 PM,%RH,42.122
6/30/25, 7:45:01 PM,%RH,51.248
6/30/25, 7:55:01 PM,%RH,56.94
6/30/25, 8:05:01 PM,%RH,64.369
6/30/25, 8:15:01 PM,%RH,66.168
6/30/25, 8:25:01 PM,%RH,70.552
6/30/25, 8:35:01 PM,%RH,74.495
6/30/25, 8:45:01 PM,%RH,73.852
6/30/25, 8:55:01 PM,%RH,75.479
6/30/25, 9:05:01 PM,%RH,77.65
6/30/25, 9:15:01 PM,%RH,74.276
6/30/25, 9:25:01 PM,%RH,76.955
6/30/25, 9:35:01 PM,%RH,79.111
6/30/25, 9:45:01 PM,%RH,73.503
6/30/25, 9:55:01 PM,%RH,79.536
6/30/25, 10:05:01 PM,%RH,79.418
6/30/25, 10:15:01 PM,%RH,84.776
6/30/25, 10:25:01 PM,%RH,82.091
6/30/25, 10:35:01 PM,%RH,82.632
6/30/25, 10:45:01 PM,%RH,79.911
6/30/25, 10:55:01 PM,%RH,75.407
6/30/25, 11:05:01 PM,%RH,79.804
6/30/25, 11:15:01 PM,%RH,83.066
6/30/25, 11:25:01 PM,%RH,76.477
6/30/25, 11:35:01 PM,%RH,77.542
6/30/25, 11:45:01 PM,%RH,84.044
6/30/25, 11:55:01 PM,%RH,79.705
7/1/25, 12:05:01 AM,%RH,84.044
7/1/25, 12:15:01 AM,%RH,80.254
7/1/25, 12:25:01 AM,%RH,80.207
7/1/25, 12:35:01 AM,%RH,82.924
7/1/25, 12:45:01 AM,%RH,82.881
7/1/25, 12:55:01 AM,%RH,82.881
7/1/25, 1:05:01 AM,%RH,81.799
7/1/25, 1:15:01 AM,%RH,77.398
7/1/25, 1:25:01 AM,%RH,81.213
7/1/25, 1:35:01 AM,%RH,81.172
7/1/25, 1:45:01 AM,%RH,82.259
7/1/25, 1:55:01 AM,%RH,80.667
7/1/25, 2:05:01 AM,%RH,79.018
7/1/25, 2:15:01 AM,%RH,81.717
7/1/25, 2:25:01 AM,%RH,82.8
7/1/25, 2:35:01 AM,%RH,83.339
7/1/25, 2:45:01 AM,%RH,85.44
7/1/25, 2:55:01 AM,%RH,86.499
7/1/25, 3:05:01 AM,%RH,84.411
7/1/25, 3:15:01 AM,%RH,88.073
7/1/25, 3:25:01 AM,%RH,88.073
7/1/25, 3:35:01 AM,%RH,86.465
7/1/25, 3:45:01 AM,%RH,90.115
7/1/25, 3:55:01 AM,%RH,89.599
7/1/25, 4:05:01 AM,%RH,89.113
7/1/25, 4:15:01 AM,%RH,91.141
7/1/25, 4:25:01 AM,%RH,90.629
7/1/25, 4:35:01 AM,%RH,89.113
7/1/25, 4:45:01 AM,%RH,90.115
7/1/25, 4:55:01 AM,%RH,93.171
7/1/25, 5:05:01 AM,%RH,91.171
7/1/25, 5:15:01 AM,%RH,93.171
7/1/25, 5:25:01 AM,%RH,94.675
7/1/25, 5:35:01 AM,%RH,93.171
7/1/25, 5:45:01 AM,%RH,95.668
7/1/25, 5:55:01 AM,%RH,94.204
7/1/25, 6:05:01 AM,%RH,96.19
7/1/25, 6:15:01 AM,%RH,95.231
7/1/25, 6:25:01 AM,%RH,95.231
7/1/25, 6:35:01 AM,%RH,93.803
7/1/25, 6:45:01 AM,%RH,93.339
7/1/25, 6:55:01 AM,%RH,90.424
7/1/25, 7:05:01 AM,%RH,68.651
7/1/25, 7:15:01 AM,%RH,60.017
7/1/25, 7:25:01 AM,%RH,58.756
7/1/25, 7:35:01 AM,%RH,70.552
7/1/25, 7:45:01 AM,%RH,57.705
7/1/25, 7:55:01 AM,%RH,50.1
7/1/25, 8:05:01 AM,%RH,46.851
7/1/25, 8:15:01 AM,%RH,42.354
7/1/25, 8:25:01 AM,%RH,39.057
7/1/25, 8:35:01 AM,%RH,38.474
7/1/25, 8:45:01 AM,%RH,38.474
7/1/25, 8:55:01 AM,%RH,35.928
7/1/25, 9:05:01 AM,%RH,35.129
7/1/25, 9:15:01 AM,%RH,33.144
7/1/25, 9:25:01 AM,%RH,32.551
7/1/25, 9:35:01 AM,%RH,31.688
7/1/25, 9:45:01 AM,%RH,30.331
7/1/25, 9:55:01 AM,%RH,29.676
7/1/25, 10:05:01 AM,%RH,29.676
7/1/25, 10:15:01 AM,%RH,29.73
7/1/25, 10:25:01 AM,%RH,30.331
7/1/25, 10:35:01 AM,%RH,31.144
7/1/25, 10:45:01 AM,%RH,33.306
7/1/25, 10:55:01 AM,%RH,30.384
7/1/25, 11:05:01 AM,%RH,31.688
7/1/25, 11:15:01 AM,%RH,33.843
7/1/25, 11:25:01 AM,%RH,35.398
7/1/25, 11:35:01 AM,%RH,31.958
7/1/25, 11:45:01 AM,%RH,31.958
7/1/25, 11:55:01 AM,%RH,30.492
7/1/25, 12:05:01 PM,%RH,31.253
7/1/25, 12:15:01 PM,%RH,30.438
7/1/25, 12:25:01 PM,%RH,32.606
7/1/25, 12:35:01 PM,%RH,29.784
7/1/25, 12:45:01 PM,%RH,29.73
7/1/25, 12:55:01 PM,%RH,26.988
7/1/25, 1:05:01 PM,%RH,28.363
7/1/25, 1:15:01 PM,%RH,30.547
7/1/25, 1:25:01 PM,%RH,31.199
7/1/25, 1:35:01 PM,%RH,28.363
7/1/25, 1:45:01 PM,%RH,33.252
7/1/25, 1:55:01 PM,%RH,29.183
7/1/25, 2:05:01 PM,%RH,29.02
7/1/25, 2:15:01 PM,%RH,28.309
7/1/25, 2:25:01 PM,%RH,30.547
7/1/25, 2:35:01 PM,%RH,26.163
7/1/25, 2:45:01 PM,%RH,27.649
7/1/25, 2:55:01 PM,%RH,24.884
7/1/25, 3:05:01 PM,%RH,25.551
7/1/25, 3:15:01 PM,%RH,27.328
7/1/25, 3:25:01 PM,%RH,27.989
7/1/25, 3:35:01 PM,%RH,29.569
7/1/25, 3:45:01 PM,%RH,30.825
7/1/25, 3:55:01 PM,%RH,34.871
7/1/25, 4:05:01 PM,%RH,38.273
7/1/25, 4:15:01 PM,%RH,40.905
7/1/25, 4:25:01 PM,%RH,40.273
7/1/25, 4:35:01 PM,%RH,41.49
7/1/25, 4:45:01 PM,%RH,37.987
7/1/25, 4:55:01 PM,%RH,35.223
7/1/25, 5:05:01 PM,%RH,43.426
7/1/25, 5:15:01 PM,%RH,40.812
7/1/25, 5:25:01 PM,%RH,45.612
7/1/25, 5:35:01 PM,%RH,44.323
7/1/25, 5:45:01 PM,%RH,44.323
7/1/25, 5:55:01 PM,%RH,46.277
7/1/25, 6:05:01 PM,%RH,51.446
7/1/25, 6:15:01 PM,%RH,50.1
7/1/25, 6:25:01 PM,%RH,48.089
7/1/25, 6:35:01 PM,%RH,58.372
7/1/25, 6:45:01 PM,%RH,53.231
7/1/25, 6:55:01 PM,%RH,57.671
7/1/25, 7:05:01 PM,%RH,55.763
7/1/25, 7:15:01 PM,%RH,47.346
7/1/25, 7:25:01 PM,%RH,47.967
7/1/25, 7:35:01 PM,%RH,46.603
7/1/25, 7:45:01 PM,%RH,47.854
7/1/25, 7:55:01 PM,%RH,61.848
7/1/25, 8:05:01 PM,%RH,54.961
7/1/25, 8:15:01 PM,%RH,63.611
7/1/25, 8:25:01 PM,%RH,65.927
7/1/25, 8:35:01 PM,%RH,68.139
7/1/25, 8:45:01 PM,%RH,69.236
7/1/25, 8:55:01 PM,%RH,74.705
7/1/25, 9:05:01 PM,%RH,79.111
7/1/25, 9:15:01 PM,%RH,76.955
7/1/25, 9:25:01 PM,%RH,78.985
7/1/25, 9:35:01 PM,%RH,82.204
7/1/25, 9:45:01 PM,%RH,84.831
7/1/25, 9:55:01 PM,%RH,84.298
7/1/25, 10:05:01 PM,%RH,85.837
7/1/25, 10:15:01 PM,%RH,85.837
