1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 51000000817AC641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:16:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 22:26:01 PDT 2025
Total Mission Samples:  4175
Total Device Samples:  19991
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 10:26:01 PM,C,14.611
8/23/25, 10:36:01 PM,C,14.109
8/23/25, 10:46:01 PM,C,14.109
8/23/25, 10:56:01 PM,C,13.608
8/23/25, 11:06:01 PM,C,13.608
8/23/25, 11:16:01 PM,C,13.608
8/23/25, 11:26:01 PM,C,13.608
8/23/25, 11:36:01 PM,C,13.608
8/23/25, 11:46:01 PM,C,13.608
8/23/25, 11:56:01 PM,C,13.106
8/24/25, 12:06:01 AM,C,13.106
8/24/25, 12:16:01 AM,C,12.604
8/24/25, 12:26:01 AM,C,12.604
8/24/25, 12:36:01 AM,C,12.102
8/24/25, 12:46:01 AM,C,11.6
8/24/25, 12:56:01 AM,C,12.102
8/24/25, 1:06:01 AM,C,12.102
8/24/25, 1:16:01 AM,C,12.102
8/24/25, 1:26:01 AM,C,12.102
8/24/25, 1:36:01 AM,C,12.102
8/24/25, 1:46:01 AM,C,12.102
8/24/25, 1:56:01 AM,C,11.6
8/24/25, 2:06:01 AM,C,11.6
8/24/25, 2:16:01 AM,C,11.6
8/24/25, 2:26:01 AM,C,11.6
8/24/25, 2:36:01 AM,C,11.6
8/24/25, 2:46:01 AM,C,11.6
8/24/25, 2:56:01 AM,C,11.6
8/24/25, 3:06:01 AM,C,11.6
8/24/25, 3:16:01 AM,C,11.6
8/24/25, 3:26:01 AM,C,11.6
8/24/25, 3:36:01 AM,C,11.6
8/24/25, 3:46:01 AM,C,11.6
8/24/25, 3:56:01 AM,C,11.6
8/24/25, 4:06:01 AM,C,11.098
8/24/25, 4:16:01 AM,C,11.098
8/24/25, 4:26:01 AM,C,11.6
8/24/25, 4:36:01 AM,C,11.098
8/24/25, 4:46:01 AM,C,11.098
8/24/25, 4:56:01 AM,C,10.596
8/24/25, 5:06:01 AM,C,10.596
8/24/25, 5:16:01 AM,C,10.094
8/24/25, 5:26:01 AM,C,10.094
8/24/25, 5:36:01 AM,C,10.094
8/24/25, 5:46:01 AM,C,9.592
8/24/25, 5:56:01 AM,C,9.592
8/24/25, 6:06:01 AM,C,9.592
8/24/25, 6:16:01 AM,C,9.592
8/24/25, 6:26:01 AM,C,9.592
8/24/25, 6:36:01 AM,C,9.089
8/24/25, 6:46:01 AM,C,9.592
8/24/25, 6:56:01 AM,C,9.592
8/24/25, 7:06:01 AM,C,9.592
8/24/25, 7:16:01 AM,C,10.094
8/24/25, 7:26:01 AM,C,10.094
8/24/25, 7:36:01 AM,C,10.596
8/24/25, 7:46:01 AM,C,11.098
8/24/25, 7:56:01 AM,C,11.6
8/24/25, 8:06:01 AM,C,12.604
8/24/25, 8:16:01 AM,C,15.112
8/24/25, 8:26:01 AM,C,17.118
8/24/25, 8:36:01 AM,C,17.118
8/24/25, 8:46:01 AM,C,18.12
8/24/25, 8:56:01 AM,C,19.623
8/24/25, 9:06:01 AM,C,20.124
8/24/25, 9:16:01 AM,C,20.124
8/24/25, 9:26:01 AM,C,20.625
8/24/25, 9:36:01 AM,C,20.625
8/24/25, 9:46:01 AM,C,21.126
8/24/25, 9:56:01 AM,C,21.126
8/24/25, 10:06:01 AM,C,22.127
8/24/25, 10:16:01 AM,C,22.127
8/24/25, 10:26:01 AM,C,23.628
8/24/25, 10:36:01 AM,C,27.629
8/24/25, 10:46:01 AM,C,26.629
8/24/25, 10:56:01 AM,C,24.128
8/24/25, 11:06:01 AM,C,23.128
8/24/25, 11:16:01 AM,C,22.627
8/24/25, 11:26:01 AM,C,22.627
8/24/25, 11:36:01 AM,C,22.627
8/24/25, 11:46:01 AM,C,22.627
8/24/25, 11:56:01 AM,C,23.128
8/24/25, 12:06:01 PM,C,24.128
8/24/25, 12:16:01 PM,C,24.128
8/24/25, 12:26:01 PM,C,24.629
