1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7900000081771641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 25 15:49:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Mon Jun 30 03:39:01 PDT 2025
Total Mission Samples:  4743
Total Device Samples:  11440
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/30/25, 3:39:01 AM,C,7.537
6/30/25, 3:49:01 AM,C,7.537
6/30/25, 3:59:01 AM,C,7.537
6/30/25, 4:09:01 AM,C,7.036
6/30/25, 4:19:01 AM,C,6.536
6/30/25, 4:29:01 AM,C,6.536
6/30/25, 4:39:01 AM,C,6.536
6/30/25, 4:49:01 AM,C,6.536
6/30/25, 4:59:01 AM,C,6.536
6/30/25, 5:09:01 AM,C,6.536
6/30/25, 5:19:01 AM,C,6.035
6/30/25, 5:29:01 AM,C,6.035
6/30/25, 5:39:01 AM,C,5.534
6/30/25, 5:49:01 AM,C,6.035
6/30/25, 5:59:01 AM,C,6.035
6/30/25, 6:09:01 AM,C,6.035
6/30/25, 6:19:01 AM,C,6.035
6/30/25, 6:29:01 AM,C,6.536
6/30/25, 6:39:01 AM,C,6.536
6/30/25, 6:49:01 AM,C,7.036
6/30/25, 6:59:01 AM,C,8.038
6/30/25, 7:09:01 AM,C,8.538
6/30/25, 7:19:01 AM,C,10.04
6/30/25, 7:29:01 AM,C,10.541
6/30/25, 7:39:01 AM,C,11.542
6/30/25, 7:49:01 AM,C,13.043
6/30/25, 7:59:01 AM,C,14.044
6/30/25, 8:09:01 AM,C,15.045
6/30/25, 8:19:01 AM,C,16.046
6/30/25, 8:29:01 AM,C,17.547
6/30/25, 8:39:01 AM,C,18.047
6/30/25, 8:49:01 AM,C,19.047
6/30/25, 8:59:01 AM,C,20.548
6/30/25, 9:09:01 AM,C,21.048
6/30/25, 9:19:01 AM,C,21.548
6/30/25, 9:29:01 AM,C,22.049
6/30/25, 9:39:01 AM,C,23.049
6/30/25, 9:49:01 AM,C,24.549
6/30/25, 9:59:01 AM,C,26.549
6/30/25, 10:09:01 AM,C,27.549
6/30/25, 10:19:01 AM,C,28.048
6/30/25, 10:29:01 AM,C,27.549
6/30/25, 10:39:01 AM,C,28.048
6/30/25, 10:49:01 AM,C,27.049
6/30/25, 10:59:01 AM,C,28.048
6/30/25, 11:09:01 AM,C,29.048
6/30/25, 11:19:01 AM,C,29.548
6/30/25, 11:29:01 AM,C,29.548
6/30/25, 11:39:01 AM,C,30.048
6/30/25, 11:49:01 AM,C,30.048
6/30/25, 11:59:01 AM,C,30.048
6/30/25, 12:09:01 PM,C,30.048
6/30/25, 12:19:01 PM,C,28.548
6/30/25, 12:29:01 PM,C,31.047
6/30/25, 12:39:01 PM,C,29.048
6/30/25, 12:49:01 PM,C,31.047
6/30/25, 12:59:01 PM,C,32.047
6/30/25, 1:09:01 PM,C,30.548
6/30/25, 1:19:01 PM,C,32.546
6/30/25, 1:29:01 PM,C,32.047
6/30/25, 1:39:01 PM,C,30.548
6/30/25, 1:49:01 PM,C,30.548
6/30/25, 1:59:01 PM,C,31.547
6/30/25, 2:09:01 PM,C,30.048
6/30/25, 2:19:01 PM,C,29.048
6/30/25, 2:29:01 PM,C,28.048
6/30/25, 2:39:01 PM,C,29.048
6/30/25, 2:49:01 PM,C,29.548
6/30/25, 2:59:01 PM,C,29.548
6/30/25, 3:09:01 PM,C,29.548
6/30/25, 3:19:01 PM,C,30.048
6/30/25, 3:29:01 PM,C,30.548
6/30/25, 3:39:01 PM,C,30.548
6/30/25, 3:49:01 PM,C,30.548
6/30/25, 3:59:01 PM,C,30.048
6/30/25, 4:09:01 PM,C,29.548
6/30/25, 4:19:01 PM,C,30.048
6/30/25, 4:29:01 PM,C,30.048
6/30/25, 4:39:01 PM,C,29.548
6/30/25, 4:49:01 PM,C,29.548
6/30/25, 4:59:01 PM,C,29.548
6/30/25, 5:09:01 PM,C,28.548
6/30/25, 5:19:01 PM,C,28.548
6/30/25, 5:29:01 PM,C,27.549
6/30/25, 5:39:01 PM,C,26.549
6/30/25, 5:49:01 PM,C,25.049
6/30/25, 5:59:01 PM,C,25.049
6/30/25, 6:09:01 PM,C,24.549
6/30/25, 6:19:01 PM,C,23.549
6/30/25, 6:29:01 PM,C,23.049
6/30/25, 6:39:01 PM,C,22.549
6/30/25, 6:49:01 PM,C,22.549
6/30/25, 6:59:01 PM,C,22.049
6/30/25, 7:09:01 PM,C,22.049
6/30/25, 7:19:01 PM,C,21.548
6/30/25, 7:29:01 PM,C,21.548
6/30/25, 7:39:01 PM,C,21.048
6/30/25, 7:49:01 PM,C,20.548
6/30/25, 7:59:01 PM,C,19.548
6/30/25, 8:09:01 PM,C,18.047
6/30/25, 8:19:01 PM,C,17.046
6/30/25, 8:29:01 PM,C,16.546
6/30/25, 8:39:01 PM,C,15.545
6/30/25, 8:49:01 PM,C,15.045
6/30/25, 8:59:01 PM,C,14.545
6/30/25, 9:09:01 PM,C,14.545
6/30/25, 9:19:01 PM,C,13.544
6/30/25, 9:29:01 PM,C,13.043
6/30/25, 9:39:01 PM,C,12.543
6/30/25, 9:49:01 PM,C,12.042
6/30/25, 9:59:01 PM,C,11.542
6/30/25, 10:09:01 PM,C,11.041
6/30/25, 10:19:01 PM,C,10.541
6/30/25, 10:29:01 PM,C,10.04
6/30/25, 10:39:01 PM,C,10.04
6/30/25, 10:49:01 PM,C,9.54
6/30/25, 10:59:01 PM,C,9.54
6/30/25, 11:09:01 PM,C,9.54
6/30/25, 11:19:01 PM,C,9.039
6/30/25, 11:29:01 PM,C,8.538
6/30/25, 11:39:01 PM,C,8.538
6/30/25, 11:49:01 PM,C,8.038
6/30/25, 11:59:01 PM,C,8.038
7/1/25, 12:09:01 AM,C,8.038
7/1/25, 12:19:01 AM,C,8.038
7/1/25, 12:29:01 AM,C,7.537
7/1/25, 12:39:01 AM,C,7.036
7/1/25, 12:49:01 AM,C,7.036
7/1/25, 12:59:01 AM,C,6.536
7/1/25, 1:09:01 AM,C,6.536
7/1/25, 1:19:01 AM,C,6.536
7/1/25, 1:29:01 AM,C,6.035
7/1/25, 1:39:01 AM,C,6.035
7/1/25, 1:49:01 AM,C,6.035
7/1/25, 1:59:01 AM,C,6.035
7/1/25, 2:09:01 AM,C,5.534
7/1/25, 2:19:01 AM,C,5.033
7/1/25, 2:29:01 AM,C,5.534
7/1/25, 2:39:01 AM,C,5.033
7/1/25, 2:49:01 AM,C,5.534
7/1/25, 2:59:01 AM,C,5.033
7/1/25, 3:09:01 AM,C,5.033
7/1/25, 3:19:01 AM,C,5.033
7/1/25, 3:29:01 AM,C,5.033
7/1/25, 3:39:01 AM,C,4.533
7/1/25, 3:49:01 AM,C,4.533
7/1/25, 3:59:01 AM,C,4.533
7/1/25, 4:09:01 AM,C,4.533
7/1/25, 4:19:01 AM,C,4.032
7/1/25, 4:29:01 AM,C,4.533
7/1/25, 4:39:01 AM,C,4.032
7/1/25, 4:49:01 AM,C,4.032
7/1/25, 4:59:01 AM,C,4.032
7/1/25, 5:09:01 AM,C,4.032
7/1/25, 5:19:01 AM,C,4.032
7/1/25, 5:29:01 AM,C,3.531
7/1/25, 5:39:01 AM,C,3.531
7/1/25, 5:49:01 AM,C,4.032
7/1/25, 5:59:01 AM,C,4.032
7/1/25, 6:09:01 AM,C,4.032
7/1/25, 6:19:01 AM,C,4.533
7/1/25, 6:29:01 AM,C,5.033
7/1/25, 6:39:01 AM,C,5.033
7/1/25, 6:49:01 AM,C,5.534
7/1/25, 6:59:01 AM,C,6.536
7/1/25, 7:09:01 AM,C,7.036
7/1/25, 7:19:01 AM,C,8.538
7/1/25, 7:29:01 AM,C,9.54
7/1/25, 7:39:01 AM,C,10.541
7/1/25, 7:49:01 AM,C,11.542
7/1/25, 7:59:01 AM,C,13.043
7/1/25, 8:09:01 AM,C,14.044
7/1/25, 8:19:01 AM,C,14.545
7/1/25, 8:29:01 AM,C,16.046
7/1/25, 8:39:01 AM,C,16.546
7/1/25, 8:49:01 AM,C,18.047
7/1/25, 8:59:01 AM,C,19.047
7/1/25, 9:09:01 AM,C,20.548
7/1/25, 9:19:01 AM,C,20.548
7/1/25, 9:29:01 AM,C,21.548
7/1/25, 9:39:01 AM,C,22.549
7/1/25, 9:49:01 AM,C,24.549
7/1/25, 9:59:01 AM,C,25.549
7/1/25, 10:09:01 AM,C,26.049
7/1/25, 10:19:01 AM,C,26.549
7/1/25, 10:29:01 AM,C,26.549
7/1/25, 10:39:01 AM,C,26.549
7/1/25, 10:49:01 AM,C,28.048
7/1/25, 10:59:01 AM,C,27.549
7/1/25, 11:09:01 AM,C,27.549
7/1/25, 11:19:01 AM,C,28.048
7/1/25, 11:29:01 AM,C,28.048
7/1/25, 11:39:01 AM,C,28.548
7/1/25, 11:49:01 AM,C,28.548
7/1/25, 11:59:01 AM,C,30.048
7/1/25, 12:09:01 PM,C,29.548
7/1/25, 12:19:01 PM,C,30.048
7/1/25, 12:29:01 PM,C,30.048
7/1/25, 12:39:01 PM,C,29.548
7/1/25, 12:49:01 PM,C,30.048
7/1/25, 12:59:01 PM,C,30.048
7/1/25, 1:09:01 PM,C,29.548
7/1/25, 1:19:01 PM,C,29.548
7/1/25, 1:29:01 PM,C,29.548
7/1/25, 1:39:01 PM,C,30.048
7/1/25, 1:49:01 PM,C,29.048
7/1/25, 1:59:01 PM,C,30.048
7/1/25, 2:09:01 PM,C,29.048
7/1/25, 2:19:01 PM,C,27.549
7/1/25, 2:29:01 PM,C,27.549
7/1/25, 2:39:01 PM,C,28.048
7/1/25, 2:49:01 PM,C,28.048
7/1/25, 2:59:01 PM,C,29.048
7/1/25, 3:09:01 PM,C,28.548
7/1/25, 3:19:01 PM,C,26.049
7/1/25, 3:29:01 PM,C,25.549
7/1/25, 3:39:01 PM,C,26.049
7/1/25, 3:49:01 PM,C,25.049
7/1/25, 3:59:01 PM,C,24.049
7/1/25, 4:09:01 PM,C,23.049
7/1/25, 4:19:01 PM,C,23.049
7/1/25, 4:29:01 PM,C,22.549
7/1/25, 4:39:01 PM,C,21.548
7/1/25, 4:49:01 PM,C,20.548
7/1/25, 4:59:01 PM,C,20.548
7/1/25, 5:09:01 PM,C,21.548
7/1/25, 5:19:01 PM,C,21.548
7/1/25, 5:29:01 PM,C,22.549
7/1/25, 5:39:01 PM,C,22.549
7/1/25, 5:49:01 PM,C,22.049
7/1/25, 5:59:01 PM,C,21.548
7/1/25, 6:09:01 PM,C,21.048
7/1/25, 6:19:01 PM,C,20.548
7/1/25, 6:29:01 PM,C,20.548
7/1/25, 6:39:01 PM,C,20.048
7/1/25, 6:49:01 PM,C,19.548
7/1/25, 6:59:01 PM,C,20.048
7/1/25, 7:09:01 PM,C,19.548
7/1/25, 7:19:01 PM,C,19.548
7/1/25, 7:29:01 PM,C,19.047
7/1/25, 7:39:01 PM,C,19.047
7/1/25, 7:49:01 PM,C,18.047
7/1/25, 7:59:01 PM,C,17.046
7/1/25, 8:09:01 PM,C,17.046
7/1/25, 8:19:01 PM,C,16.046
7/1/25, 8:29:01 PM,C,15.545
7/1/25, 8:39:01 PM,C,15.045
7/1/25, 8:49:01 PM,C,14.044
7/1/25, 8:59:01 PM,C,13.544
7/1/25, 9:09:01 PM,C,12.543
7/1/25, 9:19:01 PM,C,12.543
7/1/25, 9:29:01 PM,C,11.542
7/1/25, 9:39:01 PM,C,11.542
7/1/25, 9:49:01 PM,C,10.541
7/1/25, 9:59:01 PM,C,11.041
7/1/25, 10:09:01 PM,C,10.04
7/1/25, 10:19:01 PM,C,10.04
7/1/25, 10:29:01 PM,C,9.54
7/1/25, 10:39:01 PM,C,9.039
7/1/25, 10:49:01 PM,C,8.538
7/1/25, 10:59:01 PM,C,8.538
7/1/25, 11:09:01 PM,C,8.538
7/1/25, 11:19:01 PM,C,8.038
7/1/25, 11:29:01 PM,C,7.537
7/1/25, 11:39:01 PM,C,7.537
7/1/25, 11:49:01 PM,C,7.537
7/1/25, 11:59:01 PM,C,7.036
7/2/25, 12:09:01 AM,C,7.036
7/2/25, 12:19:01 AM,C,7.036
7/2/25, 12:29:01 AM,C,6.536
7/2/25, 12:39:01 AM,C,6.536
7/2/25, 12:49:01 AM,C,6.536
7/2/25, 12:59:01 AM,C,6.035
7/2/25, 1:09:01 AM,C,6.035
7/2/25, 1:19:01 AM,C,6.035
7/2/25, 1:29:01 AM,C,5.534
7/2/25, 1:39:01 AM,C,5.534
7/2/25, 1:49:01 AM,C,5.534
7/2/25, 1:59:01 AM,C,5.534
7/2/25, 2:09:01 AM,C,5.033
7/2/25, 2:19:01 AM,C,5.534
7/2/25, 2:29:01 AM,C,5.033
7/2/25, 2:39:01 AM,C,5.534
7/2/25, 2:49:01 AM,C,5.534
7/2/25, 2:59:01 AM,C,5.033
7/2/25, 3:09:01 AM,C,5.534
7/2/25, 3:19:01 AM,C,5.033
7/2/25, 3:29:01 AM,C,5.033
7/2/25, 3:39:01 AM,C,4.533
7/2/25, 3:49:01 AM,C,5.033
7/2/25, 3:59:01 AM,C,5.033
7/2/25, 4:09:01 AM,C,5.033
7/2/25, 4:19:01 AM,C,5.033
7/2/25, 4:29:01 AM,C,4.533
7/2/25, 4:39:01 AM,C,4.533
7/2/25, 4:49:01 AM,C,5.033
7/2/25, 4:59:01 AM,C,5.033
7/2/25, 5:09:01 AM,C,5.033
7/2/25, 5:19:01 AM,C,5.033
7/2/25, 5:29:01 AM,C,4.533
7/2/25, 5:39:01 AM,C,4.032
7/2/25, 5:49:01 AM,C,4.533
7/2/25, 5:59:01 AM,C,4.533
7/2/25, 6:09:01 AM,C,5.033
7/2/25, 6:19:01 AM,C,5.033
7/2/25, 6:29:01 AM,C,4.533
7/2/25, 6:39:01 AM,C,5.033
7/2/25, 6:49:01 AM,C,5.534
7/2/25, 6:59:01 AM,C,6.035
7/2/25, 7:09:01 AM,C,7.036
7/2/25, 7:19:01 AM,C,8.038
7/2/25, 7:29:01 AM,C,9.039
7/2/25, 7:39:01 AM,C,10.04
7/2/25, 7:49:01 AM,C,11.041
7/2/25, 7:59:01 AM,C,12.543
7/2/25, 8:09:01 AM,C,13.043
7/2/25, 8:19:01 AM,C,14.044
7/2/25, 8:29:01 AM,C,15.045
7/2/25, 8:39:01 AM,C,16.546
7/2/25, 8:49:01 AM,C,17.547
7/2/25, 8:59:01 AM,C,18.547
7/2/25, 9:09:01 AM,C,19.047
7/2/25, 9:19:01 AM,C,19.548
7/2/25, 9:29:01 AM,C,20.548
7/2/25, 9:39:01 AM,C,21.548
7/2/25, 9:49:01 AM,C,23.549
7/2/25, 9:59:01 AM,C,24.549
7/2/25, 10:09:01 AM,C,26.549
7/2/25, 10:19:01 AM,C,27.549
7/2/25, 10:29:01 AM,C,27.549
7/2/25, 10:39:01 AM,C,26.549
7/2/25, 10:49:01 AM,C,27.049
7/2/25, 10:59:01 AM,C,27.049
7/2/25, 11:09:01 AM,C,27.049
7/2/25, 11:19:01 AM,C,28.548
7/2/25, 11:29:01 AM,C,28.048
7/2/25, 11:39:01 AM,C,28.548
7/2/25, 11:49:01 AM,C,29.548
7/2/25, 11:59:01 AM,C,29.548
7/2/25, 12:09:01 PM,C,29.048
7/2/25, 12:19:01 PM,C,30.048
7/2/25, 12:29:01 PM,C,29.548
7/2/25, 12:39:01 PM,C,31.047
7/2/25, 12:49:01 PM,C,30.548
7/2/25, 12:59:01 PM,C,31.047
7/2/25, 1:09:01 PM,C,32.546
7/2/25, 1:19:01 PM,C,31.047
7/2/25, 1:29:01 PM,C,24.549
7/2/25, 1:39:01 PM,C,24.549
7/2/25, 1:49:01 PM,C,28.548
7/2/25, 1:59:01 PM,C,31.047
7/2/25, 2:09:01 PM,C,30.048
7/2/25, 2:19:01 PM,C,29.048
7/2/25, 2:29:01 PM,C,28.548
7/2/25, 2:39:01 PM,C,28.048
7/2/25, 2:49:01 PM,C,25.549
7/2/25, 2:59:01 PM,C,28.548
7/2/25, 3:09:01 PM,C,26.549
7/2/25, 3:19:01 PM,C,25.549
7/2/25, 3:29:01 PM,C,29.048
7/2/25, 3:39:01 PM,C,30.548
7/2/25, 3:49:01 PM,C,29.048
7/2/25, 3:59:01 PM,C,29.548
7/2/25, 4:09:01 PM,C,29.048
7/2/25, 4:19:01 PM,C,30.548
7/2/25, 4:29:01 PM,C,30.048
7/2/25, 4:39:01 PM,C,30.048
7/2/25, 4:49:01 PM,C,29.548
7/2/25, 4:59:01 PM,C,30.048
7/2/25, 5:09:01 PM,C,29.048
7/2/25, 5:19:01 PM,C,29.548
7/2/25, 5:29:01 PM,C,28.548
7/2/25, 5:39:01 PM,C,28.548
7/2/25, 5:49:01 PM,C,26.049
7/2/25, 5:59:01 PM,C,25.049
7/2/25, 6:09:01 PM,C,25.049
7/2/25, 6:19:01 PM,C,24.049
7/2/25, 6:29:01 PM,C,23.549
7/2/25, 6:39:01 PM,C,23.049
7/2/25, 6:49:01 PM,C,22.549
7/2/25, 6:59:01 PM,C,22.549
7/2/25, 7:09:01 PM,C,22.049
7/2/25, 7:19:01 PM,C,22.049
7/2/25, 7:29:01 PM,C,21.548
7/2/25, 7:39:01 PM,C,20.548
7/2/25, 7:49:01 PM,C,20.048
7/2/25, 7:59:01 PM,C,19.047
7/2/25, 8:09:01 PM,C,19.047
7/2/25, 8:19:01 PM,C,18.047
7/2/25, 8:29:01 PM,C,16.046
7/2/25, 8:39:01 PM,C,15.045
7/2/25, 8:49:01 PM,C,14.545
7/2/25, 8:59:01 PM,C,13.544
7/2/25, 9:09:01 PM,C,13.043
7/2/25, 9:19:01 PM,C,12.042
7/2/25, 9:29:01 PM,C,11.542
7/2/25, 9:39:01 PM,C,11.041
7/2/25, 9:49:01 PM,C,10.541
7/2/25, 9:59:01 PM,C,10.04
7/2/25, 10:09:01 PM,C,10.04
7/2/25, 10:19:01 PM,C,10.04
7/2/25, 10:29:01 PM,C,9.54
7/2/25, 10:39:01 PM,C,9.039
7/2/25, 10:49:01 PM,C,8.538
7/2/25, 10:59:01 PM,C,8.038
7/2/25, 11:09:01 PM,C,7.537
7/2/25, 11:19:01 PM,C,7.036
7/2/25, 11:29:01 PM,C,7.036
7/2/25, 11:39:01 PM,C,7.537
7/2/25, 11:49:01 PM,C,7.537
7/2/25, 11:59:01 PM,C,7.036
7/3/25, 12:09:01 AM,C,7.036
7/3/25, 12:19:01 AM,C,6.536
7/3/25, 12:29:01 AM,C,6.536
7/3/25, 12:39:01 AM,C,6.035
7/3/25, 12:49:01 AM,C,5.534
7/3/25, 12:59:01 AM,C,5.534
7/3/25, 1:09:01 AM,C,5.534
7/3/25, 1:19:01 AM,C,5.534
7/3/25, 1:29:01 AM,C,5.534
7/3/25, 1:39:01 AM,C,5.033
7/3/25, 1:49:01 AM,C,5.033
7/3/25, 1:59:01 AM,C,4.533
7/3/25, 2:09:01 AM,C,4.533
7/3/25, 2:19:01 AM,C,4.032
7/3/25, 2:29:01 AM,C,4.032
7/3/25, 2:39:01 AM,C,4.032
7/3/25, 2:49:01 AM,C,4.032
7/3/25, 2:59:01 AM,C,3.531
7/3/25, 3:09:01 AM,C,3.531
7/3/25, 3:19:01 AM,C,3.531
7/3/25, 3:29:01 AM,C,3.531
7/3/25, 3:39:01 AM,C,3.03
7/3/25, 3:49:01 AM,C,3.03
7/3/25, 3:59:01 AM,C,3.03
7/3/25, 4:09:01 AM,C,3.03
7/3/25, 4:19:01 AM,C,3.03
7/3/25, 4:29:01 AM,C,2.529
7/3/25, 4:39:01 AM,C,2.529
7/3/25, 4:49:01 AM,C,2.529
7/3/25, 4:59:01 AM,C,2.028
7/3/25, 5:09:01 AM,C,2.028
7/3/25, 5:19:01 AM,C,2.529
7/3/25, 5:29:01 AM,C,2.529
7/3/25, 5:39:01 AM,C,2.529
7/3/25, 5:49:01 AM,C,2.529
7/3/25, 5:59:01 AM,C,3.03
7/3/25, 6:09:01 AM,C,2.529
7/3/25, 6:19:01 AM,C,3.03
7/3/25, 6:29:01 AM,C,4.032
7/3/25, 6:39:01 AM,C,4.533
7/3/25, 6:49:01 AM,C,5.534
7/3/25, 6:59:01 AM,C,6.536
7/3/25, 7:09:01 AM,C,7.036
7/3/25, 7:19:01 AM,C,8.038
7/3/25, 7:29:01 AM,C,9.039
7/3/25, 7:39:01 AM,C,9.54
7/3/25, 7:49:01 AM,C,10.541
7/3/25, 7:59:01 AM,C,11.542
7/3/25, 8:09:01 AM,C,12.543
7/3/25, 8:19:01 AM,C,13.544
7/3/25, 8:29:01 AM,C,15.045
7/3/25, 8:39:01 AM,C,16.046
7/3/25, 8:49:01 AM,C,17.547
7/3/25, 8:59:01 AM,C,18.047
7/3/25, 9:09:01 AM,C,19.047
7/3/25, 9:19:01 AM,C,20.048
7/3/25, 9:29:01 AM,C,21.048
7/3/25, 9:39:01 AM,C,21.048
7/3/25, 9:49:01 AM,C,23.049
7/3/25, 9:59:01 AM,C,24.049
7/3/25, 10:09:01 AM,C,24.549
7/3/25, 10:19:01 AM,C,24.549
7/3/25, 10:29:01 AM,C,25.549
7/3/25, 10:39:01 AM,C,26.049
7/3/25, 10:49:01 AM,C,26.049
7/3/25, 10:59:01 AM,C,27.049
7/3/25, 11:09:01 AM,C,26.549
7/3/25, 11:19:01 AM,C,26.549
7/3/25, 11:29:01 AM,C,26.049
7/3/25, 11:39:01 AM,C,26.549
7/3/25, 11:49:01 AM,C,27.049
7/3/25, 11:59:01 AM,C,27.549
7/3/25, 12:09:01 PM,C,27.549
7/3/25, 12:19:01 PM,C,26.049
7/3/25, 12:29:01 PM,C,27.049
7/3/25, 12:39:01 PM,C,25.049
7/3/25, 12:49:01 PM,C,25.549
7/3/25, 12:59:01 PM,C,25.049
7/3/25, 1:09:01 PM,C,28.548
7/3/25, 1:19:01 PM,C,25.049
7/3/25, 1:29:01 PM,C,27.049
7/3/25, 1:39:01 PM,C,26.049
7/3/25, 1:49:01 PM,C,25.049
7/3/25, 1:59:01 PM,C,24.049
7/3/25, 2:09:01 PM,C,24.549
7/3/25, 2:19:01 PM,C,25.549
7/3/25, 2:29:01 PM,C,24.049
7/3/25, 2:39:01 PM,C,24.549
7/3/25, 2:49:01 PM,C,24.549
7/3/25, 2:59:01 PM,C,23.549
7/3/25, 3:09:01 PM,C,22.549
7/3/25, 3:19:01 PM,C,22.049
7/3/25, 3:29:01 PM,C,21.048
7/3/25, 3:39:01 PM,C,21.048
7/3/25, 3:49:01 PM,C,23.049
7/3/25, 3:59:01 PM,C,27.549
7/3/25, 4:09:01 PM,C,27.049
7/3/25, 4:19:01 PM,C,27.049
7/3/25, 4:29:01 PM,C,26.549
7/3/25, 4:39:01 PM,C,26.549
7/3/25, 4:49:01 PM,C,26.049
7/3/25, 4:59:01 PM,C,26.049
7/3/25, 5:09:01 PM,C,26.049
7/3/25, 5:19:01 PM,C,25.049
7/3/25, 5:29:01 PM,C,24.549
7/3/25, 5:39:01 PM,C,23.049
7/3/25, 5:49:01 PM,C,21.548
7/3/25, 5:59:01 PM,C,21.548
7/3/25, 6:09:01 PM,C,21.548
7/3/25, 6:19:01 PM,C,20.548
7/3/25, 6:29:01 PM,C,20.048
7/3/25, 6:39:01 PM,C,19.548
7/3/25, 6:49:01 PM,C,19.047
7/3/25, 6:59:01 PM,C,18.547
7/3/25, 7:09:01 PM,C,18.547
7/3/25, 7:19:01 PM,C,18.047
7/3/25, 7:29:01 PM,C,18.047
7/3/25, 7:39:01 PM,C,17.547
7/3/25, 7:49:01 PM,C,17.046
7/3/25, 7:59:01 PM,C,16.546
7/3/25, 8:09:01 PM,C,16.046
7/3/25, 8:19:01 PM,C,16.046
7/3/25, 8:29:01 PM,C,15.545
7/3/25, 8:39:01 PM,C,15.545
7/3/25, 8:49:01 PM,C,15.045
7/3/25, 8:59:01 PM,C,15.045
7/3/25, 9:09:01 PM,C,14.545
7/3/25, 9:19:01 PM,C,14.545
7/3/25, 9:29:01 PM,C,14.044
7/3/25, 9:39:01 PM,C,14.044
7/3/25, 9:49:01 PM,C,13.043
7/3/25, 9:59:01 PM,C,11.542
7/3/25, 10:09:01 PM,C,11.542
7/3/25, 10:19:01 PM,C,11.542
7/3/25, 10:29:01 PM,C,10.541
7/3/25, 10:39:01 PM,C,9.54
7/3/25, 10:49:01 PM,C,9.54
7/3/25, 10:59:01 PM,C,8.538
