1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 7900000081771641
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Jul 28 14:13:01 PDT 2025
Mission Sample Count:  3745
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Jul 28 14:13:01 PDT 2025
Total Mission Samples:  3745
Total Device Samples:  15185
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/28/25, 2:13:01 PM,%RH,44.052
7/28/25, 2:23:01 PM,%RH,24.849
7/28/25, 2:33:01 PM,%RH,24.796
7/28/25, 2:43:01 PM,%RH,25.503
7/28/25, 2:53:01 PM,%RH,23.429
7/28/25, 3:03:01 PM,%RH,21.287
7/28/25, 3:13:01 PM,%RH,18.517
7/28/25, 3:23:01 PM,%RH,21.448
7/28/25, 3:33:01 PM,%RH,20.677
7/28/25, 3:43:01 PM,%RH,20.066
7/28/25, 3:53:01 PM,%RH,21.608
7/28/25, 4:03:01 PM,%RH,20.066
7/28/25, 4:13:01 PM,%RH,22.931
7/28/25, 4:23:01 PM,%RH,21.608
7/28/25, 4:33:01 PM,%RH,22.931
7/28/25, 4:43:01 PM,%RH,22.984
7/28/25, 4:53:01 PM,%RH,24.353
7/28/25, 5:03:01 PM,%RH,23.643
7/28/25, 5:13:01 PM,%RH,25.77
7/28/25, 5:23:01 PM,%RH,23.696
7/28/25, 5:33:01 PM,%RH,25.009
7/28/25, 5:43:01 PM,%RH,22.27
7/28/25, 5:53:01 PM,%RH,21.501
7/28/25, 6:03:01 PM,%RH,24.14
7/28/25, 6:13:01 PM,%RH,27.407
7/28/25, 6:23:01 PM,%RH,27.953
7/28/25, 6:33:01 PM,%RH,27.953
7/28/25, 6:43:01 PM,%RH,29.302
7/28/25, 6:53:01 PM,%RH,29.252
7/28/25, 7:03:01 PM,%RH,26.392
7/28/25, 7:13:01 PM,%RH,27.8
7/28/25, 7:23:01 PM,%RH,27.75
7/28/25, 7:33:01 PM,%RH,27.046
7/28/25, 7:43:01 PM,%RH,26.995
7/28/25, 7:53:01 PM,%RH,31.145
7/28/25, 8:03:01 PM,%RH,31.097
7/28/25, 8:13:01 PM,%RH,36.477
7/28/25, 8:23:01 PM,%RH,45.75
7/28/25, 8:33:01 PM,%RH,47.946
7/28/25, 8:43:01 PM,%RH,47.227
7/28/25, 8:53:01 PM,%RH,52.177
7/28/25, 9:03:01 PM,%RH,53.916
7/28/25, 9:13:01 PM,%RH,53.362
7/28/25, 9:23:01 PM,%RH,55.166
7/28/25, 9:33:01 PM,%RH,56.956
7/28/25, 9:43:01 PM,%RH,58.12
7/28/25, 9:53:01 PM,%RH,59.279
7/28/25, 10:03:01 PM,%RH,59.279
7/28/25, 10:13:01 PM,%RH,62.252
7/28/25, 10:23:01 PM,%RH,65.783
7/28/25, 10:33:01 PM,%RH,63.992
7/28/25, 10:43:01 PM,%RH,66.314
7/28/25, 10:53:01 PM,%RH,67.497
7/28/25, 11:03:01 PM,%RH,66.906
7/28/25, 11:13:01 PM,%RH,72.047
7/28/25, 11:23:01 PM,%RH,71.99
7/28/25, 11:33:01 PM,%RH,71.99
7/28/25, 11:43:01 PM,%RH,70.832
7/28/25, 11:53:01 PM,%RH,71.412
7/29/25, 12:03:01 AM,%RH,73.143
7/29/25, 12:13:01 AM,%RH,73.143
7/29/25, 12:23:01 AM,%RH,74.181
7/29/25, 12:33:01 AM,%RH,76.405
7/29/25, 12:43:01 AM,%RH,78.608
7/29/25, 12:53:01 AM,%RH,78.655
7/29/25, 1:03:01 AM,%RH,78.655
7/29/25, 1:13:01 AM,%RH,78.095
7/29/25, 1:23:01 AM,%RH,81.341
7/29/25, 1:33:01 AM,%RH,80.234
7/29/25, 1:43:01 AM,%RH,80.279
7/29/25, 1:53:01 AM,%RH,79.723
7/29/25, 2:03:01 AM,%RH,80.191
7/29/25, 2:13:01 AM,%RH,82.441
7/29/25, 2:23:01 AM,%RH,81.849
7/29/25, 2:33:01 AM,%RH,82.947
7/29/25, 2:43:01 AM,%RH,85.085
7/29/25, 2:53:01 AM,%RH,84.543
7/29/25, 3:03:01 AM,%RH,83.999
7/29/25, 3:13:01 AM,%RH,83.417
7/29/25, 3:23:01 AM,%RH,82.87
7/29/25, 3:33:01 AM,%RH,85.555
7/29/25, 3:43:01 AM,%RH,85.555
7/29/25, 3:53:01 AM,%RH,85.014
7/29/25, 4:03:01 AM,%RH,85.014
7/29/25, 4:13:01 AM,%RH,85.014
7/29/25, 4:23:01 AM,%RH,85.014
7/29/25, 4:33:01 AM,%RH,84.982
7/29/25, 4:43:01 AM,%RH,85.523
7/29/25, 4:53:01 AM,%RH,84.982
7/29/25, 5:03:01 AM,%RH,86.572
7/29/25, 5:13:01 AM,%RH,86.572
7/29/25, 5:23:01 AM,%RH,88.178
7/29/25, 5:33:01 AM,%RH,87.109
7/29/25, 5:43:01 AM,%RH,87.644
7/29/25, 5:53:01 AM,%RH,88.178
7/29/25, 6:03:01 AM,%RH,87.644
7/29/25, 6:13:01 AM,%RH,88.178
7/29/25, 6:23:01 AM,%RH,88.71
7/29/25, 6:33:01 AM,%RH,88.71
7/29/25, 6:43:01 AM,%RH,88.206
