1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 18 13:33:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 04:33:01 PDT 2025
Total Mission Samples:  5626
Total Device Samples:  12956
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 4:33:01 AM,%RH,100
6/29/25, 4:43:01 AM,%RH,100
6/29/25, 4:53:01 AM,%RH,100
6/29/25, 5:03:01 AM,%RH,100
6/29/25, 5:13:01 AM,%RH,100
6/29/25, 5:23:01 AM,%RH,100
6/29/25, 5:33:01 AM,%RH,100
6/29/25, 5:43:01 AM,%RH,100
6/29/25, 5:53:01 AM,%RH,100
6/29/25, 6:03:01 AM,%RH,100
6/29/25, 6:13:01 AM,%RH,100
6/29/25, 6:23:01 AM,%RH,100
6/29/25, 6:33:01 AM,%RH,100
6/29/25, 6:43:01 AM,%RH,100
6/29/25, 6:53:01 AM,%RH,100
6/29/25, 7:03:01 AM,%RH,100
6/29/25, 7:13:01 AM,%RH,100
6/29/25, 7:23:01 AM,%RH,100
6/29/25, 7:33:01 AM,%RH,100
6/29/25, 7:43:01 AM,%RH,100
6/29/25, 7:53:01 AM,%RH,100
6/29/25, 8:03:01 AM,%RH,98.104
6/29/25, 8:13:01 AM,%RH,94.856
6/29/25, 8:23:01 AM,%RH,92.147
6/29/25, 8:33:01 AM,%RH,91.151
6/29/25, 8:43:01 AM,%RH,88.997
6/29/25, 8:53:01 AM,%RH,88.437
6/29/25, 9:03:01 AM,%RH,84.84
6/29/25, 9:13:01 AM,%RH,74.409
6/29/25, 9:23:01 AM,%RH,65.572
6/29/25, 9:33:01 AM,%RH,60.416
6/29/25, 9:43:01 AM,%RH,55.847
6/29/25, 9:53:01 AM,%RH,46.578
6/29/25, 10:03:01 AM,%RH,51.26
6/29/25, 10:13:01 AM,%RH,45.217
6/29/25, 10:23:01 AM,%RH,43.851
6/29/25, 10:33:01 AM,%RH,42.48
6/29/25, 10:43:01 AM,%RH,43.896
6/29/25, 10:53:01 AM,%RH,42.48
6/29/25, 11:03:01 AM,%RH,47.977
6/29/25, 11:13:01 AM,%RH,42.571
6/29/25, 11:23:01 AM,%RH,48.741
6/29/25, 11:33:01 AM,%RH,37.135
6/29/25, 11:43:01 AM,%RH,37.544
6/29/25, 11:53:01 AM,%RH,30.961
6/29/25, 12:03:01 PM,%RH,22.576
6/29/25, 12:13:01 PM,%RH,27.621
6/29/25, 12:23:01 PM,%RH,26.186
6/29/25, 12:33:01 PM,%RH,24.91
6/29/25, 12:43:01 PM,%RH,23.354
6/29/25, 12:53:01 PM,%RH,28.995
6/29/25, 1:03:01 PM,%RH,22.576
6/29/25, 1:13:01 PM,%RH,26.297
6/29/25, 1:23:01 PM,%RH,29.278
6/29/25, 1:33:01 PM,%RH,26.297
6/29/25, 1:43:01 PM,%RH,24.133
6/29/25, 1:53:01 PM,%RH,26.241
6/29/25, 2:03:01 PM,%RH,21.069
6/29/25, 2:13:01 PM,%RH,37.597
6/29/25, 2:23:01 PM,%RH,25.132
6/29/25, 2:33:01 PM,%RH,25.076
6/29/25, 2:43:01 PM,%RH,22.522
6/29/25, 2:53:01 PM,%RH,17.674
6/29/25, 3:03:01 PM,%RH,29.321
6/29/25, 3:13:01 PM,%RH,22.683
6/29/25, 3:23:01 PM,%RH,31.448
6/29/25, 3:33:01 PM,%RH,40.645
6/29/25, 3:43:01 PM,%RH,31.448
6/29/25, 3:53:01 PM,%RH,40.849
6/29/25, 4:03:01 PM,%RH,49.076
6/29/25, 4:13:01 PM,%RH,35.559
6/29/25, 4:23:01 PM,%RH,28.609
6/29/25, 4:33:01 PM,%RH,42.174
6/29/25, 4:43:01 PM,%RH,38.525
6/29/25, 4:53:01 PM,%RH,53.388
6/29/25, 5:03:01 PM,%RH,45.445
6/29/25, 5:13:01 PM,%RH,40.849
6/29/25, 5:23:01 PM,%RH,54.23
6/29/25, 5:33:01 PM,%RH,48.352
6/29/25, 5:43:01 PM,%RH,41.537
6/29/25, 5:53:01 PM,%RH,39.468
6/29/25, 6:03:01 PM,%RH,38.776
6/29/25, 6:13:01 PM,%RH,42.225
6/29/25, 6:23:01 PM,%RH,39.572
6/29/25, 6:33:01 PM,%RH,40.315
6/29/25, 6:43:01 PM,%RH,38.932
6/29/25, 6:53:01 PM,%RH,38.134
6/29/25, 7:03:01 PM,%RH,44.764
6/29/25, 7:13:01 PM,%RH,46.078
6/29/25, 7:23:01 PM,%RH,46.757
6/29/25, 7:33:01 PM,%RH,48.696
6/29/25, 7:43:01 PM,%RH,54.635
6/29/25, 7:53:01 PM,%RH,64.343
6/29/25, 8:03:01 PM,%RH,70.652
6/29/25, 8:13:01 PM,%RH,74.373
6/29/25, 8:23:01 PM,%RH,79.324
6/29/25, 8:33:01 PM,%RH,81.777
6/29/25, 8:43:01 PM,%RH,83.117
6/29/25, 8:53:01 PM,%RH,87.085
6/29/25, 9:03:01 PM,%RH,85.323
6/29/25, 9:13:01 PM,%RH,87.592
6/29/25, 9:23:01 PM,%RH,88.682
6/29/25, 9:33:01 PM,%RH,88.608
6/29/25, 9:43:01 PM,%RH,90.276
6/29/25, 9:53:01 PM,%RH,91.428
6/29/25, 10:03:01 PM,%RH,91.934
6/29/25, 10:13:01 PM,%RH,93.584
6/29/25, 10:23:01 PM,%RH,94.089
6/29/25, 10:33:01 PM,%RH,94.089
6/29/25, 10:43:01 PM,%RH,96.293
6/29/25, 10:53:01 PM,%RH,96.857
6/29/25, 11:03:01 PM,%RH,97.36
6/29/25, 11:13:01 PM,%RH,97.36
6/29/25, 11:23:01 PM,%RH,97.36
6/29/25, 11:33:01 PM,%RH,97.865
6/29/25, 11:43:01 PM,%RH,97.304
6/29/25, 11:53:01 PM,%RH,97.811
6/30/25, 12:03:01 AM,%RH,98.929
6/30/25, 12:13:01 AM,%RH,98.879
6/30/25, 12:23:01 AM,%RH,99.992
6/30/25, 12:33:01 AM,%RH,98.32
6/30/25, 12:43:01 AM,%RH,100
6/30/25, 12:53:01 AM,%RH,100
6/30/25, 1:03:01 AM,%RH,100
6/30/25, 1:13:01 AM,%RH,99.944
6/30/25, 1:23:01 AM,%RH,100
6/30/25, 1:33:01 AM,%RH,100
6/30/25, 1:43:01 AM,%RH,100
6/30/25, 1:53:01 AM,%RH,100
6/30/25, 2:03:01 AM,%RH,100
6/30/25, 2:13:01 AM,%RH,100
6/30/25, 2:23:01 AM,%RH,100
6/30/25, 2:33:01 AM,%RH,100
6/30/25, 2:43:01 AM,%RH,100
6/30/25, 2:53:01 AM,%RH,100
6/30/25, 3:03:01 AM,%RH,100
6/30/25, 3:13:01 AM,%RH,100
6/30/25, 3:23:01 AM,%RH,100
6/30/25, 3:33:01 AM,%RH,100
6/30/25, 3:43:01 AM,%RH,100
6/30/25, 3:53:01 AM,%RH,100
6/30/25, 4:03:01 AM,%RH,100
6/30/25, 4:13:01 AM,%RH,100
6/30/25, 4:23:01 AM,%RH,100
6/30/25, 4:33:01 AM,%RH,100
6/30/25, 4:43:01 AM,%RH,100
6/30/25, 4:53:01 AM,%RH,100
6/30/25, 5:03:01 AM,%RH,100
6/30/25, 5:13:01 AM,%RH,100
6/30/25, 5:23:01 AM,%RH,100
6/30/25, 5:33:01 AM,%RH,100
6/30/25, 5:43:01 AM,%RH,100
6/30/25, 5:53:01 AM,%RH,100
6/30/25, 6:03:01 AM,%RH,100
6/30/25, 6:13:01 AM,%RH,100
6/30/25, 6:23:01 AM,%RH,100
6/30/25, 6:33:01 AM,%RH,100
6/30/25, 6:43:01 AM,%RH,100
6/30/25, 6:53:01 AM,%RH,100
6/30/25, 7:03:01 AM,%RH,100
6/30/25, 7:13:01 AM,%RH,100
6/30/25, 7:23:01 AM,%RH,100
6/30/25, 7:33:01 AM,%RH,100
6/30/25, 7:43:01 AM,%RH,100
6/30/25, 7:53:01 AM,%RH,100
6/30/25, 8:03:01 AM,%RH,100
6/30/25, 8:13:01 AM,%RH,100
6/30/25, 8:23:01 AM,%RH,99.017
6/30/25, 8:33:01 AM,%RH,94.097
6/30/25, 8:43:01 AM,%RH,93.181
6/30/25, 8:53:01 AM,%RH,89.63
6/30/25, 9:03:01 AM,%RH,87.848
6/30/25, 9:13:01 AM,%RH,76.885
6/30/25, 9:23:01 AM,%RH,69.383
6/30/25, 9:33:01 AM,%RH,64.312
6/30/25, 9:43:01 AM,%RH,49.162
6/30/25, 9:53:01 AM,%RH,51.26
6/30/25, 10:03:01 AM,%RH,47.214
6/30/25, 10:13:01 AM,%RH,36.99
6/30/25, 10:23:01 AM,%RH,39.676
6/30/25, 10:33:01 AM,%RH,45.173
6/30/25, 10:43:01 AM,%RH,47.934
6/30/25, 10:53:01 AM,%RH,40.459
6/30/25, 11:03:01 AM,%RH,39.862
6/30/25, 11:13:01 AM,%RH,37.087
6/30/25, 11:23:01 AM,%RH,27.209
6/30/25, 11:33:01 AM,%RH,30.159
6/30/25, 11:43:01 AM,%RH,26.967
6/30/25, 11:53:01 AM,%RH,22.414
6/30/25, 12:03:01 PM,%RH,28.995
6/30/25, 12:13:01 PM,%RH,24.8
6/30/25, 12:23:01 PM,%RH,26.794
6/30/25, 12:33:01 PM,%RH,18.253
6/30/25, 12:43:01 PM,%RH,21.176
6/30/25, 12:53:01 PM,%RH,17.519
6/30/25, 1:03:01 PM,%RH,23.518
6/30/25, 1:13:01 PM,%RH,19.038
6/30/25, 1:23:01 PM,%RH,24.91
6/30/25, 1:33:01 PM,%RH,19.875
6/30/25, 1:43:01 PM,%RH,21.016
6/30/25, 1:53:01 PM,%RH,23.409
6/30/25, 2:03:01 PM,%RH,24.187
6/30/25, 2:13:01 PM,%RH,24.078
6/30/25, 2:23:01 PM,%RH,26.297
6/30/25, 2:33:01 PM,%RH,22.738
6/30/25, 2:43:01 PM,%RH,27.071
6/30/25, 2:53:01 PM,%RH,26.96
6/30/25, 3:03:01 PM,%RH,26.408
6/30/25, 3:13:01 PM,%RH,28.939
6/30/25, 3:23:01 PM,%RH,23.861
6/30/25, 3:33:01 PM,%RH,25.248
6/30/25, 3:43:01 PM,%RH,28.115
6/30/25, 3:53:01 PM,%RH,29.375
6/30/25, 4:03:01 PM,%RH,28.555
6/30/25, 4:13:01 PM,%RH,30.419
6/30/25, 4:23:01 PM,%RH,29.763
6/30/25, 4:33:01 PM,%RH,30.367
6/30/25, 4:43:01 PM,%RH,31.729
6/30/25, 4:53:01 PM,%RH,30.211
6/30/25, 5:03:01 PM,%RH,34.44
6/30/25, 5:13:01 PM,%RH,30.97
6/30/25, 5:23:01 PM,%RH,30.159
6/30/25, 5:33:01 PM,%RH,32.985
6/30/25, 5:43:01 PM,%RH,32.28
6/30/25, 5:53:01 PM,%RH,34.39
6/30/25, 6:03:01 PM,%RH,34.34
6/30/25, 6:13:01 PM,%RH,35.041
6/30/25, 6:23:01 PM,%RH,34.44
6/30/25, 6:33:01 PM,%RH,35.141
6/30/25, 6:43:01 PM,%RH,31.677
6/30/25, 6:53:01 PM,%RH,35.79
6/30/25, 7:03:01 PM,%RH,37.686
6/30/25, 7:13:01 PM,%RH,40.413
6/30/25, 7:23:01 PM,%RH,38.983
6/30/25, 7:33:01 PM,%RH,47.85
6/30/25, 7:43:01 PM,%RH,49.202
6/30/25, 7:53:01 PM,%RH,51.777
6/30/25, 8:03:01 PM,%RH,59.64
6/30/25, 8:13:01 PM,%RH,66.074
6/30/25, 8:23:01 PM,%RH,69.903
6/30/25, 8:33:01 PM,%RH,72.131
6/30/25, 8:43:01 PM,%RH,74.511
6/30/25, 8:53:01 PM,%RH,77.403
6/30/25, 9:03:01 PM,%RH,77.33
6/30/25, 9:13:01 PM,%RH,77.863
6/30/25, 9:23:01 PM,%RH,75.974
6/30/25, 9:33:01 PM,%RH,78.329
6/30/25, 9:43:01 PM,%RH,75.839
6/30/25, 9:53:01 PM,%RH,77.595
6/30/25, 10:03:01 PM,%RH,79.341
6/30/25, 10:13:01 PM,%RH,80.54
6/30/25, 10:23:01 PM,%RH,82.271
6/30/25, 10:33:01 PM,%RH,85.172
6/30/25, 10:43:01 PM,%RH,85.76
6/30/25, 10:53:01 PM,%RH,86.292
6/30/25, 11:03:01 PM,%RH,87.409
