1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F500000081709741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:46:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 23:06:01 PDT 2025
Total Mission Samples:  4176
Total Device Samples:  20700
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 11:06:01 PM,C,12.055
8/23/25, 11:16:01 PM,C,12.055
8/23/25, 11:26:01 PM,C,12.556
8/23/25, 11:36:01 PM,C,12.055
8/23/25, 11:46:01 PM,C,12.055
8/23/25, 11:56:01 PM,C,11.554
8/24/25, 12:06:01 AM,C,11.554
8/24/25, 12:16:01 AM,C,11.053
8/24/25, 12:26:01 AM,C,10.552
8/24/25, 12:36:01 AM,C,10.051
8/24/25, 12:46:01 AM,C,10.051
8/24/25, 12:56:01 AM,C,10.051
8/24/25, 1:06:01 AM,C,10.552
8/24/25, 1:16:01 AM,C,10.552
8/24/25, 1:26:01 AM,C,10.552
8/24/25, 1:36:01 AM,C,10.552
8/24/25, 1:46:01 AM,C,10.552
8/24/25, 1:56:01 AM,C,10.051
8/24/25, 2:06:01 AM,C,10.051
8/24/25, 2:16:01 AM,C,10.051
8/24/25, 2:26:01 AM,C,10.051
8/24/25, 2:36:01 AM,C,10.051
8/24/25, 2:46:01 AM,C,10.051
8/24/25, 2:56:01 AM,C,10.051
8/24/25, 3:06:01 AM,C,10.051
8/24/25, 3:16:01 AM,C,10.051
8/24/25, 3:26:01 AM,C,10.552
8/24/25, 3:36:01 AM,C,10.051
8/24/25, 3:46:01 AM,C,10.051
8/24/25, 3:56:01 AM,C,10.051
8/24/25, 4:06:01 AM,C,9.55
8/24/25, 4:16:01 AM,C,9.55
8/24/25, 4:26:01 AM,C,9.55
8/24/25, 4:36:01 AM,C,9.55
8/24/25, 4:46:01 AM,C,9.049
8/24/25, 4:56:01 AM,C,8.548
8/24/25, 5:06:01 AM,C,8.548
8/24/25, 5:16:01 AM,C,8.548
8/24/25, 5:26:01 AM,C,8.046
8/24/25, 5:36:01 AM,C,8.046
8/24/25, 5:46:01 AM,C,7.545
8/24/25, 5:56:01 AM,C,7.545
8/24/25, 6:06:01 AM,C,7.545
