1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Oct 19 15:51:01 PDT 2025
Mission Sample Count:  2329
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Oct 19 15:51:01 PDT 2025
Total Mission Samples:  2329
Total Device Samples:  27387
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/19/25, 3:51:01 PM,%RH,41.659
10/19/25, 4:01:01 PM,%RH,45.077
10/19/25, 4:11:01 PM,%RH,51.571
10/19/25, 4:21:01 PM,%RH,59.227
10/19/25, 4:31:01 PM,%RH,55.348
10/19/25, 4:41:01 PM,%RH,62.352
10/19/25, 4:51:01 PM,%RH,64.817
10/19/25, 5:01:01 PM,%RH,66.636
10/19/25, 5:11:01 PM,%RH,76.32
10/19/25, 5:21:01 PM,%RH,81.078
10/19/25, 5:31:01 PM,%RH,79.823
10/19/25, 5:41:01 PM,%RH,83.937
10/19/25, 5:51:01 PM,%RH,86.825
10/19/25, 6:01:01 PM,%RH,85.064
10/19/25, 6:11:01 PM,%RH,85.064
10/19/25, 6:21:01 PM,%RH,88.477
10/19/25, 6:31:01 PM,%RH,85.601
10/19/25, 6:41:01 PM,%RH,90.172
10/19/25, 6:51:01 PM,%RH,91.326
10/19/25, 7:01:01 PM,%RH,93.006
10/19/25, 7:11:01 PM,%RH,94.678
10/19/25, 7:21:01 PM,%RH,94.074
10/19/25, 7:31:01 PM,%RH,96.311
10/19/25, 7:41:01 PM,%RH,98.562
10/19/25, 7:51:01 PM,%RH,97.972
10/19/25, 8:01:01 PM,%RH,97.946
10/19/25, 8:11:01 PM,%RH,99.045
10/19/25, 8:21:01 PM,%RH,99.584
10/19/25, 8:31:01 PM,%RH,100
10/19/25, 8:41:01 PM,%RH,100
10/19/25, 8:51:01 PM,%RH,100
10/19/25, 9:01:01 PM,%RH,100
10/19/25, 9:11:01 PM,%RH,100
10/19/25, 9:21:01 PM,%RH,100
10/19/25, 9:31:01 PM,%RH,100
10/19/25, 9:41:01 PM,%RH,100
10/19/25, 9:51:01 PM,%RH,100
10/19/25, 10:01:01 PM,%RH,100
10/19/25, 10:11:01 PM,%RH,100
10/19/25, 10:21:01 PM,%RH,100
