1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B000000081740241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:37:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 06:57:01 PDT 2025
Total Mission Samples:  5496
Total Device Samples:  12960
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 6:57:01 AM,C,4.545
6/29/25, 7:07:01 AM,C,5.548
6/29/25, 7:17:01 AM,C,6.551
6/29/25, 7:27:01 AM,C,7.553
6/29/25, 7:37:01 AM,C,9.057
6/29/25, 7:47:01 AM,C,10.059
6/29/25, 7:57:01 AM,C,11.061
6/29/25, 8:07:01 AM,C,15.068
6/29/25, 8:17:01 AM,C,20.574
6/29/25, 8:27:01 AM,C,22.575
6/29/25, 8:37:01 AM,C,24.076
6/29/25, 8:47:01 AM,C,26.076
6/29/25, 8:57:01 AM,C,26.576
6/29/25, 9:07:01 AM,C,27.576
6/29/25, 9:17:01 AM,C,28.576
6/29/25, 9:27:01 AM,C,28.576
6/29/25, 9:37:01 AM,C,28.576
6/29/25, 9:47:01 AM,C,29.076
6/29/25, 9:57:01 AM,C,28.076
6/29/25, 10:07:01 AM,C,29.076
6/29/25, 10:17:01 AM,C,30.075
6/29/25, 10:27:01 AM,C,29.076
6/29/25, 10:37:01 AM,C,30.575
6/29/25, 10:47:01 AM,C,30.075
6/29/25, 10:57:01 AM,C,31.075
6/29/25, 11:07:01 AM,C,31.075
6/29/25, 11:17:01 AM,C,31.574
6/29/25, 11:27:01 AM,C,31.574
6/29/25, 11:37:01 AM,C,31.574
6/29/25, 11:47:01 AM,C,32.574
6/29/25, 11:57:01 AM,C,32.074
6/29/25, 12:07:01 PM,C,32.074
6/29/25, 12:17:01 PM,C,33.073
6/29/25, 12:27:01 PM,C,33.073
6/29/25, 12:37:01 PM,C,33.073
6/29/25, 12:47:01 PM,C,33.573
6/29/25, 12:57:01 PM,C,33.073
6/29/25, 1:07:01 PM,C,34.072
6/29/25, 1:17:01 PM,C,34.572
6/29/25, 1:27:01 PM,C,34.572
6/29/25, 1:37:01 PM,C,34.072
6/29/25, 1:47:01 PM,C,33.573
6/29/25, 1:57:01 PM,C,34.572
6/29/25, 2:07:01 PM,C,35.071
6/29/25, 2:17:01 PM,C,34.572
6/29/25, 2:27:01 PM,C,34.572
6/29/25, 2:37:01 PM,C,35.071
6/29/25, 2:47:01 PM,C,35.071
6/29/25, 2:57:01 PM,C,35.571
6/29/25, 3:07:01 PM,C,35.571
6/29/25, 3:17:01 PM,C,34.572
6/29/25, 3:27:01 PM,C,34.572
6/29/25, 3:37:01 PM,C,30.575
6/29/25, 3:47:01 PM,C,32.574
6/29/25, 3:57:01 PM,C,36.07
6/29/25, 4:07:01 PM,C,36.569
6/29/25, 4:17:01 PM,C,35.571
6/29/25, 4:27:01 PM,C,35.071
6/29/25, 4:37:01 PM,C,31.075
6/29/25, 4:47:01 PM,C,26.576
6/29/25, 4:57:01 PM,C,25.076
6/29/25, 5:07:01 PM,C,33.073
6/29/25, 5:17:01 PM,C,33.073
6/29/25, 5:27:01 PM,C,33.073
6/29/25, 5:37:01 PM,C,32.574
