1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B000000081740241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Aug 23 09:13:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 22:13:01 PDT 2025
Total Mission Samples:  4174
Total Device Samples:  20973
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 10:13:01 PM,%RH,88.624
8/23/25, 10:23:01 PM,%RH,86.836
8/23/25, 10:33:01 PM,%RH,85.585
8/23/25, 10:43:01 PM,%RH,86.758
8/23/25, 10:53:01 PM,%RH,89.094
8/23/25, 11:03:01 PM,%RH,87.928
8/23/25, 11:13:01 PM,%RH,87.233
8/23/25, 11:23:01 PM,%RH,88.475
8/23/25, 11:33:01 PM,%RH,87.306
8/23/25, 11:43:01 PM,%RH,88.548
8/23/25, 11:53:01 PM,%RH,90.256
8/24/25, 12:03:01 AM,%RH,91.483
8/24/25, 12:13:01 AM,%RH,93.243
8/24/25, 12:23:01 AM,%RH,94.389
8/24/25, 12:33:01 AM,%RH,95.595
8/24/25, 12:43:01 AM,%RH,96.072
8/24/25, 12:53:01 AM,%RH,96.732
8/24/25, 1:03:01 AM,%RH,96.732
8/24/25, 1:13:01 AM,%RH,95.595
8/24/25, 1:23:01 AM,%RH,94.993
8/24/25, 1:33:01 AM,%RH,94.993
8/24/25, 1:43:01 AM,%RH,95.595
8/24/25, 1:53:01 AM,%RH,94.993
8/24/25, 2:03:01 AM,%RH,95.595
8/24/25, 2:13:01 AM,%RH,96.133
8/24/25, 2:23:01 AM,%RH,97.865
8/24/25, 2:33:01 AM,%RH,98.521
8/24/25, 2:43:01 AM,%RH,97.926
8/24/25, 2:53:01 AM,%RH,98.521
8/24/25, 3:03:01 AM,%RH,96.795
8/24/25, 3:13:01 AM,%RH,96.196
8/24/25, 3:23:01 AM,%RH,96.196
8/24/25, 3:33:01 AM,%RH,97.393
8/24/25, 3:43:01 AM,%RH,96.795
8/24/25, 3:53:01 AM,%RH,97.269
8/24/25, 4:03:01 AM,%RH,97.269
8/24/25, 4:13:01 AM,%RH,99.645
8/24/25, 4:23:01 AM,%RH,100
8/24/25, 4:33:01 AM,%RH,98.521
8/24/25, 4:43:01 AM,%RH,99.588
8/24/25, 4:53:01 AM,%RH,100
8/24/25, 5:03:01 AM,%RH,100
8/24/25, 5:13:01 AM,%RH,100
8/24/25, 5:23:01 AM,%RH,100
8/24/25, 5:33:01 AM,%RH,100
8/24/25, 5:43:01 AM,%RH,100
8/24/25, 5:53:01 AM,%RH,100
8/24/25, 6:03:01 AM,%RH,100
8/24/25, 6:13:01 AM,%RH,100
8/24/25, 6:23:01 AM,%RH,100
8/24/25, 6:33:01 AM,%RH,100
8/24/25, 6:43:01 AM,%RH,100
8/24/25, 6:53:01 AM,%RH,100
8/24/25, 7:03:01 AM,%RH,100
8/24/25, 7:13:01 AM,%RH,100
8/24/25, 7:23:01 AM,%RH,100
8/24/25, 7:33:01 AM,%RH,100
