1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 6C000000817CCE41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 14:24:01 PDT 2025
Mission Sample Count:  3756
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 14:24:01 PDT 2025
Total Mission Samples:  3756
Total Device Samples:  15962
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 2:24:01 PM,C,29.11
7/27/25, 2:34:01 PM,C,21.61
7/27/25, 2:44:01 PM,C,28.61
7/27/25, 2:54:01 PM,C,30.109
7/27/25, 3:04:01 PM,C,29.11
7/27/25, 3:14:01 PM,C,24.111
7/27/25, 3:24:01 PM,C,28.11
7/27/25, 3:34:01 PM,C,28.61
7/27/25, 3:44:01 PM,C,25.611
7/27/25, 3:54:01 PM,C,26.111
7/27/25, 4:04:01 PM,C,28.61
7/27/25, 4:14:01 PM,C,28.11
7/27/25, 4:24:01 PM,C,29.609
7/27/25, 4:34:01 PM,C,30.109
7/27/25, 4:44:01 PM,C,27.611
7/27/25, 4:54:01 PM,C,28.61
7/27/25, 5:04:01 PM,C,27.611
7/27/25, 5:14:01 PM,C,27.611
7/27/25, 5:24:01 PM,C,26.111
7/27/25, 5:34:01 PM,C,26.111
7/27/25, 5:44:01 PM,C,26.111
7/27/25, 5:54:01 PM,C,25.111
7/27/25, 6:04:01 PM,C,24.611
7/27/25, 6:14:01 PM,C,24.611
7/27/25, 6:24:01 PM,C,24.611
7/27/25, 6:34:01 PM,C,24.611
7/27/25, 6:44:01 PM,C,23.111
7/27/25, 6:54:01 PM,C,23.611
7/27/25, 7:04:01 PM,C,23.611
7/27/25, 7:14:01 PM,C,20.61
7/27/25, 7:24:01 PM,C,19.108
7/27/25, 7:34:01 PM,C,19.108
7/27/25, 7:44:01 PM,C,15.604
7/27/25, 7:54:01 PM,C,13.6
7/27/25, 8:04:01 PM,C,13.099
7/27/25, 8:14:01 PM,C,12.097
7/27/25, 8:24:01 PM,C,11.595
7/27/25, 8:34:01 PM,C,11.094
7/27/25, 8:44:01 PM,C,11.094
7/27/25, 8:54:01 PM,C,10.593
7/27/25, 9:04:01 PM,C,9.59
7/27/25, 9:14:01 PM,C,9.59
7/27/25, 9:24:01 PM,C,9.089
7/27/25, 9:34:01 PM,C,9.089
7/27/25, 9:44:01 PM,C,8.086
7/27/25, 9:54:01 PM,C,8.086
7/27/25, 10:04:01 PM,C,7.584
7/27/25, 10:14:01 PM,C,8.086
7/27/25, 10:24:01 PM,C,7.584
7/27/25, 10:34:01 PM,C,7.083
7/27/25, 10:44:01 PM,C,6.581
7/27/25, 10:54:01 PM,C,6.581
7/27/25, 11:04:01 PM,C,6.581
7/27/25, 11:14:01 PM,C,6.08
7/27/25, 11:24:01 PM,C,5.578
7/27/25, 11:34:01 PM,C,5.578
7/27/25, 11:44:01 PM,C,5.076
7/27/25, 11:54:01 PM,C,5.076
7/28/25, 12:04:01 AM,C,4.574
7/28/25, 12:14:01 AM,C,4.072
7/28/25, 12:24:01 AM,C,4.574
7/28/25, 12:34:01 AM,C,4.574
7/28/25, 12:44:01 AM,C,4.574
7/28/25, 12:54:01 AM,C,4.072
7/28/25, 1:04:01 AM,C,4.072
7/28/25, 1:14:01 AM,C,3.57
7/28/25, 1:24:01 AM,C,3.57
7/28/25, 1:34:01 AM,C,3.57
7/28/25, 1:44:01 AM,C,3.57
7/28/25, 1:54:01 AM,C,3.069
7/28/25, 2:04:01 AM,C,3.069
7/28/25, 2:14:01 AM,C,3.069
7/28/25, 2:24:01 AM,C,3.069
7/28/25, 2:34:01 AM,C,2.567
7/28/25, 2:44:01 AM,C,2.567
7/28/25, 2:54:01 AM,C,2.567
7/28/25, 3:04:01 AM,C,2.065
7/28/25, 3:14:01 AM,C,2.065
7/28/25, 3:24:01 AM,C,2.065
7/28/25, 3:34:01 AM,C,2.065
7/28/25, 3:44:01 AM,C,2.065
7/28/25, 3:54:01 AM,C,2.065
7/28/25, 4:04:01 AM,C,1.562
7/28/25, 4:14:01 AM,C,1.562
7/28/25, 4:24:01 AM,C,1.562
7/28/25, 4:34:01 AM,C,1.06
7/28/25, 4:44:01 AM,C,1.06
7/28/25, 4:54:01 AM,C,1.06
7/28/25, 5:04:01 AM,C,1.06
7/28/25, 5:14:01 AM,C,1.06
7/28/25, 5:24:01 AM,C,1.06
7/28/25, 5:34:01 AM,C,0.558
7/28/25, 5:44:01 AM,C,0.558
7/28/25, 5:54:01 AM,C,0.558
7/28/25, 6:04:01 AM,C,0.558
7/28/25, 6:14:01 AM,C,0.558
7/28/25, 6:24:01 AM,C,2.065
7/28/25, 6:34:01 AM,C,2.567
7/28/25, 6:44:01 AM,C,4.072
7/28/25, 6:54:01 AM,C,5.578
7/28/25, 7:04:01 AM,C,7.083
7/28/25, 7:14:01 AM,C,10.092
7/28/25, 7:24:01 AM,C,12.598
7/28/25, 7:34:01 AM,C,14.101
7/28/25, 7:44:01 AM,C,15.604
7/28/25, 7:54:01 AM,C,17.106
7/28/25, 8:04:01 AM,C,18.608
7/28/25, 8:14:01 AM,C,20.109
7/28/25, 8:24:01 AM,C,20.61
7/28/25, 8:34:01 AM,C,21.11
7/28/25, 8:44:01 AM,C,22.111
7/28/25, 8:54:01 AM,C,23.611
7/28/25, 9:04:01 AM,C,24.611
7/28/25, 9:14:01 AM,C,25.611
7/28/25, 9:24:01 AM,C,26.111
7/28/25, 9:34:01 AM,C,26.611
7/28/25, 9:44:01 AM,C,27.111
7/28/25, 9:54:01 AM,C,27.611
7/28/25, 10:04:01 AM,C,28.61
7/28/25, 10:14:01 AM,C,28.61
7/28/25, 10:24:01 AM,C,28.11
7/28/25, 10:34:01 AM,C,28.61
7/28/25, 10:44:01 AM,C,28.61
7/28/25, 10:54:01 AM,C,29.609
7/28/25, 11:04:01 AM,C,28.61
7/28/25, 11:14:01 AM,C,28.61
7/28/25, 11:24:01 AM,C,29.609
7/28/25, 11:34:01 AM,C,29.609
7/28/25, 11:44:01 AM,C,29.609
7/28/25, 11:54:01 AM,C,29.609
7/28/25, 12:04:01 PM,C,29.609
7/28/25, 12:14:01 PM,C,30.109
7/28/25, 12:24:01 PM,C,29.609
7/28/25, 12:34:01 PM,C,31.108
7/28/25, 12:44:01 PM,C,30.608
7/28/25, 12:54:01 PM,C,30.109
7/28/25, 1:04:01 PM,C,29.11
7/28/25, 1:14:01 PM,C,31.607
7/28/25, 1:24:01 PM,C,30.608
7/28/25, 1:34:01 PM,C,31.108
7/28/25, 1:44:01 PM,C,32.107
7/28/25, 1:54:01 PM,C,32.606
7/28/25, 2:04:01 PM,C,32.107
7/28/25, 2:14:01 PM,C,31.108
7/28/25, 2:24:01 PM,C,31.108
7/28/25, 2:34:01 PM,C,31.108
7/28/25, 2:44:01 PM,C,32.107
7/28/25, 2:54:01 PM,C,31.607
7/28/25, 3:04:01 PM,C,30.608
7/28/25, 3:14:01 PM,C,31.607
7/28/25, 3:24:01 PM,C,31.607
7/28/25, 3:34:01 PM,C,31.108
7/28/25, 3:44:01 PM,C,31.108
7/28/25, 3:54:01 PM,C,31.108
7/28/25, 4:04:01 PM,C,30.608
7/28/25, 4:14:01 PM,C,31.108
7/28/25, 4:24:01 PM,C,29.609
7/28/25, 4:34:01 PM,C,29.11
7/28/25, 4:44:01 PM,C,29.11
7/28/25, 4:54:01 PM,C,28.11
7/28/25, 5:04:01 PM,C,28.11
7/28/25, 5:14:01 PM,C,28.11
7/28/25, 5:24:01 PM,C,28.11
7/28/25, 5:34:01 PM,C,28.11
7/28/25, 5:44:01 PM,C,28.11
7/28/25, 5:54:01 PM,C,27.111
7/28/25, 6:04:01 PM,C,26.111
7/28/25, 6:14:01 PM,C,27.111
7/28/25, 6:24:01 PM,C,25.611
7/28/25, 6:34:01 PM,C,26.611
7/28/25, 6:44:01 PM,C,25.111
7/28/25, 6:54:01 PM,C,23.111
7/28/25, 7:04:01 PM,C,23.611
7/28/25, 7:14:01 PM,C,21.61
7/28/25, 7:24:01 PM,C,20.61
7/28/25, 7:34:01 PM,C,19.609
7/28/25, 7:44:01 PM,C,17.607
7/28/25, 7:54:01 PM,C,16.605
7/28/25, 8:04:01 PM,C,16.104
7/28/25, 8:14:01 PM,C,13.6
7/28/25, 8:24:01 PM,C,12.097
7/28/25, 8:34:01 PM,C,11.094
7/28/25, 8:44:01 PM,C,10.593
7/28/25, 8:54:01 PM,C,9.59
7/28/25, 9:04:01 PM,C,8.587
7/28/25, 9:14:01 PM,C,9.089
7/28/25, 9:24:01 PM,C,8.086
7/28/25, 9:34:01 PM,C,7.584
7/28/25, 9:44:01 PM,C,7.584
7/28/25, 9:54:01 PM,C,7.083
7/28/25, 10:04:01 PM,C,7.584
7/28/25, 10:14:01 PM,C,6.581
7/28/25, 10:24:01 PM,C,6.581
7/28/25, 10:34:01 PM,C,7.083
7/28/25, 10:44:01 PM,C,6.581
7/28/25, 10:54:01 PM,C,6.08
7/28/25, 11:04:01 PM,C,5.578
7/28/25, 11:14:01 PM,C,5.076
7/28/25, 11:24:01 PM,C,5.076
7/28/25, 11:34:01 PM,C,4.574
7/28/25, 11:44:01 PM,C,4.574
7/28/25, 11:54:01 PM,C,5.076
7/29/25, 12:04:01 AM,C,5.076
7/29/25, 12:14:01 AM,C,4.072
7/29/25, 12:24:01 AM,C,4.072
7/29/25, 12:34:01 AM,C,3.069
7/29/25, 12:44:01 AM,C,2.567
7/29/25, 12:54:01 AM,C,3.57
7/29/25, 1:04:01 AM,C,3.57
7/29/25, 1:14:01 AM,C,3.069
7/29/25, 1:24:01 AM,C,2.567
7/29/25, 1:34:01 AM,C,2.567
7/29/25, 1:44:01 AM,C,2.567
7/29/25, 1:54:01 AM,C,2.065
7/29/25, 2:04:01 AM,C,2.065
7/29/25, 2:14:01 AM,C,2.567
7/29/25, 2:24:01 AM,C,2.567
7/29/25, 2:34:01 AM,C,2.065
7/29/25, 2:44:01 AM,C,1.562
7/29/25, 2:54:01 AM,C,1.562
7/29/25, 3:04:01 AM,C,1.562
7/29/25, 3:14:01 AM,C,1.06
7/29/25, 3:24:01 AM,C,1.06
7/29/25, 3:34:01 AM,C,1.06
7/29/25, 3:44:01 AM,C,1.06
7/29/25, 3:54:01 AM,C,0.558
7/29/25, 4:04:01 AM,C,0.558
7/29/25, 4:14:01 AM,C,0.558
7/29/25, 4:24:01 AM,C,0.558
7/29/25, 4:34:01 AM,C,0.558
7/29/25, 4:44:01 AM,C,0.558
7/29/25, 4:54:01 AM,C,0.558
7/29/25, 5:04:01 AM,C,0.558
7/29/25, 5:14:01 AM,C,0.056
7/29/25, 5:24:01 AM,C,0.056
7/29/25, 5:34:01 AM,C,0.056
7/29/25, 5:44:01 AM,C,0.056
7/29/25, 5:54:01 AM,C,0.056
7/29/25, 6:04:01 AM,C,0.558
7/29/25, 6:14:01 AM,C,0.558
7/29/25, 6:24:01 AM,C,1.562
7/29/25, 6:34:01 AM,C,3.069
7/29/25, 6:44:01 AM,C,6.08
7/29/25, 6:54:01 AM,C,9.089
7/29/25, 7:04:01 AM,C,10.593
7/29/25, 7:14:01 AM,C,11.094
7/29/25, 7:24:01 AM,C,12.598
7/29/25, 7:34:01 AM,C,14.602
7/29/25, 7:44:01 AM,C,16.104
7/29/25, 7:54:01 AM,C,18.107
7/29/25, 8:04:01 AM,C,19.609
7/29/25, 8:14:01 AM,C,21.61
7/29/25, 8:24:01 AM,C,22.611
7/29/25, 8:34:01 AM,C,23.111
7/29/25, 8:44:01 AM,C,23.111
7/29/25, 8:54:01 AM,C,23.111
7/29/25, 9:04:01 AM,C,23.611
7/29/25, 9:14:01 AM,C,24.611
7/29/25, 9:24:01 AM,C,25.611
7/29/25, 9:34:01 AM,C,25.611
7/29/25, 9:44:01 AM,C,27.111
7/29/25, 9:54:01 AM,C,27.611
7/29/25, 10:04:01 AM,C,29.609
7/29/25, 10:14:01 AM,C,29.609
7/29/25, 10:24:01 AM,C,30.109
7/29/25, 10:34:01 AM,C,30.109
7/29/25, 10:44:01 AM,C,30.608
7/29/25, 10:54:01 AM,C,30.608
7/29/25, 11:04:01 AM,C,30.109
7/29/25, 11:14:01 AM,C,31.108
7/29/25, 11:24:01 AM,C,31.108
7/29/25, 11:34:01 AM,C,31.108
7/29/25, 11:44:01 AM,C,30.608
7/29/25, 11:54:01 AM,C,31.607
7/29/25, 12:04:01 PM,C,31.108
7/29/25, 12:14:01 PM,C,31.607
7/29/25, 12:24:01 PM,C,32.107
7/29/25, 12:34:01 PM,C,31.607
7/29/25, 12:44:01 PM,C,32.606
7/29/25, 12:54:01 PM,C,31.108
7/29/25, 1:04:01 PM,C,33.105
7/29/25, 1:14:01 PM,C,33.105
7/29/25, 1:24:01 PM,C,34.603
7/29/25, 1:34:01 PM,C,33.605
7/29/25, 1:44:01 PM,C,34.104
7/29/25, 1:54:01 PM,C,33.105
7/29/25, 2:04:01 PM,C,33.605
7/29/25, 2:14:01 PM,C,33.605
7/29/25, 2:24:01 PM,C,34.104
7/29/25, 2:34:01 PM,C,33.105
7/29/25, 2:44:01 PM,C,33.605
7/29/25, 2:54:01 PM,C,32.107
7/29/25, 3:04:01 PM,C,33.105
7/29/25, 3:14:01 PM,C,31.108
7/29/25, 3:24:01 PM,C,31.607
7/29/25, 3:34:01 PM,C,31.607
7/29/25, 3:44:01 PM,C,31.607
7/29/25, 3:54:01 PM,C,32.107
7/29/25, 4:04:01 PM,C,31.108
7/29/25, 4:14:01 PM,C,31.108
7/29/25, 4:24:01 PM,C,30.608
7/29/25, 4:34:01 PM,C,30.608
7/29/25, 4:44:01 PM,C,30.109
7/29/25, 4:54:01 PM,C,30.109
7/29/25, 5:04:01 PM,C,30.109
7/29/25, 5:14:01 PM,C,29.609
7/29/25, 5:24:01 PM,C,28.61
7/29/25, 5:34:01 PM,C,27.111
7/29/25, 5:44:01 PM,C,26.611
7/29/25, 5:54:01 PM,C,27.111
7/29/25, 6:04:01 PM,C,26.611
7/29/25, 6:14:01 PM,C,26.111
7/29/25, 6:24:01 PM,C,25.111
7/29/25, 6:34:01 PM,C,24.611
7/29/25, 6:44:01 PM,C,24.611
7/29/25, 6:54:01 PM,C,22.611
7/29/25, 7:04:01 PM,C,24.611
7/29/25, 7:14:01 PM,C,21.11
7/29/25, 7:24:01 PM,C,20.61
7/29/25, 7:34:01 PM,C,19.609
7/29/25, 7:44:01 PM,C,18.608
7/29/25, 7:54:01 PM,C,17.106
7/29/25, 8:04:01 PM,C,16.104
7/29/25, 8:14:01 PM,C,14.101
7/29/25, 8:24:01 PM,C,13.6
7/29/25, 8:34:01 PM,C,13.099
7/29/25, 8:44:01 PM,C,11.595
7/29/25, 8:54:01 PM,C,11.595
7/29/25, 9:04:01 PM,C,11.094
7/29/25, 9:14:01 PM,C,10.593
7/29/25, 9:24:01 PM,C,10.092
7/29/25, 9:34:01 PM,C,10.092
7/29/25, 9:44:01 PM,C,9.59
