1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F500000081709741
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Oct 20 15:12:01 PDT 2025
Mission Sample Count:  2189
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Oct 20 15:12:01 PDT 2025
Total Mission Samples:  2189
Total Device Samples:  27099
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/20/25, 3:12:01 PM,%RH,49.565
10/20/25, 3:22:01 PM,%RH,31.128
10/20/25, 3:32:01 PM,%RH,35.177
10/20/25, 3:42:01 PM,%RH,33.207
10/20/25, 3:52:01 PM,%RH,33.207
10/20/25, 4:02:01 PM,%RH,33.11
10/20/25, 4:12:01 PM,%RH,33.801
10/20/25, 4:22:01 PM,%RH,38.325
10/20/25, 4:32:01 PM,%RH,41.629
10/20/25, 4:42:01 PM,%RH,37.644
10/20/25, 4:52:01 PM,%RH,37.004
10/20/25, 5:02:01 PM,%RH,38.922
10/20/25, 5:12:01 PM,%RH,56.264
10/20/25, 5:22:01 PM,%RH,68.625
10/20/25, 5:32:01 PM,%RH,82.11
10/20/25, 5:42:01 PM,%RH,84.195
10/20/25, 5:52:01 PM,%RH,88.451
10/20/25, 6:02:01 PM,%RH,91.045
10/20/25, 6:12:01 PM,%RH,93.049
10/20/25, 6:22:01 PM,%RH,94.046
10/20/25, 6:32:01 PM,%RH,95.041
10/20/25, 6:42:01 PM,%RH,96.032
10/20/25, 6:52:01 PM,%RH,97.021
10/20/25, 7:02:01 PM,%RH,96.996
10/20/25, 7:12:01 PM,%RH,98.509
10/20/25, 7:22:01 PM,%RH,98.489
10/20/25, 7:32:01 PM,%RH,99.49
10/20/25, 7:42:01 PM,%RH,98.957
10/20/25, 7:52:01 PM,%RH,99.956
10/20/25, 8:02:01 PM,%RH,99.944
10/20/25, 8:12:01 PM,%RH,99.944
10/20/25, 8:22:01 PM,%RH,99.935
10/20/25, 8:32:01 PM,%RH,100
10/20/25, 8:42:01 PM,%RH,100
10/20/25, 8:52:01 PM,%RH,100
10/20/25, 9:02:01 PM,%RH,100
10/20/25, 9:12:01 PM,%RH,100
10/20/25, 9:22:01 PM,%RH,100
10/20/25, 9:32:01 PM,%RH,100
10/20/25, 9:42:01 PM,%RH,100
10/20/25, 9:52:01 PM,%RH,100
10/20/25, 10:02:01 PM,%RH,100
10/20/25, 10:12:01 PM,%RH,100
10/20/25, 10:22:01 PM,%RH,100
10/20/25, 10:32:01 PM,%RH,100
10/20/25, 10:42:01 PM,%RH,100
10/20/25, 10:52:01 PM,%RH,100
10/20/25, 11:02:01 PM,%RH,100
10/20/25, 11:12:01 PM,%RH,100
10/20/25, 11:22:01 PM,%RH,100
10/20/25, 11:32:01 PM,%RH,100
10/20/25, 11:42:01 PM,%RH,100
10/20/25, 11:52:01 PM,%RH,100
10/21/25, 12:02:01 AM,%RH,100
10/21/25, 12:12:01 AM,%RH,100
10/21/25, 12:22:01 AM,%RH,100
10/21/25, 12:32:01 AM,%RH,100
10/21/25, 12:42:01 AM,%RH,100
10/21/25, 12:52:01 AM,%RH,100
10/21/25, 1:02:01 AM,%RH,100
10/21/25, 1:12:01 AM,%RH,100
10/21/25, 1:22:01 AM,%RH,100
10/21/25, 1:32:01 AM,%RH,100
10/21/25, 1:42:01 AM,%RH,100
10/21/25, 1:52:01 AM,%RH,100
10/21/25, 2:02:01 AM,%RH,100
10/21/25, 2:12:01 AM,%RH,100
10/21/25, 2:22:01 AM,%RH,100
10/21/25, 2:32:01 AM,%RH,100
10/21/25, 2:42:01 AM,%RH,100
10/21/25, 2:52:01 AM,%RH,100
10/21/25, 3:02:01 AM,%RH,100
10/21/25, 3:12:01 AM,%RH,100
10/21/25, 3:22:01 AM,%RH,100
10/21/25, 3:32:01 AM,%RH,100
10/21/25, 3:42:01 AM,%RH,100
10/21/25, 3:52:01 AM,%RH,100
10/21/25, 4:02:01 AM,%RH,100
10/21/25, 4:12:01 AM,%RH,100
10/21/25, 4:22:01 AM,%RH,100
10/21/25, 4:32:01 AM,%RH,100
10/21/25, 4:42:01 AM,%RH,100
10/21/25, 4:52:01 AM,%RH,100
10/21/25, 5:02:01 AM,%RH,100
10/21/25, 5:12:01 AM,%RH,100
10/21/25, 5:22:01 AM,%RH,100
10/21/25, 5:32:01 AM,%RH,100
10/21/25, 5:42:01 AM,%RH,100
10/21/25, 5:52:01 AM,%RH,100
10/21/25, 6:02:01 AM,%RH,100
10/21/25, 6:12:01 AM,%RH,100
10/21/25, 6:22:01 AM,%RH,100
10/21/25, 6:32:01 AM,%RH,100
10/21/25, 6:42:01 AM,%RH,100
10/21/25, 6:52:01 AM,%RH,100
10/21/25, 7:02:01 AM,%RH,100
10/21/25, 7:12:01 AM,%RH,100
10/21/25, 7:22:01 AM,%RH,100
10/21/25, 7:32:01 AM,%RH,100
10/21/25, 7:42:01 AM,%RH,100
10/21/25, 7:52:01 AM,%RH,100
10/21/25, 8:02:01 AM,%RH,100
10/21/25, 8:12:01 AM,%RH,100
10/21/25, 8:22:01 AM,%RH,98.957
10/21/25, 8:32:01 AM,%RH,90.829
10/21/25, 8:42:01 AM,%RH,87.215
10/21/25, 8:52:01 AM,%RH,80.246
10/21/25, 9:02:01 AM,%RH,75.904
10/21/25, 9:12:01 AM,%RH,72.642
10/21/25, 9:22:01 AM,%RH,71.029
10/21/25, 9:32:01 AM,%RH,68.822
10/21/25, 9:42:01 AM,%RH,67.262
10/21/25, 9:52:01 AM,%RH,64.427
10/21/25, 10:02:01 AM,%RH,63.299
10/21/25, 10:12:01 AM,%RH,61.704
10/21/25, 10:22:01 AM,%RH,53.52
10/21/25, 10:32:01 AM,%RH,49.697
10/21/25, 10:42:01 AM,%RH,48.425
10/21/25, 10:52:01 AM,%RH,40.661
10/21/25, 11:02:01 AM,%RH,35.32
10/21/25, 11:12:01 AM,%RH,33.405
10/21/25, 11:22:01 AM,%RH,32.715
10/21/25, 11:32:01 AM,%RH,31.38
10/21/25, 11:42:01 AM,%RH,28.641
10/21/25, 11:52:01 AM,%RH,27.237
10/21/25, 12:02:01 PM,%RH,29.988
10/21/25, 12:12:01 PM,%RH,28.641
10/21/25, 12:22:01 PM,%RH,26.637
10/21/25, 12:32:01 PM,%RH,24.568
10/21/25, 12:42:01 PM,%RH,21.661
10/21/25, 12:52:01 PM,%RH,19.505
10/21/25, 1:02:01 PM,%RH,20.891
10/21/25, 1:12:01 PM,%RH,20.225
10/21/25, 1:22:01 PM,%RH,19.719
10/21/25, 1:32:01 PM,%RH,20.998
10/21/25, 1:42:01 PM,%RH,20.333
10/21/25, 1:52:01 PM,%RH,20.333
10/21/25, 2:02:01 PM,%RH,18.89
10/21/25, 2:12:01 PM,%RH,18.837
10/21/25, 2:22:01 PM,%RH,18.89
10/21/25, 2:32:01 PM,%RH,18.837
10/21/25, 2:42:01 PM,%RH,17.442
10/21/25, 2:52:01 PM,%RH,18.113
10/21/25, 3:02:01 PM,%RH,18.729
10/21/25, 3:12:01 PM,%RH,19.505
10/21/25, 3:22:01 PM,%RH,18.783
10/21/25, 3:32:01 PM,%RH,19.505
10/21/25, 3:42:01 PM,%RH,17.896
10/21/25, 3:52:01 PM,%RH,18.62
10/21/25, 4:02:01 PM,%RH,20.064
10/21/25, 4:12:01 PM,%RH,22.932
10/21/25, 4:22:01 PM,%RH,26.824
10/21/25, 4:32:01 PM,%RH,29.437
10/21/25, 4:42:01 PM,%RH,34.443
10/21/25, 4:52:01 PM,%RH,37.138
10/21/25, 5:02:01 PM,%RH,44.977
10/21/25, 5:12:01 PM,%RH,63.678
10/21/25, 5:22:01 PM,%RH,73.983
10/21/25, 5:32:01 PM,%RH,78.334
10/21/25, 5:42:01 PM,%RH,82.66
10/21/25, 5:52:01 PM,%RH,83.65
10/21/25, 6:02:01 PM,%RH,88.937
10/21/25, 6:12:01 PM,%RH,87.873
10/21/25, 6:22:01 PM,%RH,90.964
10/21/25, 6:32:01 PM,%RH,91.488
10/21/25, 6:42:01 PM,%RH,93.013
10/21/25, 6:52:01 PM,%RH,94.013
10/21/25, 7:02:01 PM,%RH,95.01
10/21/25, 7:12:01 PM,%RH,95.494
10/21/25, 7:22:01 PM,%RH,97.021
10/21/25, 7:32:01 PM,%RH,96.996
10/21/25, 7:42:01 PM,%RH,96.467
10/21/25, 7:52:01 PM,%RH,96.467
