1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 53000000817C8341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Jul 28 09:23:01 PDT 2025
Mission Sample Count:  3747
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Jul 28 09:23:01 PDT 2025
Total Mission Samples:  3747
Total Device Samples:  15833
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/28/25, 9:23:01 AM,C,26.602
7/28/25, 9:33:01 AM,C,25.601
7/28/25, 9:43:01 AM,C,25.101
7/28/25, 9:53:01 AM,C,26.102
7/28/25, 10:03:01 AM,C,26.602
7/28/25, 10:13:01 AM,C,26.602
7/28/25, 10:23:01 AM,C,27.102
7/28/25, 10:33:01 AM,C,27.102
7/28/25, 10:43:01 AM,C,26.102
7/28/25, 10:53:01 AM,C,26.602
7/28/25, 11:03:01 AM,C,27.102
7/28/25, 11:13:01 AM,C,28.601
7/28/25, 11:23:01 AM,C,28.101
7/28/25, 11:33:01 AM,C,27.102
7/28/25, 11:43:01 AM,C,28.101
7/28/25, 11:53:01 AM,C,27.102
7/28/25, 12:03:01 PM,C,28.101
7/28/25, 12:13:01 PM,C,28.101
7/28/25, 12:23:01 PM,C,30.6
7/28/25, 12:33:01 PM,C,28.601
7/28/25, 12:43:01 PM,C,29.601
7/28/25, 12:53:01 PM,C,30.6
7/28/25, 1:03:01 PM,C,31.599
7/28/25, 1:13:01 PM,C,25.601
7/28/25, 1:23:01 PM,C,29.601
7/28/25, 1:33:01 PM,C,30.1
7/28/25, 1:43:01 PM,C,32.099
7/28/25, 1:53:01 PM,C,32.099
7/28/25, 2:03:01 PM,C,30.1
7/28/25, 2:13:01 PM,C,30.6
7/28/25, 2:23:01 PM,C,30.6
7/28/25, 2:33:01 PM,C,31.599
7/28/25, 2:43:01 PM,C,31.599
7/28/25, 2:53:01 PM,C,30.1
7/28/25, 3:03:01 PM,C,30.6
7/28/25, 3:13:01 PM,C,30.1
7/28/25, 3:23:01 PM,C,30.6
7/28/25, 3:33:01 PM,C,30.1
7/28/25, 3:43:01 PM,C,28.601
7/28/25, 3:53:01 PM,C,26.102
7/28/25, 4:03:01 PM,C,24.101
7/28/25, 4:13:01 PM,C,24.101
7/28/25, 4:23:01 PM,C,24.101
7/28/25, 4:33:01 PM,C,24.101
7/28/25, 4:43:01 PM,C,23.601
7/28/25, 4:53:01 PM,C,22.6
7/28/25, 5:03:01 PM,C,22.6
7/28/25, 5:13:01 PM,C,22.6
7/28/25, 5:23:01 PM,C,22.1
7/28/25, 5:33:01 PM,C,22.1
7/28/25, 5:43:01 PM,C,21.599
7/28/25, 5:53:01 PM,C,21.599
7/28/25, 6:03:01 PM,C,21.099
7/28/25, 6:13:01 PM,C,21.099
7/28/25, 6:23:01 PM,C,20.598
7/28/25, 6:33:01 PM,C,20.098
7/28/25, 6:43:01 PM,C,19.597
7/28/25, 6:53:01 PM,C,19.097
7/28/25, 7:03:01 PM,C,19.097
7/28/25, 7:13:01 PM,C,18.596
7/28/25, 7:23:01 PM,C,18.596
7/28/25, 7:33:01 PM,C,18.095
7/28/25, 7:43:01 PM,C,17.594
7/28/25, 7:53:01 PM,C,17.094
7/28/25, 8:03:01 PM,C,17.094
7/28/25, 8:13:01 PM,C,16.092
7/28/25, 8:23:01 PM,C,15.09
7/28/25, 8:33:01 PM,C,13.586
7/28/25, 8:43:01 PM,C,12.584
7/28/25, 8:53:01 PM,C,12.083
7/28/25, 9:03:01 PM,C,11.08
7/28/25, 9:13:01 PM,C,11.08
7/28/25, 9:23:01 PM,C,10.077
7/28/25, 9:33:01 PM,C,10.077
7/28/25, 9:43:01 PM,C,9.576
7/28/25, 9:53:01 PM,C,9.074
7/28/25, 10:03:01 PM,C,8.573
7/28/25, 10:13:01 PM,C,8.071
7/28/25, 10:23:01 PM,C,8.071
7/28/25, 10:33:01 PM,C,8.071
7/28/25, 10:43:01 PM,C,7.067
7/28/25, 10:53:01 PM,C,7.067
7/28/25, 11:03:01 PM,C,7.067
7/28/25, 11:13:01 PM,C,6.566
7/28/25, 11:23:01 PM,C,6.064
7/28/25, 11:33:01 PM,C,6.064
7/28/25, 11:43:01 PM,C,6.064
7/28/25, 11:53:01 PM,C,5.562
7/29/25, 12:03:01 AM,C,5.562
7/29/25, 12:13:01 AM,C,5.562
7/29/25, 12:23:01 AM,C,5.06
7/29/25, 12:33:01 AM,C,5.06
7/29/25, 12:43:01 AM,C,4.056
7/29/25, 12:53:01 AM,C,4.056
7/29/25, 1:03:01 AM,C,4.558
7/29/25, 1:13:01 AM,C,4.056
7/29/25, 1:23:01 AM,C,3.554
7/29/25, 1:33:01 AM,C,3.554
7/29/25, 1:43:01 AM,C,3.554
7/29/25, 1:53:01 AM,C,3.554
7/29/25, 2:03:01 AM,C,3.052
7/29/25, 2:13:01 AM,C,3.052
7/29/25, 2:23:01 AM,C,3.052
7/29/25, 2:33:01 AM,C,3.052
7/29/25, 2:43:01 AM,C,2.55
7/29/25, 2:53:01 AM,C,2.55
