1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 53000000817C8341
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Oct 20 15:06:01 PDT 2025
Mission Sample Count:  2189
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Oct 20 15:06:01 PDT 2025
Total Mission Samples:  2189
Total Device Samples:  26406
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
10/20/25, 3:06:01 PM,%RH,27.423
10/20/25, 3:16:01 PM,%RH,36.03
10/20/25, 3:26:01 PM,%RH,36.627
10/20/25, 3:36:01 PM,%RH,37.356
10/20/25, 3:46:01 PM,%RH,36.671
10/20/25, 3:56:01 PM,%RH,38.593
10/20/25, 4:06:01 PM,%RH,40.554
10/20/25, 4:16:01 PM,%RH,40.99
10/20/25, 4:26:01 PM,%RH,42.313
10/20/25, 4:36:01 PM,%RH,41.653
10/20/25, 4:46:01 PM,%RH,42.896
10/20/25, 4:56:01 PM,%RH,46.094
10/20/25, 5:06:01 PM,%RH,51.102
10/20/25, 5:16:01 PM,%RH,58.992
10/20/25, 5:26:01 PM,%RH,73.81
10/20/25, 5:36:01 PM,%RH,77.155
10/20/25, 5:46:01 PM,%RH,78.811
10/20/25, 5:56:01 PM,%RH,83.209
10/20/25, 6:06:01 PM,%RH,84.825
10/20/25, 6:16:01 PM,%RH,88.613
10/20/25, 6:26:01 PM,%RH,89.112
10/20/25, 6:36:01 PM,%RH,91.76
10/20/25, 6:46:01 PM,%RH,91.688
10/20/25, 6:56:01 PM,%RH,93.815
10/20/25, 7:06:01 PM,%RH,93.254
10/20/25, 7:16:01 PM,%RH,94.81
10/20/25, 7:26:01 PM,%RH,94.784
10/20/25, 7:36:01 PM,%RH,95.31
10/20/25, 7:46:01 PM,%RH,96.334
10/20/25, 7:56:01 PM,%RH,96.836
10/20/25, 8:06:01 PM,%RH,96.836
10/20/25, 8:16:01 PM,%RH,97.34
10/20/25, 8:26:01 PM,%RH,98.377
10/20/25, 8:36:01 PM,%RH,98.364
10/20/25, 8:46:01 PM,%RH,98.364
10/20/25, 8:56:01 PM,%RH,99.395
10/20/25, 9:06:01 PM,%RH,100
10/20/25, 9:16:01 PM,%RH,99.385
10/20/25, 9:26:01 PM,%RH,99.892
10/20/25, 9:36:01 PM,%RH,100
10/20/25, 9:46:01 PM,%RH,100
10/20/25, 9:56:01 PM,%RH,100
10/20/25, 10:06:01 PM,%RH,100
10/20/25, 10:16:01 PM,%RH,100
10/20/25, 10:26:01 PM,%RH,100
10/20/25, 10:36:01 PM,%RH,100
10/20/25, 10:46:01 PM,%RH,100
10/20/25, 10:56:01 PM,%RH,100
10/20/25, 11:06:01 PM,%RH,100
10/20/25, 11:16:01 PM,%RH,100
10/20/25, 11:26:01 PM,%RH,100
10/20/25, 11:36:01 PM,%RH,100
10/20/25, 11:46:01 PM,%RH,100
10/20/25, 11:56:01 PM,%RH,100
10/21/25, 12:06:01 AM,%RH,100
10/21/25, 12:16:01 AM,%RH,100
10/21/25, 12:26:01 AM,%RH,100
10/21/25, 12:36:01 AM,%RH,100
10/21/25, 12:46:01 AM,%RH,100
10/21/25, 12:56:01 AM,%RH,100
10/21/25, 1:06:01 AM,%RH,100
10/21/25, 1:16:01 AM,%RH,100
10/21/25, 1:26:01 AM,%RH,100
10/21/25, 1:36:01 AM,%RH,100
10/21/25, 1:46:01 AM,%RH,100
10/21/25, 1:56:01 AM,%RH,100
10/21/25, 2:06:01 AM,%RH,100
10/21/25, 2:16:01 AM,%RH,100
10/21/25, 2:26:01 AM,%RH,100
10/21/25, 2:36:01 AM,%RH,100
10/21/25, 2:46:01 AM,%RH,100
10/21/25, 2:56:01 AM,%RH,100
10/21/25, 3:06:01 AM,%RH,100
10/21/25, 3:16:01 AM,%RH,100
10/21/25, 3:26:01 AM,%RH,100
10/21/25, 3:36:01 AM,%RH,100
10/21/25, 3:46:01 AM,%RH,100
10/21/25, 3:56:01 AM,%RH,100
10/21/25, 4:06:01 AM,%RH,100
10/21/25, 4:16:01 AM,%RH,100
10/21/25, 4:26:01 AM,%RH,100
10/21/25, 4:36:01 AM,%RH,100
10/21/25, 4:46:01 AM,%RH,100
10/21/25, 4:56:01 AM,%RH,100
10/21/25, 5:06:01 AM,%RH,100
10/21/25, 5:16:01 AM,%RH,100
10/21/25, 5:26:01 AM,%RH,100
10/21/25, 5:36:01 AM,%RH,100
10/21/25, 5:46:01 AM,%RH,100
10/21/25, 5:56:01 AM,%RH,100
10/21/25, 6:06:01 AM,%RH,100
10/21/25, 6:16:01 AM,%RH,100
10/21/25, 6:26:01 AM,%RH,100
10/21/25, 6:36:01 AM,%RH,100
10/21/25, 6:46:01 AM,%RH,100
10/21/25, 6:56:01 AM,%RH,100
10/21/25, 7:06:01 AM,%RH,100
10/21/25, 7:16:01 AM,%RH,100
10/21/25, 7:26:01 AM,%RH,100
10/21/25, 7:36:01 AM,%RH,100
10/21/25, 7:46:01 AM,%RH,100
10/21/25, 7:56:01 AM,%RH,100
10/21/25, 8:06:01 AM,%RH,100
10/21/25, 8:16:01 AM,%RH,100
10/21/25, 8:26:01 AM,%RH,100
10/21/25, 8:36:01 AM,%RH,98.862
10/21/25, 8:46:01 AM,%RH,98.87
10/21/25, 8:56:01 AM,%RH,98.88
10/21/25, 9:06:01 AM,%RH,98.393
10/21/25, 9:16:01 AM,%RH,99.441
10/21/25, 9:26:01 AM,%RH,98.456
10/21/25, 9:36:01 AM,%RH,99.024
10/21/25, 9:46:01 AM,%RH,98.095
10/21/25, 9:56:01 AM,%RH,89.246
10/21/25, 10:06:01 AM,%RH,86.681
10/21/25, 10:16:01 AM,%RH,80.182
10/21/25, 10:26:01 AM,%RH,62.507
10/21/25, 10:36:01 AM,%RH,55.764
10/21/25, 10:46:01 AM,%RH,53.792
10/21/25, 10:56:01 AM,%RH,48.655
10/21/25, 11:06:01 AM,%RH,41.432
10/21/25, 11:16:01 AM,%RH,38.764
10/21/25, 11:26:01 AM,%RH,37.445
10/21/25, 11:36:01 AM,%RH,34.747
10/21/25, 11:46:01 AM,%RH,33.366
10/21/25, 11:56:01 AM,%RH,33.319
10/21/25, 12:06:01 PM,%RH,32.674
10/21/25, 12:16:01 PM,%RH,31.333
10/21/25, 12:26:01 PM,%RH,30.735
10/21/25, 12:36:01 PM,%RH,22.367
10/21/25, 12:46:01 PM,%RH,22.367
10/21/25, 12:56:01 PM,%RH,22.42
10/21/25, 1:06:01 PM,%RH,20.324
10/21/25, 1:16:01 PM,%RH,21.095
10/21/25, 1:26:01 PM,%RH,21.256
10/21/25, 1:36:01 PM,%RH,18.16
10/21/25, 1:46:01 PM,%RH,18.991
10/21/25, 1:56:01 PM,%RH,18.937
10/21/25, 2:06:01 PM,%RH,18.16
10/21/25, 2:16:01 PM,%RH,18.269
10/21/25, 2:26:01 PM,%RH,18.883
10/21/25, 2:36:01 PM,%RH,18.883
10/21/25, 2:46:01 PM,%RH,20.324
10/21/25, 2:56:01 PM,%RH,17.49
10/21/25, 3:06:01 PM,%RH,18.16
10/21/25, 3:16:01 PM,%RH,18.828
10/21/25, 3:26:01 PM,%RH,18.828
10/21/25, 3:36:01 PM,%RH,15.927
10/21/25, 3:46:01 PM,%RH,17.996
10/21/25, 3:56:01 PM,%RH,21.49
10/21/25, 4:06:01 PM,%RH,22.869
10/21/25, 4:16:01 PM,%RH,26.217
10/21/25, 4:26:01 PM,%RH,31.788
10/21/25, 4:36:01 PM,%RH,27.581
10/21/25, 4:46:01 PM,%RH,36.497
10/21/25, 4:56:01 PM,%RH,46.566
10/21/25, 5:06:01 PM,%RH,56.865
10/21/25, 5:16:01 PM,%RH,64.111
10/21/25, 5:26:01 PM,%RH,68.113
10/21/25, 5:36:01 PM,%RH,72.643
10/21/25, 5:46:01 PM,%RH,74.329
10/21/25, 5:56:01 PM,%RH,78.811
10/21/25, 6:06:01 PM,%RH,79.324
10/21/25, 6:16:01 PM,%RH,82.601
10/21/25, 6:26:01 PM,%RH,84.778
10/21/25, 6:36:01 PM,%RH,84.733
10/21/25, 6:46:01 PM,%RH,86.344
10/21/25, 6:56:01 PM,%RH,89.033
10/21/25, 7:06:01 PM,%RH,90.078
10/21/25, 7:16:01 PM,%RH,90.078
10/21/25, 7:26:01 PM,%RH,92.19
10/21/25, 7:36:01 PM,%RH,92.19
10/21/25, 7:46:01 PM,%RH,91.626
10/21/25, 7:56:01 PM,%RH,93.198
10/21/25, 8:06:01 PM,%RH,93.198
10/21/25, 8:16:01 PM,%RH,93.704
10/21/25, 8:26:01 PM,%RH,93.704
10/21/25, 8:36:01 PM,%RH,94.761
10/21/25, 8:46:01 PM,%RH,94.761
10/21/25, 8:56:01 PM,%RH,95.266
10/21/25, 9:06:01 PM,%RH,97.357
10/21/25, 9:16:01 PM,%RH,94.739
10/21/25, 9:26:01 PM,%RH,95.791
10/21/25, 9:36:01 PM,%RH,96.819
10/21/25, 9:46:01 PM,%RH,98.377
10/21/25, 9:56:01 PM,%RH,98.377
10/21/25, 10:06:01 PM,%RH,98.893
10/21/25, 10:16:01 PM,%RH,98.88
10/21/25, 10:26:01 PM,%RH,98.88
10/21/25, 10:36:01 PM,%RH,98.87
10/21/25, 10:46:01 PM,%RH,99.899
10/21/25, 10:56:01 PM,%RH,99.899
10/21/25, 11:06:01 PM,%RH,99.899
10/21/25, 11:16:01 PM,%RH,98.87
10/21/25, 11:26:01 PM,%RH,99.378
10/21/25, 11:36:01 PM,%RH,100
10/21/25, 11:46:01 PM,%RH,100
10/21/25, 11:56:01 PM,%RH,100
10/22/25, 12:06:01 AM,%RH,100
10/22/25, 12:16:01 AM,%RH,100
10/22/25, 12:26:01 AM,%RH,100
10/22/25, 12:36:01 AM,%RH,100
10/22/25, 12:46:01 AM,%RH,100
10/22/25, 12:56:01 AM,%RH,100
10/22/25, 1:06:01 AM,%RH,100
10/22/25, 1:16:01 AM,%RH,100
10/22/25, 1:26:01 AM,%RH,100
10/22/25, 1:36:01 AM,%RH,100
10/22/25, 1:46:01 AM,%RH,100
10/22/25, 1:56:01 AM,%RH,100
10/22/25, 2:06:01 AM,%RH,100
10/22/25, 2:16:01 AM,%RH,100
10/22/25, 2:26:01 AM,%RH,100
10/22/25, 2:36:01 AM,%RH,100
10/22/25, 2:46:01 AM,%RH,100
10/22/25, 2:56:01 AM,%RH,100
10/22/25, 3:06:01 AM,%RH,100
10/22/25, 3:16:01 AM,%RH,100
10/22/25, 3:26:01 AM,%RH,100
10/22/25, 3:36:01 AM,%RH,100
10/22/25, 3:46:01 AM,%RH,100
10/22/25, 3:56:01 AM,%RH,100
10/22/25, 4:06:01 AM,%RH,100
10/22/25, 4:16:01 AM,%RH,100
10/22/25, 4:26:01 AM,%RH,100
10/22/25, 4:36:01 AM,%RH,100
10/22/25, 4:46:01 AM,%RH,100
10/22/25, 4:56:01 AM,%RH,100
10/22/25, 5:06:01 AM,%RH,100
10/22/25, 5:16:01 AM,%RH,100
10/22/25, 5:26:01 AM,%RH,100
10/22/25, 5:36:01 AM,%RH,100
10/22/25, 5:46:01 AM,%RH,100
10/22/25, 5:56:01 AM,%RH,100
10/22/25, 6:06:01 AM,%RH,100
10/22/25, 6:16:01 AM,%RH,100
10/22/25, 6:26:01 AM,%RH,100
10/22/25, 6:36:01 AM,%RH,100
10/22/25, 6:46:01 AM,%RH,100
10/22/25, 6:56:01 AM,%RH,100
10/22/25, 7:06:01 AM,%RH,100
10/22/25, 7:16:01 AM,%RH,100
10/22/25, 7:26:01 AM,%RH,100
10/22/25, 7:36:01 AM,%RH,100
10/22/25, 7:46:01 AM,%RH,100
10/22/25, 7:56:01 AM,%RH,100
10/22/25, 8:06:01 AM,%RH,100
10/22/25, 8:16:01 AM,%RH,99.973
10/22/25, 8:26:01 AM,%RH,100
10/22/25, 8:36:01 AM,%RH,98.996
10/22/25, 8:46:01 AM,%RH,99.537
10/22/25, 8:56:01 AM,%RH,97.509
10/22/25, 9:06:01 AM,%RH,97.024
10/22/25, 9:16:01 AM,%RH,96.06
10/22/25, 9:26:01 AM,%RH,96.102
10/22/25, 9:36:01 AM,%RH,95.625
10/22/25, 9:46:01 AM,%RH,94.577
10/22/25, 9:56:01 AM,%RH,94.098
10/22/25, 10:06:01 AM,%RH,92.613
10/22/25, 10:16:01 AM,%RH,90.053
10/22/25, 10:26:01 AM,%RH,88.492
10/22/25, 10:36:01 AM,%RH,86.372
10/22/25, 10:46:01 AM,%RH,86.372
10/22/25, 10:56:01 AM,%RH,85.822
10/22/25, 11:06:01 AM,%RH,85.272
10/22/25, 11:16:01 AM,%RH,83.053
10/22/25, 11:26:01 AM,%RH,80.944
10/22/25, 11:36:01 AM,%RH,79.316
10/22/25, 11:46:01 AM,%RH,78.322
10/22/25, 11:56:01 AM,%RH,75.448
10/22/25, 12:06:01 PM,%RH,66.15
10/22/25, 12:16:01 PM,%RH,57.72
10/22/25, 12:26:01 PM,%RH,57.72
10/22/25, 12:36:01 PM,%RH,50.593
10/22/25, 12:46:01 PM,%RH,46.706
10/22/25, 12:56:01 PM,%RH,42.779
10/22/25, 1:06:01 PM,%RH,44.634
10/22/25, 1:16:01 PM,%RH,49.873
10/22/25, 1:26:01 PM,%RH,51.329
10/22/25, 1:36:01 PM,%RH,54.504
10/22/25, 1:46:01 PM,%RH,58.293
10/22/25, 1:56:01 PM,%RH,52.045
10/22/25, 2:06:01 PM,%RH,56.392
10/22/25, 2:16:01 PM,%RH,56.47
10/22/25, 2:26:01 PM,%RH,55.842
10/22/25, 2:36:01 PM,%RH,53.95
10/22/25, 2:46:01 PM,%RH,54.504
