1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000081734541
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Fri Aug 22 16:52:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 04:02:01 PDT 2025
Total Mission Samples:  4163
Total Device Samples:  20409
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 4:02:01 AM,%RH,95.271
8/23/25, 4:12:01 AM,%RH,95.745
8/23/25, 4:22:01 AM,%RH,94.716
8/23/25, 4:32:01 AM,%RH,96.769
8/23/25, 4:42:01 AM,%RH,97.278
8/23/25, 4:52:01 AM,%RH,97.242
8/23/25, 5:02:01 AM,%RH,98.257
8/23/25, 5:12:01 AM,%RH,98.257
8/23/25, 5:22:01 AM,%RH,98.257
8/23/25, 5:32:01 AM,%RH,99.769
8/23/25, 5:42:01 AM,%RH,99.267
8/23/25, 5:52:01 AM,%RH,98.763
8/23/25, 6:02:01 AM,%RH,99.267
8/23/25, 6:12:01 AM,%RH,99.267
8/23/25, 6:22:01 AM,%RH,99.737
8/23/25, 6:32:01 AM,%RH,100
8/23/25, 6:42:01 AM,%RH,99.267
8/23/25, 6:52:01 AM,%RH,99.769
8/23/25, 7:02:01 AM,%RH,99.804
8/23/25, 7:12:01 AM,%RH,100
8/23/25, 7:22:01 AM,%RH,99.842
8/23/25, 7:32:01 AM,%RH,98.877
8/23/25, 7:42:01 AM,%RH,98.461
8/23/25, 7:52:01 AM,%RH,96.987
8/23/25, 8:02:01 AM,%RH,96.582
8/23/25, 8:12:01 AM,%RH,95.673
8/23/25, 8:22:01 AM,%RH,94.768
8/23/25, 8:32:01 AM,%RH,90.8
8/23/25, 8:42:01 AM,%RH,85.214
8/23/25, 8:52:01 AM,%RH,78.589
8/23/25, 9:02:01 AM,%RH,67.583
8/23/25, 9:12:01 AM,%RH,57.889
8/23/25, 9:22:01 AM,%RH,51.206
8/23/25, 9:32:01 AM,%RH,45.95
8/23/25, 9:42:01 AM,%RH,54.246
8/23/25, 9:52:01 AM,%RH,42.371
8/23/25, 10:02:01 AM,%RH,39.109
8/23/25, 10:12:01 AM,%RH,36.538
8/23/25, 10:22:01 AM,%RH,33.432
8/23/25, 10:32:01 AM,%RH,30.867
8/23/25, 10:42:01 AM,%RH,32.921
8/23/25, 10:52:01 AM,%RH,27.469
8/23/25, 11:02:01 AM,%RH,26.663
8/23/25, 11:12:01 AM,%RH,24.733
8/23/25, 11:22:01 AM,%RH,25.488
8/23/25, 11:32:01 AM,%RH,28.743
8/23/25, 11:42:01 AM,%RH,24.141
8/23/25, 11:52:01 AM,%RH,27.75
8/23/25, 12:02:01 PM,%RH,24.954
8/23/25, 12:12:01 PM,%RH,22.786
8/23/25, 12:22:01 PM,%RH,23.492
8/23/25, 12:32:01 PM,%RH,24.843
8/23/25, 12:42:01 PM,%RH,24.843
8/23/25, 12:52:01 PM,%RH,22.841
8/23/25, 1:02:01 PM,%RH,24.361
8/23/25, 1:12:01 PM,%RH,22.026
8/23/25, 1:22:01 PM,%RH,29.158
8/23/25, 1:32:01 PM,%RH,22.187
8/23/25, 1:42:01 PM,%RH,23.437
8/23/25, 1:52:01 PM,%RH,22.296
8/23/25, 2:02:01 PM,%RH,28.163
8/23/25, 2:12:01 PM,%RH,27.303
8/23/25, 2:22:01 PM,%RH,24.251
8/23/25, 2:32:01 PM,%RH,21.864
8/23/25, 2:42:01 PM,%RH,22.57
8/23/25, 2:52:01 PM,%RH,33.569
8/23/25, 3:02:01 PM,%RH,43.382
8/23/25, 3:12:01 PM,%RH,56.679
8/23/25, 3:22:01 PM,%RH,63.373
8/23/25, 3:32:01 PM,%RH,78.712
8/23/25, 3:42:01 PM,%RH,81.56
8/23/25, 3:52:01 PM,%RH,80.993
8/23/25, 4:02:01 PM,%RH,68.065
8/23/25, 4:12:01 PM,%RH,58.342
8/23/25, 4:22:01 PM,%RH,55.263
8/23/25, 4:32:01 PM,%RH,49.534
8/23/25, 4:42:01 PM,%RH,63.605
8/23/25, 4:52:01 PM,%RH,61.386
8/23/25, 5:02:01 PM,%RH,50.925
8/23/25, 5:12:01 PM,%RH,59.636
8/23/25, 5:22:01 PM,%RH,67.369
8/23/25, 5:32:01 PM,%RH,74.304
8/23/25, 5:42:01 PM,%RH,71.408
8/23/25, 5:52:01 PM,%RH,72.509
8/23/25, 6:02:01 PM,%RH,64.055
8/23/25, 6:12:01 PM,%RH,68.248
8/23/25, 6:22:01 PM,%RH,67.552
8/23/25, 6:32:01 PM,%RH,60.263
8/23/25, 6:42:01 PM,%RH,62.727
8/23/25, 6:52:01 PM,%RH,64.527
8/23/25, 7:02:01 PM,%RH,65.711
8/23/25, 7:12:01 PM,%RH,66.893
8/23/25, 7:22:01 PM,%RH,62.017
8/23/25, 7:32:01 PM,%RH,64.439
8/23/25, 7:42:01 PM,%RH,74.572
8/23/25, 7:52:01 PM,%RH,78.013
8/23/25, 8:02:01 PM,%RH,82.01
8/23/25, 8:12:01 PM,%RH,85.385
