1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: CA00000081779541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Thu Jun 19 13:40:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 06:30:01 PDT 2025
Total Mission Samples:  5493
Total Device Samples:  12843
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 6:30:01 AM,%RH,100
6/29/25, 6:40:01 AM,%RH,100
6/29/25, 6:50:01 AM,%RH,100
6/29/25, 7:00:01 AM,%RH,100
6/29/25, 7:10:01 AM,%RH,100
6/29/25, 7:20:01 AM,%RH,100
6/29/25, 7:30:01 AM,%RH,100
6/29/25, 7:40:01 AM,%RH,99.528
6/29/25, 7:50:01 AM,%RH,99.086
6/29/25, 8:00:01 AM,%RH,96.512
6/29/25, 8:10:01 AM,%RH,88.979
6/29/25, 8:20:01 AM,%RH,76.733
6/29/25, 8:30:01 AM,%RH,70.559
6/29/25, 8:40:01 AM,%RH,65.538
6/29/25, 8:50:01 AM,%RH,61.096
6/29/25, 9:00:01 AM,%RH,54.626
6/29/25, 9:10:01 AM,%RH,47.405
6/29/25, 9:20:01 AM,%RH,40.829
6/29/25, 9:30:01 AM,%RH,33.392
6/29/25, 9:40:01 AM,%RH,33.551
6/29/25, 9:50:01 AM,%RH,32.902
6/29/25, 10:00:01 AM,%RH,32.252
6/29/25, 10:10:01 AM,%RH,30.132
6/29/25, 10:20:01 AM,%RH,30.894
6/29/25, 10:30:01 AM,%RH,28.108
6/29/25, 10:40:01 AM,%RH,29.752
6/29/25, 10:50:01 AM,%RH,24.796
6/29/25, 11:00:01 AM,%RH,26.897
6/29/25, 11:10:01 AM,%RH,24.851
6/29/25, 11:20:01 AM,%RH,24.906
6/29/25, 11:30:01 AM,%RH,28.55
6/29/25, 11:40:01 AM,%RH,24.238
6/29/25, 11:50:01 AM,%RH,25.681
6/29/25, 12:00:01 PM,%RH,25.681
6/29/25, 12:10:01 PM,%RH,25.792
6/29/25, 12:20:01 PM,%RH,23.515
6/29/25, 12:30:01 PM,%RH,20.767
6/29/25, 12:40:01 PM,%RH,27.948
6/29/25, 12:50:01 PM,%RH,22.79
6/29/25, 1:00:01 PM,%RH,22.333
6/29/25, 1:10:01 PM,%RH,21.443
