1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sat Sep 20 16:11:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Sep 21 05:11:01 PDT 2025
Total Mission Samples:  4174
Total Device Samples:  25057
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
9/21/25, 5:11:01 AM,%RH,100
9/21/25, 5:21:01 AM,%RH,100
9/21/25, 5:31:01 AM,%RH,100
9/21/25, 5:41:01 AM,%RH,100
9/21/25, 5:51:01 AM,%RH,100
9/21/25, 6:01:01 AM,%RH,100
9/21/25, 6:11:01 AM,%RH,100
9/21/25, 6:21:01 AM,%RH,100
9/21/25, 6:31:01 AM,%RH,100
9/21/25, 6:41:01 AM,%RH,100
9/21/25, 6:51:01 AM,%RH,100
9/21/25, 7:01:01 AM,%RH,100
9/21/25, 7:11:01 AM,%RH,100
9/21/25, 7:21:01 AM,%RH,100
9/21/25, 7:31:01 AM,%RH,100
9/21/25, 7:41:01 AM,%RH,100
9/21/25, 7:51:01 AM,%RH,100
9/21/25, 8:01:01 AM,%RH,100
9/21/25, 8:11:01 AM,%RH,100
9/21/25, 8:21:01 AM,%RH,100
9/21/25, 8:31:01 AM,%RH,100
9/21/25, 8:41:01 AM,%RH,100
9/21/25, 8:51:01 AM,%RH,100
9/21/25, 9:01:01 AM,%RH,100
9/21/25, 9:11:01 AM,%RH,100
9/21/25, 9:21:01 AM,%RH,99.221
9/21/25, 9:31:01 AM,%RH,95.92
9/21/25, 9:41:01 AM,%RH,97.047
9/21/25, 9:51:01 AM,%RH,91.573
9/21/25, 10:01:01 AM,%RH,90.997
9/21/25, 10:11:01 AM,%RH,90.496
9/21/25, 10:21:01 AM,%RH,65.47
9/21/25, 10:31:01 AM,%RH,68.625
9/21/25, 10:41:01 AM,%RH,63.506
9/21/25, 10:51:01 AM,%RH,60.924
9/21/25, 11:01:01 AM,%RH,55.015
9/21/25, 11:11:01 AM,%RH,57.036
9/21/25, 11:21:01 AM,%RH,51.106
9/21/25, 11:31:01 AM,%RH,46.411
9/21/25, 11:41:01 AM,%RH,48.408
9/21/25, 11:51:01 AM,%RH,49.836
9/21/25, 12:01:01 PM,%RH,42.435
9/21/25, 12:11:01 PM,%RH,44.405
9/21/25, 12:21:01 PM,%RH,49.686
9/21/25, 12:31:01 PM,%RH,58.325
9/21/25, 12:41:01 PM,%RH,64.825
9/21/25, 12:51:01 PM,%RH,57.666
9/21/25, 1:01:01 PM,%RH,49.011
9/21/25, 1:11:01 PM,%RH,39.768
9/21/25, 1:21:01 PM,%RH,35.74
9/21/25, 1:31:01 PM,%RH,31.575
9/21/25, 1:41:01 PM,%RH,34.797
9/21/25, 1:51:01 PM,%RH,37.546
9/21/25, 2:01:01 PM,%RH,28.842
9/21/25, 2:11:01 PM,%RH,30.97
9/21/25, 2:21:01 PM,%RH,32.834
9/21/25, 2:31:01 PM,%RH,34.44
9/21/25, 2:41:01 PM,%RH,38.803
9/21/25, 2:51:01 PM,%RH,40.841
9/21/25, 3:01:01 PM,%RH,34.893
9/21/25, 3:11:01 PM,%RH,47.809
9/21/25, 3:21:01 PM,%RH,35.141
9/21/25, 3:31:01 PM,%RH,32.934
9/21/25, 3:41:01 PM,%RH,39.218
9/21/25, 3:51:01 PM,%RH,29.296
9/21/25, 4:01:01 PM,%RH,39.498
9/21/25, 4:11:01 PM,%RH,42.992
9/21/25, 4:21:01 PM,%RH,39.541
9/21/25, 4:31:01 PM,%RH,40.926
9/21/25, 4:41:01 PM,%RH,45.048
9/21/25, 4:51:01 PM,%RH,46.411
9/21/25, 5:01:01 PM,%RH,47.692
9/21/25, 5:11:01 PM,%RH,51.034
9/21/25, 5:21:01 PM,%RH,51.034
9/21/25, 5:31:01 PM,%RH,55.047
9/21/25, 5:41:01 PM,%RH,55.711
9/21/25, 5:51:01 PM,%RH,58.325
9/21/25, 6:01:01 PM,%RH,60.899
9/21/25, 6:11:01 PM,%RH,61.553
9/21/25, 6:21:01 PM,%RH,68.625
9/21/25, 6:31:01 PM,%RH,72.669
9/21/25, 6:41:01 PM,%RH,76.797
9/21/25, 6:51:01 PM,%RH,79.743
9/21/25, 7:01:01 PM,%RH,84.366
9/21/25, 7:11:01 PM,%RH,86.064
9/21/25, 7:21:01 PM,%RH,88.336
9/21/25, 7:31:01 PM,%RH,89.953
9/21/25, 7:41:01 PM,%RH,91.049
9/21/25, 7:51:01 PM,%RH,93.857
9/21/25, 8:01:01 PM,%RH,94.373
9/21/25, 8:11:01 PM,%RH,95.507
9/21/25, 8:21:01 PM,%RH,94.373
9/21/25, 8:31:01 PM,%RH,93.754
9/21/25, 8:41:01 PM,%RH,96.54
9/21/25, 8:51:01 PM,%RH,97.621
9/21/25, 9:01:01 PM,%RH,98.741
9/21/25, 9:11:01 PM,%RH,100
9/21/25, 9:21:01 PM,%RH,98.7
9/21/25, 9:31:01 PM,%RH,100
9/21/25, 9:41:01 PM,%RH,99.742
9/21/25, 9:51:01 PM,%RH,99.742
9/21/25, 10:01:01 PM,%RH,100
9/21/25, 10:11:01 PM,%RH,100
9/21/25, 10:21:01 PM,%RH,100
9/21/25, 10:31:01 PM,%RH,100
9/21/25, 10:41:01 PM,%RH,100
9/21/25, 10:51:01 PM,%RH,100
9/21/25, 11:01:01 PM,%RH,100
9/21/25, 11:11:01 PM,%RH,100
9/21/25, 11:21:01 PM,%RH,100
9/21/25, 11:31:01 PM,%RH,100
9/21/25, 11:41:01 PM,%RH,100
9/21/25, 11:51:01 PM,%RH,100
9/22/25, 12:01:01 AM,%RH,100
9/22/25, 12:11:01 AM,%RH,100
9/22/25, 12:21:01 AM,%RH,100
9/22/25, 12:31:01 AM,%RH,100
9/22/25, 12:41:01 AM,%RH,100
9/22/25, 12:51:01 AM,%RH,100
9/22/25, 1:01:01 AM,%RH,100
9/22/25, 1:11:01 AM,%RH,100
9/22/25, 1:21:01 AM,%RH,100
9/22/25, 1:31:01 AM,%RH,100
9/22/25, 1:41:01 AM,%RH,100
9/22/25, 1:51:01 AM,%RH,100
9/22/25, 2:01:01 AM,%RH,100
9/22/25, 2:11:01 AM,%RH,100
9/22/25, 2:21:01 AM,%RH,100
9/22/25, 2:31:01 AM,%RH,100
9/22/25, 2:41:01 AM,%RH,100
9/22/25, 2:51:01 AM,%RH,100
9/22/25, 3:01:01 AM,%RH,100
9/22/25, 3:11:01 AM,%RH,100
9/22/25, 3:21:01 AM,%RH,100
9/22/25, 3:31:01 AM,%RH,100
9/22/25, 3:41:01 AM,%RH,100
9/22/25, 3:51:01 AM,%RH,100
9/22/25, 4:01:01 AM,%RH,100
9/22/25, 4:11:01 AM,%RH,100
9/22/25, 4:21:01 AM,%RH,100
9/22/25, 4:31:01 AM,%RH,100
9/22/25, 4:41:01 AM,%RH,100
9/22/25, 4:51:01 AM,%RH,100
9/22/25, 5:01:01 AM,%RH,100
9/22/25, 5:11:01 AM,%RH,100
9/22/25, 5:21:01 AM,%RH,100
9/22/25, 5:31:01 AM,%RH,100
9/22/25, 5:41:01 AM,%RH,100
9/22/25, 5:51:01 AM,%RH,100
9/22/25, 6:01:01 AM,%RH,100
9/22/25, 6:11:01 AM,%RH,100
9/22/25, 6:21:01 AM,%RH,100
9/22/25, 6:31:01 AM,%RH,100
9/22/25, 6:41:01 AM,%RH,100
9/22/25, 6:51:01 AM,%RH,100
9/22/25, 7:01:01 AM,%RH,100
9/22/25, 7:11:01 AM,%RH,100
9/22/25, 7:21:01 AM,%RH,100
9/22/25, 7:31:01 AM,%RH,100
9/22/25, 7:41:01 AM,%RH,100
9/22/25, 7:51:01 AM,%RH,100
9/22/25, 8:01:01 AM,%RH,100
9/22/25, 8:11:01 AM,%RH,100
9/22/25, 8:21:01 AM,%RH,100
9/22/25, 8:31:01 AM,%RH,100
9/22/25, 8:41:01 AM,%RH,100
9/22/25, 8:51:01 AM,%RH,100
9/22/25, 9:01:01 AM,%RH,100
9/22/25, 9:11:01 AM,%RH,100
9/22/25, 9:21:01 AM,%RH,99.777
9/22/25, 9:31:01 AM,%RH,96.418
9/22/25, 9:41:01 AM,%RH,97.047
9/22/25, 9:51:01 AM,%RH,94.288
9/22/25, 10:01:01 AM,%RH,89.842
9/22/25, 10:11:01 AM,%RH,79.969
9/22/25, 10:21:01 AM,%RH,64.849
9/22/25, 10:31:01 AM,%RH,71.189
9/22/25, 10:41:01 AM,%RH,68.002
9/22/25, 10:51:01 AM,%RH,68.002
9/22/25, 11:01:01 AM,%RH,62.88
9/22/25, 11:11:01 AM,%RH,59.013
9/22/25, 11:21:01 AM,%RH,62.255
9/22/25, 11:31:01 AM,%RH,55.711
9/22/25, 11:41:01 AM,%RH,59.074
9/22/25, 11:51:01 AM,%RH,41.29
9/22/25, 12:01:01 PM,%RH,37.235
9/22/25, 12:11:01 PM,%RH,41.837
9/22/25, 12:21:01 PM,%RH,44.624
9/22/25, 12:31:01 PM,%RH,30.419
9/22/25, 12:41:01 PM,%RH,29.87
9/22/25, 12:51:01 PM,%RH,33.087
9/22/25, 1:01:01 PM,%RH,27.896
9/22/25, 1:11:01 PM,%RH,24.258
9/22/25, 1:21:01 PM,%RH,22.923
9/22/25, 1:31:01 PM,%RH,20.075
9/22/25, 1:41:01 PM,%RH,22.146
9/22/25, 1:51:01 PM,%RH,25.696
9/22/25, 2:01:01 PM,%RH,24.205
9/22/25, 2:11:01 PM,%RH,27.681
9/22/25, 2:21:01 PM,%RH,27.628
9/22/25, 2:31:01 PM,%RH,26.305
9/22/25, 2:41:01 PM,%RH,24.978
9/22/25, 2:51:01 PM,%RH,22.2
9/22/25, 3:01:01 PM,%RH,27.182
9/22/25, 3:11:01 PM,%RH,22.816
9/22/25, 3:21:01 PM,%RH,22.146
9/22/25, 3:31:01 PM,%RH,24.42
9/22/25, 3:41:01 PM,%RH,23.753
9/22/25, 3:51:01 PM,%RH,21.261
9/22/25, 4:01:01 PM,%RH,29.449
9/22/25, 4:11:01 PM,%RH,33.489
9/22/25, 4:21:01 PM,%RH,35.545
9/22/25, 4:31:01 PM,%RH,36.245
9/22/25, 4:41:01 PM,%RH,34.797
9/22/25, 4:51:01 PM,%RH,37.501
9/22/25, 5:01:01 PM,%RH,40.926
9/22/25, 5:11:01 PM,%RH,44.283
9/22/25, 5:21:01 PM,%RH,40.841
9/22/25, 5:31:01 PM,%RH,40.799
9/22/25, 5:41:01 PM,%RH,44.89
9/22/25, 5:51:01 PM,%RH,44.852
9/22/25, 6:01:01 PM,%RH,45.5
9/22/25, 6:11:01 PM,%RH,53.562
9/22/25, 6:21:01 PM,%RH,56.947
9/22/25, 6:31:01 PM,%RH,59.376
9/22/25, 6:41:01 PM,%RH,65.591
9/22/25, 6:51:01 PM,%RH,68.582
9/22/25, 7:01:01 PM,%RH,70.998
9/22/25, 7:11:01 PM,%RH,74.62
9/22/25, 7:21:01 PM,%RH,75.775
9/22/25, 7:31:01 PM,%RH,76.865
9/22/25, 7:41:01 PM,%RH,78.017
9/22/25, 7:51:01 PM,%RH,82.157
9/22/25, 8:01:01 PM,%RH,82.751
9/22/25, 8:11:01 PM,%RH,82.698
9/22/25, 8:21:01 PM,%RH,84.374
9/22/25, 8:31:01 PM,%RH,84.374
9/22/25, 8:41:01 PM,%RH,83.783
9/22/25, 8:51:01 PM,%RH,84.917
9/22/25, 9:01:01 PM,%RH,86.05
9/22/25, 9:11:01 PM,%RH,85.462
9/22/25, 9:21:01 PM,%RH,87.222
9/22/25, 9:31:01 PM,%RH,85.462
9/22/25, 9:41:01 PM,%RH,87.18
9/22/25, 9:51:01 PM,%RH,88.309
9/22/25, 10:01:01 PM,%RH,88.309
9/22/25, 10:11:01 PM,%RH,88.272
9/22/25, 10:21:01 PM,%RH,90.595
9/22/25, 10:31:01 PM,%RH,89.983
9/22/25, 10:41:01 PM,%RH,89.983
9/22/25, 10:51:01 PM,%RH,90.562
9/22/25, 11:01:01 PM,%RH,91.686
9/22/25, 11:11:01 PM,%RH,92.261
9/22/25, 11:21:01 PM,%RH,92.808
9/22/25, 11:31:01 PM,%RH,93.954
9/22/25, 11:41:01 PM,%RH,92.261
9/22/25, 11:51:01 PM,%RH,93.954
9/23/25, 12:01:01 AM,%RH,94.524
9/23/25, 12:11:01 AM,%RH,94.501
9/23/25, 12:21:01 AM,%RH,95.619
9/23/25, 12:31:01 AM,%RH,97.882
9/23/25, 12:41:01 AM,%RH,99.006
9/23/25, 12:51:01 AM,%RH,97.882
9/23/25, 1:01:01 AM,%RH,98.445
9/23/25, 1:11:01 AM,%RH,98.429
9/23/25, 1:21:01 AM,%RH,98.991
9/23/25, 1:31:01 AM,%RH,100
9/23/25, 1:41:01 AM,%RH,100
9/23/25, 1:51:01 AM,%RH,100
9/23/25, 2:01:01 AM,%RH,100
9/23/25, 2:11:01 AM,%RH,100
9/23/25, 2:21:01 AM,%RH,100
9/23/25, 2:31:01 AM,%RH,100
9/23/25, 2:41:01 AM,%RH,100
9/23/25, 2:51:01 AM,%RH,100
9/23/25, 3:01:01 AM,%RH,100
9/23/25, 3:11:01 AM,%RH,100
9/23/25, 3:21:01 AM,%RH,100
9/23/25, 3:31:01 AM,%RH,100
9/23/25, 3:41:01 AM,%RH,100
9/23/25, 3:51:01 AM,%RH,100
9/23/25, 4:01:01 AM,%RH,100
9/23/25, 4:11:01 AM,%RH,100
9/23/25, 4:21:01 AM,%RH,100
9/23/25, 4:31:01 AM,%RH,100
9/23/25, 4:41:01 AM,%RH,100
9/23/25, 4:51:01 AM,%RH,100
9/23/25, 5:01:01 AM,%RH,100
9/23/25, 5:11:01 AM,%RH,100
9/23/25, 5:21:01 AM,%RH,100
9/23/25, 5:31:01 AM,%RH,100
9/23/25, 5:41:01 AM,%RH,100
9/23/25, 5:51:01 AM,%RH,100
9/23/25, 6:01:01 AM,%RH,100
9/23/25, 6:11:01 AM,%RH,100
9/23/25, 6:21:01 AM,%RH,100
9/23/25, 6:31:01 AM,%RH,100
9/23/25, 6:41:01 AM,%RH,100
9/23/25, 6:51:01 AM,%RH,100
9/23/25, 7:01:01 AM,%RH,100
9/23/25, 7:11:01 AM,%RH,100
9/23/25, 7:21:01 AM,%RH,100
9/23/25, 7:31:01 AM,%RH,100
9/23/25, 7:41:01 AM,%RH,100
9/23/25, 7:51:01 AM,%RH,100
9/23/25, 8:01:01 AM,%RH,100
9/23/25, 8:11:01 AM,%RH,100
9/23/25, 8:21:01 AM,%RH,100
9/23/25, 8:31:01 AM,%RH,100
9/23/25, 8:41:01 AM,%RH,100
9/23/25, 8:51:01 AM,%RH,100
9/23/25, 9:01:01 AM,%RH,100
9/23/25, 9:11:01 AM,%RH,96.742
9/23/25, 9:21:01 AM,%RH,87.235
9/23/25, 9:31:01 AM,%RH,85.412
9/23/25, 9:41:01 AM,%RH,86.585
9/23/25, 9:51:01 AM,%RH,84.956
9/23/25, 10:01:01 AM,%RH,82.73
9/23/25, 10:11:01 AM,%RH,74.511
9/23/25, 10:21:01 AM,%RH,48.94
9/23/25, 10:31:01 AM,%RH,60.196
9/23/25, 10:41:01 AM,%RH,45.5
9/23/25, 10:51:01 AM,%RH,45.5
9/23/25, 11:01:01 AM,%RH,44.243
9/23/25, 11:11:01 AM,%RH,39.541
9/23/25, 11:21:01 AM,%RH,44.283
9/23/25, 11:31:01 AM,%RH,38.152
9/23/25, 11:41:01 AM,%RH,36.803
9/23/25, 11:51:01 AM,%RH,32.331
