1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 80000000817C7B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jun 25 15:51:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jun 29 04:01:01 PDT 2025
Total Mission Samples:  4601
Total Device Samples:  11836
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/29/25, 4:01:01 AM,C,5.029
6/29/25, 4:11:01 AM,C,5.029
6/29/25, 4:21:01 AM,C,5.029
6/29/25, 4:31:01 AM,C,5.029
6/29/25, 4:41:01 AM,C,5.029
6/29/25, 4:51:01 AM,C,5.029
6/29/25, 5:01:01 AM,C,4.528
6/29/25, 5:11:01 AM,C,4.528
6/29/25, 5:21:01 AM,C,4.528
6/29/25, 5:31:01 AM,C,4.528
6/29/25, 5:41:01 AM,C,4.528
6/29/25, 5:51:01 AM,C,4.528
6/29/25, 6:01:01 AM,C,4.528
6/29/25, 6:11:01 AM,C,5.531
6/29/25, 6:21:01 AM,C,7.538
6/29/25, 6:31:01 AM,C,10.045
6/29/25, 6:41:01 AM,C,13.052
6/29/25, 6:51:01 AM,C,13.553
6/29/25, 7:01:01 AM,C,14.555
6/29/25, 7:11:01 AM,C,14.555
6/29/25, 7:21:01 AM,C,15.557
6/29/25, 7:31:01 AM,C,16.058
6/29/25, 7:41:01 AM,C,17.06
6/29/25, 7:51:01 AM,C,17.56
6/29/25, 8:01:01 AM,C,18.562
6/29/25, 8:11:01 AM,C,18.061
6/29/25, 8:21:01 AM,C,19.062
6/29/25, 8:31:01 AM,C,19.062
6/29/25, 8:41:01 AM,C,19.563
6/29/25, 8:51:01 AM,C,20.564
6/29/25, 9:01:01 AM,C,23.066
6/29/25, 9:11:01 AM,C,26.066
6/29/25, 9:21:01 AM,C,26.566
6/29/25, 9:31:01 AM,C,27.066
6/29/25, 9:41:01 AM,C,28.066
6/29/25, 9:51:01 AM,C,29.066
6/29/25, 10:01:01 AM,C,27.566
6/29/25, 10:11:01 AM,C,28.566
6/29/25, 10:21:01 AM,C,28.566
6/29/25, 10:31:01 AM,C,28.566
6/29/25, 10:41:01 AM,C,29.565
6/29/25, 10:51:01 AM,C,29.066
6/29/25, 11:01:01 AM,C,30.065
6/29/25, 11:11:01 AM,C,28.566
6/29/25, 11:21:01 AM,C,30.565
6/29/25, 11:31:01 AM,C,30.065
6/29/25, 11:41:01 AM,C,30.565
6/29/25, 11:51:01 AM,C,31.064
6/29/25, 12:01:01 PM,C,31.064
6/29/25, 12:11:01 PM,C,33.062
6/29/25, 12:21:01 PM,C,31.064
6/29/25, 12:31:01 PM,C,31.564
6/29/25, 12:41:01 PM,C,32.563
6/29/25, 12:51:01 PM,C,32.563
6/29/25, 1:01:01 PM,C,31.564
