1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B000000081740241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Sun Jul 27 17:28:01 PDT 2025
Mission Sample Count:  3839
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Sun Jul 27 17:28:01 PDT 2025
Total Mission Samples:  3839
Total Device Samples:  16799
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/27/25, 5:28:01 PM,%RH,37.549
7/27/25, 5:38:01 PM,%RH,35.508
7/27/25, 5:48:01 PM,%RH,33.36
7/27/25, 5:58:01 PM,%RH,34.06
7/27/25, 6:08:01 PM,%RH,34.706
7/27/25, 6:18:01 PM,%RH,33.307
7/27/25, 6:28:01 PM,%RH,31.85
7/27/25, 6:38:01 PM,%RH,33.903
7/27/25, 6:48:01 PM,%RH,36.102
7/27/25, 6:58:01 PM,%RH,36.102
7/27/25, 7:08:01 PM,%RH,37.495
7/27/25, 7:18:01 PM,%RH,40.415
7/27/25, 7:28:01 PM,%RH,38.743
7/27/25, 7:38:01 PM,%RH,47.35
7/27/25, 7:48:01 PM,%RH,57.906
7/27/25, 7:58:01 PM,%RH,64.903
7/27/25, 8:08:01 PM,%RH,70.687
7/27/25, 8:18:01 PM,%RH,75.134
7/27/25, 8:28:01 PM,%RH,77.655
7/27/25, 8:38:01 PM,%RH,81.362
7/27/25, 8:48:01 PM,%RH,81.297
7/27/25, 8:58:01 PM,%RH,83.199
7/27/25, 9:08:01 PM,%RH,83.83
7/27/25, 9:18:01 PM,%RH,83.766
7/27/25, 9:28:01 PM,%RH,83.705
7/27/25, 9:38:01 PM,%RH,84.904
7/27/25, 9:48:01 PM,%RH,89.261
7/27/25, 9:58:01 PM,%RH,86.781
7/27/25, 10:08:01 PM,%RH,86.781
7/27/25, 10:18:01 PM,%RH,86.157
7/27/25, 10:28:01 PM,%RH,86.157
7/27/25, 10:38:01 PM,%RH,84.904
7/27/25, 10:48:01 PM,%RH,86.724
7/27/25, 10:58:01 PM,%RH,89.768
7/27/25, 11:08:01 PM,%RH,92.17
7/27/25, 11:18:01 PM,%RH,93.387
7/27/25, 11:28:01 PM,%RH,95.756
7/27/25, 11:38:01 PM,%RH,94.463
7/27/25, 11:48:01 PM,%RH,98.659
7/27/25, 11:58:01 PM,%RH,99.253
7/28/25, 12:08:01 AM,%RH,100
7/28/25, 12:18:01 AM,%RH,99.253
7/28/25, 12:28:01 AM,%RH,98.621
7/28/25, 12:38:01 AM,%RH,99.215
7/28/25, 12:48:01 AM,%RH,99.215
7/28/25, 12:58:01 AM,%RH,100
7/28/25, 1:08:01 AM,%RH,100
7/28/25, 1:18:01 AM,%RH,100
7/28/25, 1:28:01 AM,%RH,100
7/28/25, 1:38:01 AM,%RH,100
7/28/25, 1:48:01 AM,%RH,100
7/28/25, 1:58:01 AM,%RH,100
7/28/25, 2:08:01 AM,%RH,100
7/28/25, 2:18:01 AM,%RH,100
7/28/25, 2:28:01 AM,%RH,100
