1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 2C000000817ACA41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Fri Aug 22 15:42:01 PDT 2025
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sat Aug 23 05:32:01 PDT 2025
Total Mission Samples:  4179
Total Device Samples:  20883
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
8/23/25, 5:32:01 AM,%RH,91.945
8/23/25, 5:42:01 AM,%RH,93.09
8/23/25, 5:52:01 AM,%RH,93.09
8/23/25, 6:02:01 AM,%RH,93.618
8/23/25, 6:12:01 AM,%RH,94.756
8/23/25, 6:22:01 AM,%RH,95.324
8/23/25, 6:32:01 AM,%RH,95.324
8/23/25, 6:42:01 AM,%RH,95.324
8/23/25, 6:52:01 AM,%RH,95.324
8/23/25, 7:02:01 AM,%RH,95.366
8/23/25, 7:12:01 AM,%RH,96.496
8/23/25, 7:22:01 AM,%RH,96.54
8/23/25, 7:32:01 AM,%RH,94.891
8/23/25, 7:42:01 AM,%RH,93.287
8/23/25, 7:52:01 AM,%RH,91.167
8/23/25, 8:02:01 AM,%RH,91.167
8/23/25, 8:12:01 AM,%RH,90.14
8/23/25, 8:22:01 AM,%RH,87.955
8/23/25, 8:32:01 AM,%RH,84.58
8/23/25, 8:42:01 AM,%RH,83.629
8/23/25, 8:52:01 AM,%RH,79.941
8/23/25, 9:02:01 AM,%RH,76.87
8/23/25, 9:12:01 AM,%RH,76.885
8/23/25, 9:22:01 AM,%RH,73.803
8/23/25, 9:32:01 AM,%RH,73.198
8/23/25, 9:42:01 AM,%RH,78.159
8/23/25, 9:52:01 AM,%RH,71.992
8/23/25, 10:02:01 AM,%RH,63.191
8/23/25, 10:12:01 AM,%RH,56.083
8/23/25, 10:22:01 AM,%RH,43.446
8/23/25, 10:32:01 AM,%RH,44.179
8/23/25, 10:42:01 AM,%RH,35.942
8/23/25, 10:52:01 AM,%RH,34.646
8/23/25, 11:02:01 AM,%RH,33.295
8/23/25, 11:12:01 AM,%RH,29.763
8/23/25, 11:22:01 AM,%RH,27.681
8/23/25, 11:32:01 AM,%RH,29.159
8/23/25, 11:42:01 AM,%RH,29.213
8/23/25, 11:52:01 AM,%RH,29.267
8/23/25, 12:02:01 PM,%RH,23.753
8/23/25, 12:12:01 PM,%RH,20.447
8/23/25, 12:22:01 PM,%RH,19.038
8/23/25, 12:32:01 PM,%RH,17.829
8/23/25, 12:42:01 PM,%RH,21.55
8/23/25, 12:52:01 PM,%RH,19.3
8/23/25, 1:02:01 PM,%RH,19.352
8/23/25, 1:12:01 PM,%RH,17.193
8/23/25, 1:22:01 PM,%RH,24.42
8/23/25, 1:32:01 PM,%RH,20.553
8/23/25, 1:42:01 PM,%RH,18.513
8/23/25, 1:52:01 PM,%RH,15.712
8/23/25, 2:02:01 PM,%RH,22.414
8/23/25, 2:12:01 PM,%RH,23.807
8/23/25, 2:22:01 PM,%RH,19.822
8/23/25, 2:32:01 PM,%RH,20.288
8/23/25, 2:42:01 PM,%RH,18.933
8/23/25, 2:52:01 PM,%RH,27.681
8/23/25, 3:02:01 PM,%RH,37.336
8/23/25, 3:12:01 PM,%RH,43.303
8/23/25, 3:22:01 PM,%RH,62.506
8/23/25, 3:32:01 PM,%RH,78.817
8/23/25, 3:42:01 PM,%RH,86.113
8/23/25, 3:52:01 PM,%RH,87.907
8/23/25, 4:02:01 PM,%RH,87.373
8/23/25, 4:12:01 PM,%RH,80.119
8/23/25, 4:22:01 PM,%RH,76.453
8/23/25, 4:32:01 PM,%RH,72.711
8/23/25, 4:42:01 PM,%RH,84.4
8/23/25, 4:52:01 PM,%RH,77.136
8/23/25, 5:02:01 PM,%RH,77.171
8/23/25, 5:12:01 PM,%RH,80.244
8/23/25, 5:22:01 PM,%RH,83.251
8/23/25, 5:32:01 PM,%RH,82.614
8/23/25, 5:42:01 PM,%RH,84.4
8/23/25, 5:52:01 PM,%RH,83.164
8/23/25, 6:02:01 PM,%RH,80.093
