DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m,well_id
2018-08-23 16:10:00,8.2566830372,8/23/2018,04:10:00 pm,0,10.505,8.5454,0.2887169628000006,-70.02034483912762,EHR-1
2018-08-23 16:20:00,8.255194246,8/23/2018,04:20:00 pm,0,10.505,8.5433,0.28810575400000005,-70.02095604792761,EHR-1
2018-08-23 16:30:00,8.2526347488,8/23/2018,04:30:00 pm,0,10.504000000000001,8.5412,0.28856525119999965,-70.02049655072761,EHR-1
2018-08-23 16:40:00,8.2528386928,8/23/2018,04:40:00 pm,0,10.505,8.5387,0.28586130720000114,-70.0232004947276,EHR-1
2018-08-23 16:50:00,8.251268324,8/23/2018,04:50:00 pm,0,10.505,8.537,0.28573167600000104,-70.02333012592761,EHR-1
2018-08-23 17:00:00,8.251472267999999,8/23/2018,05:00:00 pm,0,10.505,8.5346,0.2831277320000005,-70.02593406992762,EHR-1
2018-08-23 17:10:00,8.250992999600001,8/23/2018,05:10:00 pm,0,10.504000000000001,8.5335,0.2825070004000008,-70.02655480152761,EHR-1
2018-08-23 17:20:00,8.2498815048,8/23/2018,05:20:00 pm,0,10.504000000000001,8.5329,0.28301849520000033,-70.02604330672762,EHR-1
2018-08-23 17:30:00,8.2512785212,8/23/2018,05:30:00 pm,0,10.504000000000001,8.5312,0.2799214788000004,-70.0291403231276,EHR-1
2018-08-23 17:40:00,8.251859761599999,8/23/2018,05:40:00 pm,0,10.504000000000001,8.5299,0.2780402384000009,-70.03102156352762,EHR-1
2018-08-23 17:50:00,8.2513600988,8/23/2018,05:50:00 pm,0,10.504000000000001,8.5296,0.27823990120000097,-70.03082190072762,EHR-1
2018-08-23 18:00:00,8.251370296000001,8/23/2018,06:00:00 pm,0,10.503,8.5287,0.2773297040000013,-70.03173209792762,EHR-1
2018-08-23 18:10:00,8.2518495644,8/23/2018,06:10:00 pm,0,10.503,8.5288,0.2769504355999999,-70.03211136632761,EHR-1
2018-08-23 18:20:00,8.2515334512,8/23/2018,06:20:00 pm,0,10.502,8.5268,0.27526654879999946,-70.03379525312761,EHR-1
2018-08-23 18:30:00,8.25106438,8/23/2018,06:30:00 pm,0,10.502,8.5267,0.2756356199999992,-70.03342618192761,EHR-1
2018-08-23 18:40:00,8.249728546799997,8/23/2018,06:40:00 pm,0,10.502,8.5262,0.27647145320000105,-70.03259034872761,EHR-1
2018-08-23 18:50:00,8.249412433599996,8/23/2018,06:50:00 pm,0,10.502,8.5248,0.2753875664000027,-70.03367423552761,EHR-1
2018-08-23 19:00:00,8.248892376399999,8/23/2018,07:00:00 pm,0,10.501,8.5225,0.27360762360000196,-70.03545417832761,EHR-1
2018-08-23 19:10:00,8.2479746284,8/23/2018,07:10:00 pm,0,10.501,8.5209,0.2729253715999995,-70.03613643032762,EHR-1
2018-08-23 19:20:00,8.248668037999996,8/23/2018,07:20:00 pm,0,10.501,8.5196,0.2709319620000024,-70.0381298399276,EHR-1
2018-08-23 19:30:00,8.2486068548,8/23/2018,07:30:00 pm,0,10.501,8.5189,0.2702931452000001,-70.03876865672761,EHR-1
2018-08-23 19:40:00,8.2493104616,8/23/2018,07:40:00 pm,0,10.501,8.5185,0.26918953839999915,-70.03987226352761,EHR-1
2018-08-23 19:50:00,8.249922293600001,8/23/2018,07:50:00 pm,0,10.5,8.5178,0.2678777064000002,-70.04118409552761,EHR-1
2018-08-23 20:00:00,8.251115365999999,8/23/2018,08:00:00 pm,0,10.5,8.5183,0.26718463400000125,-70.04187716792761,EHR-1
2018-08-23 20:10:00,8.2509726052,8/23/2018,08:10:00 pm,0,10.501,8.5188,0.2678273948000012,-70.0412344071276,EHR-1
2018-08-23 20:20:00,8.251982128,8/23/2018,08:20:00 pm,0,10.5,8.5189,0.2669178720000005,-70.04214392992762,EHR-1
2018-08-23 20:30:00,8.2526551432,8/23/2018,08:30:00 pm,0,10.5,8.5193,0.2666448567999993,-70.04241694512761,EHR-1
2018-08-23 20:40:00,8.2529814536,8/23/2018,08:40:00 pm,0,10.5,8.5201,0.267118546399999,-70.04194325552761,EHR-1
2018-08-23 20:50:00,8.254398864399999,8/23/2018,08:50:00 pm,0,10.499,8.5211,0.2667011356000017,-70.04236066632761,EHR-1
2018-08-23 21:00:00,8.2545518224,8/23/2018,09:00:00 pm,0,10.499,8.5217,0.2671481775999993,-70.0419136243276,EHR-1
2018-08-23 21:10:00,8.2553879928,8/23/2018,09:10:00 pm,0,10.499,8.5228,0.2674120072000008,-70.04164979472762,EHR-1
2018-08-23 21:20:00,8.255143259999999,8/23/2018,09:20:00 pm,0,10.499,8.5237,0.2685567400000011,-70.0405050619276,EHR-1
2018-08-23 21:30:00,8.254990302000001,8/23/2018,09:30:00 pm,0,10.499,8.5242,0.2692096980000009,-70.03985210392761,EHR-1
2018-08-23 21:40:00,8.255438978799999,8/23/2018,09:40:00 pm,0,10.499,8.5246,0.2691610212000004,-70.0399007807276,EHR-1
2018-08-23 21:50:00,8.2542357092,8/23/2018,09:50:00 pm,0,10.498,8.5253,0.27106429080000005,-70.03799751112761,EHR-1
2018-08-23 22:00:00,8.2532159892,8/23/2018,10:00:00 pm,0,10.498,8.5254,0.2721840108000002,-70.03687779112761,EHR-1
2018-08-23 22:10:00,8.252920270399999,8/23/2018,10:10:00 pm,0,10.498,8.5258,0.2728797296000014,-70.0361820723276,EHR-1
2018-08-23 22:20:00,8.2537870324,8/23/2018,10:20:00 pm,0,10.498,8.5261,0.2723129675999996,-70.03674883432761,EHR-1
2018-08-23 22:30:00,8.2536034828,8/23/2018,10:30:00 pm,0,10.498,8.5264,0.27279651720000153,-70.0362652847276,EHR-1
2018-08-23 22:40:00,8.2534811164,8/23/2018,10:40:00 pm,0,10.498,8.5271,0.2736188836000011,-70.03544291832762,EHR-1
2018-08-23 22:50:00,8.2531752004,8/23/2018,10:50:00 pm,0,10.498,8.5276,0.2744247996000002,-70.03463700232761,EHR-1
2018-08-23 23:00:00,8.252553171199999,8/23/2018,11:00:00 pm,0,10.498,8.5282,0.27564682880000113,-70.0334149731276,EHR-1
2018-08-23 23:10:00,8.2518903532,8/23/2018,11:10:00 pm,0,10.498,8.5281,0.27620964679999993,-70.03285215512761,EHR-1
2018-08-23 23:20:00,8.2518393672,8/23/2018,11:20:00 pm,0,10.498,8.5283,0.2764606327999992,-70.03260116912762,EHR-1
2018-08-23 23:30:00,8.25157424,8/23/2018,11:30:00 pm,0,10.498,8.5288,0.2772257600000003,-70.03183604192762,EHR-1
2018-08-23 23:40:00,8.252553171199999,8/23/2018,11:40:00 pm,0,10.497,8.5299,0.2773468288000007,-70.0317149731276,EHR-1
2018-08-23 23:50:00,8.2527673124,8/23/2018,11:50:00 pm,0,10.497,8.531,0.27823268760000097,-70.03082911432762,EHR-1
2018-08-24 00:00:00,8.252604157199999,8/24/2018,12:00:00 am,0,10.498,8.5319,0.27929584280000164,-70.02976595912762,EHR-1
2018-08-24 00:10:00,8.2529304676,8/24/2018,12:10:00 am,0,10.497,8.533,0.2800695323999989,-70.0289922695276,EHR-1
2018-08-24 00:20:00,8.2526245516,8/24/2018,12:20:00 am,0,10.497,8.5339,0.28127544839999885,-70.02778635352762,EHR-1
2018-08-24 00:30:00,8.2520127196,8/24/2018,12:30:00 am,0,10.497,8.5342,0.2821872804000005,-70.02687452152762,EHR-1
2018-08-24 00:40:00,8.252604157199999,8/24/2018,12:40:00 am,0,10.497,8.535,0.2823958428000015,-70.02666595912761,EHR-1
2018-08-24 00:50:00,8.251951536399998,8/24/2018,12:50:00 am,0,10.497,8.5363,0.28434846360000243,-70.02471333832762,EHR-1
2018-08-24 01:00:00,8.252288044,8/24/2018,01:00:00 am,0,10.497,8.5371,0.2848119560000004,-70.02424984592761,EHR-1
2018-08-24 01:10:00,8.2521248888,8/24/2018,01:10:00 am,0,10.495999999999999,8.5379,0.2857751112000013,-70.02328669072762,EHR-1
2018-08-24 01:20:00,8.2520535084,8/24/2018,01:20:00 am,0,10.497,8.5385,0.2864464916000013,-70.02261531032761,EHR-1
2018-08-24 01:30:00,8.2509726052,8/24/2018,01:30:00 am,0,10.497,8.5389,0.2879273948000005,-70.02113440712762,EHR-1
2018-08-24 01:40:00,8.2502078152,8/24/2018,01:40:00 am,0,10.495999999999999,8.5392,0.2889921847999997,-70.02006961712762,EHR-1
2018-08-24 01:50:00,8.249453222399996,8/24/2018,01:50:00 am,0,10.497,8.5391,0.2896467776000016,-70.01941502432761,EHR-1
2018-08-24 02:00:00,8.249932490800001,8/24/2018,02:00:00 am,0,10.497,8.5399,0.28996750920000025,-70.01909429272762,EHR-1
2018-08-24 02:10:00,8.250503533999998,8/24/2018,02:10:00 am,0,10.495999999999999,8.541,0.29049646600000223,-70.0185653359276,EHR-1
2018-08-24 02:20:00,8.2508400416,8/24/2018,02:20:00 am,0,10.495999999999999,8.5421,0.2912599583999995,-70.01780184352761,EHR-1
2018-08-24 02:30:00,8.251084774399999,8/24/2018,02:30:00 am,0,10.495999999999999,8.5433,0.29221522560000146,-70.01684657632761,EHR-1
2018-08-24 02:40:00,8.25029959,8/24/2018,02:40:00 am,0,10.497,8.5437,0.2934004100000003,-70.01566139192761,EHR-1
2018-08-24 02:50:00,8.249075926,8/24/2018,02:50:00 am,0,10.495999999999999,8.5447,0.2956240740000009,-70.01343772792761,EHR-1
2018-08-24 03:00:00,8.249330855999997,8/24/2018,03:00:00 am,0,10.495999999999999,8.545,0.29566914400000144,-70.01339265792761,EHR-1
2018-08-24 03:10:00,8.2493206588,8/24/2018,03:10:00 am,0,10.495999999999999,8.5459,0.2965793411999993,-70.01248246072761,EHR-1
2018-08-24 03:20:00,8.249177898,8/24/2018,03:20:00 am,0,10.495999999999999,8.547,0.29782210200000137,-70.01123969992761,EHR-1
2018-08-24 03:30:00,8.248535474399999,8/24/2018,03:30:00 am,0,10.495999999999999,8.5472,0.2986645256000013,-70.01039727632761,EHR-1
2018-08-24 03:40:00,8.2478216704,8/24/2018,03:40:00 am,0,10.495999999999999,8.5475,0.29967832959999896,-70.00938347232761,EHR-1
2018-08-24 03:50:00,8.245904596799999,8/24/2018,03:50:00 am,0,10.495999999999999,8.5473,0.3013954032000008,-70.00766639872761,EHR-1
2018-08-24 04:00:00,8.2454457228,8/24/2018,04:00:00 am,0,10.495999999999999,8.5472,0.3017542772000006,-70.00730752472761,EHR-1
2018-08-24 04:10:00,8.2453641452,8/24/2018,04:10:00 am,0,10.495999999999999,8.5474,0.3020358547999997,-70.00702594712762,EHR-1
2018-08-24 04:20:00,8.2456904556,8/24/2018,04:20:00 am,0,10.495999999999999,8.5483,0.3026095443999992,-70.00645225752761,EHR-1
2018-08-24 04:30:00,8.2464960344,8/24/2018,04:30:00 am,0,10.495999999999999,8.5497,0.30320396559999985,-70.0058578363276,EHR-1
2018-08-24 04:40:00,8.2475565432,8/24/2018,04:40:00 am,0,10.495999999999999,8.5512,0.3036434567999997,-70.00541834512761,EHR-1
2018-08-24 04:50:00,8.247780881599999,8/24/2018,04:50:00 am,0,10.495999999999999,8.5523,0.3045191184000018,-70.0045426835276,EHR-1
2018-08-24 05:00:00,8.2475157544,8/24/2018,05:00:00 am,0,10.495999999999999,8.5531,0.3055842456000004,-70.00347755632761,EHR-1
2018-08-24 05:10:00,8.2469651056,8/24/2018,05:10:00 am,0,10.495999999999999,8.554,0.30703489440000103,-70.00202690752761,EHR-1
2018-08-24 05:20:00,8.2460269632,8/24/2018,05:20:00 am,0,10.495999999999999,8.5545,0.3084730368000006,-70.00058876512762,EHR-1
2018-08-24 05:30:00,8.245578286399999,8/24/2018,05:30:00 am,0,10.495999999999999,8.5545,0.308921713600002,-70.00014008832761,EHR-1
2018-08-24 05:40:00,8.244742116,8/24/2018,05:40:00 am,0,10.495999999999999,8.5547,0.309957884000001,-69.99910391792761,EHR-1
2018-08-24 05:50:00,8.244109889599999,8/24/2018,05:50:00 am,0,10.495999999999999,8.5554,0.31129011040000165,-69.99777169152762,EHR-1
2018-08-24 06:00:00,8.244283242,8/24/2018,06:00:00 am,0,10.495999999999999,8.5561,0.3118167580000009,-69.9972450439276,EHR-1
2018-08-24 06:10:00,8.245007243199996,8/24/2018,06:10:00 am,0,10.495999999999999,8.5567,0.3116927568000012,-69.99736904512761,EHR-1
2018-08-24 06:20:00,8.245241778799999,8/24/2018,06:20:00 am,0,10.495999999999999,8.5581,0.31285822120000084,-69.99620358072761,EHR-1
2018-08-24 06:30:00,8.2464552456,8/24/2018,06:30:00 am,0,10.495,8.5591,0.31264475440000083,-69.99641704752761,EHR-1
2018-08-24 06:40:00,8.247056880399999,8/24/2018,06:40:00 am,0,10.495,8.5609,0.3138431196000013,-69.99521868232762,EHR-1
2018-08-24 06:50:00,8.2466897812,8/24/2018,06:50:00 am,0,10.495999999999999,8.5621,0.3154102187999985,-69.99365158312762,EHR-1
2018-08-24 07:00:00,8.246669386799999,8/24/2018,07:00:00 am,0,10.495,8.5626,0.3159306132000008,-69.99313118872762,EHR-1
2018-08-24 07:10:00,8.246648992399999,8/24/2018,07:10:00 am,0,10.495,8.5638,0.3171510076000015,-69.99191079432761,EHR-1
2018-08-24 07:20:00,8.246659189599999,8/24/2018,07:20:00 am,0,10.495,8.5647,0.3180408104000012,-69.9910209915276,EHR-1
2018-08-24 07:30:00,8.245394736799996,8/24/2018,07:30:00 am,0,10.495,8.5652,0.3198052632000028,-69.9892565387276,EHR-1
2018-08-24 07:40:00,8.2458026248,8/24/2018,07:40:00 am,0,10.495,8.5662,0.3203973752000007,-69.98866442672761,EHR-1
2018-07-27 16:40:00,8.272386725199999,7/27/2018,04:40:00 pm,0,11.71,8.7366,0.4642132748000005,-7.985419983066668,EEF-1
2018-07-27 16:50:00,8.2721012036,7/27/2018,04:50:00 pm,0,11.699000000000002,8.7343,0.4621987963999992,-7.98743446146667,EEF-1
2018-07-27 17:00:00,8.2716219352,7/27/2018,05:00:00 pm,0,11.690999999999999,8.7327,0.4610780647999988,-7.98855519306667,EEF-1
2018-07-27 17:10:00,8.270551229199999,7/27/2018,05:10:00 pm,0,11.684000000000001,8.731,0.4604487708000011,-7.989184487066668,EEF-1
2018-07-27 17:20:00,8.27043906,7/27/2018,05:20:00 pm,0,11.677999999999999,8.7299,0.4594609400000014,-7.9901723178666675,EEF-1
2018-07-27 17:30:00,8.269735453200001,7/27/2018,05:30:00 pm,0,11.672,8.7286,0.45886454680000105,-7.990768711066668,EEF-1
2018-07-27 17:40:00,8.268338436799999,7/27/2018,05:40:00 pm,0,11.667,8.7276,0.4592615632000019,-7.990371694666667,EEF-1
2018-07-27 17:50:00,8.2682262676,7/27/2018,05:50:00 pm,0,11.664000000000001,8.7263,0.4580737324000008,-7.991559525466668,EEF-1
2018-07-27 18:00:00,8.2671657588,7/27/2018,06:00:00 pm,0,11.66,8.7257,0.4585342412000006,-7.991099016666668,EEF-1
2018-07-27 18:10:00,8.2674716748,7/27/2018,06:10:00 pm,0,11.658,8.7245,0.4570283252000014,-7.9926049326666675,EEF-1
2018-07-27 18:20:00,8.267532858,7/27/2018,06:20:00 pm,0,11.655,8.7243,0.4567671420000004,-7.9928661158666685,EEF-1
2018-07-27 18:30:00,8.2674206888,7/27/2018,06:30:00 pm,0,11.652000000000001,8.7238,0.456379311200001,-7.993253946666668,EEF-1
2018-07-27 18:40:00,8.267441083200001,7/27/2018,06:40:00 pm,0,11.65,8.7239,0.4564589168000008,-7.993174341066668,EEF-1
2018-07-27 18:50:00,8.2681344928,7/27/2018,06:50:00 pm,0,11.648,8.7243,0.4561655071999997,-7.993467750666669,EEF-1
2018-07-27 19:00:00,8.2680835068,7/27/2018,07:00:00 pm,0,11.645999999999999,8.7244,0.4563164931999992,-7.99331676466667,EEF-1
2018-07-27 19:10:00,8.2681039012,7/27/2018,07:10:00 pm,0,11.642999999999999,8.726,0.4578960988000009,-7.991737159066668,EEF-1
2018-07-27 19:20:00,8.2689502688,7/27/2018,07:20:00 pm,0,11.639000000000001,8.7278,0.4588497312000008,-7.990783526666668,EEF-1
2018-07-27 19:30:00,8.2692357904,7/27/2018,07:30:00 pm,0,11.637,8.7304,0.4611642095999997,-7.988469048266669,EEF-1
2018-07-27 19:40:00,8.269827227999999,7/27/2018,07:40:00 pm,0,11.633,8.7325,0.4626727719999994,-7.986960485866669,EEF-1
2018-07-27 19:50:00,8.2698680168,7/27/2018,07:50:00 pm,0,11.63,8.7349,0.4650319831999994,-7.9846012746666695,EEF-1
2018-07-27 20:00:00,8.27043906,7/27/2018,08:00:00 pm,0,11.628,8.7371,0.4666609400000006,-7.982972317866668,EEF-1
2018-07-27 20:10:00,8.271611737999999,7/27/2018,08:10:00 pm,0,11.625,8.7392,0.4675882620000014,-7.9820449958666675,EEF-1
2018-07-27 20:20:00,8.2724988944,7/27/2018,08:20:00 pm,0,11.623,8.7416,0.4691011056000001,-7.980532152266669,EEF-1
2018-07-27 20:30:00,8.273793938799999,7/27/2018,08:30:00 pm,0,11.620999999999999,8.7436,0.4698060612000017,-7.979827196666667,EEF-1
2018-07-27 20:40:00,8.2750991804,7/27/2018,08:40:00 pm,0,11.62,8.7456,0.4705008195999998,-7.979132438266669,EEF-1
2018-07-27 20:50:00,8.2765879716,7/27/2018,08:50:00 pm,0,11.619000000000002,8.7476,0.4710120284000006,-7.978621229466668,EEF-1
2018-07-27 21:00:00,8.277424142000001,7/27/2018,09:00:00 pm,0,11.618,8.7496,0.472175858,-7.977457399866669,EEF-1
2018-07-27 21:10:00,8.278596819999999,7/27/2018,09:10:00 pm,0,11.616,8.7512,0.4726031800000019,-7.977030077866667,EEF-1
2018-07-27 21:20:00,8.279973442000001,7/27/2018,09:20:00 pm,0,11.616,8.7536,0.4736265580000012,-7.976006699866668,EEF-1
2018-07-27 21:30:00,8.2806158656,7/27/2018,09:30:00 pm,0,11.615,8.7554,0.4747841344000001,-7.974849123466669,EEF-1
2018-07-27 21:40:00,8.2806056684,7/27/2018,09:40:00 pm,0,11.615,8.7574,0.4767943316000007,-7.972838926266668,EEF-1
2018-07-27 21:50:00,8.2812684864,7/27/2018,09:50:00 pm,0,11.614,8.7588,0.4775315136000007,-7.972101744266668,EEF-1
2018-07-27 22:00:00,8.2817273604,7/27/2018,10:00:00 pm,0,11.614,8.7606,0.4788726396000005,-7.970760618266668,EEF-1
2018-07-27 22:10:00,8.282624713999999,7/27/2018,10:10:00 pm,0,11.613,8.7616,0.478975285999999,-7.97065797186667,EEF-1
2018-07-27 22:20:00,8.283328320799999,7/27/2018,10:20:00 pm,0,11.613,8.7636,0.4802716792000013,-7.969361578666668,EEF-1
2018-07-27 22:30:00,8.2843276464,7/27/2018,10:30:00 pm,0,11.612,8.7658,0.481472353600001,-7.968160904266668,EEF-1
2018-07-27 22:40:00,8.28471514,7/27/2018,10:40:00 pm,0,11.612,8.767000000000001,0.48228486,-7.967348397866669,EEF-1
2018-07-27 22:50:00,8.284256266,7/27/2018,10:50:00 pm,0,11.612,8.7685,0.4842437339999997,-7.965389523866669,EEF-1
2018-07-27 23:00:00,8.2843174492,7/27/2018,11:00:00 pm,0,11.612,8.7695,0.4851825508000012,-7.964450707066668,EEF-1
2018-07-27 23:10:00,8.283705617199999,7/27/2018,11:10:00 pm,0,11.610999999999999,8.7707,0.4869943828000008,-7.962638875066668,EEF-1
2018-07-27 23:20:00,8.283685222799999,7/27/2018,11:20:00 pm,0,11.610999999999999,8.7717,0.4880147772000001,-7.961618480666669,EEF-1
2018-07-27 23:30:00,8.2836138424,7/27/2018,11:30:00 pm,0,11.610999999999999,8.7725,0.4888861576000014,-7.960747100266667,EEF-1
2018-07-27 23:40:00,8.2832161516,7/27/2018,11:40:00 pm,0,11.610999999999999,8.7734,0.490183848400001,-7.959449409466668,EEF-1
2018-07-27 23:50:00,8.2833691096,7/27/2018,11:50:00 pm,0,11.610999999999999,8.7745,0.4911308903999991,-7.95850236746667,EEF-1
2018-07-28 00:00:00,8.282930630000001,7/28/2018,12:00:00 am,0,11.610999999999999,8.7751,0.4921693699999992,-7.95746388786667,EEF-1
2018-07-28 00:10:00,8.282583925199999,7/28/2018,12:10:00 am,0,11.610999999999999,8.7759,0.4933160747999992,-7.95631718306667,EEF-1
2018-07-28 00:20:00,8.2827368832,7/28/2018,12:20:00 am,0,11.610999999999999,8.7769,0.4941631167999994,-7.9554701410666695,EEF-1
2018-07-28 00:30:00,8.283644434,7/28/2018,12:30:00 am,0,11.610999999999999,8.7778,0.4941555659999999,-7.955477691866669,EEF-1
2018-07-28 00:40:00,8.2838789696,7/28/2018,12:40:00 am,0,11.610999999999999,8.7795,0.4956210304000006,-7.954012227466668,EEF-1
2018-07-28 00:50:00,8.2835526592,7/28/2018,12:50:00 am,0,11.610999999999999,8.78,0.4964473407999997,-7.953185917066669,EEF-1
2018-07-28 01:00:00,8.2829204328,7/28/2018,01:00:00 am,0,11.610999999999999,8.7809,0.4979795672000016,-7.951653690666667,EEF-1
2018-07-28 01:10:00,8.2821046568,7/28/2018,01:10:00 am,0,11.610999999999999,8.7813,0.4991953432000002,-7.950437914666669,EEF-1
2018-07-28 01:20:00,8.2821046568,7/28/2018,01:20:00 am,0,11.612,8.782,0.4998953432000004,-7.9497379146666685,EEF-1
2018-07-28 01:30:00,8.2816865716,7/28/2018,01:30:00 am,0,11.610999999999999,8.7831,0.5014134283999994,-7.9482198294666695,EEF-1
2018-07-28 01:40:00,8.28216584,7/28/2018,01:40:00 am,0,11.612,8.7837,0.5015341600000003,-7.948099097866669,EEF-1
2018-07-28 01:50:00,8.2828184608,7/28/2018,01:50:00 am,0,11.612,8.7853,0.5024815391999997,-7.947151718666669,EEF-1
2018-07-28 02:00:00,8.282655305599999,7/28/2018,02:00:00 am,0,11.612,8.7859,0.5032446943999993,-7.9463885634666696,EEF-1
2018-07-28 02:10:00,8.2827368832,7/28/2018,02:10:00 am,0,11.612,8.787,0.5042631168000007,-7.945370141066668,EEF-1
2018-07-28 02:20:00,8.2835730536,7/28/2018,02:20:00 am,0,11.612,8.7879,0.5043269464000009,-7.945306311466668,EEF-1
2018-07-28 02:30:00,8.2838279836,7/28/2018,02:30:00 am,0,11.612,8.7894,0.5055720164000004,-7.9440612414666685,EEF-1
2018-07-28 02:40:00,8.283899363999998,7/28/2018,02:40:00 am,0,11.612,8.7904,0.5065006360000021,-7.943132621866667,EEF-1
2018-07-28 02:50:00,8.283807589199997,7/28/2018,02:50:00 am,0,11.613,8.7919,0.5080924108000016,-7.941540847066667,EEF-1
2018-07-28 03:00:00,8.2836546312,7/28/2018,03:00:00 am,0,11.613,8.7921,0.5084453688000004,-7.9411878890666685,EEF-1
2018-07-28 03:10:00,8.283246743200001,7/28/2018,03:10:00 am,0,11.613,8.7932,0.5099532568000011,-7.939680001066668,EEF-1
2018-07-28 03:20:00,8.2839197584,7/28/2018,03:20:00 am,0,11.613,8.7942,0.5102802416000003,-7.939353016266669,EEF-1
2018-07-28 03:30:00,8.2840217304,7/28/2018,03:30:00 am,0,11.613,8.7952,0.5111782696000002,-7.938454988266669,EEF-1
2018-07-28 03:40:00,8.284093110799999,7/28/2018,03:40:00 am,0,11.614,8.7963,0.5122068892000016,-7.937426368666667,EEF-1
2018-07-28 03:50:00,8.284439815599999,7/28/2018,03:50:00 am,0,11.614,8.7973,0.5128601844000009,-7.936773073466668,EEF-1
2018-07-28 04:00:00,8.284592773599996,7/28/2018,04:00:00 am,0,11.614,8.7987,0.5141072264000021,-7.935526031466667,EEF-1
2018-07-28 04:10:00,8.2849394784,7/28/2018,04:10:00 am,0,11.614,8.7995,0.5145605216,-7.935072736266669,EEF-1
2018-07-28 04:20:00,8.2853065776,7/28/2018,04:20:00 am,0,11.615,8.8003,0.5149934223999999,-7.934639835466669,EEF-1
2018-07-28 04:30:00,8.2853881552,7/28/2018,04:30:00 am,0,11.615,8.8019,0.5165118448000001,-7.933121413066669,EEF-1
2018-07-28 04:40:00,8.2857042684,7/28/2018,04:40:00 am,0,11.615,8.8026,0.5168957316,-7.932737526266669,EEF-1
2018-07-28 04:50:00,8.285836832000001,7/28/2018,04:50:00 am,0,11.615,8.8039,0.5180631680000012,-7.931570089866668,EEF-1
2018-07-28 05:00:00,8.2854697328,7/28/2018,05:00:00 am,0,11.616,8.805,0.5195302672000004,-7.9301029906666685,EEF-1
2018-07-28 05:10:00,8.285296380399997,7/28/2018,05:10:00 am,0,11.616,8.8058,0.5205036196000012,-7.929129638266668,EEF-1
2018-07-28 05:20:00,8.2851536196,7/28/2018,05:20:00 am,0,11.617,8.8065,0.5213463803999989,-7.92828687746667,EEF-1
2018-07-28 05:30:00,8.2850414504,7/28/2018,05:30:00 am,0,11.616,8.807,0.5219585496000008,-7.927674708266668,EEF-1
2018-07-28 05:40:00,8.2844908016,7/28/2018,05:40:00 am,0,11.617,8.8081,0.5236091983999991,-7.92602405946667,EEF-1
2018-07-28 05:50:00,8.2846947456,7/28/2018,05:50:00 am,0,11.617,8.8087,0.5240052544000005,-7.925628003466668,EEF-1
2018-07-28 06:00:00,8.285224999999999,7/28/2018,06:00:00 am,0,11.617,8.8095,0.5242750000000012,-7.925358257866668,EEF-1
2018-07-28 06:10:00,8.285653282399997,7/28/2018,06:10:00 am,0,11.617,8.8114,0.5257467176000024,-7.9238865402666665,EEF-1
2018-07-28 06:20:00,8.2862345228,7/28/2018,06:20:00 am,0,11.618,8.812000000000001,0.5257654772000002,-7.923867780666669,EEF-1
2018-07-28 06:30:00,8.286652607999999,7/28/2018,06:30:00 am,0,11.618,8.812999999999999,0.5263473920000017,-7.923285865866667,EEF-1
2018-07-28 06:40:00,8.287519369999998,7/28/2018,06:40:00 am,0,11.618,8.8146,0.5270806300000022,-7.922552627866667,EEF-1
