"TOA5","Station1_wx100","CR1000","6586","CR1000.Std.10","CPU:SH_Site1_1_1.CR1","60827","hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)"
"2009-06-14 20:00:00",3919,0.089,295.5,44.96,9.41,79.4,14.249,13.4,832,0.003,0.006,-0.007,0.043,0.714,269,45.12,8.16,85.2,7.615,478.8,1970,1713,1657,1466,969,824,1124,386.3,169.4,5.463,1039,1138
"2009-06-14 21:00:00",3920,0.12,271.9,54.01,6.967,87,14.25021,13.48,832,0,0,-0.007,0,0.686,276.9,44.56,5.741,91.8,5.269,476.6,1974,1713,1657,1471,967,824,1131,384.7,169.4,5.466,1036,1137
"2009-06-14 22:00:00",3921,0.091,251.3,17.91,5.049,90.5,14.25351,13.55,832,0,0,-0.007,0,1.223,256.7,20.3,3.958,94,3.713,475.9,1966,1712,1657,1465,967,824,1130,383,169.5,5.468,1033,1137
"2009-06-14 23:00:00",3922,0.06,257.8,5.486,3.776,91.8,14.23746,13.59,832,0,0,-0.007,0,1.31,242.9,17.24,2.661,95.4,2.51,475.4,1957,1712,1657,1461,966,825,1128,382.6,169.5,5.473,1032,1136
"2009-06-15 00:00:00",3923,0.08,258.1,7.244,2.7,93.1,14.22013,13.64,832,0,0,-0.007,0,1.36,241.1,16.68,1.502,96.8,1.35,476.1,1971,1712,1657,1462,966,824,1130,382.9,169.3,6.838,1032,1136
"2009-06-15 01:00:00",3924,0.077,262.1,2.391,1.837,95.1,14.21543,13.67,832,0,0,-0.007,0,1.226,241.8,15.96,0.635,97.7,0.638,475.2,1985,1712,1657,1485,966,824,1154,382.2,168.9,6.838,1033,1135
"2009-06-15 02:00:00",3925,0.102,262.5,11.29,1.077,96,14.20796,13.71,832,0,0,-0.006,0,1.339,245.3,20.32,-0.193,98.3,-0.225,474.2,1926,1712,1657,1443,966,824,1119,381.8,168.9,6.843,1035,1135
"2009-06-15 03:00:00",3926,0.11,265.3,9.21,0.44,96.5,14.20419,13.73,832,0,0,-0.006,0,1.439,241.7,17.1,-0.932,98.9,-0.922,474.8,1970,1711,1656,1476,966,824,1148,382.6,168.5,8.47,1038,1135
"2009-06-15 04:00:00",3927,0.115,269.3,3.291,0.146,96.4,14.1985,13.75,832,0,0,-0.006,0,1.53,245.9,17.86,-1.321,99.3,-1.304,474.5,1993,1711,1656,1497,966,824,1167,382.4,168.3,194.7,1042,1135
"2009-06-15 05:00:00",3928,0.103,271.6,3.805,0.22,96.4,14.19935,13.76,832,0.005,0.008,-0.006,0.043,1.403,247.4,19.3,-1.132,99.2,-0.945,473.9,1972,1711,1656,1482,966,824,1157,383,168.3,185.8,1047,1135
"2009-06-15 06:00:00",3929,0.029,289.3,3.904,1.264,90.6,14.20315,13.74,832,0.086,0.152,0.021,0.586,1.083,241,18.79,0.178,93.2,0.813,476.7,1989,1711,1656,1496,966,824,1172,383,168.3,9.81,1052,1135
"2009-06-15 07:00:00",3930,0.102,112.4,19.46,5.754,79.91,14.24518,13.63,832,0.248,0.439,0.062,1.287,0.578,242.9,86.6,5.608,81.2,7.301,477.9,1974,1712,1657,1486,966,824,1164,383.4,168.2,10.48,1058,1136
"2009-06-15 08:00:00",3931,0.91,92.1,31.51,9.74,52.75,14.28653,13.49,832,0.481,0.851,0.135,1.965,1.49,78.64,33.39,10.19,51.73,11.91,478.9,1986,1711,1657,1496,966,825,1173,384.3,168.6,9.8,1064,1138
"2009-06-15 09:00:00",3932,0.737,195.1,78.62,12.27,53.7,14.2976,13.33,832,0.521,0.922,0.168,2.572,1.704,190.1,55.52,13.17,54.14,15.12,478.5,1937,1712,1657,1456,967,824,1140,385.1,169.3,10.01,1070,1140
"2009-06-15 10:00:00",3933,1.143,155.8,61.97,13.34,47.83,14.279,13.24,832,0.781,1.383,0.249,3.068,2.32,162.3,48.87,14.5,48.17,16.8,479.4,1813,1711,1657,1359,967,824,1056,386,169.2,9.55,1074,1141
"2009-06-15 11:00:00",3934,1.072,133.4,73.63,14,45.93,14.25653,13.2,832,0.525,0.929,0.191,3.419,2.07,150,42.34,14.71,48.28,16.07,478.3,1793,1713,1657,1342,968,824,1041,387.3,169.2,171.5,1075,1141
"2009-06-15 12:00:00",3935,0.954,148.9,87.6,15.03,43.85,14.24598,13.17,832,0.812,1.437,0.275,3.602,1.851,163.7,69.68,16.01,44.4,17.11,478.3,1932,1713,1657,1445,968,824,1120,387.8,169.2,8.18,1075,1141
"2009-06-15 13:00:00",3936,0.593,230.7,85.5,15.39,47.84,14.23375,13.16,832,0.305,0.54,0.119,3.602,1.233,264.3,76.7,15.86,47.91,16.88,479.4,1863,1713,1657,1390,969,825,1074,388.6,169.2,5.681,1073,1141
"2009-06-15 14:00:00",3937,0.98,248.2,54.14,15.57,43.1,14.22991,13.16,832,0.701,1.24,0.246,3.422,2.89,284.1,31.37,16.8,48.81,17.77,478.1,1807,1713,1657,1345,969,825,1036,387.5,169.2,5.458,1070,1141
"2009-06-15 15:00:00",3938,0.933,100.4,90.9,15.57,50.99,14.2112,13.13,832,0.493,0.872,0.185,3.072,2.192,354.9,87.1,16.42,52.28,17.4,477.3,1746,1713,1658,1298,969,824,995,388.4,169.2,5.453,1065,1142
"2009-06-15 16:00:00",3939,1.27,85.1,38.38,12.67,61.7,14.21844,13.18,832,0.254,0.449,0.103,2.577,2.864,69.63,23.92,13.23,60.23,13.7,477.7,1664,1713,1657,1233,969,825,943,387.7,169.2,4.321,1059,1141
"2009-06-15 17:00:00",3940,1.182,110.5,41.75,11.05,67.16,14.23084,13.26,832,0.119,0.211,0.054,1.97,2.556,84.2,23.86,11.23,67.19,11.66,477.7,1650,1712,1657,1222,968,824,934,386.7,169.3,4.095,1054,1140
"2009-06-15 18:00:00",3941,0.449,131.6,67.8,10.07,81.3,14.24351,13.32,832,0.069,0.122,0.026,1.293,1.301,112.7,76.98,10.1,81.6,10.35,477.1,1628,1712,1658,1216,968,824,931,386.4,169.3,4.097,1046,1140
"2009-06-15 19:00:00",3942,0.057,97.1,16.13,9.91,80,14.25416,13.37,832,0.033,0.059,0.011,0.592,0.555,297.7,93.3,9.76,83.7,9.88,476.8,1564,1713,1657,1157,967,824,881,385.1,169.3,4.097,1040,1139
"2009-06-15 20:00:00",3943,0.136,155.5,31.16,9.36,82.8,14.2579,13.4,832,0.004,0.007,0.002,0.045,0.808,135.4,74.2,9.17,85.1,9.2,477.4,1361,1712,1657,1001,967,824,759.6,384.5,169.4,4.098,1037,1139
"2009-06-15 21:00:00",3944,0.142,203.4,20.33,8.68,82,14.26199,13.43,832,0,0,0.001,0,0.842,236.6,32.59,8.33,86.8,8.29,477.8,1431,1712,1657,1054,967,824,803,383.9,169.4,4.098,1036,1139
"2009-06-15 22:00:00",3945,0.031,151.1,17.3,7.894,89.9,14.26176,13.45,832,0,0,0.001,0,0.43,248.8,43.7,7.477,90.6,7.419,479.7,1495,1712,1657,1106,967,824,845,383.4,169.4,4.098,1035,1139
"2009-06-15 23:00:00",3946,0.082,217.1,18.92,6.982,86.8,14.25969,13.49,832,0,0,0.001,0,0.983,242.3,23.46,6.433,91.6,6.381,478.9,1345,1712,1656,993,966,824,768.4,383.1,169.5,4.559,1034,1140
"2009-06-16 00:00:00",3947,0.066,230.3,19.01,6.758,87.5,14.26433,13.51,832,0,0,0.001,0,0.862,250.4,17.58,6.168,91.7,6.157,478.4,1299,1711,1657,957,966,824,727.4,382.6,169.5,5.466,1035,1139
"2009-06-16 01:00:00",3948,0.111,226.3,23.33,6.631,91.4,14.26332,13.52,832,0,0,0.001,0,0.864,253.8,28.93,5.985,93.5,5.948,480.7,1074,1711,1656,782.3,966,824,590,382.6,168.5,5.011,1035,1138
"2009-06-16 02:00:00",3949,0.089,226.6,26.36,6.06,90.3,14.24989,13.54,832,0,0,0.001,0,1.008,244.1,16.42,5.4,93.7,5.435,480.4,1309,1711,1656,963,965,824,734.8,382.2,168.1,6.15,1037,1138
"2009-06-16 03:00:00",3950,0.069,249,22.6,5.91,93.8,14.2475,13.54,832,0,0,0.001,0,0.932,249.6,26.63,5.193,96.1,5.104,480.2,1625,1711,1656,1210,965,824,935,382.2,169,6.381,1039,1138
"2009-06-16 04:00:00",3951,0.071,254.4,11.14,4.528,94.4,14.22204,13.58,832,0,0,0.001,0,1.261,242.7,17.82,3.435,97.4,3.347,479.3,1870,1711,1657,1407,966,823,1090,382.5,168.4,6.834,1041,1139
"2009-06-16 05:00:00",3952,0.166,254.2,14.5,3.639,95.3,14.21225,13.62,832,0.004,0.006,0.001,0.042,1.448,248.7,18.48,2.243,98.3,2.242,478.1,1907,1711,1656,1431,965,824,1115,382.6,168.2,6.837,1043,1138
"2009-06-16 06:00:00",3953,0.095,276.6,10.1,4.33,85.8,14.2092,13.63,832,0.085,0.151,0.023,0.585,1.258,251,22.36,2.886,90.3,3.697,476.7,1977,1711,1657,1488,965,823,1161,382.9,168.4,6.614,1045,1138
"2009-06-16 07:00:00",3954,0.066,316.2,18.38,9.01,65.44,14.24534,13.52,832,0.314,0.555,0.08,1.286,0.71,285.2,63.59,7.93,69.9,12.45,480.3,1974,1712,1657,1486,965,824,1163,382.8,168.8,7.975,1050,1139
"2009-06-16 08:00:00",3955,0.87,85.9,38.68,12.72,60.48,14.28868,13.35,832,0.506,0.896,0.155,1.963,1.631,78.17,29.78,13.16,55.96,15.73,479.5,1896,1711,1657,1428,965,824,1118,382.9,168.9,8.2,1054,1141
"2009-06-16 09:00:00",3956,1.165,89.9,51.3,13.54,56.79,14.29351,13.25,832,0.695,1.231,0.218,2.571,2.266,63,31.82,14.65,58.46,16.42,479.2,1926,1712,1657,1448,966,824,1133,384,169.2,8.19,1058,1142
"2009-06-16 10:00:00",3957,1.354,85.3,70.98,14.61,54.63,14.26491,13.18,832,0.821,1.454,0.267,3.067,2.413,76.97,49.06,15.71,52.89,17.43,479.6,1877,1712,1657,1409,967,824,1099,385.3,169.2,7.732,1061,1143
"2009-06-16 11:00:00",3958,1.104,107.7,52.57,15.12,55.01,14.24959,13.16,832,0.43,0.761,0.164,3.419,2.321,97.3,40.08,15.77,56.17,16.66,479.4,1922,1712,1657,1442,968,824,1118,386.1,169.2,6.586,1063,1143
"2009-06-16 12:00:00",3959,1.129,86.9,55.59,15.92,48.75,14.23451,13.14,832,0.658,1.164,0.236,3.601,2.128,74.96,35.12,16.71,51.06,17.58,479.4,1986,1713,1657,1489,968,824,1156,386.6,169.2,5.912,1063,1143
"2009-06-16 13:00:00",3960,0.675,77.06,46.07,16.21,48.69,14.23166,13.15,832,0.31,0.549,0.123,3.603,1.46,68.75,36.93,16.55,46.92,17.1,479,1977,1713,1657,1478,969,824,1141,386.6,169.2,5.458,1060,1142
"2009-06-16 14:00:00",3961,0.762,200.6,81.9,17.43,47.48,14.21986,13.13,832,0.607,1.074,0.224,3.423,1.433,256.3,96.3,18.18,45.65,19.22,479.4,1970,1713,1658,1471,968,824,1137,386.4,169.2,5.458,1057,1142
"2009-06-16 15:00:00",3962,0.722,268.3,52.32,16.13,49.26,14.21413,13.14,832,0.255,0.451,0.104,3.074,2.804,277.8,32.91,16.67,46.91,17.34,482.6,1978,1713,1658,1477,968,824,1141,386.8,169.2,5.457,1053,1142
"2009-06-16 16:00:00",3963,0.624,252,45.66,16.46,51.47,14.21428,13.14,832,0.338,0.597,0.131,2.579,2.554,268.2,27.89,17.16,55.42,18.02,480.4,1938,1713,1657,1453,969,824,1121,386.5,169.2,5.457,1048,1142
"2009-06-16 17:00:00",3964,0.651,241.5,38.72,16.35,56.72,14.21543,13.16,832,0.27,0.477,0.108,1.973,2.418,254.3,29.63,16.72,56.07,17.28,479.5,1946,1713,1657,1452,968,824,1120,386.1,169.2,5.458,1043,1142
"2009-06-16 18:00:00",3965,0.581,276.9,33.43,15.65,61.65,14.22144,13.17,832,0.163,0.288,0.068,1.296,2.567,279.3,25.62,15.99,59.99,16.53,476.9,1977,1713,1657,1478,968,824,1140,386,169.2,5.459,1039,1142
"2009-06-16 19:00:00",3966,0.104,267.1,33.04,15.13,64.22,14.23202,13.21,832,0.062,0.11,0.024,0.596,1.174,293.9,25.72,15.01,68.57,14.97,479.6,1968,1712,1657,1471,968,824,1136,385.5,169.2,5.459,1034,1141
"2009-06-16 20:00:00",3967,0.025,315.6,7.421,13.48,82.3,14.24077,13.27,832,0.007,0.012,0.002,0.046,0.453,275.3,31.02,12.77,84.8,12.36,477.9,1979,1713,1657,1480,968,823,1144,385,169.3,5.461,1030,1141
"2009-06-16 21:00:00",3968,0.05,210.7,19.39,11.11,84.4,14.25102,13.34,832,0,0,0.001,0,0.665,241.1,30.26,10.25,88.2,9.96,474.8,1980,1712,1657,1484,968,823,1148,384.6,169.3,5.462,1026,1140
"2009-06-16 22:00:00",3969,0.103,230.1,28.27,9.84,88.2,14.25364,13.4,832,0,0,0.001,0,0.965,255.8,27.14,8.88,90.4,8.68,474.3,1973,1712,1656,1480,967,824,1146,383.8,169.4,5.464,1024,1139
"2009-06-16 23:00:00",3970,0.106,216,33.91,9.02,87.3,14.25418,13.43,832,0,0,0.001,0,0.792,257.9,37.63,8.21,90.6,8.14,474.9,1944,1712,1657,1458,967,823,1133,383.9,169.4,5.465,1022,1139
"2009-06-17 00:00:00",3971,0.234,233,34.75,8.57,86,14.25672,13.45,832,0,0,0.002,0,1.408,258.4,20.46,7.762,89.7,7.71,477.1,1985,1713,1657,1493,967,823,1161,383.3,169.4,5.466,1022,1140
"2009-06-17 01:00:00",3972,0.108,226.5,13.29,7.697,86.4,14.25506,13.47,832,0,0,0.001,0,1.182,261.4,16.47,7.044,90.7,7.061,476.1,1991,1713,1657,1496,968,823,1166,383.8,169.5,5.466,1022,1139
"2009-06-17 02:00:00",3973,0.14,239.8,18.12,6.574,90.1,14.24644,13.51,832,0,0,0.001,0,1.345,246.4,15.78,5.688,94.6,5.607,475.7,1992,1712,1657,1499,967,823,1171,383.8,169.5,5.466,1024,1138
"2009-06-17 03:00:00",3974,0.12,269.1,7.982,5.578,90.6,14.21809,13.54,832,0,0,0.001,0,1.428,248.5,16.93,4.483,94.9,4.551,474.3,1995,1712,1657,1503,967,822,1175,383.6,169.5,5.467,1025,1137
"2009-06-17 04:00:00",3975,0.1,259,13.24,5.248,93,14.22342,13.56,832,0,0,0.001,0,1.356,252.8,19.88,4.181,96.1,4.158,473.6,1997,1712,1657,1506,967,822,1179,383.2,169.1,5.472,1027,1137
"2009-06-17 05:00:00",3976,0.083,260.3,6.604,4.495,94.4,14.21218,13.59,832,0.004,0.006,0.001,0.042,1.36,256,19.22,3.259,97.5,3.29,474.9,1988,1712,1657,1500,967,823,1168,384.1,168.6,6.839,1029,1137
"2009-06-17 06:00:00",3977,0.151,276.2,8.23,5.158,83.9,14.21116,13.6,832,0.096,0.17,0.024,0.584,1.309,252,16.93,3.966,87.6,4.837,474.2,1982,1712,1657,1496,967,820,1174,384,168.6,7.517,1034,1136
"2009-06-17 07:00:00",3978,0.077,42.75,31.12,9.54,70.4,14.24327,13.5,832,0.291,0.515,0.077,1.285,0.533,297.9,67.18,8.66,71.26,12.64,480.3,2003,1712,1657,1515,967,819,1190,384.1,168.6,7.062,1040,1138
"2009-06-17 08:00:00",3979,0.586,103.3,25.74,12,60.19,14.27723,13.39,832,0.281,0.498,0.095,1.962,0.731,70.46,16.78,11.85,59.1,13.26,478.9,1973,1712,1657,1492,967,819,1171,384.7,168.2,7.057,1043,1139
"2009-06-17 09:00:00",3980,0.615,105.3,73.39,14.94,52.16,14.28231,13.26,832,0.703,1.244,0.223,2.569,0.757,139.7,64.36,15.72,50.45,18.23,480.1,1977,1713,1657,1495,968,819,1172,385.7,168.8,7.057,1048,1140
"2009-06-17 10:00:00",3981,0.481,94.2,39.92,15.48,48.76,14.26544,13.2,832,0.269,0.476,0.104,3.066,0.766,119,54.28,15.65,49.03,16.67,477.4,1969,1713,1657,1485,968,818,1167,386.4,169.2,8.18,1050,1140
"2009-06-17 11:00:00",3982,0.533,217.1,61.08,16.41,43.57,14.25302,13.17,832,0.513,0.908,0.189,3.418,1.26,237.2,62.74,17.03,47.96,18.22,478,1950,1713,1657,1469,969,818,1149,387.3,169.2,6.591,1053,1141
"2009-06-17 12:00:00",3983,0.403,222.5,69.76,16.81,43.54,14.24518,13.15,832,0.326,0.577,0.125,3.601,1.121,317.8,62.31,17.21,48.48,18.04,475.2,1910,1713,1657,1437,969,818,1121,387.4,169.2,5.684,1053,1141
"2009-06-17 13:00:00",3984,0.726,200,77,17.7,45.54,14.23189,13.12,832,0.566,1.002,0.215,3.603,1.849,220,53.18,18.44,46.84,19.48,480.1,1889,1714,1657,1418,969,817,1104,387.5,169.2,5.457,1052,1141
"2009-06-17 14:00:00",3985,0.792,249.4,57.61,17.4,47.08,14.22499,13.12,832,0.407,0.721,0.162,3.424,2.655,267.3,34.45,17.85,53.06,18.71,481.1,1896,1714,1657,1424,969,815,1108,387.7,169.2,5.457,1050,1141
"2009-06-17 15:00:00",3986,1.174,254.9,54.16,17.79,46.29,14.19849,13.09,832,0.813,1.438,0.284,3.075,4.792,269.1,27.25,19.3,43.09,20.61,478.9,1918,1713,1657,1439,970,816,1116,387.6,169.2,5.457,1048,1140
"2009-06-17 16:00:00",3987,1.208,261.2,50.59,17.34,52.14,14.17973,13.08,832,0.557,0.986,0.205,2.581,5.055,261,23.28,18.45,49.73,19.62,479.5,1866,1714,1657,1398,969,815,1083,387.6,169.1,5.456,1044,1140
"2009-06-17 17:00:00",3988,1.268,244.5,52.94,17.3,52.48,14.17558,13.08,832,0.508,0.899,0.182,1.976,4.349,251.9,28.74,18.22,51.33,18.86,478.8,1867,1714,1658,1399,970,816,1083,387.4,169.2,5.457,1040,1141
"2009-06-17 18:00:00",3989,0.955,249.4,43.84,16.95,50.01,14.18417,13.13,832,0.206,0.364,0.092,1.3,3.744,261.2,23.34,17.32,49.54,17.76,478.5,1949,1714,1658,1463,970,816,1132,387.5,169.2,5.457,1035,1140
"2009-06-17 19:00:00",3990,0.319,321.3,53.57,16.28,56.05,14.21153,13.2,832,0.031,0.054,0.02,0.599,1.952,271.3,24.86,15.36,65,15.05,475.7,1951,1714,1658,1461,969,816,1132,386.7,169.2,5.459,1029,1138
"2009-06-17 20:00:00",3991,0.047,270.5,14.19,12.72,78.1,14.23248,13.29,832,0.004,0.008,-0.008,0.047,0.755,254.3,22.14,11.67,83.1,11.27,475.3,1929,1713,1658,1448,969,816,1124,386.4,169.3,5.461,1024,1138
"2009-06-17 21:00:00",3992,0.046,251.2,6.72,9.96,83.3,14.23879,13.38,832,0,0,-0.008,0,1.185,245,15.78,8.75,87.8,8.3,475,1925,1713,1658,1449,969,815,1126,385.2,169.4,5.463,1020,1136
"2009-06-17 22:00:00",3993,0.119,254.9,19.98,8.21,88.2,14.24141,13.45,832,0,0,-0.007,0,1.218,248.3,23.97,6.928,90.9,6.566,474.8,1950,1713,1658,1469,968,816,1146,385.3,169.4,5.238,1018,1136
"2009-06-17 23:00:00",3994,0.083,246.7,9.12,6.962,91.3,14.23775,13.5,832,0,0,-0.007,0,1.171,243.8,18.53,5.678,93.5,5.489,474.9,1944,1713,1657,1469,968,815,1143,384.7,169.5,5.466,1017,1135
"2009-06-18 00:00:00",3995,0.117,255,5.203,6.192,92.3,14.21895,13.54,832,0,0,-0.007,0,1.378,242.7,16.28,4.818,95.6,4.735,475.3,1953,1713,1658,1480,968,816,1158,384.6,169.3,5.472,1018,1135
"2009-06-18 01:00:00",3996,0.108,260.8,8.19,5.658,94.2,14.20201,13.57,832,0,0,-0.007,0,1.379,247.2,20.46,4.159,96.4,4.081,475.1,1982,1713,1658,1498,968,816,1175,384.8,169.3,7.063,1020,1134
"2009-06-18 02:00:00",3997,0.138,269.2,4.631,5.051,96.3,14.19901,13.6,832,0,0,-0.007,0,1.502,236.5,15.76,3.486,97.6,3.438,475.2,2002,1712,1657,1516,968,816,1191,384.9,168.6,6.836,1022,1133
"2009-06-18 03:00:00",3998,0.199,267.1,3.986,4.714,96.5,14.19764,13.62,832,0,0,-0.007,0,1.524,240,18.07,2.83,98.1,2.854,475.4,2005,1713,1658,1520,968,815,1195,385,169.3,6.838,1025,1134
"2009-06-18 04:00:00",3999,0.181,268.7,3.313,4.237,95.9,14.19111,13.64,832,0,0,-0.007,0,1.432,239.1,17.03,2.177,98.3,2.21,475.6,2008,1711,1658,1523,966,815,1201,381.5,168.7,6.838,1028,1133
"2009-06-18 05:00:00",4000,0.162,272.2,13.75,3.722,94.4,14.18081,13.67,832,0.004,0.006,-0.006,0.042,1.571,245.2,20.22,1.619,98.7,1.58,475.1,2028,1710,1657,1557,964,815,1242,377,168.2,6.838,1032,1132
"2009-06-18 06:00:00",4001,0.018,271.6,1.402,4.432,88.2,14.1779,13.67,832,0.089,0.157,0.023,0.583,1.037,249.6,22.66,2.552,93.4,3.484,477,2033,1712,1657,1569,967,814,1260,381.3,168.2,8.21,1036,1132
"2009-06-18 07:00:00",4002,0.025,111.7,6.265,9.13,74.84,14.21391,13.54,832,0.323,0.572,0.082,1.283,0.529,280.7,79.86,8.25,78.31,11.95,480.3,2036,1710,1658,1574,964,815,1266,377.1,168.6,11.63,1041,1133
"2009-06-18 08:00:00",4003,0.789,89,24.86,13.4,52.72,14.25916,13.36,832,0.513,0.907,0.158,1.96,1.248,70.61,19.36,13.75,49.49,16.24,479.1,2041,1713,1658,1575,968,815,1270,383.6,168.9,8.42,1047,1135
"2009-06-18 09:00:00",4004,0.946,81.7,51.44,15.15,54.13,14.27167,13.23,832,0.69,1.221,0.224,2.567,2.151,62.78,24.51,16.36,51.95,18.29,477.4,2039,1712,1657,1574,968,815,1266,383.8,169.3,7.056,1052,1137
"2009-06-18 10:00:00",4005,1.14,124,60.09,16.75,45.48,14.24536,13.14,832,0.836,1.479,0.284,3.064,2.227,121.3,49.78,17.81,43.98,19.68,478,2022,1712,1657,1557,968,815,1249,385.7,169.2,7.273,1056,1138
"2009-06-18 11:00:00",4006,1.052,97.2,65.03,18.34,38.54,14.21969,13.09,832,0.93,1.647,0.327,3.417,1.597,72.79,55.72,19.23,37.07,20.26,477.9,2031,1714,1658,1561,970,815,1247,388.1,169.2,5.681,1058,1138
"2009-06-18 12:00:00",4007,0.977,130.2,72.8,19.81,33.81,14.1821,13.05,832,0.972,1.721,0.352,3.601,1.988,140.6,75.34,20.97,33.23,21.99,477.6,2020,1714,1658,1546,970,815,1230,387.9,169.2,5.457,1057,1138
"2009-06-18 13:00:00",4008,1.077,160.7,79.28,20.86,28.19,14.15592,13.03,832,0.846,1.497,0.324,3.603,1.731,231.8,93.3,21.71,29.28,22.47,478.3,2015,1714,1658,1540,969,814,1219,387.3,169.1,5.455,1054,1137
"2009-06-18 14:00:00",4009,0.99,222.1,75.75,21.74,27.07,14.13032,13.02,832,0.91,1.612,0.345,3.425,2.395,249.9,60.47,22.93,25.91,24.11,478.3,1993,1714,1658,1519,970,815,1199,386.9,169.1,5.455,1049,1137
"2009-06-18 15:00:00",4010,1.178,232.2,55.47,21.8,30.12,14.10226,13,832,0.785,1.389,0.307,3.077,3.603,238.6,27.34,23.06,27.85,24.37,479,1972,1715,1658,1500,971,815,1179,387.6,169.1,5.455,1042,1138
"2009-06-18 16:00:00",4011,0.98,252.9,54.31,21.96,30.63,14.09388,13,832,0.735,1.301,0.278,2.584,3.628,265.3,27.78,23.32,27.95,24.78,478.4,1990,1716,1659,1512,973,815,1185,390,169.1,5.455,1033,1138
"2009-06-18 17:00:00",4012,1.1,256.1,46.49,21.43,31.96,14.08803,13.01,832,0.52,0.92,0.206,1.979,3.902,266.4,22.03,22.45,30.53,23.12,478.9,1988,1715,1659,1508,971,815,1185,387.3,169.1,5.455,1025,1138
"2009-06-18 18:00:00",4013,0.896,249.3,44.19,20.72,34.35,14.11539,13.05,832,0.21,0.372,0.107,1.303,3.432,260.6,25.91,21.06,35.71,21.39,477.7,1990,1713,1658,1513,968,814,1188,381.4,169.1,5.455,1016,1137
"2009-06-18 19:00:00",4014,0.402,244.9,41.51,19.48,43.35,14.15343,13.12,832,0.026,0.045,0.025,0.603,2.421,245,20.41,18.64,52.16,18.18,476,1920,1714,1658,1463,970,814,1150,384.7,169.2,5.457,1007,1136
"2009-06-18 20:00:00",4015,0.083,266.9,10.38,15.61,67.53,14.17936,13.21,832,0.004,0.006,-0.008,0.049,0.928,261.8,20.25,14.25,73.42,13.66,481.2,1994,1713,1658,1520,968,814,1201,381.9,169.2,5.459,1001,1135
"2009-06-18 21:00:00",4016,0.075,250.3,8.87,12.39,74.4,14.19901,13.31,832,0,0,-0.008,0,1.191,253.2,19.24,10.84,82,10.3,479.3,1937,1712,1658,1480,968,814,1176,381.9,169.3,5.007,996,1134
"2009-06-18 22:00:00",4017,0.035,218,11.65,10.19,79.77,14.20553,13.39,832,0,0,-0.009,0,0.928,240.3,25.51,8.7,85.9,8.18,475.9,1965,1712,1658,1503,968,815,1195,381.4,169.4,5.464,993,1134
"2009-06-18 23:00:00",4018,0.119,233.7,13.06,8.91,81.9,14.216,13.45,832,0,0,-0.008,0,1.512,241.9,16.71,7.159,89,6.789,475,1986,1717,1659,1525,975,819,1211,392.4,169.5,5.466,992,1133
"2009-06-19 00:00:00",4019,0.128,249.9,8.51,7.608,85.9,14.22008,13.5,832,0,0,-0.007,0,1.55,243.7,17.73,5.942,91.5,5.652,475.2,1999,1717,1658,1540,976,819,1226,393.1,169.5,5.466,992,1132
"2009-06-19 01:00:00",4020,0.178,257.6,11.06,6.614,88.4,14.22699,13.54,832,0,0,-0.007,0,1.564,244.8,14.98,4.942,93.8,4.765,476.2,1998,1715,1658,1537,972,819,1234,387.3,169.5,6.383,994,1131
"2009-06-19 02:00:00",4021,0.192,257.3,11.37,5.828,89.9,14.22843,13.57,832,0,0,-0.007,0,1.623,245.7,20.9,4.179,95.1,4.026,477.4,2029,1713,1659,1567,971,819,1258,384.1,169.3,6.835,997,1131
"2009-06-19 03:00:00",4022,0.225,263.4,8.68,5.285,89.1,14.21929,13.59,832,0,0,-0.007,0,1.609,246.7,17.38,3.54,96.4,3.462,475.6,2019,1714,1658,1555,970,819,1251,384.4,169.3,6.836,1001,1130
"2009-06-19 04:00:00",4023,0.123,263.5,8.47,4.59,93,14.20707,13.61,832,0,0,-0.007,0,1.414,238.9,14.65,2.814,97.5,2.786,475.9,2014,1714,1659,1556,970,820,1255,384.9,168.9,6.838,1004,1130
"2009-06-19 05:00:00",4024,0.184,267.5,12.83,4.167,92.7,14.20436,13.63,832,0.004,0.006,-0.006,0.041,1.532,242.6,18.78,2.229,98.2,2.225,475.9,2011,1714,1659,1554,971,819,1252,385.9,168.4,6.838,1009,1129
"2009-06-19 06:00:00",4025,0.194,301,42.44,5.403,82,14.20367,13.64,832,0.09,0.159,0.024,0.581,1.006,253.1,31.76,3.39,86,4.314,476.9,2039,1714,1658,1579,971,819,1275,386.8,168.4,6.841,1013,1128
"2009-06-19 07:00:00",4026,0.08,131.7,28.1,9.9,69.21,14.24518,13.51,832,0.329,0.583,0.085,1.281,0.743,102.5,77.39,9.3,73.98,12.26,480.7,2045,1714,1659,1584,972,819,1282,387.4,168.6,7.747,1019,1129
