baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.2773119728,7/25/2018,10:30:00 pm,0,9.849,8.4489,0.17158802720000033,-61.47912914144
8.2772405924,7/25/2018,10:40:00 pm,0,9.847999999999999,8.45,0.1727594075999992,-61.47795776104
8.277128423199999,7/25/2018,10:50:00 pm,0,9.847999999999999,8.4513,0.17417157680000095,-61.47654559184
8.2776688748,7/25/2018,11:00:00 pm,0,9.847000000000001,8.4526,0.17493112520000054,-61.475786043439996
8.277526113999999,7/25/2018,11:10:00 pm,0,9.847000000000001,8.4536,0.17607388600000107,-61.47464328264
8.2770264512,7/25/2018,11:20:00 pm,0,9.847000000000001,8.4549,0.17787354880000095,-61.47284361984
8.277444536399999,7/25/2018,11:30:00 pm,0,9.846,8.4561,0.17865546360000018,-61.47206170504
8.277424142000001,7/25/2018,11:40:00 pm,0,9.846,8.457,0.17957585800000153,-61.47114131064
8.27681231,7/25/2018,11:50:00 pm,0,9.846,8.4579,0.18108769,-61.46962947864
8.2765879716,7/26/2018,12:00:00 am,0,9.846,8.4589,0.18231202840000016,-61.46840514024
8.275945548,7/26/2018,12:10:00 am,0,9.846,8.4595,0.18355445200000095,-61.46716271664
8.2757518012,7/26/2018,12:20:00 am,0,9.846,8.4604,0.18464819879999966,-61.46606896984
8.275119574799996,7/26/2018,12:30:00 am,0,9.846,8.4608,0.18568042520000286,-61.465036743439995
8.2752215468,7/26/2018,12:40:00 am,0,9.846,8.4615,0.18627845319999992,-61.46443871544
8.2753541104,7/26/2018,12:50:00 am,0,9.846,8.4622,0.1868458896000007,-61.46387127904
8.2757212096,7/26/2018,01:00:00 am,0,9.846,8.463,0.18727879039999884,-61.46343837824
8.275894562000001,7/26/2018,01:10:00 am,0,9.846,8.4637,0.18780543799999985,-61.46291173064
8.274885039199999,7/26/2018,01:20:00 am,0,9.846,8.4644,0.1895149608000004,-61.46120220784
8.2747524756,7/26/2018,01:30:00 am,0,9.846,8.4651,0.1903475243999999,-61.460369644240004
8.2740488688,7/26/2018,01:40:00 am,0,9.846,8.4651,0.19105113120000008,-61.45966603744
8.273508417199999,7/26/2018,01:50:00 am,0,9.847000000000001,8.466000000000001,0.19249158280000067,-61.45822558584
8.2726518524,7/26/2018,02:00:00 am,0,9.847000000000001,8.4662,0.19354814760000136,-61.45716902104
8.2729577684,7/26/2018,02:10:00 am,0,9.847000000000001,8.4665,0.1935422316000004,-61.45717493704
8.2717952876,7/26/2018,02:20:00 am,0,9.847000000000001,8.4663,0.19450471240000056,-61.456212456239996
8.2721317952,7/26/2018,02:30:00 am,0,9.847000000000001,8.4667,0.19456820479999948,-61.45614896384
8.2713975968,7/26/2018,02:40:00 am,0,9.847000000000001,8.4672,0.19580240320000009,-61.45491476544
8.271305822,7/26/2018,02:50:00 am,0,9.847999999999999,8.4672,0.19589417799999964,-61.45482299064
8.270846947999999,7/26/2018,03:00:00 am,0,9.847999999999999,8.4672,0.19635305200000094,-61.45436411664
8.270245313199997,7/26/2018,03:10:00 am,0,9.847999999999999,8.4678,0.19755468680000196,-61.453162481839996
8.2703064964,7/26/2018,03:20:00 am,0,9.847999999999999,8.4675,0.19719350359999946,-61.45352366504
8.2695315092,7/26/2018,03:30:00 am,0,9.849,8.4683,0.19876849079999914,-61.45194867784
8.2689910576,7/26/2018,03:40:00 am,0,9.849,8.468,0.1990089424000008,-61.45170822624
8.2690420436,7/26/2018,03:50:00 am,0,9.849,8.4682,0.1991579563999988,-61.45155921224
8.26916441,7/26/2018,04:00:00 am,0,9.85,8.4686,0.19943559000000025,-61.45128157864
8.26865455,7/26/2018,04:10:00 am,0,9.85,8.4686,0.19994544999999952,-61.45077171864
8.26788976,7/26/2018,04:20:00 am,0,9.85,8.4687,0.20081024000000086,-61.44990692864
8.26712497,7/26/2018,04:30:00 am,0,9.851,8.469,0.20187503000000007,-61.44884213864
8.2669516176,7/26/2018,04:40:00 am,0,9.851,8.4689,0.20194838239999946,-61.44876878624
8.267359505599996,7/26/2018,04:50:00 am,0,9.851,8.4692,0.2018404944000025,-61.44887667424
8.266768068,7/26/2018,05:00:00 am,0,9.852,8.4693,0.2025319320000012,-61.44818523664
8.266513137999999,7/26/2018,05:10:00 am,0,9.852,8.4695,0.2029868619999995,-61.44773030664
8.2670637868,7/26/2018,05:20:00 am,0,9.852,8.4697,0.20263621319999991,-61.44808095544
8.26814469,7/26/2018,05:30:00 am,0,9.853,8.4705,0.20235530999999973,-61.44836185864
8.2688890856,7/26/2018,05:40:00 am,0,9.854,8.4707,0.2018109144000011,-61.44890625424
8.2695926924,7/26/2018,05:50:00 am,0,9.854,8.4718,0.20220730760000016,-61.44850986104
8.269541706399998,7/26/2018,06:00:00 am,0,9.854,8.4721,0.202558293600001,-61.44815887504
8.2691338184,7/26/2018,06:10:00 am,0,9.854,8.4727,0.2035661815999994,-61.447150987040004
8.2692051988,7/26/2018,06:20:00 am,0,9.855,8.4733,0.20409480120000006,-61.44662236744
8.2692357904,7/26/2018,06:30:00 am,0,9.856,8.4739,0.20466420960000065,-61.44605295904
8.2691746072,7/26/2018,06:40:00 am,0,9.855,8.4742,0.20502539279999965,-61.445691775840004
8.269725256000001,7/26/2018,06:50:00 am,0,9.856,8.4749,0.2051747440000007,-61.445542424639996
8.2702555104,7/26/2018,07:00:00 am,0,9.857000000000001,8.475,0.20474448959999947,-61.44597267904
8.2706532012,7/26/2018,07:10:00 am,0,9.857000000000001,8.4759,0.2052467987999993,-61.44547036984
8.270204524399999,7/26/2018,07:20:00 am,0,9.857999999999999,8.4767,0.2064954756000006,-61.44422169304
8.269969988799998,7/26/2018,07:30:00 am,0,9.859,8.4763,0.20633001120000216,-61.44438715744
8.2692969736,7/26/2018,07:40:00 am,0,9.859,8.4762,0.2069030264000009,-61.44381414224
8.269001254800001,7/26/2018,07:50:00 am,0,9.86,8.4765,0.20749874520000056,-61.44321842344
8.2692459876,7/26/2018,08:00:00 am,0,9.86,8.4767,0.2074540123999995,-61.44326315624
8.2692969736,7/26/2018,08:10:00 am,0,9.861,8.4772,0.2079030264000004,-61.442814142239996
8.2694805232,7/26/2018,08:20:00 am,0,9.861,8.4776,0.2081194768000003,-61.44259769184
8.2695926924,7/26/2018,08:30:00 am,0,9.862,8.4773,0.20770730759999975,-61.443009861040004
8.269745650399999,7/26/2018,08:40:00 am,0,9.862,8.4779,0.20815434959999912,-61.44256281904
8.269031846399999,7/26/2018,08:50:00 am,0,9.863,8.4777,0.20866815360000146,-61.44204901504
8.269001254800001,7/26/2018,09:00:00 am,0,9.863999999999999,8.4778,0.20879874520000108,-61.44191842344
8.2682160704,7/26/2018,09:10:00 am,0,9.865,8.4776,0.2093839296000013,-61.44133323904
8.268338436799999,7/26/2018,09:20:00 am,0,9.865,8.4773,0.2089615632000008,-61.44175560544
8.2666966876,7/26/2018,09:30:00 am,0,9.866,8.477,0.21030331240000066,-61.44041385624
8.266135841599999,7/26/2018,09:40:00 am,0,9.867,8.4766,0.21046415840000066,-61.44025301024
8.2669822092,7/26/2018,09:50:00 am,0,9.868,8.476,0.2090177908000008,-61.44169937784
8.267308519599997,7/26/2018,10:00:00 am,0,9.869,8.4754,0.20809148040000205,-61.44262568824
8.266574321199998,7/26/2018,10:10:00 am,0,9.87,8.4748,0.20822567880000165,-61.442491489839995
8.265789136799999,7/26/2018,10:20:00 am,0,9.871,8.4743,0.2085108632000008,-61.442206305439996
8.263872063200001,7/26/2018,10:30:00 am,0,9.873,8.474,0.21012793680000108,-61.44058923184
8.2647490224,7/26/2018,10:40:00 am,0,9.873,8.472999999999999,0.20825097760000053,-61.44246619104
8.2651773048,7/26/2018,10:50:00 am,0,9.874,8.4713,0.20612269519999948,-61.44459447344
8.2651467132,7/26/2018,11:00:00 am,0,9.875,8.4704,0.20525328679999968,-61.44546388184
8.264973360800001,7/26/2018,11:10:00 am,0,9.876,8.4695,0.2045266392000009,-61.44619052944
8.26457567,7/26/2018,11:20:00 am,0,9.877,8.4679,0.2033243300000009,-61.44739283864
8.2644940924,7/26/2018,11:30:00 am,0,9.878,8.4668,0.2023059075999996,-61.44841126104
8.2644940924,7/26/2018,11:40:00 am,0,9.88,8.4658,0.2013059076000001,-61.44941126104
8.2640556128,7/26/2018,11:50:00 am,0,9.881,8.4645,0.20044438719999924,-61.45027278144
8.2633214144,7/26/2018,12:00:00 pm,0,9.882,8.4632,0.1998785856000005,-61.450838583039996
8.262036567200001,7/26/2018,12:10:00 pm,0,9.883,8.4611,0.1990634328000009,-61.45165373584
8.262056961599999,7/26/2018,12:20:00 pm,0,9.884,8.4593,0.19724303840000168,-61.45347413024
8.2605273816,7/26/2018,12:30:00 pm,0,9.885,8.4569,0.19637261839999987,-61.45434455024
8.260201071200001,7/26/2018,12:40:00 pm,0,9.886000000000001,8.4551,0.1948989288000007,-61.45581823984
8.258661294,7/26/2018,12:50:00 pm,0,9.888,8.4532,0.19453870600000125,-61.45617846264
8.258039264799999,7/26/2018,01:00:00 pm,0,9.889,8.4509,0.1928607352000018,-61.45785643344
8.2574682216,7/26/2018,01:10:00 pm,0,9.89,8.4486,0.19113177840000084,-61.45958539024
8.256244557599999,7/26/2018,01:20:00 pm,0,9.891,8.4469,0.19065544240000065,-61.46006172624
8.2548475412,7/26/2018,01:30:00 pm,0,9.892999999999999,8.4446,0.18975245879999925,-61.46096470984
8.254521230799996,7/26/2018,01:40:00 pm,0,9.894,8.4428,0.18827876920000186,-61.462438399439996
8.2533281584,7/26/2018,01:50:00 pm,0,9.896,8.4403,0.18697184160000013,-61.46374532704
8.253338355599999,7/26/2018,02:00:00 pm,0,9.897,8.4387,0.18536164440000213,-61.465355524239996
8.251380493200001,7/26/2018,02:10:00 pm,0,9.899,8.4369,0.1855195068000004,-61.46519766184
8.250452548,7/26/2018,02:20:00 pm,0,9.899,8.4351,0.1846474520000001,-61.46606971664
8.2502384068,7/26/2018,02:30:00 pm,0,9.9,8.4336,0.1833615932000008,-61.467355575439996
8.250544322799998,7/26/2018,02:40:00 pm,0,9.9,8.4322,0.181655677200002,-61.469061491439994
8.2496979552,7/26/2018,02:50:00 pm,0,9.9,8.431000000000001,0.1813020447999989,-61.46941512384
8.248922967999999,7/26/2018,03:00:00 pm,0,9.9,8.4297,0.18077703199999995,-61.46994013664
8.2476381208,7/26/2018,03:10:00 pm,0,9.901,8.4289,0.18126187920000086,-61.46945528944
8.2465062316,7/26/2018,03:20:00 pm,0,9.902999999999999,8.4272,0.1806937683999994,-61.47002340024
8.2449766516,7/26/2018,03:30:00 pm,0,9.902999999999999,8.4258,0.18082334840000056,-61.46989382024
8.2454865116,7/26/2018,03:40:00 pm,0,9.902999999999999,8.4247,0.1792134884000003,-61.47150368024
8.2443240308,7/26/2018,03:50:00 pm,0,9.902999999999999,8.4236,0.17927596920000075,-61.47144119944
8.243518451999996,7/26/2018,04:00:00 pm,0,9.902999999999999,8.4223,0.17878154800000168,-61.47193562064
8.243712198799999,7/26/2018,04:10:00 pm,0,9.904,8.4216,0.1778878012000007,-61.47282936744
8.244222058799998,7/26/2018,04:20:00 pm,0,9.904,8.4203,0.17607794120000084,-61.47463922744
8.243518451999996,7/26/2018,04:30:00 pm,0,9.905,8.4194,0.17588154800000133,-61.47483562064
8.243049380799999,7/26/2018,04:40:00 pm,0,9.905,8.4187,0.1756506192000007,-61.47506654944
8.2432737192,7/26/2018,04:50:00 pm,0,9.906,8.418,0.17472628079999986,-61.47599088784
8.2424375488,7/26/2018,05:00:00 pm,0,9.906,8.4166,0.17416245120000085,-61.476554717439996
8.2427230704,7/26/2018,05:10:00 pm,0,9.906,8.4159,0.1731769296000003,-61.477540239039996
8.2432533248,7/26/2018,05:20:00 pm,0,9.907,8.415,0.17174667519999964,-61.47897049344
8.2432227332,7/26/2018,05:30:00 pm,0,9.906,8.4144,0.1711772668000009,-61.47953990184
8.242947408800001,7/26/2018,05:40:00 pm,0,9.907,8.4139,0.17095259119999895,-61.47976457744
8.2432227332,7/26/2018,05:50:00 pm,0,9.907,8.4132,0.16997726680000014,-61.480739901839996
8.2432941136,7/26/2018,06:00:00 pm,0,9.907,8.412,0.1687058864000015,-61.482011282239995
8.2428454368,7/26/2018,06:10:00 pm,0,9.907,8.4117,0.16885456320000006,-61.48186260544
8.2425599152,7/26/2018,06:20:00 pm,0,9.907,8.4112,0.1686400847999998,-61.48207708384
8.2430697752,7/26/2018,06:30:00 pm,0,9.907,8.4102,0.16713022479999928,-61.48358694384
8.2435286492,7/26/2018,06:40:00 pm,0,9.907,8.4101,0.16657135079999996,-61.48414581784
8.244456594399999,7/26/2018,06:50:00 pm,0,9.906,8.4099,0.16544340560000134,-61.48527376304
8.245190792799999,7/26/2018,07:00:00 pm,0,9.906,8.4098,0.1646092072000016,-61.48610796144
8.245353947999996,7/26/2018,07:10:00 pm,0,9.906,8.4097,0.16434605200000266,-61.486371116639994
8.245302962,7/26/2018,07:20:00 pm,0,9.906,8.4099,0.16459703800000014,-61.48612013064
8.246241104400001,7/26/2018,07:30:00 pm,0,9.905,8.41,0.1637588956000009,-61.48695827304
8.2471282608,7/26/2018,07:40:00 pm,0,9.906,8.4103,0.16317173919999914,-61.487545429440004
8.2472506272,7/26/2018,07:50:00 pm,0,9.905,8.4107,0.1634493728000006,-61.48726779584
8.247597332,7/26/2018,08:00:00 pm,0,9.905,8.4111,0.16350266799999955,-61.48721450064
8.2478624592,7/26/2018,08:10:00 pm,0,9.904,8.4115,0.16363754079999993,-61.487079627840004
8.247740092799999,7/26/2018,08:20:00 pm,0,9.904,8.4121,0.1643599072000015,-61.48635726144
8.247576937599998,7/26/2018,08:30:00 pm,0,9.902999999999999,8.4126,0.1650230624000013,-61.48569410624
8.2480867976,7/26/2018,08:40:00 pm,0,9.902999999999999,8.4136,0.16551320240000145,-61.48520396624
8.249412433599996,7/26/2018,08:50:00 pm,0,9.902000000000001,8.4141,0.16468756640000135,-61.48602960224
8.249993673999999,7/26/2018,09:00:00 pm,0,9.902000000000001,8.4151,0.16510632600000186,-61.48561084264
8.250962408,7/26/2018,09:10:00 pm,0,9.901,8.416,0.1650375920000009,-61.485679576639996
8.2517068036,7/26/2018,09:20:00 pm,0,9.9,8.4174,0.16569319640000124,-61.48502397224
8.2528284956,7/26/2018,09:30:00 pm,0,9.9,8.4186,0.16577150440000032,-61.48494566424
8.253766638,7/26/2018,09:40:00 pm,0,9.9,8.4198,0.1660333620000003,-61.48468380664
8.2544702448,7/26/2018,09:50:00 pm,0,9.899,8.4213,0.1668297552000002,-61.48388741344
8.254531428,7/26/2018,10:00:00 pm,0,9.899,8.4227,0.1681685720000008,-61.48254859664
8.2545518224,7/26/2018,10:10:00 pm,0,9.899,8.4238,0.1692481776000001,-61.48146899104
8.2545518224,7/26/2018,10:20:00 pm,0,9.899,8.425,0.17044817760000086,-61.48026899104
8.254796555199999,7/26/2018,10:30:00 pm,0,9.898,8.4264,0.17160344480000056,-61.47911372384
8.254531428,7/26/2018,10:40:00 pm,0,9.898,8.4274,0.1728685720000005,-61.47784859664
8.2541031456,7/26/2018,10:50:00 pm,0,9.898,8.4282,0.1740968544000001,-61.47662031424
8.2531140172,7/26/2018,11:00:00 pm,0,9.898,8.429,0.17588598280000056,-61.47483118584
8.252889678799999,7/26/2018,11:10:00 pm,0,9.898,8.4297,0.1768103212000014,-61.47390684744
8.2526245516,7/26/2018,11:20:00 pm,0,9.898,8.4304,0.17777544840000026,-61.47294172024
8.251635423199996,7/26/2018,11:30:00 pm,0,9.898,8.4311,0.17946457680000272,-61.47125259184
8.2508706332,7/26/2018,11:40:00 pm,0,9.898,8.4313,0.18042936680000032,-61.47028780184
8.250697280799999,7/26/2018,11:50:00 pm,0,9.898,8.4319,0.18120271920000164,-61.46951444944
8.2511969436,7/27/2018,12:00:00 am,0,9.898,8.4326,0.18140305640000065,-61.46931411224
8.251370296000001,7/27/2018,12:10:00 am,0,9.899,8.4334,0.1820297040000014,-61.46868746464
8.250911422,7/27/2018,12:20:00 am,0,9.899,8.4338,0.182888578,-61.46782859064
8.250748266799999,7/27/2018,12:30:00 am,0,9.9,8.4342,0.18345173320000008,-61.46726543544
8.2504933368,7/27/2018,12:40:00 am,0,9.899,8.4348,0.1843066631999992,-61.46641050544
8.2501568292,7/27/2018,12:50:00 am,0,9.9,8.4355,0.1853431707999995,-61.465373997840004
8.250146632,7/27/2018,01:00:00 am,0,9.9,8.4357,0.1855533680000008,-61.46516380064
8.248464094,7/27/2018,01:10:00 am,0,9.9,8.4361,0.18763590600000055,-61.46308126264
8.247811473199999,7/27/2018,01:20:00 am,0,9.901,8.4364,0.18858852680000204,-61.462128641839996
8.247036485999999,7/27/2018,01:30:00 am,0,9.901,8.4366,0.18956351400000135,-61.46115365464
8.246618400800001,7/27/2018,01:40:00 am,0,9.901,8.4369,0.19028159920000046,-61.46043556944
8.246006568799999,7/27/2018,01:50:00 am,0,9.901,8.4369,0.19089343120000105,-61.45982373744
8.2458026248,7/27/2018,02:00:00 am,0,9.902000000000001,8.4372,0.1913973752000011,-61.45931979344
8.246047357599998,7/27/2018,02:10:00 am,0,9.902000000000001,8.4377,0.19165264240000116,-61.45906452624
8.245853610800001,7/27/2018,02:20:00 am,0,9.902999999999999,8.4377,0.1918463892000002,-61.45887077944
8.24545592,7/27/2018,02:30:00 am,0,9.902999999999999,8.437999999999999,0.19254408000000112,-61.458173088639995
8.2442526504,7/27/2018,02:40:00 am,0,9.902999999999999,8.437999999999999,0.19374734960000065,-61.45696981904
8.244028312000001,7/27/2018,02:50:00 am,0,9.902999999999999,8.4384,0.1943716880000004,-61.456345480639996
8.2432941136,7/27/2018,03:00:00 am,0,9.904,8.4387,0.19540588640000145,-61.45531128224
8.242498732,7/27/2018,03:10:00 am,0,9.904,8.4387,0.19620126800000115,-61.45451590064
8.2428454368,7/27/2018,03:20:00 am,0,9.905,8.4389,0.1960545632000006,-61.45466260544
8.2422132104,7/27/2018,03:30:00 am,0,9.905,8.439,0.19678678960000084,-61.45393037904
8.2421316328,7/27/2018,03:40:00 am,0,9.905,8.4391,0.19696836720000024,-61.45374880144
8.242264196399999,7/27/2018,03:50:00 am,0,9.906,8.4394,0.19713580360000016,-61.45358136504
8.2422845908,7/27/2018,04:00:00 am,0,9.906,8.4393,0.19701540919999871,-61.45370175944
8.2425089292,7/27/2018,04:10:00 am,0,9.906,8.4399,0.19739107080000015,-61.45332609784
8.242192816000001,7/27/2018,04:20:00 am,0,9.907,8.4402,0.1980071840000015,-61.452709984639995
8.241937886,7/27/2018,04:30:00 am,0,9.907,8.4404,0.1984621139999998,-61.45225505464
8.2417747308,7/27/2018,04:40:00 am,0,9.908,8.441,0.1992252692000012,-61.45149189944
8.2412852652,7/27/2018,04:50:00 am,0,9.908,8.441,0.19971473480000054,-61.45100243384
8.2412648708,7/27/2018,05:00:00 am,0,9.908,8.4412,0.1999351292,-61.45078203944
8.241132307200001,7/27/2018,05:10:00 am,0,9.908999999999999,8.4416,0.2004676928000002,-61.450249475839996
8.2413668428,7/27/2018,05:20:00 am,0,9.908999999999999,8.4417,0.2003331572000011,-61.45038401144
8.241815519600001,7/27/2018,05:30:00 am,0,9.91,8.442,0.2001844804000008,-61.45053268824
8.242386562799997,7/27/2018,05:40:00 am,0,9.91,8.4425,0.2001134372000024,-61.45060373144
8.242080646799996,7/27/2018,05:50:00 am,0,9.91,8.4431,0.2010193532000013,-61.44969781544
8.2421010412,7/27/2018,06:00:00 am,0,9.911,8.4435,0.20139895880000047,-61.44931820984
8.241886899999999,7/27/2018,06:10:00 am,0,9.911,8.4435,0.2016131000000012,-61.44910406864
8.2421010412,7/27/2018,06:20:00 am,0,9.912,8.443999999999999,0.20189895880000108,-61.44881820984
8.2419582804,7/27/2018,06:30:00 am,0,9.912,8.4445,0.202541719600001,-61.44817544904
8.2425191264,7/27/2018,06:40:00 am,0,9.912,8.4447,0.2021808735999997,-61.44853629504
8.2431207612,7/27/2018,06:50:00 am,0,9.913,8.4452,0.20207923879999967,-61.448637929840004
8.243212536,7/27/2018,07:00:00 am,0,9.914,8.4456,0.20238746400000096,-61.44832970464
8.243263522000001,7/27/2018,07:10:00 am,0,9.914,8.4461,0.20283647800000004,-61.44788069064
8.242600704,7/27/2018,07:20:00 am,0,9.915,8.4456,0.20299929600000155,-61.44771787264
8.241917491599999,7/27/2018,07:30:00 am,0,9.915,8.4462,0.2042825084000004,-61.44643466024
8.242600704,7/27/2018,07:40:00 am,0,9.916,8.4464,0.20379929600000146,-61.44691787264
8.241856308400001,7/27/2018,07:50:00 am,0,9.917,8.4464,0.20454369159999966,-61.44617347704
8.241835914,7/27/2018,08:00:00 am,0,9.917,8.4464,0.2045640860000013,-61.446153082639995
8.2423253796,7/27/2018,08:10:00 am,0,9.918,8.4467,0.20437462039999946,-61.44634254824
8.241907294399999,7/27/2018,08:20:00 am,0,9.918,8.4467,0.20479270560000096,-61.44592446304
8.241326054,7/27/2018,08:30:00 am,0,9.919,8.447000000000001,0.2056739459999992,-61.44504322264
8.241642167199997,7/27/2018,08:40:00 am,0,9.919,8.4471,0.2054578328000023,-61.44525933584
8.2413566456,7/27/2018,08:50:00 am,0,9.92,8.4476,0.20624335439999972,-61.44447381424
8.241948083199999,7/27/2018,09:00:00 am,0,9.921,8.4476,0.20565191680000086,-61.44506525184
8.241509603599999,7/27/2018,09:10:00 am,0,9.921,8.4474,0.20589039640000092,-61.44482677224
8.240969152,7/27/2018,09:20:00 am,0,9.922,8.4471,0.2061308480000008,-61.44458632064
8.2413668428,7/27/2018,09:30:00 am,0,9.923,8.4471,0.20573315720000096,-61.44498401144
8.2409589548,7/27/2018,09:40:00 am,0,9.924,8.4465,0.2055410452000004,-61.44517612344
8.2416931532,7/27/2018,09:50:00 am,0,9.924,8.4463,0.20460684680000085,-61.446110321839996
8.242233604800001,7/27/2018,10:00:00 am,0,9.926,8.4464,0.20416639520000146,-61.446550773439995
8.241162898799999,7/27/2018,10:10:00 am,0,9.926,8.446,0.2048371012000008,-61.44588006744
8.240795799599999,7/27/2018,10:20:00 am,0,9.927999999999999,8.4461,0.20530420040000047,-61.44541296824
