baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level,ground_to_water_m
8.2090825076,7/11/19,7:40:00 PM,0,11.254000000000001,8.3849,0.17581749240000022,-18.83339607912
8.209337437599999,7/11/19,7:50:00 PM,0,11.253,8.3851,0.175762562400001,-18.833451009119997
8.2090111272,7/11/19,8:00:00 PM,0,11.252,8.3847,0.17568887280000034,-18.833524698719998
8.209225268399999,7/11/19,8:10:00 PM,0,11.251,8.385,0.17577473160000068,-18.83343883992
8.209816705999996,7/11/19,8:20:00 PM,0,11.252,8.3856,0.17578329400000214,-18.833430277519998
8.2104897212,7/11/19,8:30:00 PM,0,11.251,8.3865,0.17601027879999975,-18.83320329272
8.2108466232,7/11/19,8:40:00 PM,0,11.251,8.3867,0.17585337679999924,-18.83336019472
8.2108160316,7/11/19,8:50:00 PM,0,11.251,8.387,0.17618396840000014,-18.83302960312
8.2109689896,7/11/19,9:00:00 PM,0,11.251,8.387,0.1760310104000009,-18.833182561119997
8.211438060799999,7/11/19,9:10:00 PM,0,11.251,8.3876,0.17616193920000178,-18.83305163232
8.211835751599999,7/11/19,9:20:00 PM,0,11.25,8.388,0.176164248400001,-18.83304932312
8.212151864800001,7/11/19,9:30:00 PM,0,11.25,8.3888,0.17664813520000067,-18.83256543632
8.2131613876,7/11/19,9:40:00 PM,0,11.25,8.3895,0.17633861240000034,-18.83287495912
8.2134163176,7/11/19,9:50:00 PM,0,11.25,8.3904,0.1769836823999995,-18.83222988912
8.2144360376,7/11/19,10:00:00 PM,0,11.25,8.3915,0.1770639624000001,-18.832149609120002
8.213742628,7/11/19,10:10:00 PM,0,11.25,8.3914,0.17765737200000056,-18.831556199519998
8.2135488812,7/11/19,10:20:00 PM,0,11.25,8.3916,0.1780511188000009,-18.83116245272
8.213681444799999,7/11/19,10:30:00 PM,0,11.249,8.3915,0.17781855520000178,-18.83139501632
8.2128554716,7/11/19,10:40:00 PM,0,11.25,8.3912,0.17834452840000026,-18.83086904312
8.2128146828,7/11/19,10:50:00 PM,0,11.25,8.3915,0.17868531720000114,-18.83052825432
8.212926851999999,7/11/19,11:00:00 PM,0,11.25,8.3918,0.17887314800000098,-18.83034042352
8.212121273200001,7/11/19,11:10:00 PM,0,11.25,8.3915,0.17937872680000133,-18.829834844719997
8.2120906816,7/11/19,11:20:00 PM,0,11.25,8.392000000000001,0.17990931840000002,-18.82930425312
8.2126005416,7/11/19,11:30:00 PM,0,11.25,8.3921,0.1794994583999987,-18.82971411312
8.211907132,7/11/19,11:40:00 PM,0,11.249,8.3919,0.17999286799999936,-18.82922070352
8.2114176664,7/11/19,11:50:00 PM,0,11.249,8.3916,0.18018233360000124,-18.82903123792
8.2112035252,7/12/19,12:00:00 AM,0,11.25,8.3917,0.1804964748,-18.82871709672
8.211927526399997,7/12/19,12:10:00 AM,0,11.25,8.3922,0.18027247360000231,-18.828941097919998
8.211438060799999,7/12/19,12:20:00 AM,0,11.25,8.3921,0.18066193920000015,-18.82855163232
8.211703188,7/12/19,12:30:00 AM,0,11.25,8.3928,0.18109681199999986,-18.82811675952
8.2109180036,7/12/19,12:40:00 AM,0,11.25,8.3926,0.18168199640000005,-18.82753157512
8.210989384,7/12/19,12:50:00 AM,0,11.25,8.3927,0.18171061600000016,-18.82750295552
8.2105101156,7/12/19,1:00:00 AM,0,11.25,8.3926,0.18208988439999985,-18.82712368712
8.209918678,7/12/19,1:10:00 AM,0,11.25,8.3924,0.182481322000001,-18.82673224952
8.209612761999999,7/12/19,1:20:00 AM,0,11.25,8.3923,0.18268723800000156,-18.826526333519997
8.209153888,7/12/19,1:30:00 AM,0,11.25,8.3922,0.1830461120000013,-18.82616745952
8.208766394400001,7/12/19,1:40:00 AM,0,11.251,8.3921,0.18333360559999967,-18.825879965920002
8.2076854912,7/12/19,1:50:00 AM,0,11.25,8.3913,0.18361450879999985,-18.825599062720002
8.206553602,7/12/19,2:00:00 AM,0,11.251,8.391,0.1844463980000004,-18.82476717352
8.206278277600001,7/12/19,2:10:00 AM,0,11.25,8.3908,0.18452172239999956,-18.82469184912
8.2061049252,7/12/19,2:20:00 AM,0,11.25,8.3906,0.1844950747999992,-18.82471849672
8.2055134876,7/12/19,2:30:00 AM,0,11.25,8.3906,0.18508651239999985,-18.824127059120002
8.2058194036,7/12/19,2:40:00 AM,0,11.251,8.3912,0.18538059639999996,-18.82383297512
8.2054625016,7/12/19,2:50:00 AM,0,11.251,8.391,0.18553749840000044,-18.823676073119998
8.205523684800001,7/12/19,3:00:00 AM,0,11.251,8.3912,0.18567631520000027,-18.82353725632
8.2051565856,7/12/19,3:10:00 AM,0,11.253,8.391,0.18584341440000074,-18.82337015712
8.2045753452,7/12/19,3:20:00 AM,0,11.252,8.391,0.1864246547999997,-18.82278891672
8.2042898236,7/12/19,3:30:00 AM,0,11.254000000000001,8.3911,0.18681017639999986,-18.82240339512
8.2035658224,7/12/19,3:40:00 AM,0,11.255,8.3907,0.18713417760000084,-18.82207939392
8.203351681200001,7/12/19,3:50:00 AM,0,11.255,8.3911,0.18774831879999887,-18.821465252720003
8.202933596,7/12/19,4:00:00 AM,0,11.255999999999998,8.391,0.18806640400000066,-18.82114716752
8.203096751199999,7/12/19,4:10:00 AM,0,11.257,8.3914,0.18830324880000227,-18.820910322719996
8.2035862168,7/12/19,4:20:00 AM,0,11.258,8.3919,0.18831378319999992,-18.82089978832
8.2039431188,7/12/19,4:30:00 AM,0,11.259,8.3928,0.18885688119999955,-18.82035669032
8.2031987232,7/12/19,4:40:00 AM,0,11.26,8.3925,0.1893012768000002,-18.819912294719998
8.203055962399999,7/12/19,4:50:00 AM,0,11.261,8.3931,0.1900440376000017,-18.819169533919997
8.2031171456,7/12/19,5:00:00 AM,0,11.262,8.3928,0.1896828543999991,-18.819530717120003
8.2031171456,7/12/19,5:10:00 AM,0,11.263,8.3937,0.19058285440000056,-18.81863071712
8.202974384800001,7/12/19,5:20:00 AM,0,11.264000000000001,8.3941,0.1911256152000007,-18.81808795632
8.203443455999999,7/12/19,5:30:00 AM,0,11.264000000000001,8.3944,0.1909565440000005,-18.818257027519998
8.202760243599997,7/12/19,5:40:00 AM,0,11.264000000000001,8.3944,0.19163975640000075,-18.81757381512
8.202637877199999,7/12/19,5:50:00 AM,0,11.265999999999998,8.3946,0.19196212280000147,-18.81725144872
8.2017201292,7/12/19,6:00:00 AM,0,11.267000000000001,8.3947,0.19297987080000034,-18.816233700719998
8.2017201292,7/12/19,6:10:00 AM,0,11.267999999999999,8.3949,0.19317987079999988,-18.81603370072
8.201505988,7/12/19,6:20:00 AM,0,11.269,8.3952,0.1936940120000017,-18.81551955952
8.2018017068,7/12/19,6:30:00 AM,0,11.27,8.396,0.1941982932000013,-18.815015278319997
8.2023013696,7/12/19,6:40:00 AM,0,11.270999999999999,8.3968,0.19449863040000004,-18.814714941120002
8.2020260452,7/12/19,6:50:00 AM,0,11.272,8.3971,0.19507395479999975,-18.814139616720002
8.201669143199997,7/12/19,7:00:00 AM,0,11.273,8.3975,0.19583085680000245,-18.81338271472
8.2021993976,7/12/19,7:10:00 AM,0,11.275,8.3982,0.19600060239999986,-18.81321296912
8.201934270399999,7/12/19,7:20:00 AM,0,11.275,8.3987,0.19676572960000094,-18.812447841919997
8.20211782,7/12/19,7:30:00 AM,0,11.277000000000001,8.3995,0.19738218,-18.81183139152
8.2025155108,7/12/19,7:40:00 AM,0,11.279000000000002,8.4001,0.1975844892000005,-18.81162908232
8.202984582000001,7/12/19,7:50:00 AM,0,11.28,8.4005,0.19751541800000005,-18.81169815352
8.2031579344,7/12/19,8:00:00 AM,0,11.280999999999999,8.4011,0.1979420655999995,-18.81127150592
8.2026480744,7/12/19,8:10:00 AM,0,11.280999999999999,8.4011,0.1984519255999988,-18.810761645920003
8.202331961199999,7/12/19,8:20:00 AM,0,11.283,8.4014,0.1990680388000019,-18.81014553272
8.2017711152,7/12/19,8:30:00 AM,0,11.286,8.4017,0.19992888480000026,-18.809284686719998
8.200068182799999,7/12/19,8:40:00 AM,0,11.285,8.4015,0.20143181720000136,-18.807781754319997
8.1992320124,7/12/19,8:50:00 AM,0,11.286,8.4013,0.20206798760000133,-18.807145583919997
8.1980491372,7/12/19,9:00:00 AM,0,11.289000000000001,8.4012,0.2031508627999994,-18.80606270872
8.1967235012,7/12/19,9:10:00 AM,0,11.292,8.4011,0.2043764988000003,-18.804837072719998
8.1961932468,7/12/19,9:20:00 AM,0,11.296,8.4008,0.2046067532000002,-18.80460681832
8.196019894400001,7/12/19,9:30:00 AM,0,11.297,8.4002,0.20418010559999897,-18.80503346592
8.195540626,7/12/19,9:40:00 AM,0,11.298,8.3999,0.20435937400000093,-18.80485419752
8.196009697200001,7/12/19,9:50:00 AM,0,11.299000000000001,8.4001,0.20409030280000096,-18.80512326872
8.195642598,7/12/19,10:00:00 AM,0,11.3,8.3995,0.20385740200000055,-18.80535616952
8.194877808,7/12/19,10:10:00 AM,0,11.300999999999998,8.3993,0.2044221920000009,-18.804791379519997
8.194367947999996,7/12/19,10:20:00 AM,0,11.302999999999999,8.399,0.2046320520000009,-18.80458151952
8.1943883424,7/12/19,10:30:00 AM,0,11.304,8.3988,0.20441165759999969,-18.804801913920002
8.194113018,7/12/19,10:40:00 AM,0,11.306,8.3994,0.2052869820000005,-18.80392658952
8.194408736799996,7/12/19,10:50:00 AM,0,11.307,8.3986,0.20419126320000205,-18.805022308319998
8.1943067648,7/12/19,11:00:00 AM,0,11.309000000000001,8.3988,0.2044932351999993,-18.804720336320003
8.1945514976,7/12/19,11:10:00 AM,0,11.31,8.3983,0.20374850240000164,-18.805465069119997
8.1947452444,7/12/19,11:20:00 AM,0,11.312000000000001,8.3979,0.2031547556,-18.80605881592
8.194011046,7/12/19,11:30:00 AM,0,11.314,8.3967,0.2026889539999992,-18.80652461752
8.194214989999999,7/12/19,11:40:00 AM,0,11.318,8.3952,0.2009850100000019,-18.808228561519996
8.1933380308,7/12/19,11:50:00 AM,0,11.319,8.3932,0.19986196920000052,-18.80935160232
8.1928689596,7/12/19,12:00:00 PM,0,11.32,8.3921,0.19923104039999906,-18.80998253112
8.192736395999999,7/12/19,12:10:00 PM,0,11.322000000000001,8.3911,0.19836360400000075,-18.81084996752
8.192705804400001,7/12/19,12:20:00 PM,0,11.322000000000001,8.3877,0.19499419560000145,-18.814219375919997
8.1918288452,7/12/19,12:30:00 PM,0,11.323,8.3857,0.19387115480000008,-18.81534241672
8.1923081136,7/12/19,12:40:00 PM,0,11.324000000000002,8.3828,0.19049188640000025,-18.81872168512
8.192379493999999,7/12/19,12:50:00 PM,0,11.324000000000002,8.3799,0.18752050600000025,-18.82169306552
8.191869634,7/12/19,1:00:00 PM,0,11.325999999999999,8.3765,0.1846303660000004,-18.82458320552
8.192073577999999,7/12/19,1:10:00 PM,0,11.327,8.3754,0.18332642200000213,-18.82588714952
8.191941014400001,7/12/19,1:20:00 PM,0,11.328,8.3712,0.17925898560000064,-18.82995458592
8.1915025348,7/12/19,1:30:00 PM,0,11.329,8.3692,0.17769746519999965,-18.83151610632
8.1907581392,7/12/19,1:40:00 PM,0,11.328,8.3671,0.17634186080000092,-18.83287171072
8.189728222000001,7/12/19,1:50:00 PM,0,11.328,8.3653,0.17557177800000012,-18.833641793520002
8.189014418,7/12/19,2:00:00 PM,0,11.327,8.3646,0.17558558200000007,-18.83362798952
8.190034138,7/12/19,2:10:00 PM,0,11.328,8.363,0.17296586199999986,-18.836247709520002
8.1892081648,7/12/19,2:20:00 PM,0,11.329,8.3625,0.17329183520000058,-18.83592173632
8.1891877704,7/12/19,2:30:00 PM,0,11.33,8.3608,0.1716122295999991,-18.83760134192
8.187902923200001,7/12/19,2:40:00 PM,0,11.33,8.3604,0.17249707680000093,-18.83671649472
8.188198642,7/12/19,2:50:00 PM,0,11.33,8.3591,0.17090135800000006,-18.83831221352
8.188514755199998,7/12/19,3:00:00 PM,0,11.33,8.3582,0.1696852448000019,-18.83952832672
8.1881782476,7/12/19,3:10:00 PM,0,11.33,8.3576,0.1694217523999999,-18.839791819120002
8.1879131204,7/12/19,3:20:00 PM,0,11.331,8.3558,0.16788687960000104,-18.84132669192
8.186485512399999,7/12/19,3:30:00 PM,0,11.332,8.3547,0.16821448760000024,-18.84099908392
8.184802974399997,7/12/19,3:40:00 PM,0,11.332,8.3531,0.16829702560000115,-18.84091654592
8.1855881588,7/12/19,3:50:00 PM,0,11.333,8.3527,0.16711184120000055,-18.84210173032
8.184476664,7/12/19,4:00:00 PM,0,11.334000000000001,8.3508,0.1663233359999996,-18.842890235520002
8.184548044400001,7/12/19,4:10:00 PM,0,11.335,8.3508,0.16625195559999995,-18.84296161592
8.183528324400001,7/12/19,4:20:00 PM,0,11.335,8.3495,0.1659716756000016,-18.84324189592
8.181998744400001,7/12/19,4:30:00 PM,0,11.335999999999999,8.3478,0.16580125559999992,-18.84341231592
8.182926689599999,7/12/19,4:40:00 PM,0,11.335999999999999,8.3469,0.16397331040000118,-18.845240261119997
8.1818967724,7/12/19,4:50:00 PM,0,11.335999999999999,8.3472,0.16530322760000082,-18.84391034392
8.1804589672,7/12/19,5:00:00 PM,0,11.335999999999999,8.3446,0.16414103279999992,-18.84507253872
8.180214234400001,7/12/19,5:10:00 PM,0,11.335999999999999,8.3446,0.1643857656000005,-18.844827805919998
8.180295812,7/12/19,5:20:00 PM,0,11.335,8.3442,0.16390418800000006,-18.84530938352
8.1805813336,7/12/19,5:30:00 PM,0,11.335,8.3438,0.1632186664000006,-18.84599490512
8.180652713999999,7/12/19,5:40:00 PM,0,11.335,8.343,0.16234728599999926,-18.84686628552
8.181652039600001,7/12/19,5:50:00 PM,0,11.335,8.3425,0.16084796039999993,-18.848365611120002
