well_id,timestamp,welltop_to_water_cm,water_level_1_cm,water_level_2_cm,water_level_3_cm,water_binary,logger?,meter_id,soil moisture,notes,vegetation,HGMZ,
EHR-1,09/21/2019 09:23 AM,102.2,,,,TRUE,NaN,v6,,,,,
EHR-1,09/21/2019 09:23 AM,102.4,,,,TRUE,NaN,v6,,,,,
EER-1,09/21/2019 09:25 AM,100.5,,,,TRUE,NaN,v6,,,,,
EER-1,09/21/2019 09:25 AM,100.3,,,,TRUE,NaN,v6,,,,,
EER-1,09/21/2019 09:25 AM,100.4,,,,TRUE,NaN,v6,,,,,
EWR-1,09/21/2019 09:26 AM,105.5,,,,TRUE,NaN,v6,,,,,
EWR-1,09/21/2019 09:26 AM,105.5,,,,TRUE,NaN,v6,,,,,
EWR-1,09/21/2019 09:26 AM,106,,,,TRUE,NaN,v6,,,,,
EET-1,09/21/2019 09:31 AM,NaN,,,,FALSE,NaN,nw,,0.5 cm mud at bottom,,,
EEF-1,09/21/2019 09:34 AM,58,,,,TRUE,NaN,v6,saturated,,,,
EEF-1,09/21/2019 09:34 AM,58.2,,,,TRUE,NaN,v6,,,,,
EEF-1,09/21/2019 09:34 AM,58.1,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,09/21/2019 09:42 AM,50.9,,,,TRUE,NaN,v6,saturated,,,,
EFF-XB7S,09/21/2019 09:42 AM,51,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,09/21/2019 09:42 AM,50.9,,,,TRUE,NaN,v6,,,,,
EWT-1,09/21/2019 09:44 AM,127.9,,,,TRUE,NaN,v6,,20 cm hole ring around well,,,
EWT-1,09/21/2019 09:44 AM,127.4,,,,TRUE,NaN,v6,,,,,
EWT-1,09/21/2019 09:44 AM,128,,,,TRUE,NaN,v6,,,,,
EHT-XA5S,09/21/2019 09:48 AM,NaN,,,,FALSE,NaN,nw,,,,,
KHT-XE5S,09/21/2019 09:48 AM,NaN,,,,FALSE,NaN,nw,,,,,
KHT-XE5S,09/21/2019 09:48 AM,NaN,,,,FALSE,NaN,nw,,,,,
KHT-XE5S,09/21/2019 09:48 AM,NaN,,,,FALSE,NaN,nw,,,,,
EFF-XA1N,09/21/2019 10:39 AM,124,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,09/21/2019 10:39 AM,124.5,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,09/21/2019 10:39 AM,125,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,09/21/2019 10:40 AM,85,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,09/21/2019 10:40 AM,85.2,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,09/21/2019 10:40 AM,85.2,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,09/21/2019 10:41 AM,55.9,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,09/21/2019 10:41 AM,56,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,09/21/2019 10:41 AM,56.2,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,09/21/2019 10:41 AM,NaN,,,,FALSE,NaN,nw,,,willow no leaves,,
LWT-1,09/21/2019 04:53 PM,100.5,,,,TRUE,NaN,v6,,frozen in AM,,,
LWT-1,09/21/2019 04:53 PM,100.2,,,,TRUE,NaN,v6,,,,,
LWT-1,09/21/2019 04:53 PM,101,,,,TRUE,NaN,v6,,,,,
EHT-XA5S,10/05/2019 12:00 AM,NaN,,,,FALSE,NaN,nw,,,,,
EHR-1,10/05/2019 07:00 AM,93.9,,,,TRUE,NaN,v6,,"5 deer, 2 young",,,
EHR-1,10/05/2019 07:00 AM,93.5,,,,TRUE,NaN,v6,,,,,
EHR-1,10/05/2019 07:00 AM,93.8,,,,TRUE,NaN,v6,,,,,
EER-1,10/05/2019 07:04 AM,99.1,,,,TRUE,NaN,v6,,,,,
EER-1,10/05/2019 07:04 AM,99.2,,,,TRUE,NaN,v6,,,,,
EER-1,10/05/2019 07:04 AM,99.4,,,,TRUE,NaN,v6,,,,,
EWR-1,10/05/2019 07:06 AM,103.5,,,,TRUE,NaN,v6,,,,,
EWR-1,10/05/2019 07:06 AM,103.7,,,,TRUE,NaN,v6,,,,,
EWR-1,10/05/2019 07:06 AM,103.7,,,,TRUE,NaN,v6,,,,,
EEF-1,10/05/2019 07:12 AM,59.4,,,,TRUE,NaN,v6,,,,,
EEF-1,10/05/2019 07:12 AM,59.5,,,,TRUE,NaN,v6,,,,,
EEF-1,10/05/2019 07:12 AM,60,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,10/05/2019 07:15 AM,51.1,,,,TRUE,NaN,v6,saturated,,,,
EFF-XB7S,10/05/2019 07:15 AM,51.1,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,10/05/2019 07:15 AM,51.1,,,,TRUE,NaN,v6,,,,,
EWT-1,10/05/2019 07:24 AM,113.2,,,,TRUE,NaN,v6,,backfilled with clay on 10/04,,,
EWT-1,10/05/2019 07:24 AM,113.6,,,,TRUE,NaN,v6,,,,,
EWT-1,10/05/2019 07:24 AM,114,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/05/2019 07:28 AM,81,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/05/2019 07:28 AM,81.1,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/05/2019 07:28 AM,81.5,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/05/2019 07:30 AM,136.2,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/05/2019 07:30 AM,136.4,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/05/2019 07:30 AM,136.5,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,10/05/2019 07:34 AM,52.3,,,,TRUE,NaN,v6,,"swapped A1N and A2N, obvious mistake in field notebook",,,
EFF-XA2N,10/05/2019 07:34 AM,52.4,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,10/05/2019 07:34 AM,52.5,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,10/05/2019 07:35 AM,124.5,,,,TRUE,NaN,v6,,"swapped A1N and A2N, obvious mistake in field notebook",,,
EFF-XA1N,10/05/2019 07:35 AM,124.5,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,10/05/2019 07:35 AM,124.6,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 08:05 AM,65.9,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 08:05 AM,66.3,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 08:05 AM,66.1,,,,TRUE,NaN,v6,,,,,
KER-1,10/05/2019 08:10 AM,90.2,,,,TRUE,NaN,v6,,,,,
KER-1,10/05/2019 08:10 AM,90.4,,,,TRUE,NaN,v6,,,,,
KER-1,10/05/2019 08:10 AM,90.5,,,,TRUE,NaN,v6,,,,,
KWR-XE1N,10/05/2019 08:18 AM,131.6,,,,TRUE,NaN,v6,,,,,
KWR-XE1N,10/05/2019 08:18 AM,131.5,,,,TRUE,NaN,v6,,,,,
KWR-XE1N,10/05/2019 08:18 AM,131.6,,,,TRUE,NaN,v6,,,,,
KFR-XE1S,10/05/2019 08:20 AM,118.2,,,,TRUE,NaN,v6,,,,,
KFR-XE1S,10/05/2019 08:20 AM,118.2,,,,TRUE,NaN,v6,,,,,
KFR-XE1S,10/05/2019 08:20 AM,118.6,,,,TRUE,NaN,v6,,,,,
KFR-XE2S,10/05/2019 08:22 AM,65.2,,,,TRUE,NaN,v6,,,,,
KFR-XE2S,10/05/2019 08:22 AM,65.4,,,,TRUE,NaN,v6,,,,,
KFR-XE2S,10/05/2019 08:22 AM,66,,,,TRUE,NaN,v6,,,,,
KER-XE3S,10/05/2019 08:25 AM,-9,,,,TRUE,NaN,nm,,frozen where shallow,,,
KER-XE3S,10/05/2019 08:25 AM,-9.5,,,,TRUE,NaN,nm,,,,,
KER-XE3S,10/05/2019 08:25 AM,-12,,,,TRUE,NaN,nm,,,,,
KHT-XE4S,10/05/2019 08:28 AM,107.8,,,,TRUE,NaN,v6,,,,,
KHT-XE4S,10/05/2019 08:28 AM,108,,,,TRUE,NaN,v6,,,,,
KHT-XE4S,10/05/2019 08:28 AM,108.4,,,,TRUE,NaN,v6,,,,,
KHT-XE6S,10/05/2019 08:30 AM,NaN,,,,FALSE,NaN,nw,,,,,
KHF-1,10/05/2019 08:46 AM,108.6,,,,TRUE,NaN,v6,,,,,
KHF-1,10/05/2019 08:46 AM,108.2,,,,TRUE,NaN,v6,,,,,
KHF-1,10/05/2019 08:46 AM,109,,,,TRUE,NaN,v6,,,,,
KWF-1,10/05/2019 08:49 AM,94.9,,,,TRUE,NaN,v6,,,,,
KWF-1,10/05/2019 08:49 AM,94.6,,,,TRUE,NaN,v6,,,,,
KWF-1,10/05/2019 08:49 AM,94.6,,,,TRUE,NaN,v6,,,,,
KWR-1,10/05/2019 08:55 AM,99,,,,TRUE,NaN,v6,,,,,
KWR-1,10/05/2019 08:55 AM,98.9,,,,TRUE,NaN,v6,,,,,
KWR-1,10/05/2019 08:55 AM,99.1,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 09:38 AM,104.9,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 09:38 AM,104.9,,,,TRUE,NaN,v6,,,,,
LHT-1,10/05/2019 09:38 AM,105,,,,TRUE,NaN,v6,,,,,
LET-1,10/05/2019 09:39 AM,83.8,,,,TRUE,NaN,v6,,,,,
LET-1,10/05/2019 09:39 AM,84,,,,TRUE,NaN,v6,,,,,
LET-1,10/05/2019 09:39 AM,84,,,,TRUE,NaN,v6,,,,,
LWT-1,10/05/2019 09:41 AM,94.1,,,,TRUE,NaN,v6,,,,,
LWT-1,10/05/2019 09:41 AM,94,,,,TRUE,NaN,v6,,,,,
LWT-1,10/05/2019 09:41 AM,94,,,,TRUE,NaN,v6,,,,,
LWT-1,10/19/2019 10:10 AM,91.6,,,,TRUE,NaN,v6,,,,,
LWT-1,10/19/2019 10:10 AM,91.6,,,,TRUE,NaN,v6,,,,,
LWT-1,10/19/2019 10:10 AM,91.2,,,,TRUE,NaN,v6,,,,,
LET-1,10/19/2019 10:13 AM,75.6,,,,TRUE,NaN,v6,,,,,
LET-1,10/19/2019 10:13 AM,75.6,,,,TRUE,NaN,v6,,,,,
LET-1,10/19/2019 10:13 AM,76,,,,TRUE,NaN,v6,,,,,
LHT-1,10/19/2019 10:16 AM,136,,,,TRUE,NaN,v6,,,,,
LHT-1,10/19/2019 10:16 AM,136.3,,,,TRUE,NaN,v6,,,,,
LHT-1,10/19/2019 10:16 AM,137,,,,TRUE,NaN,v6,,,,,
KER-XD5N,10/20/2019 07:40 AM,44.6,,,,TRUE,NaN,v6,,,,,
KER-XD5N,10/20/2019 07:40 AM,44.7,,,,TRUE,NaN,v6,,,,,
KER-XD5N,10/20/2019 07:40 AM,44.7,,,,TRUE,NaN,v6,,,,,
LHT-1,10/20/2019 07:42 AM,63.8,,,,TRUE,NaN,v6,,,,,
LHT-1,10/20/2019 07:42 AM,64,,,,TRUE,NaN,v6,,,,,
LHT-1,10/20/2019 07:42 AM,64.1,,,,TRUE,NaN,v6,,,,,
KER-1,10/20/2019 10:29 AM,88.9,,,,TRUE,NaN,v6,,,,,
KER-1,10/20/2019 10:29 AM,87.7,,,,TRUE,NaN,v6,,,,,
KER-1,10/20/2019 10:29 AM,88.5,,,,TRUE,NaN,v6,,,,,
KWR-XE1N,10/20/2019 10:44 AM,132.3,,,,TRUE,FALSE,v6,,,,,
KWR-XE1N,10/20/2019 10:44 AM,132.5,,,,TRUE,NaN,v6,,,,,
KWR-XE1N,10/20/2019 10:44 AM,132.6,,,,TRUE,NaN,v6,,,,,
KFR-XE1S,10/20/2019 10:46 AM,118,,,,TRUE,FALSE,v6,,,,,
KFR-XE1S,10/20/2019 10:46 AM,118.1,,,,TRUE,NaN,v6,,,,,
KFR-XE1S,10/20/2019 10:46 AM,118.2,,,,TRUE,NaN,v6,,,,,
KFR-XE2S,10/20/2019 10:48 AM,65.5,,,,TRUE,FALSE,v6,,,,,
KFR-XE2S,10/20/2019 10:48 AM,65.6,,,,TRUE,NaN,v6,,,,,
KFR-XE2S,10/20/2019 10:48 AM,65.5,,,,TRUE,NaN,v6,,,,,
KER-XE3S,10/20/2019 10:50 AM,-4.5,,,,TRUE,NaN,nm,,,,,
KER-XE3S,10/20/2019 10:50 AM,-8.2,,,,TRUE,NaN,nm,,,,,
KER-XE3S,10/20/2019 10:50 AM,-3.5,,,,TRUE,NaN,nm,,,,,
KHT-XE4S,10/20/2019 10:53 AM,104.4,,,,TRUE,FALSE,v6,,,,,
KHT-XE4S,10/20/2019 10:53 AM,104.5,,,,TRUE,NaN,v6,,,,,
KHT-XE4S,10/20/2019 10:53 AM,104.6,,,,TRUE,NaN,v6,,,,,
KHT-XE5S,10/20/2019 11:00 AM,124.7,,,,TRUE,TRUE,v6,,,,,
KHT-XE5S,10/20/2019 11:00 AM,123.4,,,,TRUE,TRUE,v6,,,,,
KHT-XE5S,10/20/2019 11:00 AM,124.2,,,,TRUE,TRUE,v6,,,,,
KWT-1,10/20/2019 11:22 AM,61.5,,,,TRUE,TRUE,v6,,,,,
KWT-1,10/20/2019 11:22 AM,61.8,,,,TRUE,NaN,v6,,,,,
KWT-1,10/20/2019 11:22 AM,61.9,,,,TRUE,NaN,v6,,,,,
KET-1,10/20/2019 11:29 AM,43.2,,,,TRUE,NaN,v6,,see logger notes,,,
KET-1,10/20/2019 11:29 AM,43.1,,,,TRUE,NaN,v6,,,,,
KET-1,10/20/2019 11:29 AM,43.1,,,,TRUE,NaN,v6,,,,,
KHR-XD1S,10/20/2019 11:44 AM,119.7,,,,TRUE,FALSE,v6,,,,,
KHR-XD1S,10/20/2019 11:44 AM,119.6,,,,TRUE,NaN,v6,,,,,
KHR-XD1S,10/20/2019 11:44 AM,119.8,,,,TRUE,NaN,v6,,,,,
KHR-XD1N,10/20/2019 11:47 AM,118.5,,,,TRUE,NaN,v6,,mevaing: frozen,,,
KHR-XD1N,10/20/2019 11:47 AM,118.6,,,,TRUE,NaN,v6,,,,,
KHR-XD1N,10/20/2019 11:47 AM,118.4,,,,TRUE,NaN,v6,,,,,
KHF-1,10/20/2019 12:03 PM,101.3,,,,TRUE,FALSE,v6,,,,,
KHF-1,10/20/2019 12:03 PM,101.5,,,,TRUE,NaN,v6,,,,,
KHF-1,10/20/2019 12:03 PM,101.2,,,,TRUE,NaN,v6,,,,,
KEF-1,10/20/2019 12:09 PM,54.2,,,,TRUE,TRUE,v6,,,,,
KEF-1,10/20/2019 12:09 PM,54.4,,,,TRUE,NaN,v6,,,,,
KEF-1,10/20/2019 12:09 PM,54.7,,,,TRUE,NaN,v6,,,,,
KWF-1,10/20/2019 12:14 PM,88.3,,,,TRUE,FALSE,v6,,,willow greater than 5% leaf,,
KWF-1,10/20/2019 12:14 PM,88.1,,,,TRUE,NaN,v6,,,,,
KWF-1,10/20/2019 12:14 PM,88.5,,,,TRUE,NaN,v6,,,,,
KWR-1,10/20/2019 12:18 PM,100.1,,,,TRUE,FALSE,v6,,,willow greater than 5% leaf,,
KWR-1,10/20/2019 12:18 PM,100.2,,,,TRUE,NaN,v6,,,,,
KWR-1,10/20/2019 12:18 PM,100.3,,,,TRUE,NaN,v6,,,,,
EET-XB4S,10/20/2019 01:04 PM,124,,,,TRUE,NaN,v6,,,,,
EET-XB4S,10/20/2019 01:04 PM,124,,,,TRUE,NaN,v6,,,,,
EET-XB4S,10/20/2019 01:04 PM,124.3,,,,TRUE,NaN,v6,,,,,
EHR-1,10/20/2019 02:06 PM,91.6,,,,TRUE,NaN,v6,,,,,
EHR-1,10/20/2019 02:06 PM,91.8,,,,TRUE,NaN,v6,,,,,
EHR-1,10/20/2019 02:06 PM,91.9,,,,TRUE,NaN,v6,,,,,
EWR-XB4N,10/20/2019 02:08 PM,66.1,,,,TRUE,NaN,v6,,,,,
EWR-XB4N,10/20/2019 02:08 PM,66.3,,,,TRUE,NaN,v6,,,,,
EWR-XB4N,10/20/2019 02:08 PM,66.2,,,,TRUE,NaN,v6,,,,,
EWR-XB3N,10/20/2019 02:10 PM,68.2,,,,TRUE,NaN,v6,,,,,
EWR-XB3N,10/20/2019 02:10 PM,68.6,,,,TRUE,NaN,v6,,,,,
EWR-XB3N,10/20/2019 02:10 PM,68.6,,,,TRUE,NaN,v6,,,,,
EFR-XB2N,10/20/2019 02:11 PM,47.4,,,,TRUE,NaN,v6,,,,,
EFR-XB2N,10/20/2019 02:11 PM,47.6,,,,TRUE,NaN,v6,,,,,
EFR-XB2N,10/20/2019 02:11 PM,46.6,,,,TRUE,NaN,v6,,,,,
EHR-XB1N,10/20/2019 02:12 PM,118.7,,,,TRUE,NaN,v6,,,,,
EHR-XB1N,10/20/2019 02:12 PM,118.4,,,,TRUE,NaN,v6,,,,,
EHR-XB1N,10/20/2019 02:12 PM,118.5,,,,TRUE,NaN,v6,,,,,
EER-1,10/20/2019 02:14 PM,97.9,,,,TRUE,NaN,v6,,,,,
EER-1,10/20/2019 02:14 PM,97.9,,,,TRUE,NaN,v6,,,,,
EER-1,10/20/2019 02:14 PM,97.4,,,,TRUE,NaN,v6,,,,,
EWR-1,10/20/2019 02:17 PM,101,,,,TRUE,NaN,v6,,,,,
EWR-1,10/20/2019 02:17 PM,101,,,,TRUE,NaN,v6,,,,,
EWR-1,10/20/2019 02:17 PM,101,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,10/20/2019 02:23 PM,50,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,10/20/2019 02:23 PM,49.6,,,,TRUE,NaN,v6,,,,,
EFF-XA2N,10/20/2019 02:23 PM,49.5,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,10/20/2019 02:25 PM,120.5,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,10/20/2019 02:25 PM,120.6,,,,TRUE,NaN,v6,,,,,
EFF-XA1N,10/20/2019 02:25 PM,120.9,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/20/2019 02:29 PM,76,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/20/2019 02:29 PM,76.1,,,,TRUE,NaN,v6,,,,,
EHF-XA3S,10/20/2019 02:29 PM,76.1,,,,TRUE,NaN,v6,,,,,
EHT-XA5S,10/20/2019 02:32 PM,78,,,,TRUE,NaN,v6,,,,,
EHT-XA5S,10/20/2019 02:32 PM,78.4,,,,TRUE,NaN,v6,,,,,
EHT-XA5S,10/20/2019 02:32 PM,78.2,,,,TRUE,NaN,v6,,,,,
EET-2,10/20/2019 02:35 PM,103.6,,,,TRUE,NaN,v6,,,,,
EET-2,10/20/2019 02:35 PM,103.9,,,,TRUE,NaN,v6,,,,,
EET-2,10/20/2019 02:35 PM,103.9,,,,TRUE,NaN,v6,,,,,
EWT-1,10/20/2019 02:37 PM,107.5,,,,TRUE,NaN,v6,,,,,
EWT-1,10/20/2019 02:37 PM,107.4,,,,TRUE,NaN,v6,,,,,
EWT-1,10/20/2019 02:37 PM,107.5,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,10/20/2019 02:45 PM,51,,,,TRUE,NaN,v6,standing,,,,
EFF-XB7S,10/20/2019 02:45 PM,51.1,,,,TRUE,NaN,v6,,,,,
EFF-XB7S,10/20/2019 02:45 PM,51.2,,,,TRUE,NaN,v6,,,,,
EEF-1,10/20/2019 02:51 PM,61.7,,,,TRUE,NaN,v6,standing,,,,
EEF-1,10/20/2019 02:51 PM,61.3,,,,TRUE,NaN,v6,,,,,
EEF-1,10/20/2019 02:51 PM,61.2,,,,TRUE,NaN,v6,,,,,
EET-1,10/20/2019 03:00 PM,140.5,,,,TRUE,NaN,v6,,,,,
EET-1,10/20/2019 03:00 PM,140.4,,,,TRUE,NaN,v6,,,,,
EET-1,10/20/2019 03:00 PM,140.4,,,,TRUE,NaN,v6,,,,,
EFR-XB3S,10/20/2019 03:05 PM,133.6,,,,TRUE,NaN,v6,,,,,
EFR-XB3S,10/20/2019 03:05 PM,133.6,,,,TRUE,NaN,v6,,,,,
EFR-XB3S,10/20/2019 03:05 PM,133.9,,,,TRUE,NaN,v6,,,,,
EFR-XB2S,10/20/2019 03:07 PM,NaN,,,,FALSE,NaN,nw,,,,,
EFR-XB1S,10/20/2019 03:09 PM,133.5,,,,TRUE,NaN,v6,,,,,
EFR-XB1S,10/20/2019 03:09 PM,133.6,,,,TRUE,NaN,v6,,,,,
EFR-XB1S,10/20/2019 03:09 PM,133.4,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/21/2019 02:27 AM,126.6,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/21/2019 02:27 AM,126.4,,,,TRUE,NaN,v6,,,,,
EWF-XA2S,10/21/2019 02:27 AM,126.5,,,,TRUE,NaN,v6,,,,,
LHT-1,05/20/2021 06:53 AM,84.4296,84.4296,84.4296,84.4296,TRUE,FALSE,solinst,,frost on ground and grass,,,
LET-1,05/20/2021 06:54 AM,67.6656,67.6656,67.6656,67.6656,TRUE,FALSE,solinst,,,,,
LWT-1,05/20/2021 06:57 AM,85.6488,85.6488,85.6488,85.6488,TRUE,FALSE,solinst,,,,,
EHR-1,05/20/2021 07:38 AM,100.2792,100.2792,100.2792,100.2792,TRUE,FALSE,solinst,,,,,
EER-1,05/20/2021 07:40 AM,107.188,106.9848,107.2896,107.2896,TRUE,FALSE,solinst,,,,,
EWR-1,05/20/2021 07:42 AM,107.5944,107.5944,107.5944,107.5944,TRUE,FALSE,solinst,,,,,
EFF-XA2N,05/20/2021 07:50 AM,54.6608,54.5592,54.5592,54.864,TRUE,FALSE,solinst,,,,,
EFF-XA1N,05/20/2021 07:52 AM,136.652,136.5504,136.5504,136.8552,TRUE,FALSE,solinst,,,,,
EWF-XA2S,05/20/2021 07:55 AM,129.54,129.54,129.54,129.54,TRUE,FALSE,solinst,,,,,
EHF-XA3S,05/20/2021 07:57 AM,81.1784,81.0768,81.0768,81.3816,TRUE,FALSE,solinst,moist-saturated,,,,
EET-2,05/20/2021 08:02 AM,106.3752,106.3752,106.3752,106.3752,TRUE,FALSE,solinst,moist-saturated,,,,
EWT-1,05/20/2021 08:05 AM,135.2296,135.0264,135.3312,135.3312,TRUE,FALSE,solinst,moist-wet,no flow in small channel to west of well,,,
EHT-XB5S,05/20/2021 08:12 AM,61.5696,61.5696,61.5696,61.5696,TRUE,FALSE,solinst,moist-wet,,,,
EFF-XB7S,05/20/2021 08:15 AM,39.0144,39.0144,39.0144,39.0144,TRUE,FALSE,solinst,standing,"saturated and soggy, 1-2 mm of standing water",,,
EFT-XB6S,05/20/2021 08:15 AM,42.0624,42.0624,42.0624,42.0624,TRUE,FALSE,solinst,moist-wet,bear poop nearby; pines within 2.5 meters of well,,,
EEF-1,05/20/2021 08:20 AM,72.5424,72.5424,72.5424,72.5424,TRUE,FALSE,solinst,wet-saturated,,,,
EET-1,05/20/2021 08:22 AM,104.8512,104.8512,104.8512,104.8512,TRUE,FALSE,solinst,wet-saturated,,,,
EHT-XC6S,05/20/2021 08:23 AM,,,,,FALSE,FALSE,solinst,,no water,,,
EHT-XC5S,05/20/2021 08:27 AM,91.44,91.44,91.44,91.44,TRUE,TRUE,solinst,moist-wet,,,,
EET-XB4S,05/20/2021 08:35 AM,120.0912,120.0912,120.0912,120.0912,TRUE,FALSE,solinst,wet-saturated,,,,
EFR-XB3S,05/20/2021 08:37 AM,125.5776,125.5776,125.5776,125.5776,TRUE,TRUE,solinst,wet-saturated,,,,
EFR-XB2S,05/20/2021 08:39 AM,135.9408,135.9408,135.9408,135.9408,TRUE,FALSE,solinst,wet-saturated,,,,
EFR-XB1S,05/20/2021 08:41 AM,136.2456,136.2456,136.2456,136.2456,TRUE,FALSE,solinst,moist,,,,
EHR-XB1N,05/20/2021 08:43 AM,130.7592,130.7592,130.7592,130.7592,TRUE,TRUE,solinst,moist,,,,
EFR-XB2N,05/20/2021 08:45 AM,52.4256,52.4256,52.4256,52.4256,TRUE,TRUE,solinst,wet-saturated,,,,
EWR-XB3N,05/20/2021 08:46 AM,73.4568,73.4568,73.4568,73.4568,TRUE,TRUE,solinst,wet-saturated,,,,
EWR-XB4N,05/20/2021 08:48 AM,69.4944,69.4944,69.4944,69.4944,TRUE,TRUE,solinst,moist-wet,,,,
KHT-XD6N,06/06/2021 06:28 AM,131.9784,131.9784,131.9784,131.9784,TRUE,FALSE,solinst,,,,,
KER-1,06/06/2021 06:32 AM,100.076,99.9744,99.9744,100.2792,TRUE,FALSE,solinst,,,,,
KWR-XE1N,06/06/2021 06:39 AM,135.8392,135.636,135.9408,135.9408,TRUE,FALSE,solinst,,,,,
KFR-XE1S,06/06/2021 06:41 AM,124.968,124.968,124.968,124.968,TRUE,FALSE,solinst,,,,,
KFR-XE2S,06/06/2021 06:42 AM,63.8048,64.008,63.7032,63.7032,TRUE,FALSE,solinst,,,,,
KHT-XE4S,06/06/2021 06:44 AM,105.9688,106.0704,106.0704,105.7656,TRUE,FALSE,solinst,,,,,
KER-XE3S,06/06/2021 06:45 AM,-5.58800001,-5.08000001,-5.08000001,-6.60400001,TRUE,FALSE,solinst,,,,,
KHT-XE5S,06/06/2021 06:47 AM,112.0648,112.1664,112.1664,111.8616,TRUE,TRUE,solinst,,,,,
KET-1,06/06/2021 06:50 AM,53.6448,53.6448,53.6448,53.6448,TRUE,FALSE,solinst,,,,,
KHT-XE6S,06/06/2021 06:52 AM,81.3816,81.3816,81.3816,81.3816,TRUE,FALSE,solinst,,,,,
KHF-XE7S,06/06/2021 06:53 AM,80.772,80.772,80.772,80.772,TRUE,FALSE,solinst,,needs a black cap,,,
KFF-XE8S,06/06/2021 06:55 AM,44.196,44.196,44.196,44.196,TRUE,FALSE,solinst,,"well sheared at ground, needs replacement; reading from ground not top of well",,,
KWT-1,06/06/2021 06:58 AM,106.3752,106.3752,106.3752,106.3752,TRUE,FALSE,solinst,,,,,
KFF-XD6S,06/06/2021 07:04 AM,83.82,83.82,83.82,83.82,TRUE,TRUE,solinst,,,,,
KHF-XD4S,06/06/2021 07:06 AM,137.16,137.16,137.16,137.16,TRUE,TRUE,solinst,,,,,
KHT-XD3S,06/06/2021 07:07 AM,131.6736,131.6736,131.6736,131.6736,TRUE,TRUE,solinst,,,,,
KHR-XD1S,06/06/2021 07:08 AM,125.1712,125.2728,125.2728,124.968,TRUE,,solinst,,,,,
KEF-1,06/06/2021 07:15 AM,53.1368,53.0352,53.0352,53.34,TRUE,TRUE,solinst,,,,,
KHF-1,06/06/2021 07:17 AM,115.5192,115.2144,115.5192,115.824,TRUE,TRUE,solinst,,,,,
KWF-1,06/06/2021 07:19 AM,80.4672,80.4672,80.4672,80.4672,TRUE,FALSE,solinst,,,,,
KWR-1,06/06/2021 07:21 AM,,,,,,FALSE,solinst,,cap stuck shut,,,
KHR-XD1N,06/06/2021 07:38 AM,129.032,128.016,128.016,131.064,TRUE,FALSE,solinst,,,,,
KHR-1,06/06/2021 07:41 AM,87.6808,87.7824,87.7824,87.4776,TRUE,FALSE,solinst,,,,,
KER-XD5N,06/06/2021 07:42 AM,56.0832,56.388,56.388,55.4736,TRUE,TRUE,solinst,,,,,
EHR-1,06/06/2021 07:59 AM,109.728,109.728,109.728,109.728,TRUE,FALSE,solinst,,,,,
EER-1,06/06/2021 08:01 AM,116.2304,116.1288,116.1288,116.4336,TRUE,FALSE,solinst,,,,,
EWR-1,06/06/2021 08:02 AM,113.0808,113.0808,113.0808,113.0808,TRUE,FALSE,solinst,,,,,
EFF-XA2N,06/06/2021 08:09 AM,64.008,64.008,64.008,64.008,TRUE,FALSE,solinst,,,,,
EFF-XA1N,06/06/2021 08:10 AM,147.828,147.828,147.828,147.828,TRUE,FALSE,solinst,,,,,
