,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
40,2018-08-25 13:50:00,8.2109587924,8/25/2018,01:50:00 pm,0,10.265,8.1887,-0.02225879239999884
41,2018-08-25 14:00:00,8.209979861199999,8/25/2018,02:00:00 pm,0,10.265,8.183,-0.026979861199999178
42,2018-08-25 14:10:00,8.2096841424,8/25/2018,02:10:00 pm,0,10.264,8.1794,-0.0302841424000011
43,2018-08-25 14:20:00,8.2091742824,8/25/2018,02:20:00 pm,0,10.264,8.1766,-0.03257428239999882
44,2018-08-25 14:30:00,8.2087561972,8/25/2018,02:30:00 pm,0,10.263,8.1745,-0.034256197199999505
45,2018-08-25 14:40:00,8.2069207012,8/25/2018,02:40:00 pm,0,10.262,8.1755,-0.03142070120000007
46,2018-08-25 14:50:00,8.2054930932,8/25/2018,02:50:00 pm,0,10.262,8.1753,-0.03019309319999941
47,2018-08-25 15:00:00,8.2047486976,8/25/2018,03:00:00 pm,0,10.262,8.1743,-0.03044869759999891
48,2018-08-25 15:10:00,8.2038717384,8/25/2018,03:10:00 pm,0,10.261,8.174,-0.02987173840000068
49,2018-08-25 15:20:00,8.204198048799999,8/25/2018,03:20:00 pm,0,10.261,8.1731,-0.03109804879999878
50,2018-08-25 15:30:00,8.2028418212,8/25/2018,03:30:00 pm,0,10.26,8.172,-0.03084182119999923
51,2018-08-25 15:40:00,8.2030763568,8/25/2018,03:40:00 pm,0,10.26,8.1709,-0.03217635680000086
52,2018-08-25 15:50:00,8.2029641876,8/25/2018,03:50:00 pm,0,10.259,8.2008,-0.0021641876000000337
53,2018-08-25 16:00:00,8.2020974256,8/25/2018,04:00:00 pm,0,10.258,8.2005,-0.0015974255999999798
54,2018-08-25 16:10:00,8.201699734799998,8/25/2018,04:10:00 pm,0,10.257,8.1998,-0.0018997347999984981
55,2018-08-25 16:20:00,8.2011388888,8/25/2018,04:20:00 pm,0,10.256,8.1999,-0.0012388887999996712
56,2018-08-25 16:30:00,8.202168806,8/25/2018,04:30:00 pm,0,10.255,8.1998,-0.002368805999999779
57,2018-08-25 16:40:00,8.2013836216,8/25/2018,04:40:00 pm,0,10.253,8.2004,-0.0009836215999996512
58,2018-08-25 16:50:00,8.2017303264,8/25/2018,04:50:00 pm,0,10.253,8.2003,-0.0014303263999995153
59,2018-08-25 17:00:00,8.2024951164,8/25/2018,05:00:00 pm,0,10.252,8.2009,-0.001595116399998986
60,2018-08-25 17:10:00,8.2020770312,8/25/2018,05:10:00 pm,0,10.251,8.2004,-0.0016770311999998455
61,2018-08-25 17:20:00,8.201240860799999,8/25/2018,05:20:00 pm,0,10.25,8.1985,-0.002740860799999467
62,2018-08-25 17:30:00,8.2017915096,8/25/2018,05:30:00 pm,0,10.249,8.1951,-0.006691509599999534
63,2018-08-25 17:40:00,8.2017711152,8/25/2018,05:40:00 pm,0,10.249,8.1925,-0.009271115199998903
64,2018-08-25 17:50:00,8.2022299892,8/25/2018,05:50:00 pm,0,10.248,8.1904,-0.011829989199998892
65,2018-08-25 18:00:00,8.2020872284,8/25/2018,06:00:00 pm,0,10.247,8.1895,-0.012587228399999262
66,2018-08-25 18:10:00,8.202066834,8/25/2018,06:10:00 pm,0,10.247,8.1883,-0.013766834000000117
67,2018-08-25 18:20:00,8.2022299892,8/25/2018,06:20:00 pm,0,10.246,8.187,-0.01522998919999985
68,2018-08-25 18:30:00,8.201658945999998,8/25/2018,06:30:00 pm,0,10.245,8.1861,-0.015558945999998741
69,2018-08-25 18:40:00,8.201159283199999,8/25/2018,06:40:00 pm,0,10.244,8.1855,-0.015659283199999763
70,2018-08-25 18:50:00,8.2014855936,8/25/2018,06:50:00 pm,0,10.244,8.1846,-0.016885593599999638
71,2018-08-25 19:00:00,8.2023829472,8/25/2018,07:00:00 pm,0,10.243,8.1844,-0.017982947200000154
72,2018-08-25 19:10:00,8.203341484,8/25/2018,07:10:00 pm,0,10.243,8.1843,-0.01904148399999883
73,2018-08-25 19:20:00,8.2039737104,8/25/2018,07:20:00 pm,0,10.242,8.1841,-0.019873710399998856
74,2018-08-25 19:30:00,8.2046467256,8/25/2018,07:30:00 pm,0,10.241,8.1843,-0.020346725599999615
75,2018-08-25 19:40:00,8.2046059368,8/25/2018,07:40:00 pm,0,10.24,8.184,-0.02060593680000089
76,2018-08-25 19:50:00,8.2047996836,8/25/2018,07:50:00 pm,0,10.239,8.1837,-0.021099683599999253
77,2018-08-25 20:00:00,8.204463175999999,8/25/2018,08:00:00 pm,0,10.238,8.1833,-0.02116317599999995
78,2018-08-25 20:10:00,8.204534556399999,8/25/2018,08:10:00 pm,0,10.238,8.1828,-0.02173455639999844
79,2018-08-25 20:20:00,8.2047079088,8/25/2018,08:20:00 pm,0,10.237,8.1823,-0.022407908799999987
80,2018-08-25 20:30:00,8.205125994,8/25/2018,08:30:00 pm,0,10.236,8.1816,-0.023525993999999883
81,2018-08-25 20:40:00,8.2058194036,8/25/2018,08:40:00 pm,0,10.235,8.181,-0.024819403600000456
82,2018-08-25 20:50:00,8.207501941599999,8/25/2018,08:50:00 pm,0,10.235,8.1807,-0.026801941599998713
83,2018-08-25 21:00:00,8.208990732799998,8/25/2018,09:00:00 pm,0,10.234,8.1803,-0.028690732799997676
84,2018-08-25 21:10:00,8.2090621132,8/25/2018,09:10:00 pm,0,10.233,8.1811,-0.027962113199999195
85,2018-08-25 21:20:00,8.208878563599999,8/25/2018,09:20:00 pm,0,10.233,8.1846,-0.02427856359999936
86,2018-08-25 21:30:00,8.2098269032,8/25/2018,09:30:00 pm,0,10.232,8.1853,-0.02452690319999995
87,2018-08-25 21:40:00,8.2098371004,8/25/2018,09:40:00 pm,0,10.231,8.1854,-0.024437100400000134
88,2018-08-25 21:50:00,8.2098269032,8/25/2018,09:50:00 pm,0,10.23,8.1858,-0.02402690319999934
89,2018-08-25 22:00:00,8.2098880864,8/25/2018,10:00:00 pm,0,10.23,8.1851,-0.024788086399999187
90,2018-08-25 22:10:00,8.2104489324,8/25/2018,10:10:00 pm,0,10.229,8.1844,-0.02604893240000017
91,2018-08-25 22:20:00,8.2098472976,8/25/2018,10:20:00 pm,0,10.228,8.1837,-0.026147297599999675
92,2018-08-25 22:30:00,8.2105509044,8/25/2018,10:30:00 pm,0,10.228,8.2133,0.002749095600000473
93,2018-08-25 22:40:00,8.211244314,8/25/2018,10:40:00 pm,0,10.227,8.2141,0.0028556860000001905
94,2018-08-25 22:50:00,8.2121008788,8/25/2018,10:50:00 pm,0,10.227,8.2148,0.0026991212000009313
95,2018-08-25 23:00:00,8.212202850799999,8/25/2018,11:00:00 pm,0,10.226,8.2147,0.002497149200001658
96,2018-08-25 23:10:00,8.2117745684,8/25/2018,11:10:00 pm,0,10.225,8.2147,0.0029254316000013603
97,2018-08-25 23:20:00,8.2118663432,8/25/2018,11:20:00 pm,0,10.224,8.2145,0.002633656799998718
98,2018-08-25 23:30:00,8.2110301728,8/25/2018,11:30:00 pm,0,10.223,8.2127,0.0016698272000006398
99,2018-08-25 23:40:00,8.2110301728,8/25/2018,11:40:00 pm,0,10.222,8.2116,0.0005698272000014271
100,2018-08-25 23:50:00,8.2116623992,8/25/2018,11:50:00 pm,0,10.222,8.2105,-0.0011623992000000527
101,2018-08-26 00:00:00,8.2110505672,8/26/2018,12:00:00 am,0,10.221,8.2098,-0.0012505671999996082
102,2018-08-26 00:10:00,8.2110505672,8/26/2018,12:10:00 am,0,10.22,8.2088,-0.002250567199999054
103,2018-08-26 00:20:00,8.2112851028,8/26/2018,12:20:00 am,0,10.22,8.2084,-0.0028851028000005385
104,2018-08-26 00:30:00,8.211845948799999,8/26/2018,12:30:00 am,0,10.219,8.2076,-0.0042459487999995105
105,2018-08-26 00:40:00,8.2128860632,8/26/2018,12:40:00 am,0,10.218,8.2071,-0.005786063199998637
106,2018-08-26 00:50:00,8.2124271892,8/26/2018,12:50:00 am,0,10.218,8.2064,-0.006027189199999228
107,2018-08-26 01:00:00,8.2115400328,8/26/2018,01:00:00 am,0,10.217,8.2057,-0.005840032800000117
108,2018-08-26 01:10:00,8.211458455199999,8/26/2018,01:10:00 am,0,10.216,8.205,-0.00645845519999888
109,2018-08-26 01:20:00,8.2116725964,8/26/2018,01:20:00 am,0,10.215,8.2043,-0.007372596399999765
110,2018-08-26 01:30:00,8.2116318076,8/26/2018,01:30:00 am,0,10.215,8.2034,-0.008231807599999641
111,2018-08-26 01:40:00,8.211142341999999,8/26/2018,01:40:00 am,0,10.214,8.2029,-0.00824234199999907
112,2018-08-26 01:50:00,8.2103163688,8/26/2018,01:50:00 am,0,10.214,8.2016,-0.00871636880000004
113,2018-08-26 02:00:00,8.209622959199999,8/26/2018,02:00:00 am,0,10.213,8.2008,-0.008822959199999758
114,2018-08-26 02:10:00,8.208684816799998,8/26/2018,02:10:00 am,0,10.212,8.1999,-0.008784816799998652
115,2018-08-26 02:20:00,8.2090825076,8/26/2018,02:20:00 am,0,10.212,8.1989,-0.010182507599999724
116,2018-08-26 02:30:00,8.2094394096,8/26/2018,02:30:00 am,0,10.211,8.1982,-0.011239409599999917
117,2018-08-26 02:40:00,8.2092864516,8/26/2018,02:40:00 am,0,10.21,8.1974,-0.01188645160000057
118,2018-08-26 02:50:00,8.209735128399998,8/26/2018,02:50:00 am,0,10.21,8.1967,-0.013035128399998541
119,2018-08-26 03:00:00,8.2095719732,8/26/2018,03:00:00 am,0,10.209,8.1959,-0.013671973199999243
120,2018-08-26 03:10:00,8.2095515788,8/26/2018,03:10:00 am,0,10.209,8.1952,-0.014351578799999487
121,2018-08-26 03:20:00,8.20951079,8/26/2018,03:20:00 am,0,10.208,8.1942,-0.01531078999999913
122,2018-08-26 03:30:00,8.208847972,8/26/2018,03:30:00 am,0,10.207,8.1935,-0.015347971999998933
123,2018-08-26 03:40:00,8.2083075204,8/26/2018,03:40:00 am,0,10.207,8.1925,-0.01580752039999922
124,2018-08-26 03:50:00,8.2087765916,8/26/2018,03:50:00 am,0,10.206,8.1918,-0.01697659159999887
125,2018-08-26 04:00:00,8.20696149,8/26/2018,04:00:00 am,0,10.205,8.1909,-0.016061490000000234
126,2018-08-26 04:10:00,8.2073591808,8/26/2018,04:10:00 am,0,10.205,8.1901,-0.017259180799999996
127,2018-08-26 04:20:00,8.2070022788,8/26/2018,04:20:00 am,0,10.204,8.1891,-0.017902278799999394
128,2018-08-26 04:30:00,8.2061967,8/26/2018,04:30:00 am,0,10.203,8.1884,-0.017796699999999888
129,2018-08-26 04:40:00,8.205217768799999,8/26/2018,04:40:00 am,0,10.203,8.1877,-0.017517768799999445
130,2018-08-26 04:50:00,8.204473373199999,8/26/2018,04:50:00 am,0,10.202,8.1866,-0.01787337319999871
131,2018-08-26 05:00:00,8.2043917956,8/26/2018,05:00:00 am,0,10.202,8.1857,-0.018691795599998784
132,2018-08-26 05:10:00,8.2036270056,8/26/2018,05:10:00 am,0,10.201,8.1847,-0.018927005600000157
133,2018-08-26 05:20:00,8.2027398492,8/26/2018,05:20:00 am,0,10.201,8.1841,-0.018639849199999503
134,2018-08-26 05:30:00,8.202484919199998,8/26/2018,05:30:00 am,0,10.2,8.183,-0.019484919199998174
135,2018-08-26 05:40:00,8.2033006952,8/26/2018,05:40:00 am,0,10.2,8.183,-0.020300695199999552
136,2018-08-26 05:50:00,8.203106948399999,8/26/2018,05:50:00 am,0,10.199,8.1828,-0.020306948399998248
137,2018-08-26 06:00:00,8.2026174828,8/26/2018,06:00:00 am,0,10.198,8.1818,-0.020817482799998288
138,2018-08-26 06:10:00,8.2023931444,8/26/2018,06:10:00 am,0,10.198,8.1812,-0.021193144399999753
139,2018-08-26 06:20:00,8.2032293148,8/26/2018,06:20:00 am,0,10.197,8.1805,-0.0227293147999994
140,2018-08-26 06:30:00,8.2037799636,8/26/2018,06:30:00 am,0,10.197,8.1799,-0.023879963600000664
141,2018-08-26 06:40:00,8.203361878399999,8/26/2018,06:40:00 am,0,10.196,8.1791,-0.02426187839999905
142,2018-08-26 06:50:00,8.2044835704,8/26/2018,06:50:00 am,0,10.196,8.1787,-0.025783570400001565
143,2018-08-26 07:00:00,8.2044427816,8/26/2018,07:00:00 am,0,10.195,8.1781,-0.026342781599998588
144,2018-08-26 07:10:00,8.2046467256,8/26/2018,07:10:00 am,0,10.195,8.1774,-0.02724672559999952
145,2018-08-26 07:20:00,8.205024022,8/26/2018,07:20:00 am,0,10.194,8.177,-0.028024022000000315
146,2018-08-26 07:30:00,8.206665771199999,8/26/2018,07:30:00 am,0,10.194,8.1783,-0.028365771199998946
147,2018-08-26 07:40:00,8.2057276288,8/26/2018,07:40:00 am,0,10.193,8.181,-0.0247276288000009
148,2018-08-26 07:50:00,8.206278277600001,8/26/2018,07:50:00 am,0,10.193,8.1815,-0.024778277600001175
149,2018-08-26 08:00:00,8.206023347599999,8/26/2018,08:00:00 am,0,10.193,8.181,-0.025023347599999468
150,2018-08-26 08:10:00,8.2060845308,8/26/2018,08:10:00 am,0,10.193,8.1812,-0.024884530799999638
151,2018-08-26 08:20:00,8.2060539392,8/26/2018,08:20:00 am,0,10.193,8.1806,-0.025453939200000164
152,2018-08-26 08:30:00,8.2060539392,8/26/2018,08:30:00 am,0,10.193,8.1803,-0.025753939199999465
153,2018-08-26 08:40:00,8.2058805868,8/26/2018,08:40:00 am,0,10.192,8.1794,-0.026480586799999983
154,2018-08-26 08:50:00,8.2050036276,8/26/2018,08:50:00 am,0,10.192,8.1785,-0.026503627600000357
155,2018-08-26 09:00:00,8.2057786148,8/26/2018,09:00:00 am,0,10.192,8.1775,-0.028278614799999602
156,2018-08-26 09:10:00,8.207828251999999,8/26/2018,09:10:00 am,0,10.191,8.1768,-0.0310282519999987
157,2018-08-26 09:20:00,8.2080118016,8/26/2018,09:20:00 am,0,10.191,8.1765,-0.03151180159999889
158,2018-08-26 09:30:00,8.2090723104,8/26/2018,09:30:00 am,0,10.191,8.1759,-0.03317231039999946
159,2018-08-26 09:40:00,8.209000929999998,8/26/2018,09:40:00 am,0,10.191,8.1753,-0.03370092999999841
160,2018-08-26 09:50:00,8.2104591296,8/26/2018,09:50:00 am,0,10.19,8.1748,-0.03565912960000084
161,2018-08-26 10:00:00,8.2123762032,8/26/2018,10:00:00 am,0,10.19,8.2092,-0.0031762032000006712
162,2018-08-26 10:10:00,8.2132225708,8/26/2018,10:10:00 am,0,10.19,8.2091,-0.004122570799999892
163,2018-08-26 10:20:00,8.2138547972,8/26/2018,10:20:00 am,0,10.189,8.2097,-0.004154797200000004
164,2018-08-26 10:30:00,8.2139261776,8/26/2018,10:30:00 am,0,10.189,8.2092,-0.00472617760000027
165,2018-08-26 10:40:00,8.214731756399999,8/26/2018,10:40:00 am,0,10.189,8.2093,-0.0054317563999983776
166,2018-08-26 10:50:00,8.215241616399998,8/26/2018,10:50:00 am,0,10.188,8.2098,-0.00544161639999885
167,2018-08-26 11:00:00,8.214711362,8/26/2018,11:00:00 am,0,10.188,8.209,-0.0057113619999995535
168,2018-08-26 11:10:00,8.215782068,8/26/2018,11:10:00 am,0,10.187,8.209,-0.006782067999999697
169,2018-08-26 11:20:00,8.2160268008,8/26/2018,11:20:00 am,0,10.187,8.2086,-0.007426800799999356
170,2018-08-26 11:30:00,8.2153027996,8/26/2018,11:30:00 am,0,10.186,8.208,-0.0073027995999996875
171,2018-08-26 11:40:00,8.2164244916,8/26/2018,11:40:00 am,0,10.187,8.2085,-0.007924491599998973
172,2018-08-26 11:50:00,8.2172912536,8/26/2018,11:50:00 am,0,10.186,8.2082,-0.009091253599999405
173,2018-08-26 12:00:00,8.216628435599999,8/26/2018,12:00:00 pm,0,10.186,8.2051,-0.011528435599998943
174,2018-08-26 12:10:00,8.2167813936,8/26/2018,12:10:00 pm,0,10.187,8.2037,-0.013081393600000268
175,2018-08-26 12:20:00,8.216322519599998,8/26/2018,12:20:00 pm,0,10.186,8.2024,-0.013922519599997685
176,2018-08-26 12:30:00,8.2139159804,8/26/2018,12:30:00 pm,0,10.187,8.1998,-0.014115980399999728
177,2018-08-26 12:40:00,8.213355134399999,8/26/2018,12:40:00 pm,0,10.186,8.1961,-0.01725513439999915
178,2018-08-26 12:50:00,8.2135692756,8/26/2018,12:50:00 pm,0,10.185,8.1947,-0.01886927560000018
179,2018-08-26 13:00:00,8.211101553199999,8/26/2018,01:00:00 pm,0,10.185,8.1926,-0.018501553199998355
180,2018-08-26 13:10:00,8.2116725964,8/26/2018,01:10:00 pm,0,10.185,8.1901,-0.02157259640000042
181,2018-08-26 13:20:00,8.212590344399999,8/26/2018,01:20:00 pm,0,10.184,8.1894,-0.023190344399999674
182,2018-08-26 13:30:00,8.2123864004,8/26/2018,01:30:00 pm,0,10.184,8.1885,-0.02388640040000034
183,2018-08-26 13:40:00,8.2109689896,8/26/2018,01:40:00 pm,0,10.184,8.1878,-0.023168989600000245
184,2018-08-26 13:50:00,8.2106018904,8/26/2018,01:50:00 pm,0,10.183,8.1871,-0.02350189040000039
185,2018-08-26 14:00:00,8.2105101156,8/26/2018,02:00:00 pm,0,10.183,8.1866,-0.02391011559999967
186,2018-08-26 14:10:00,8.2102041996,8/26/2018,02:10:00 pm,0,10.183,8.1857,-0.024504199599999055
187,2018-08-26 14:20:00,8.2087358028,8/26/2018,02:20:00 pm,0,10.182,8.1849,-0.023835802799998973
188,2018-08-26 14:30:00,8.207573322,8/26/2018,02:30:00 pm,0,10.182,8.1841,-0.023473321999999186
