,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
0,2019-06-18 15:00:00,8.2014142132,6/18/19,3:00:00 PM,0,10.066,8.7963,0.5948857868000008
1,2019-06-18 15:10:00,8.2011694804,6/18/19,3:10:00 PM,0,10.056,8.7952,0.5940305195999986
2,2019-06-18 15:20:00,8.199823449999998,6/18/19,3:20:00 PM,0,10.05,8.794,0.594176550000002
3,2019-06-18 15:30:00,8.199405364799999,6/18/19,3:30:00 PM,0,10.045,8.7918,0.5923946352000016
4,2019-06-18 15:40:00,8.198426433599998,6/18/19,3:40:00 PM,0,10.041,8.7901,0.5916735664000026
5,2019-06-18 15:50:00,8.1978146016,6/18/19,3:50:00 PM,0,10.039,8.7877,0.5898853983999999
6,2019-06-18 16:00:00,8.1971925724,6/18/19,4:00:00 PM,0,10.038,8.7866,0.5894074275999994
7,2019-06-18 16:10:00,8.196907050799998,6/18/19,4:10:00 PM,0,10.037,8.7859,0.5889929492000014
8,2019-06-18 16:20:00,8.1963767964,6/18/19,4:20:00 PM,0,10.037,8.7844,0.5880232036000006
9,2019-06-18 16:30:00,8.196468571199999,6/18/19,4:30:00 PM,0,10.036,8.7842,0.5877314288000015
10,2019-06-18 16:40:00,8.1960606832,6/18/19,4:40:00 PM,0,10.034,8.7837,0.5876393167999989
11,2019-06-18 16:50:00,8.1956120064,6/18/19,4:50:00 PM,0,10.033,8.783,0.5873879936000002
12,2019-06-18 17:00:00,8.1952041184,6/18/19,5:00:00 PM,0,10.032,8.7827,0.5874958816000007
13,2019-06-18 17:10:00,8.196407388,6/18/19,5:10:00 PM,0,10.033,8.7821,0.585692611999999
14,2019-06-18 17:20:00,8.1956527952,6/18/19,5:20:00 PM,0,10.033,8.7816,0.5859472048000001
15,2019-06-18 17:30:00,8.1948472164,6/18/19,5:30:00 PM,0,10.035,8.7803,0.585452783600001
16,2019-06-18 17:40:00,8.1944291312,6/18/19,5:40:00 PM,0,10.037,8.7795,0.5850708688000008
17,2019-06-18 17:50:00,8.1946942584,6/18/19,5:50:00 PM,0,10.039,8.7797,0.5850057415999999
18,2019-06-18 18:00:00,8.1947962304,6/18/19,6:00:00 PM,0,10.04,8.779,0.5842037696000002
19,2019-06-18 18:10:00,8.195367273599999,6/18/19,6:10:00 PM,0,10.041,8.7789,0.5835327264000014
20,2019-06-18 18:20:00,8.1953570764,6/18/19,6:20:00 PM,0,10.043,8.7787,0.5833429236000001
21,2019-06-18 18:30:00,8.195306090399999,6/18/19,6:30:00 PM,0,10.044,8.7796,0.5842939096000013
22,2019-06-18 18:40:00,8.195795556,6/18/19,6:40:00 PM,0,10.045,8.7793,0.583504443999999
23,2019-06-18 18:50:00,8.196458373999999,6/18/19,6:50:00 PM,0,10.047,8.7793,0.5828416260000004
24,2019-06-18 19:00:00,8.1962136412,6/18/19,7:00:00 PM,0,10.047,8.7804,0.5841863588000002
25,2019-06-18 19:10:00,8.196662318,6/18/19,7:10:00 PM,0,10.048,8.7812,0.5845376820000006
26,2019-06-18 19:20:00,8.197253755599998,6/18/19,7:20:00 PM,0,10.049,8.7818,0.584546244400002
27,2019-06-18 19:30:00,8.1983244616,6/18/19,7:30:00 PM,0,10.05,8.7833,0.5849755384000002
28,2019-06-18 19:40:00,8.198732349599998,6/18/19,7:40:00 PM,0,10.05,8.7834,0.5846676504000019
29,2019-06-18 19:50:00,8.1988343216,6/18/19,7:50:00 PM,0,10.051,8.7838,0.5849656783999997
30,2019-06-18 20:00:00,8.199415562,6/18/19,8:00:00 PM,0,10.051,8.7851,0.5856844379999995
31,2019-06-18 20:10:00,8.1999050276,6/18/19,8:10:00 PM,0,10.052,8.7859,0.5859949724
32,2019-06-18 20:20:00,8.20007838,6/18/19,8:20:00 PM,0,10.053,8.7868,0.5867216199999987
33,2019-06-18 20:30:00,8.199446153599999,6/18/19,8:30:00 PM,0,10.053,8.7866,0.5871538464000015
34,2019-06-18 20:40:00,8.199670492,6/18/19,8:40:00 PM,0,10.054,8.7873,0.5876295080000009
35,2019-06-18 20:50:00,8.200496465199999,6/18/19,8:50:00 PM,0,10.055,8.7884,0.5879035348000006
36,2019-06-18 21:00:00,8.200476070799999,6/18/19,9:00:00 PM,0,10.056,8.7886,0.5881239292000018
37,2019-06-18 21:10:00,8.2008533672,6/18/19,9:10:00 PM,0,10.057,8.7897,0.5888466327999993
38,2019-06-18 21:20:00,8.2017201292,6/18/19,9:20:00 PM,0,10.058,8.7907,0.5889798707999994
39,2019-06-18 21:30:00,8.202709257599999,6/18/19,9:30:00 PM,0,10.06,8.7926,0.5898907424000015
40,2019-06-18 21:40:00,8.2031783288,6/18/19,9:40:00 PM,0,10.06,8.7934,0.5902216712000001
41,2019-06-18 21:50:00,8.2034332588,6/18/19,9:50:00 PM,0,10.061,8.7936,0.5901667411999991
42,2019-06-18 22:00:00,8.204106273999999,6/18/19,10:00:00 PM,0,10.062,8.7949,0.5907937260000011
43,2019-06-18 22:10:00,8.205289149199999,6/18/19,10:10:00 PM,0,10.063,8.7959,0.590610850800001
44,2019-06-18 22:20:00,8.205289149199999,6/18/19,10:20:00 PM,0,10.064,8.7962,0.590910850800002
45,2019-06-18 22:30:00,8.2064312356,6/18/19,10:30:00 PM,0,10.065,8.7973,0.5908687643999997
46,2019-06-18 22:40:00,8.2059111784,6/18/19,10:40:00 PM,0,10.067,8.7969,0.5909888216000017
47,2019-06-18 22:50:00,8.205962164399999,6/18/19,10:50:00 PM,0,10.068,8.7976,0.5916378356000003
48,2019-06-18 23:00:00,8.2069207012,6/18/19,11:00:00 PM,0,10.069,8.7981,0.5911792988000002
49,2019-06-18 23:10:00,8.2073285892,6/18/19,11:10:00 PM,0,10.07,8.7988,0.5914714108000005
50,2019-06-18 23:20:00,8.2069512928,6/18/19,11:20:00 PM,0,10.071,8.7987,0.5917487072000007
51,2019-06-18 23:30:00,8.2071960256,6/18/19,11:30:00 PM,0,10.073,8.7992,0.5920039744000007
52,2019-06-18 23:40:00,8.207420363999999,6/18/19,11:40:00 PM,0,10.073,8.7993,0.5918796360000016
53,2019-06-18 23:50:00,8.207940421199998,6/18/19,11:50:00 PM,0,10.074,8.8001,0.5921595788000023
54,2019-06-19 00:00:00,8.207930224,6/19/19,12:00:00 AM,0,10.076,8.8002,0.5922697760000002
55,2019-06-19 00:10:00,8.207767068799999,6/19/19,12:10:00 AM,0,10.078,8.7998,0.5920329312000003
56,2019-06-19 00:20:00,8.2077364772,6/19/19,12:20:00 AM,0,10.08,8.8,0.5922635228000015
57,2019-06-19 00:30:00,8.2075325332,6/19/19,12:30:00 AM,0,10.082,8.7999,0.592367466799999
58,2019-06-19 00:40:00,8.2065128132,6/19/19,12:40:00 AM,0,10.085,8.799,0.5924871867999997
59,2019-06-19 00:50:00,8.2062680804,6/19/19,12:50:00 AM,0,10.086,8.7985,0.5922319196000014
60,2019-06-19 01:00:00,8.2057786148,6/19/19,1:00:00 AM,0,10.088,8.7981,0.5923213852
61,2019-06-19 01:10:00,8.2053605296,6/19/19,1:10:00 AM,0,10.089,8.7979,0.5925394704000002
62,2019-06-19 01:20:00,8.204493767599999,6/19/19,1:20:00 AM,0,10.091,8.7971,0.5926062324000014
63,2019-06-19 01:30:00,8.204361204,6/19/19,1:30:00 AM,0,10.092,8.7967,0.592338796
64,2019-06-19 01:40:00,8.2039737104,6/19/19,1:40:00 AM,0,10.094,8.7968,0.5928262895999996
65,2019-06-19 01:50:00,8.2037799636,6/19/19,1:50:00 AM,0,10.096,8.7965,0.5927200363999994
66,2019-06-19 02:00:00,8.2029743848,6/19/19,2:00:00 AM,0,10.098,8.7956,0.5926256152000011
67,2019-06-19 02:10:00,8.2029539904,6/19/19,2:10:00 AM,0,10.099,8.7956,0.592646009600001
68,2019-06-19 02:20:00,8.202270777999999,6/19/19,2:20:00 AM,0,10.101,8.7951,0.5928292220000007
69,2019-06-19 02:30:00,8.2025359052,6/19/19,2:30:00 AM,0,10.103,8.795,0.5924640948000004
70,2019-06-19 02:40:00,8.202311566799999,6/19/19,2:40:00 AM,0,10.105,8.795,0.5926884332000011
71,2019-06-19 02:50:00,8.201760918,6/19/19,2:50:00 AM,0,10.106,8.7947,0.5929390820000009
72,2019-06-19 03:00:00,8.2016487488,6/19/19,3:00:00 AM,0,10.109,8.7948,0.5931512512000001
73,2019-06-19 03:10:00,8.2013734244,6/19/19,3:10:00 AM,0,10.111,8.795,0.5936265756000001
74,2019-06-19 03:20:00,8.201179677599999,6/19/19,3:20:00 AM,0,10.113,8.7943,0.5931203224000008
75,2019-06-19 03:30:00,8.200649423199998,6/19/19,3:30:00 AM,0,10.115,8.794,0.5933505768000025
76,2019-06-19 03:40:00,8.2007310008,6/19/19,3:40:00 AM,0,10.118,8.7937,0.5929689992
77,2019-06-19 03:50:00,8.2010777056,6/19/19,3:50:00 AM,0,10.12,8.7942,0.5931222944000005
78,2019-06-19 04:00:00,8.201189874799999,6/19/19,4:00:00 AM,0,10.122,8.7944,0.5932101252000006
79,2019-06-19 04:10:00,8.200996128,6/19/19,4:10:00 AM,0,10.124,8.794,0.5930038720000006
80,2019-06-19 04:20:00,8.200649423199998,6/19/19,4:20:00 AM,0,10.127,8.7935,0.5928505768000019
81,2019-06-19 04:30:00,8.200537253999999,6/19/19,4:30:00 AM,0,10.129,8.794,0.5934627460000019
82,2019-06-19 04:40:00,8.2007717896,6/19/19,4:40:00 AM,0,10.131,8.7936,0.5928282104000004
83,2019-06-19 04:50:00,8.2004658736,6/19/19,4:50:00 AM,0,10.134,8.7937,0.5932341263999987
84,2019-06-19 05:00:00,8.2008533672,6/19/19,5:00:00 AM,0,10.136,8.794,0.5931466327999999
85,2019-06-19 05:10:00,8.2007513952,6/19/19,5:10:00 AM,0,10.14,8.7939,0.5931486048000014
86,2019-06-19 05:20:00,8.201393818799998,6/19/19,5:20:00 AM,0,10.142,8.7947,0.5933061812000027
87,2019-06-19 05:30:00,8.202484919199998,6/19/19,5:30:00 AM,0,10.144,8.7954,0.5929150808000028
88,2019-06-19 05:40:00,8.2022401864,6/19/19,5:40:00 AM,0,10.147,8.7952,0.5929598136000003
89,2019-06-19 05:50:00,8.2021484116,6/19/19,5:50:00 AM,0,10.149,8.7955,0.5933515884000009
90,2019-06-19 06:00:00,8.2025461024,6/19/19,6:00:00 AM,0,10.151,8.7959,0.5933538976000001
91,2019-06-19 06:10:00,8.2020872284,6/19/19,6:10:00 AM,0,10.154,8.7961,0.5940127715999992
92,2019-06-19 06:20:00,8.20160796,6/19/19,6:20:00 AM,0,10.157,8.7956,0.5939920399999998
93,2019-06-19 06:30:00,8.201658945999998,6/19/19,6:30:00 AM,0,10.16,8.7958,0.5941410540000014
94,2019-06-19 06:40:00,8.2011286916,6/19/19,6:40:00 AM,0,10.163,8.7952,0.5940713084000002
95,2019-06-19 06:50:00,8.200741198,6/19/19,6:50:00 AM,0,10.167,8.7945,0.593758802
96,2019-06-19 07:00:00,8.200945142,6/19/19,7:00:00 AM,0,10.17,8.7946,0.5936548580000007
97,2019-06-19 07:10:00,8.200261929599998,6/19/19,7:10:00 AM,0,10.172,8.7947,0.5944380704000025
98,2019-06-19 07:20:00,8.200384296,6/19/19,7:20:00 AM,0,10.176,8.7945,0.594115704
99,2019-06-19 07:30:00,8.2001905492,6/19/19,7:30:00 AM,0,10.178,8.7943,0.5941094507999995
100,2019-06-19 07:40:00,8.198752744,6/19/19,7:40:00 AM,0,10.181,8.7936,0.5948472559999995
101,2019-06-19 07:50:00,8.199017871199999,6/19/19,7:50:00 AM,0,10.185,8.7928,0.5937821288000009
102,2019-06-19 08:00:00,8.198497814,6/19/19,8:00:00 AM,0,10.19,8.7926,0.5941021860000006
103,2019-06-19 08:10:00,8.1983346588,6/19/19,8:10:00 AM,0,10.193,8.792,0.5936653411999995
104,2019-06-19 08:20:00,8.1976718408,6/19/19,8:20:00 AM,0,10.195,8.7918,0.5941281592000003
105,2019-06-19 08:30:00,8.197223163999999,6/19/19,8:30:00 AM,0,10.199,8.7911,0.5938768360000015
106,2019-06-19 08:40:00,8.1965297544,6/19/19,8:40:00 AM,0,10.203,8.791,0.5944702456000002
107,2019-06-19 08:50:00,8.1948880052,6/19/19,8:50:00 AM,0,10.206,8.7905,0.5956119948000005
108,2019-06-19 09:00:00,8.1942251872,6/19/19,9:00:00 AM,0,10.21,8.7909,0.5966748127999999
109,2019-06-19 09:10:00,8.194755441599998,6/19/19,9:10:00 AM,0,10.215,8.7912,0.5964445584000018
110,2019-06-19 09:20:00,8.1935623692,6/19/19,9:20:00 AM,0,10.219,8.79,0.5964376307999988
111,2019-06-19 09:30:00,8.1943067648,6/19/19,9:30:00 AM,0,10.222,8.7889,0.5945932351999996
112,2019-06-19 09:40:00,8.1943781452,6/19/19,9:40:00 AM,0,10.226,8.7885,0.5941218548000009
113,2019-06-19 09:50:00,8.194265976,6/19/19,9:50:00 AM,0,10.228,8.7877,0.5934340239999987
114,2019-06-19 10:00:00,8.1931340868,6/19/19,10:00:00 AM,0,10.232,8.7862,0.5930659131999985
115,2019-06-19 10:10:00,8.19192062,6/19/19,10:10:00 AM,0,10.235,8.7845,0.5925793800000001
116,2019-06-19 10:20:00,8.190554195199999,6/19/19,10:20:00 AM,0,10.239,8.7834,0.5928458048000014
117,2019-06-19 10:30:00,8.1900647296,6/19/19,10:30:00 AM,0,10.242,8.7823,0.5922352703999998
118,2019-06-19 10:40:00,8.1900443352,6/19/19,10:40:00 AM,0,10.245,8.7815,0.5914556647999998
119,2019-06-19 10:50:00,8.1918492396,6/19/19,10:50:00 AM,0,10.249,8.7818,0.5899507604000007
120,2019-06-19 11:00:00,8.1916962816,6/19/19,11:00:00 AM,0,10.252,8.7813,0.5896037183999994
121,2019-06-19 11:10:00,8.1921653528,6/19/19,11:10:00 AM,0,10.256,8.7805,0.5883346472
122,2019-06-19 11:20:00,8.192053183599999,6/19/19,11:20:00 AM,0,10.259,8.7792,0.5871468164000007
