Time,Target,Sensor Body,source_file,well_id,target_type,percent_cover,Notes:
2025-10-19 11:19:00,19.4109,20.1168,Data Log(37).txt,EER-1,thatch,3.0,
2025-10-19 11:20:00,17.8226,20.1352,Data Log(37).txt,EER-1,thatch,3.0,
2025-10-19 11:23:00,12.5165,19.6111,Data Log(36).txt,EWR-1,plant,4.0,
2025-10-19 11:23:00,12.94,19.4639,Data Log(36).txt,EWR-1,plant,4.0,
2025-10-19 11:24:00,12.1754,19.3783,Data Log(36).txt,EWR-1,plant,4.0,
2025-10-19 11:36:00,16.0875,17.7903,Data Log(35).txt,EWT-2,plant,0.0,no leaves
2025-10-19 11:36:00,16.2083,17.7274,Data Log(35).txt,EWT-2,plant,0.0,no leaves
2025-10-19 11:37:00,16.8761,17.6762,Data Log(35).txt,EWT-2,plant,0.0,no leaves
2025-10-19 11:38:00,18.9027,17.6005,Data Log(33).txt,EET-1,plant,97.0,
2025-10-19 11:39:00,18.0904,17.6873,Data Log(33).txt,EET-1,plant,97.0,
2025-10-19 11:39:00,19.1669,17.6631,Data Log(33).txt,EET-1,plant,97.0,
2025-10-19 11:43:00,27.4696,17.6413,Data Log(33).txt,EET-1,thatch,3.0,
2025-10-19 11:43:00,27.4838,17.7026,Data Log(33).txt,EET-1,thatch,3.0,
2025-10-19 11:43:00,27.9853,17.6676,Data Log(33).txt,EET-1,thatch,3.0,
2025-10-19 11:46:00,22.2856,17.6051,Data Log(32).txt,EHT-XC5S,plant,80.0,
2025-10-19 11:47:00,22.9005,17.6427,Data Log(32).txt,EHT-XC5S,plant,80.0,
2025-10-19 11:47:00,23.0017,17.628,Data Log(32).txt,EHT-XC5S,plant,80.0,
2025-10-19 11:50:00,20.7459,18.0334,Data Log(32).txt,EHT-XC5S,bare-thatch,20.0,
2025-10-19 11:50:00,21.4559,17.9924,Data Log(32).txt,EHT-XC5S,bare-thatch,20.0,
2025-10-19 11:50:00,21.5364,17.9575,Data Log(32).txt,EHT-XC5S,bare-thatch,20.0,
2025-10-19 12:01:00,19.4034,17.1183,Data Log(31).txt,EET-2,plant,75.0,
2025-10-19 12:02:00,18.4347,17.1357,Data Log(31).txt,EET-2,plant,75.0,
2025-10-19 12:02:00,18.9502,17.1337,Data Log(31).txt,EET-2,plant,75.0,
2025-10-19 12:05:00,0.0,0.0,Data Log(31).txt,EET-2,,,
2025-10-19 12:06:00,28.5364,17.3557,Data Log(30).txt,EET-2,thatch,25.0,
2025-10-19 12:06:00,29.402,17.3881,Data Log(30).txt,EET-2,thatch,25.0,
2025-10-19 12:06:00,30.0377,17.4418,Data Log(30).txt,EET-2,thatch,25.0,
2025-10-19 12:08:00,23.0151,17.7125,Data Log(29).txt,EHT-XA5S,plant,75.0,
2025-10-19 12:08:00,23.1777,17.7419,Data Log(29).txt,EHT-XA5S,plant,75.0,
2025-10-19 12:09:00,23.4624,17.7879,Data Log(29).txt,EHT-XA5S,plant,75.0,
2025-10-19 12:10:00,25.3715,17.8626,Data Log(29).txt,EHT-XA5S,bare-thatch,25.0,
2025-10-19 12:10:00,26.5272,17.8722,Data Log(29).txt,EHT-XA5S,bare-thatch,25.0,
2025-10-19 12:11:00,27.1356,17.9312,Data Log(29).txt,EHT-XA5S,bare-thatch,25.0,
2025-10-19 12:13:00,11.6769,17.9703,Data Log(28).txt,EWT-1,plant,0.0,no leaves
2025-10-19 12:13:00,11.796,17.9492,Data Log(28).txt,EWT-1,plant,0.0,no leaves
2025-10-19 12:14:00,11.1901,17.8965,Data Log(28).txt,EWT-1,plant,0.0,no leaves
2025-10-19 12:48:00,18.8603,19.0185,Data Log(26).txt,KER-2,plant,85.0,
2025-10-19 12:48:00,19.2147,19.0119,Data Log(26).txt,KER-2,plant,85.0,
2025-10-19 12:48:00,20.5193,19.0007,Data Log(26).txt,KER-2,plant,85.0,
2025-10-19 12:51:00,32.8317,19.2442,Data Log(26).txt,KER-2,thatch,15.0,
2025-10-19 12:51:00,33.1928,19.2261,Data Log(26).txt,KER-2,thatch,15.0,
2025-10-19 12:51:00,33.6582,19.2616,Data Log(26).txt,KER-2,thatch,15.0,
2025-10-19 12:54:00,19.7781,19.7832,Data Log(25).txt,KWR-1,plant,0.0,no leaves
2025-10-19 12:54:00,19.9898,19.7606,Data Log(25).txt,KWR-1,plant,0.0,no leaves
2025-10-19 12:55:00,-52.5529,19.8703,Data Log(25).txt,KWR-1,sky,,
2025-10-19 12:55:00,-52.2056,19.8867,Data Log(25).txt,KWR-1,sky,,
2025-10-19 12:55:00,19.2914,19.8075,Data Log(25).txt,KWR-1,plant,0.0,no leaves
2025-10-19 12:56:00,5.1253,19.9722,Data Log(25).txt,KWR-1,tinfoil,,
2025-10-19 12:57:00,2.7972,20.065,Data Log(25).txt,KWR-1,tinfoil,,
2025-10-19 12:57:00,2.9657,20.0099,Data Log(25).txt,KWR-1,tinfoil,,
2025-10-19 13:05:00,19.0014,18.7231,Data Log(24).txt,KHF-1,plant,68.0,
2025-10-19 13:06:00,19.4919,18.7356,Data Log(24).txt,KHF-1,plant,68.0,
2025-10-19 13:06:00,19.8154,18.729,Data Log(24).txt,KHF-1,plant,68.0,
2025-10-19 13:09:00,19.0035,18.8472,Data Log(24).txt,KHF-1,bare-thatch,32.0,
2025-10-19 13:09:00,19.7304,18.8278,Data Log(24).txt,KHF-1,bare-thatch,32.0,
2025-10-19 13:09:00,19.8149,18.8168,Data Log(24).txt,KHF-1,bare-thatch,32.0,
2025-10-19 13:15:00,12.3852,18.6285,Data Log(23).txt,KEF-1,plant,100.0,
2025-10-19 13:15:00,13.6658,18.6751,Data Log(23).txt,KEF-1,plant,100.0,
2025-10-19 13:16:00,13.423,18.5589,Data Log(23).txt,KEF-1,plant,100.0,
2025-10-19 13:28:00,15.1745,16.2481,Data Log(22).txt,KWT-2,plant,0.0,no leaves/buds
2025-10-19 13:29:00,14.3239,16.3015,Data Log(22).txt,KWT-2,plant,0.0,no leaves/buds
2025-10-19 13:29:00,14.508,16.2843,Data Log(22).txt,KWT-2,plant,0.0,no leaves/buds
2025-10-19 13:36:00,11.4797,15.9006,Data Log(21).txt,KWT-1,plant,0.0,no leaves
2025-10-19 13:36:00,11.6933,15.9509,Data Log(21).txt,KWT-1,plant,0.0,no leaves
2025-10-19 13:37:00,11.2514,15.8264,Data Log(21).txt,KWT-1,plant,0.0,no leaves
2025-10-19 13:43:00,22.5135,15.8303,Data Log(20).txt,KHT-XE5S,plant,70.0,up/green 70/50
2025-10-19 13:44:00,23.1754,15.8742,Data Log(20).txt,KHT-XE5S,plant,70.0,up/green 70/52
2025-10-19 13:44:00,23.1767,15.8514,Data Log(20).txt,KHT-XE5S,plant,70.0,up/green 70/51
2025-10-19 13:47:00,22.4451,16.4009,Data Log(20).txt,KHT-XE5S,bare-thatch,30.0,
2025-10-19 13:47:00,22.7192,16.3397,Data Log(20).txt,KHT-XE5S,bare-thatch,30.0,
2025-10-19 13:47:00,22.8013,16.3748,Data Log(20).txt,KHT-XE5S,bare-thatch,30.0,
2025-10-19 13:49:00,19.1003,16.7508,Data Log(19).txt,KET-1,plant,90.0,
2025-10-19 13:50:00,19.9961,16.8188,Data Log(19).txt,KET-1,plant,90.0,
2025-10-19 13:50:00,20.4829,16.8378,Data Log(19).txt,KET-1,plant,90.0,
2025-10-19 13:54:00,30.4026,17.2634,Data Log(19).txt,KET-1,thatch,10.0,
2025-10-19 13:54:00,30.4545,17.231,Data Log(19).txt,KET-1,thatch,10.0,
2025-10-19 13:54:00,30.5872,17.2763,Data Log(19).txt,KET-1,thatch,10.0,
2025-10-19 14:04:00,22.6841,17.6055,Data Log(18).txt,KER-1,plant,100.0,
2025-10-19 14:04:00,22.8324,17.6346,Data Log(18).txt,KER-1,plant,100.0,
2025-10-19 14:04:00,23.1193,17.6556,Data Log(18).txt,KER-1,plant,100.0,
2025-10-19 14:07:00,22.7738,18.1803,Data Log(17).txt,KHR-1,plant,77.0,up/green 77/45
2025-10-19 14:08:00,22.7199,18.248,Data Log(17).txt,KHR-1,plant,77.0,up/green 77/47
2025-10-19 14:08:00,22.7289,18.2063,Data Log(17).txt,KHR-1,plant,77.0,up/green 77/46
2025-10-19 14:10:00,24.6819,18.7042,Data Log(17).txt,KHR-1,bare-thatch,23.0,
2025-10-19 14:10:00,25.5041,18.7404,Data Log(17).txt,KHR-1,bare-thatch,23.0,
2025-10-19 14:11:00,24.6514,18.7683,Data Log(17).txt,KHR-1,bare-thatch,23.0,
2025-10-31 11:18:00,12.8174,18.939,Data Log(16).txt,EHR-1,plant,90.0,
2025-10-31 11:18:00,13.1297,18.9363,Data Log(16).txt,EHR-1,plant,90.0,
2025-10-31 11:18:00,13.4676,18.9356,Data Log(16).txt,EHR-1,plant,90.0,
2025-10-31 11:21:00,12.7802,18.8651,Data Log(16).txt,EHR-1,bare-thatch,10.0,
2025-10-31 11:22:00,12.046,18.8957,Data Log(16).txt,EHR-1,bare-thatch,10.0,
2025-10-31 11:22:00,12.1543,18.877,Data Log(16).txt,EHR-1,bare-thatch,10.0,
2025-10-31 11:23:00,-57.0067,19.054,Data Log(16).txt,EHR-1,sky,,
2025-10-31 11:23:00,-56.5001,19.0984,Data Log(16).txt,EHR-1,sky,,
2025-10-31 11:25:00,3.9465,19.3159,Data Log(16).txt,EHR-1,tinfoil,,
2025-10-31 11:25:00,4.8493,19.2739,Data Log(16).txt,EHR-1,tinfoil,,
2025-10-31 11:29:00,12.2611,18.6819,Data Log(15).txt,EER-1,plant,100.0,
2025-10-31 11:29:00,12.2816,18.6773,Data Log(15).txt,EER-1,plant,100.0,
2025-10-31 11:29:00,12.2907,18.6846,Data Log(15).txt,EER-1,plant,100.0,
2025-10-31 11:36:00,15.929,17.7024,Data Log(14).txt,EET-1,plant,97.0,
2025-10-31 11:36:00,16.3681,17.6983,Data Log(14).txt,EET-1,plant,97.0,
2025-10-31 11:36:00,16.8692,17.6909,Data Log(14).txt,EET-1,plant,97.0,
2025-10-31 11:37:00,17.3701,17.7231,Data Log(14).txt,EET-1,thatch,3.0,
2025-10-31 11:38:00,18.2232,17.726,Data Log(14).txt,EET-1,thatch,3.0,
2025-10-31 11:40:00,20.1049,17.948,Data Log(12).txt,EHT-XC5S,plant,78.0,
2025-10-31 11:41:00,20.2626,17.9849,Data Log(12).txt,EHT-XC5S,plant,78.0,
2025-10-31 11:41:00,20.3969,17.9646,Data Log(12).txt,EHT-XC5S,plant,78.0,
2025-10-31 11:42:00,33.2875,18.2158,Data Log(12).txt,EHT-XC5S,bare-thatch,22.0,
2025-10-31 11:43:00,33.2854,18.2446,Data Log(12).txt,EHT-XC5S,bare-thatch,22.0,
2025-10-31 11:53:00,18.3852,16.1902,Data Log(11).txt,EET-2,plant,85.0,
2025-10-31 11:53:00,19.284,16.1742,Data Log(11).txt,EET-2,plant,85.0,
2025-10-31 11:54:00,19.3127,16.2075,Data Log(11).txt,EET-2,plant,85.0,
2025-10-31 11:56:00,21.2729,16.5161,Data Log(11).txt,EET-2,bare-thatch,15.0,
2025-10-31 11:56:00,21.6202,16.6105,Data Log(11).txt,EET-2,bare-thatch,15.0,
2025-10-31 11:58:00,18.3555,16.9302,Data Log(10).txt,EHT-XA5S,plant,70.0,
2025-10-31 11:58:00,19.0116,16.9472,Data Log(10).txt,EHT-XA5S,plant,70.0,
2025-10-31 11:58:00,19.3779,16.9719,Data Log(10).txt,EHT-XA5S,plant,70.0,
2025-10-31 11:59:00,15.1117,17.1692,Data Log(10).txt,EHT-XA5S,bare-thatch,30.0,
2025-10-31 12:00:00,15.2523,17.1963,Data Log(10).txt,EHT-XA5S,bare-thatch,30.0,
2025-10-31 13:31:00,23.8191,27.446,Data Log(9).txt,KER-2,plant,80.0,
2025-10-31 13:31:00,24.3793,27.4065,Data Log(9).txt,KER-2,plant,80.0,
2025-10-31 13:31:00,24.6404,27.3638,Data Log(9).txt,KER-2,plant,80.0,
2025-10-31 13:32:00,20.2047,27.1019,Data Log(9).txt,KER-2,bare-thatch,20.0,
2025-10-31 13:32:00,20.426,27.0672,Data Log(9).txt,KER-2,bare-thatch,20.0,
2025-10-31 13:37:00,8.7651,25.8696,Data Log(7).txt,KHF-1,plant,60.0,semi-shade
2025-10-31 13:38:00,8.4123,25.6911,Data Log(7).txt,KHF-1,plant,60.0,semi-shade
2025-10-31 13:38:00,8.5815,25.5971,Data Log(7).txt,KHF-1,plant,60.0,semi-shade
2025-10-31 13:39:00,5.0502,25.141,Data Log(7).txt,KHF-1,bare-thatch,40.0,semi-shade
2025-10-31 13:39:00,5.2716,25.0704,Data Log(7).txt,KHF-1,bare-thatch,40.0,semi-shade
2025-10-31 13:40:00,13.681,24.6798,Data Log(7).txt,KHF-1,plant,60.0,sun
2025-10-31 13:40:00,13.986,24.4964,Data Log(7).txt,KHF-1,plant,60.0,sun
2025-10-31 13:41:00,14.0008,24.4196,Data Log(7).txt,KHF-1,plant,60.0,sun
2025-10-31 13:42:00,10.5449,23.9704,Data Log(5).txt,KEF-1,plant,100.0,
2025-10-31 13:42:00,10.8021,23.8251,Data Log(5).txt,KEF-1,plant,100.0,
2025-10-31 13:42:00,10.8709,23.8845,Data Log(5).txt,KEF-1,plant,100.0,
2025-10-31 13:59:00,23.494,20.9409,Data Log(4).txt,KET-1,plant,93.0,
2025-10-31 13:59:00,23.8713,20.9726,Data Log(4).txt,KET-1,plant,93.0,
2025-10-31 13:59:00,23.9903,20.9636,Data Log(4).txt,KET-1,plant,93.0,
2025-10-31 14:01:00,35.5813,21.1173,Data Log(4).txt,KET-1,bare-thatch,7.0,
2025-10-31 14:01:00,35.7132,21.1435,Data Log(4).txt,KET-1,bare-thatch,7.0,
2025-10-31 14:04:00,24.4228,21.4926,Data Log(2).txt,KHT-XE5S,plant,75.0,
2025-10-31 14:04:00,24.6868,21.4561,Data Log(2).txt,KHT-XE5S,plant,75.0,
2025-10-31 14:05:00,24.4121,21.5323,Data Log(2).txt,KHT-XE5S,plant,75.0,
2025-10-31 14:06:00,25.9932,21.6715,Data Log(2).txt,KHT-XE5S,bare-thatch,25.0,
2025-10-31 14:06:00,27.5042,21.6894,Data Log(2).txt,KHT-XE5S,bare-thatch,25.0,
2025-10-31 14:13:00,24.2574,21.9533,Data Log(1).txt,KER-1,plant,95.0,
2025-10-31 14:13:00,24.3872,21.9821,Data Log(1).txt,KER-1,plant,95.0,
2025-10-31 14:13:00,24.471,22.0288,Data Log(1).txt,KER-1,plant,95.0,
2025-10-31 14:15:00,30.5375,22.223,Data Log(1).txt,KER-1,bare-thatch,5.0,
2025-10-31 14:15:00,30.8517,22.1929,Data Log(1).txt,KER-1,bare-thatch,5.0,
2025-10-31 14:15:00,31.1091,22.1659,Data Log(1).txt,KER-1,bare-thatch,5.0,
2025-10-31 14:18:00,24.8062,22.4932,Data Log.txt,KHR-1,plant,80.0,
2025-10-31 14:19:00,22.6813,22.595,Data Log.txt,KHR-1,plant,80.0,
2025-10-31 14:19:00,22.9045,22.6174,Data Log.txt,KHR-1,plant,80.0,
2025-10-31 14:19:00,24.8032,22.5218,Data Log.txt,KHR-1,plant,80.0,
2025-10-31 14:21:00,22.4028,22.7669,Data Log.txt,KHR-1,bare-thatch,20.0,
2025-10-31 14:22:00,23.4711,22.9047,Data Log.txt,KHR-1,bare-thatch,20.0,
2025-10-31 14:22:00,24.6877,22.8674,Data Log.txt,KHR-1,bare-thatch,20.0,
2025-07-09 16:59:00,22.5294,22.2562,Data Log(162).txt,,,,
2025-07-09 16:59:00,22.4607,22.2407,Data Log(162).txt,,,,
2025-07-09 17:00:00,22.4632,22.2362,Data Log(162).txt,,,,
2025-07-09 17:00:00,22.4424,22.2351,Data Log(162).txt,,,,
2025-07-09 17:00:00,22.4367,22.2348,Data Log(162).txt,,,,
2025-07-09 16:59:00,21.9232,22.2855,Data Log(163).txt,,,,
2025-07-09 16:59:00,22.0067,22.2833,Data Log(163).txt,,,,
2025-07-09 16:59:00,22.0847,22.2808,Data Log(163).txt,,,,
2025-07-09 16:59:00,22.15,22.2786,Data Log(163).txt,,,,
2025-07-09 16:59:00,22.2256,22.2771,Data Log(163).txt,,,,
2025-07-09 17:03:00,22.2768,22.074,Data Log(161).txt,,,,
2025-07-09 17:03:00,22.2569,22.0717,Data Log(161).txt,,,,
2025-07-09 17:03:00,22.2784,22.0703,Data Log(161).txt,,,,
2025-07-09 17:03:00,22.2463,22.0692,Data Log(161).txt,,,,
2025-07-09 17:03:00,22.2609,22.0678,Data Log(161).txt,,,,
