"TOA5","Station4_wx","CR1000","12861","CR1000.Std.15","CPU:SH_Site4_1_3.CR1","46675","Hourly"
"TIMESTAMP","RECORD","WS_ms_25ft","WindDir_25ft","SD_WindDir_25ft","AirTC_25ft_Avg","RH_25ft","SnowPillow_in_Avg","Batt_Volt_Avg","BP_mbar_Avg","SlrkW_Avg","SlrMJ_Tot","ETos","Rso","WS_ms_100ft","WindDir_100ft","SD_WindDir_100ft","AirTC_100ft_Avg","RH_100ft","JUDD_AT_Avg","JUDD_Depth_Avg","V1_Avg(1)","V1_Avg(2)","V1_Avg(3)","V2_Avg(1)","V2_Avg(2)","V2_Avg(3)","V3_Avg(1)","V3_Avg(2)","V3_Avg(3)","V4_Avg(1)","V4_Avg(2)","V4_Avg(3)","ETI_precip_Tot"
"TS","RN","meters/second","Deg","Deg","Deg C","%","H2O inches","Volts","mbar","kW/m","MJ/m","Deg C","Deg C","meters/second","Deg","Deg","Deg C","%","Deg C","cm","","","","","","","","","","","","","0.01""
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","ETsz","RSo","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot"
"2009-04-01 13:00:00",550,1.955,328.5,30.48,4.958,52.56,51.02346,13.83,761.5,0.98,16.40272,2.111,3.169,4.445,331.3,23.2,3.201,47.93,5.651,519.7,2318,2436,2251,2141,2210,1868,2070,2114,1711,1583,1529,1522,0
"2009-04-01 14:00:00",551,1.649,333,32.86,6.092,52.78,51.02582,13.76,761.7,0.928,15.52934,2.114,2.98,4.071,328.5,25.43,4.208,48.02,6.858,521.5,2318,2436,2252,2140,2208,1869,2070,2111,1710,1584,1531,1523,0
"2009-04-01 15:00:00",552,1.91,329.7,28.59,7.043,50.72,51.03739,13.75,761.7,0.815,13.63582,1.879,2.6,4.548,330.2,21.34,5.451,47.68,8.35,522.9,2319,2436,2251,2141,2211,1866,2069,2116,1713,1585,1531,1524,0
"2009-04-01 16:00:00",553,2.094,312.7,30.2,7.178,50.14,51.02787,13.75,761.8,0.63,10.54399,1.44,2.055,4.64,308.8,25.77,6.161,48.35,8.5,523,2318,2435,2247,2141,2215,1862,2071,2124,1714,1585,1531,1524,0
"2009-04-01 17:00:00",554,1.765,317.9,27.19,7.271,52.91,51.02618,13.6,761.8,0.391,6.543171,0.905,1.381,4.081,316,21.82,6.572,48.46,9.1,522.5,2319,2435,2250,2142,2209,1864,2072,2113,1705,1586,1532,1524,0
"2009-04-01 18:00:00",555,0.885,289.3,36.81,6.395,58.3,51.04343,13.39,761.6,0.125,2.097357,0.268,0.626,1.986,290.7,28.33,6.521,48.57,6.448,521.1,2319,2440,2244,2142,2220,1864,2073,2118,1720,1590,1537,1529,0
"2009-04-01 19:00:00",556,0.751,224.7,22.71,5.027,60.02,51.05257,13.25,761.2,0.006,0.1055902,-0.008,0.034,1.554,223.4,33.39,6.064,48.56,4.542,520.9,2318,2432,2247,2142,2210,1855,2072,2121,1697,1594,1540,1532,0
"2009-04-01 20:00:00",557,0.915,219.1,28.66,4.688,60.17,50.98608,13.15,761.3,0,0,-0.013,0,1.675,182.1,26.13,5.973,48.88,4.027,520.5,2318,2434,2250,2141,2206,1864,2072,2109,1699,1595,1541,1533,0
"2009-04-01 21:00:00",558,1.143,230.1,28.54,4.836,56.85,50.86971,13.08,761.3,0,0,-0.009,0,2.743,225.2,28.99,6.207,48.74,4.377,520.9,2318,2436,2251,2142,2205,1868,2072,2103,1701,1596,1543,1534,0
"2009-04-01 22:00:00",559,1.413,245.8,19.07,4.94,53.95,50.79353,13.03,761,0,0,-0.004,0,3.209,237,12.06,6.178,48.94,4.75,521.1,2318,2435,2246,2142,2213,1859,2072,2118,1704,1597,1543,1535,0
"2009-04-01 23:00:00",560,2.726,215.3,25.68,5.803,54.24,50.6809,13,760.5,0,0,0.011,0,5.413,212.1,14.56,6.446,48.9,5.699,520.4,2318,2437,2247,2142,2212,1863,2070,2113,1709,1597,1544,1535,0
"2009-04-02 00:00:00",561,4.887,220,21.44,5.017,62.66,50.53382,12.97,760,0,0,0.02,0,10.12,214.9,10.63,5.563,48.8,5.186,521,2318,2434,2246,2140,2211,1859,2071,2117,1703,1598,1544,1535,0
"2009-04-02 01:00:00",562,4.439,225.6,25.58,4.377,58.16,50.52163,12.94,759.6,0,0,0.016,0,9.07,221.8,13.78,4.788,48.9,4.59,520.9,2318,2432,2246,2141,2210,1854,2069,2120,1699,1598,1544,1536,0
"2009-04-02 02:00:00",563,4.024,233.8,28.98,4.569,50.46,50.53724,12.92,759,0,0,0.018,0,8.16,227.9,17.38,4.981,48.73,4.628,520.9,2318,2436,2247,2140,2211,1862,2069,2113,1706,1598,1545,1536,0
"2009-04-02 03:00:00",564,4.582,233,28.03,3.9,52.12,50.58022,12.9,758.2,0,0,0.025,0,9.2,224.3,16.29,4.311,48.8,4.005,520.6,2317,2435,2248,2140,2208,1863,2069,2110,1704,1599,1545,1536,0
"2009-04-02 04:00:00",565,5.086,229.5,25.53,2.213,72.23,50.64309,12.88,757.6,0,0,0.016,0,10.25,220.7,14.34,2.604,48.54,2.405,520.6,2317,2438,2246,2140,2213,1865,2070,2110,1712,1599,1546,1537,0
"2009-04-02 05:00:00",566,5.127,217.5,25.6,1.014,78.99,50.71082,12.86,757,0,0,0.006,0,9.94,212.7,15.58,1.368,48.98,1.286,521,2317,2435,2244,2140,2213,1857,2071,2120,1707,1600,1547,1538,0
"2009-04-02 06:00:00",567,4.504,208.5,28.26,0.64,82.2,50.80648,12.85,756.6,0.003,0.0435111,0.003,0.012,8.07,205.3,18.68,0.927,49.05,0.785,520.8,2317,2435,2246,2140,2211,1859,2069,2117,1706,1601,1547,1538,0
"2009-04-02 07:00:00",568,4.393,217,29.21,0.321,83.8,50.87654,12.84,756.6,0.055,0.9123752,0.071,0.533,8.12,214.5,19.1,0.566,48.65,0.871,521.3,2319,2433,2247,2140,2209,1856,2068,2119,1700,1600,1546,1537,0
"2009-04-02 08:00:00",569,3.623,214.5,32.41,0.506,81.6,50.8445,13.34,756.5,0.219,3.658441,0.337,1.295,6.846,214.2,21.46,0.54,48.61,1.235,521.4,2318,2433,2247,2140,2208,1858,2069,2115,1701,1589,1534,1525,0
"2009-04-02 09:00:00",570,3.731,229.9,33.98,1.522,68.48,50.81062,14.81,756.4,0.499,8.354111,0.829,1.982,7.705,223,19.8,1.243,48.34,2.496,521.9,2318,2438,2245,2141,2214,1862,2071,2114,1712,1576,1521,1513,0
"2009-04-02 10:00:00",571,3.042,217.7,43.42,2.1,66.54,50.89397,14.81,756.3,0.447,7.481212,0.795,2.547,5.536,216.3,27.39,1.875,48.53,3.021,521.8,2318,2434,2243,2140,2212,1855,2070,2117,1705,1572,1518,1511,0
"2009-04-02 11:00:00",572,2.99,214.6,50.52,2.926,61.87,50.90232,14.95,756,0.719,12.03943,1.337,2.952,5.068,212,31.45,2.449,48.25,3.704,522.2,2318,2433,2244,2140,2210,1855,2069,2118,1702,1571,1516,1510,0
"2009-04-02 12:00:00",573,3.254,212.2,47.89,2.694,64.13,50.90198,14.69,755.6,0.774,12.95005,1.405,3.169,5.538,213.9,32.39,2.265,48.32,3.456,522.2,2317,2436,2246,2140,2210,1861,2071,2111,1704,1571,1516,1511,0
"2009-04-02 13:00:00",574,3.299,224,41.62,1.811,71.74,50.88986,13.81,755,0.603,10.09845,1.05,3.182,6.127,220.4,26.74,1.41,48.66,2.482,522,2318,2434,2247,2140,2207,1859,2069,2111,1700,1581,1527,1521,0
"2009-04-02 14:00:00",575,2.882,228.1,46.99,1.872,62.21,50.87526,13.81,754.7,0.746,12.48902,1.343,2.992,5.753,224.5,28.01,1.249,48.45,2.448,522.3,2318,2437,2244,2140,2212,1860,2070,2112,1708,1583,1530,1522,0
"2009-04-02 15:00:00",576,2.667,225.6,50.03,0.898,65.32,50.85022,13.82,754.6,0.357,5.981643,0.62,2.612,4.907,220.3,32.1,0.621,48.8,1.684,523,2318,2433,2249,2139,2204,1861,2068,2107,1697,1585,1531,1522,0
"2009-04-02 16:00:00",577,1.656,219,74,1.064,60.8,50.8289,14.4,754.5,0.35,5.861321,0.653,2.066,2.839,216.4,60.13,0.8,48.09,2.083,523.5,2318,2433,2247,2140,2205,1857,2068,2110,1696,1579,1524,1517,0
"2009-04-02 17:00:00",578,2.622,229.7,50.82,0.123,77.23,50.81534,14.1,754.2,0.167,2.792009,0.271,1.393,5.278,223.8,29.34,0.018,49.04,0.809,522.1,2317,2433,2248,2140,2203,1860,2070,2105,1694,1574,1520,1513,0
"2009-04-02 18:00:00",579,3.355,229.8,34.89,-1.18,82,50.82108,13.65,754,0.041,0.6860523,0.049,0.638,6.79,224.7,19.74,-1.027,49.19,-0.729,521.4,2318,2432,2247,2140,2205,1856,2069,2110,1694,1586,1533,1526,0
"2009-04-02 19:00:00",580,3.386,219.6,31.93,-1.677,81.2,50.85146,13.46,753.6,0.003,0.04409718,-0.001,0.038,6.48,217.3,20.06,-1.449,49.23,-1.327,521.3,2318,2438,2248,2141,2208,1865,2070,2103,1703,1594,1541,1533,0
"2009-04-02 20:00:00",581,2.794,218.1,35.53,-2.18,90.4,50.89848,13.32,752.9,0,0,-0.006,0,5.346,216.5,20.45,-1.879,49.13,-1.778,505.1,2318,2435,2245,2140,2210,1856,2070,2115,1699,1596,1543,1534,0
"2009-04-02 21:00:00",582,2.75,239.6,38.9,-2.506,92.2,51.00108,13.22,752.9,0,0,-0.008,0,5.553,230.1,27.73,-2.332,49.26,-2.077,389,2319,2436,2243,2141,2214,1855,2070,2117,1703,1597,1544,1536,0
"2009-04-02 22:00:00",583,4.333,237.3,34.62,-2.536,83.8,51.11438,13.13,753.1,0,9.984419E-07,-0.002,0,8.01,229.6,21.91,-2.235,49.58,-1.936,516.7,2319,2436,2244,2140,2211,1857,2069,2114,1702,1598,1544,1536,0
"2009-04-02 23:00:00",584,4.883,238.1,25.84,-2.868,83.8,51.13413,13.07,752.9,0,0,0.001,0,9.66,226,13.4,-2.596,49.24,-2.542,517.7,2318,2436,2245,2140,2209,1859,2069,2111,1701,1598,1545,1537,0
"2009-04-03 00:00:00",585,4.529,247.1,23.02,-3.565,78.8,51.16628,13.02,752.7,0,9.984419E-07,0,0,9.6,231.5,12.8,-3.303,49.21,-3.226,518.4,2318,2436,2247,2140,2207,1860,2070,2108,1700,1599,1545,1537,0
"2009-04-03 01:00:00",586,3.499,241.9,30.58,-4.594,79.76,51.16152,12.98,752.3,0,1.897129E-05,0,0,6.83,233.1,22.69,-4.318,49.11,-4.362,517.6,2318,2433,2245,2140,2209,1855,2070,2115,1697,1599,1546,1537,0
"2009-04-03 02:00:00",587,2.205,259.1,34.09,-5.261,80.7,51.16085,12.96,752,0,0.0001357924,-0.004,0,4.218,248,24.29,-4.925,49.26,-5.132,517.4,2317,2432,2244,2140,2208,1852,2069,2117,1696,1599,1546,1537,0
"2009-04-03 03:00:00",588,2.289,307.8,24.77,-6.461,93.7,51.1846,12.93,752.1,0,1.69752E-05,-0.007,0,5.064,307.2,24.08,-6.285,49.05,-6.057,432.7,2318,2434,2242,2140,2212,1852,2068,2116,1702,1601,1546,1538,0
"2009-04-03 04:00:00",589,3.876,306.8,18.11,-7.629,87.5,51.23166,12.91,752.2,0,4.992714E-05,-0.004,0,8.06,305.1,15.32,-7.422,49.09,-7.194,502.5,2317,2433,2244,2139,2209,1854,2070,2114,1698,1601,1547,1538,0
"2009-04-03 05:00:00",590,3.029,309.1,17.99,-8.46,83.2,51.22177,12.89,752.7,0,0.0003495599,-0.003,0,6.677,310.7,15.73,-8.11,48.7,-8.09,477.5,2317,2431,2246,2139,2204,1853,2068,2112,1689,1601,1548,1538,0
"2009-04-03 06:00:00",591,2.492,302.1,15.13,-9.27,81.8,51.20962,12.86,752.9,0.004,0.05982876,-0.002,0.016,5.372,304.1,12.85,-8.84,48.64,-9,516.6,2317,2434,2242,2139,2210,1853,2068,2114,1701,1602,1548,1539,0
"2009-04-03 07:00:00",592,2.292,303.2,17.94,-8.94,65.06,51.20525,12.84,753.5,0.054,0.9027199,0.049,0.554,4.915,304,14.4,-8.65,48.17,-8.34,516.9,2317,2435,2244,2140,2209,1859,2069,2108,1701,1601,1547,1538,0
"2009-04-03 08:00:00",593,1.521,319.2,29.43,-7.682,64.37,51.21576,13.3,753.7,0.213,3.568608,0.267,1.315,3.487,319.3,24.37,-7.886,47.89,-7.338,517.1,2317,2436,2243,2139,2208,1859,2068,2107,1703,1592,1538,1529,0
"2009-04-03 09:00:00",594,1.829,328,27.9,-6.185,53.63,51.23907,15.22,753.8,0.589,9.861897,0.809,2,4.449,327,23.53,-7.298,47.64,-4.884,518.9,2318,2431,2244,2140,2206,1852,2069,2113,1694,1574,1519,1512,0
"2009-04-03 10:00:00",595,1.961,322.3,28.68,-4.938,41.5,51.24382,14.88,753.8,0.793,13.27318,1.151,2.564,4.416,325,24.16,-6.474,47.29,-3.465,519.9,2318,2433,2244,2141,2208,1854,2070,2114,1697,1572,1517,1511,0
"2009-04-03 11:00:00",596,2.345,317.1,27.68,-3.919,38.65,51.22585,14,753.9,0.938,15.7079,1.39,2.967,5.058,309.6,25.46,-5.531,47.79,-3.102,520.7,2317,2436,2242,2140,2213,1855,2071,2116,1706,1581,1527,1521,0
"2009-04-03 12:00:00",597,2.383,304.4,28.38,-3.015,35.1,51.20739,14,753.8,1.013,16.95022,1.558,3.183,5.029,298.1,24.87,-4.709,47.64,-2.692,520.2,2318,2433,2244,2140,2210,1853,2070,2118,1698,1584,1530,1522,0
"2009-04-03 13:00:00",598,2.457,311,28.99,-2.321,23.29,51.20253,13.99,753.9,1.022,17.11335,1.616,3.195,5.299,307.4,26.99,-4.02,47.86,-1.808,520.5,2318,2432,2246,2140,2205,1855,2069,2111,1694,1584,1530,1523,0
"2009-04-03 14:00:00",599,2.85,310.3,23.94,-2.092,28.87,51.18936,13.96,754.1,0.974,16.30044,1.514,3.005,5.99,307.5,21.92,-3.512,47.63,-1.689,520.5,2317,2433,2243,2138,2209,1855,2069,2113,1700,1583,1529,1523,0
"2009-04-03 15:00:00",600,2.755,316.7,27.63,-2.512,31.81,51.18657,13.93,754.2,0.848,14.20133,1.302,2.623,5.927,315.8,23.94,-3.912,47.76,-1.457,520.6,2317,2434,2243,2139,2208,1857,2068,2110,1703,1583,1529,1522,0
"2009-04-03 16:00:00",601,2.575,320.6,29.09,-2.964,38.2,51.17508,13.94,754.5,0.667,11.16171,1.016,2.077,5.94,321.2,22.72,-4.15,48,-1.371,520.8,2318,2431,2244,2140,2205,1853,2068,2111,1694,1584,1529,1523,0
"2009-04-03 17:00:00",602,1.925,329.9,34.26,-3.53,39.48,51.17511,13.85,755,0.453,7.576496,0.702,1.404,4.922,334.2,23.8,-4.53,47.6,-1.367,521.2,2318,2433,2246,2140,2204,1858,2069,2106,1696,1583,1529,1522,0
"2009-04-03 18:00:00",603,1.302,341.6,43.8,-5.304,55.53,51.18473,13.6,755.4,0.132,2.217225,0.186,0.65,4.797,350.3,21.57,-5.436,48.26,-4.963,519,2318,2429,2247,2139,2202,1854,2068,2111,1690,1590,1536,1529,0
"2009-04-03 19:00:00",604,0.955,333.1,35.9,-7.123,66.39,51.22042,13.45,755.6,0.005,0.08780029,-0.003,0.042,4.387,350.6,16.8,-6.752,48.25,-7.267,518.3,2317,2432,2247,2139,2203,1857,2067,2108,1696,1595,1542,1534,0
"2009-04-03 20:00:00",605,0.435,353.5,75.74,-8.41,73.34,51.20826,13.33,755.9,0,0.001082633,-0.012,0,2.472,1.954,29.76,-7.823,48.26,-8.75,518,2317,2433,2246,2139,2205,1858,2068,2107,1700,1597,1544,1536,0
"2009-04-03 21:00:00",606,0.483,349.3,60.52,-8.96,76.17,51.19339,13.23,756.2,0,0.001119629,-0.012,0,2.824,2.462,21.12,-8.23,48.34,-9.53,517.8,2317,2433,2246,2139,2205,1860,2068,2105,1700,1598,1544,1536,0
"2009-04-03 22:00:00",607,0.417,116.8,24.74,-9.4,76.24,51.21438,13.14,756.2,0,0.002065487,-0.012,0,2.519,31.36,20.96,-8.52,48.07,-10.04,517.7,2316,2432,2247,2138,2202,1859,2067,2105,1697,1599,1545,1537,0
"2009-04-03 23:00:00",608,0.36,91.8,23.81,-9.53,79.95,51.23693,13.06,756.5,0,0.001689037,-0.013,0,2.989,33.31,12.39,-8.55,48.32,-9.91,518.1,2317,2433,2244,2138,2209,1855,2067,2116,1702,1600,1546,1538,0
"2009-04-04 00:00:00",609,0.586,106.1,17.94,-9.72,76.74,51.24096,13.01,756.6,0,0.00149636,-0.011,0,3.065,38.04,17.9,-8.65,48.46,-10.16,518,2317,2435,2245,2139,2207,1860,2068,2108,1705,1600,1547,1539,0
"2009-04-04 01:00:00",610,0.675,93.5,26.34,-9.53,76.15,51.24674,12.96,756.8,0,0.001288539,-0.01,0,2.861,41.04,16.22,-8.75,48.39,-9.75,518.3,2317,2433,2246,2138,2206,1859,2067,2109,1702,1601,1548,1539,0
"2009-04-04 02:00:00",611,0.383,96.3,29.27,-9.89,75.92,51.25058,12.92,756.9,0,0.001603104,-0.012,0,2.67,39.44,14.61,-8.99,48.22,-10.4,518,2316,2432,2249,2139,2202,1861,2068,2103,1697,1601,1548,1540,0
"2009-04-04 03:00:00",612,0.209,106.3,46.56,-10.12,77.24,51.24024,12.89,757,0,0.001670115,-0.014,0,1.684,35.93,23.01,-9.3,48.12,-10.69,518,2317,2432,2243,2138,2209,1854,2068,2117,1703,1602,1549,1540,0
"2009-04-04 04:00:00",613,0.131,193.1,24.56,-10.26,78.6,51.22973,12.86,757.2,0,0.001748123,-0.015,0,1.157,45.91,27.67,-9.38,48.09,-11.18,517.7,2316,2434,2242,2137,2212,1855,2068,2116,1709,1603,1550,1541,0
"2009-04-04 05:00:00",614,0.265,188.6,15.6,-10.48,79.65,51.21714,12.83,757.3,0,0.001265664,-0.013,0,1.006,105.9,22.25,-9.55,48.15,-11.67,517.7,2317,2434,2246,2138,2207,1859,2066,2110,1705,1604,1550,1542,0
"2009-04-04 06:00:00",615,0.709,180.1,21.73,-10.77,67.86,51.21819,12.8,757.5,0.004,0.07447737,-0.006,0.021,2.116,113.7,11.74,-9.29,48.15,-11.79,518.1,2316,2431,2245,2138,2207,1854,2067,2114,1699,1604,1550,1542,0
"2009-04-04 07:00:00",616,1.115,108.5,24.24,-8.33,55.32,51.22974,12.78,757.8,0.057,0.955418,0.058,0.574,2.216,99.9,15.89,-7.832,47.91,-7.798,519.4,2316,2430,2249,2138,2202,1858,2067,2108,1696,1599,1545,1537,0
"2009-04-04 08:00:00",617,1.131,57.71,33.6,-7.085,57.58,51.26099,13.26,758.4,0.187,3.125823,0.248,1.334,2.174,54.83,28.79,-7.026,48.1,-6.975,519.2,2316,2430,2248,2137,2202,1857,2067,2108,1696,1591,1537,1529,0
"2009-04-04 09:00:00",618,1.05,24.22,37.49,-4.837,45.48,51.33192,15.34,759.1,0.612,10.23672,0.961,2.018,2.116,18.06,24.98,-6.207,47.27,-3.569,521.4,2317,2433,2246,2138,2206,1861,2068,2108,1705,1574,1518,1512,0
"2009-04-04 10:00:00",619,1.243,44.87,38.88,-2.986,42.28,51.30207,15.01,759.8,0.809,13.5486,1.364,2.58,2.516,35.69,24.35,-4.643,47.45,-1.845,521.5,2317,2434,2245,2139,2210,1861,2071,2111,1710,1571,1516,1511,0
"2009-04-04 11:00:00",620,1.28,45.61,39.64,-0.925,34.79,51.25715,14.05,760.5,0.953,15.95786,1.747,2.982,2.612,35.63,26.31,-2.807,47.3,-0.452,520.9,2318,2437,2248,2139,2207,1868,2068,2103,1710,1581,1527,1521,0
"2009-04-04 12:00:00",621,1.353,76.61,48.85,0.359,31.77,51.18296,14.01,761,1.032,17.27788,1.979,3.196,2.437,58.88,33.46,-1.093,47.39,0.573,520.7,2318,2434,2246,2139,2208,1862,2067,2109,1709,1584,1530,1523,0
"2009-04-04 13:00:00",622,1.585,97.9,50.29,1.422,27.91,51.10981,13.97,761.3,1.032,17.27086,2.024,3.208,2.519,89.8,43.66,0.389,47.85,1.942,520.9,2317,2432,2253,2138,2198,1868,2067,2096,1699,1584,1530,1523,0
"2009-04-04 14:00:00",623,1.525,104.6,58.13,2.733,23.78,51.05694,13.92,761.6,0.983,16.4508,2.031,3.016,2.298,93.6,43.44,1.735,47.8,3.34,521.7,2317,2432,2245,2138,2210,1855,2068,2119,1706,1585,1531,1524,0
"2009-04-04 15:00:00",624,1.123,68.54,36.82,3.962,24.69,51.03259,13.9,761.8,0.86,14.39909,1.902,2.635,1.885,58.36,36.47,2.897,47.45,4.726,523,2317,2432,2245,2139,2209,1856,2067,2116,1708,1585,1531,1524,0
"2009-04-04 16:00:00",625,1.096,46.13,36.77,4.343,26.28,51.03027,13.83,761.8,0.677,11.33009,1.511,2.089,2.04,32.64,29.92,3.213,47.25,5.951,525.4,2318,2436,2245,2140,2211,1864,2068,2109,1717,1586,1532,1525,0
"2009-04-04 17:00:00",626,1,71.74,36.9,3.436,29.32,51.02818,13.71,761.7,0.451,7.550252,0.974,1.416,1.831,54.88,26.78,2.971,47.73,5.449,525.6,2317,2433,2246,2138,2208,1860,2068,2112,1709,1587,1533,1527,0
"2009-04-04 18:00:00",627,0.614,95.2,34.28,1.071,34.7,51.0197,13.49,761.9,0.131,2.193279,0.24,0.662,1.927,52.54,19.69,1.457,48.49,1.391,523.1,2317,2435,2246,2137,2209,1864,2067,2109,1713,1592,1539,1532,0
"2009-04-04 19:00:00",628,0.271,154.5,27.04,-1.236,33.61,51.03447,13.35,761.8,0.005,0.08651898,-0.014,0.047,1.14,56.16,27.6,-0.537,48.45,-2.065,521.5,2317,2434,2248,2137,2205,1865,2066,2105,1709,1596,1543,1535,0
"2009-04-04 20:00:00",629,0.233,169.8,36.55,-2.37,35.65,51.12803,13.24,762.1,0,0.0008297156,-0.02,0,1.188,61.03,42.88,-1.6,48.4,-3.369,520.8,2317,2437,2247,2139,2210,1868,2066,2106,1717,1598,1545,1537,0
"2009-04-04 21:00:00",630,0.277,169.8,29.73,-3.268,41.14,51.22081,13.15,762.6,0,0.0005981312,-0.018,0,0.947,86.3,41.93,-2.649,48.44,-4.389,520.7,2317,2434,2248,2138,2207,1865,2067,2108,1713,1599,1545,1537,0
"2009-04-04 22:00:00",631,0.708,173.3,49.75,-3.564,40.54,51.26011,13.07,762.9,0,0.0007690173,-0.009,0,1.597,125.4,39.53,-2.757,48.66,-4.426,520.9,2317,2434,2247,2138,2208,1864,2068,2109,1714,1599,1546,1538,0
"2009-04-04 23:00:00",632,1.711,146,20.17,-2.761,39.28,51.28242,13.02,763,0,6.392044E-05,0.004,0,3.593,140.7,15.64,-2.1,48.65,-3.426,521,2317,2433,2248,2137,2206,1863,2067,2109,1710,1600,1546,1538,0
"2009-04-05 00:00:00",633,1.853,152.6,45.28,-2.745,41.68,51.26963,12.97,763,0,1.397933E-05,0.005,0,3.526,152.6,47.64,-2.293,48.41,-3.067,521.5,2316,2434,2246,2137,2210,1861,2066,2114,1715,1601,1547,1539,0
"2009-04-05 01:00:00",634,1.602,147.6,50.26,-2.916,44.35,51.2926,12.94,763.1,0,7.488601E-05,0.002,0,2.839,152.7,42.18,-2.504,48.65,-3.131,521.6,2317,2433,2250,2137,2204,1868,2067,2105,1710,1601,1548,1540,0
"2009-04-05 02:00:00",635,0.777,222.8,81.6,-3.228,44.32,51.31432,12.9,763.1,0,0.000213675,-0.009,0,1.571,213.9,79.18,-2.647,48.71,-3.7,521.3,2316,2433,2252,2137,2201,1871,2066,2100,1708,1602,1549,1540,0
"2009-04-05 03:00:00",636,1.981,153.5,20.48,-3.042,43.44,51.32237,12.87,763.1,0,2.795789E-05,0.004,0,4.106,149.9,14.84,-2.512,48.65,-3.551,521.1,2317,2431,2250,2136,2203,1865,2066,2107,1708,1603,1549,1541,0
"2009-04-05 04:00:00",637,1.531,172.3,22.14,-2.904,40.22,51.3475,12.85,763.3,0,1.597647E-05,0.001,0,3.499,160.8,15.03,-2.272,48.68,-3.569,520.7,2316,2434,2251,2137,2203,1870,2066,2101,1712,1603,1550,1541,0
"2009-04-05 05:00:00",638,0.998,225.9,72.45,-2.613,37.14,51.37281,12.83,763.5,0,0.0002026878,-0.005,0,2.313,163.4,72.71,-1.615,48.58,-3.129,521.9,2316,2432,2250,2137,2204,1865,2065,2107,1710,1603,1551,1542,0
"2009-04-05 06:00:00",639,0.631,297.3,38.89,-2.534,36.06,51.39925,12.81,763.8,0.005,0.09003542,-0.006,0.026,1.136,327.6,46.95,-1.395,48.27,-3.169,521.4,2317,2431,2249,2138,2205,1862,2066,2111,1708,1603,1551,1542,0
"2009-04-05 07:00:00",640,0.662,337.9,34.21,-1.341,33.82,51.39278,12.8,764.3,0.063,1.058481,0.089,0.594,0.978,0.516,41.71,-0.487,48.03,-1.118,522.9,2317,2433,2248,2137,2207,1863,2066,2111,1712,1601,1547,1538,0
"2009-04-05 08:00:00",641,1.678,112.1,71.15,0.062,31.35,51.39422,13.11,764.8,0.174,2.91768,0.313,1.353,2.868,118.2,55.69,0.518,47.99,0.019,522.2,2317,2432,2251,2138,2205,1866,2067,2107,1709,1595,1541,1532,0
"2009-04-05 09:00:00",642,2.284,127.1,31.06,1.651,29.41,51.29388,15.11,765.1,0.613,10.26606,1.156,2.036,3.554,127.5,24.52,1.42,48.17,2.89,523.6,2317,2433,2248,2138,2208,1865,2068,2111,1715,1577,1522,1515,0
"2009-04-05 10:00:00",643,1.776,123.7,39.13,3.428,27.07,51.09735,14.85,765.6,0.81,13.56545,1.684,2.597,2.613,120.2,32.09,2.926,47.72,4.725,524.6,2316,2431,2248,2138,2205,1863,2067,2110,1710,1574,1519,1513,0
"2009-04-05 11:00:00",644,2.18,130.7,38.91,4.432,26.12,51.04409,13.9,765.9,0.954,15.97233,2.003,2.997,3.525,123.6,30.11,3.791,47.64,5.29,523.9,2316,2433,2249,2138,2207,1867,2068,2107,1715,1583,1529,1523,0
"2009-04-05 12:00:00",645,2.037,116,34.8,5.748,21.45,51.00415,13.84,766.1,1.032,17.28162,2.286,3.21,3.265,114.3,27.43,5.067,47.16,6.185,523.6,2316,2433,2250,2137,2206,1867,2066,2107,1713,1586,1532,1526,0
"2009-04-05 13:00:00",646,1.731,109.2,38.13,6.602,19.59,50.95881,13.83,766.2,1.034,17.31129,2.396,3.22,2.907,104,37,5.902,48.15,7.035,523.9,2316,2436,2247,2138,2212,1867,2069,2109,1724,1587,1533,1527,0
"2009-04-05 14:00:00",647,1.508,120.4,56.44,7.709,17.39,50.85217,13.76,766.1,0.987,16.52207,2.395,3.028,2.254,116.1,54.18,7.038,48.08,8.29,523.9,2317,2433,2255,2138,2199,1874,2067,2096,1708,1588,1533,1527,0
"2009-04-05 15:00:00",648,1.266,125.4,58.19,8.55,15.66,50.76363,13.75,765.9,0.862,14.43673,2.17,2.646,1.93,123,50.15,7.784,47.7,9.7,524.9,2318,2431,2249,2138,2207,1861,2067,2115,1710,1588,1535,1528,0
"2009-04-05 16:00:00",649,1.244,132.3,50.47,8.82,18.74,50.8225,13.74,765.7,0.678,11.34987,1.715,2.1,1.864,122.4,56.28,8.41,47.57,10.75,525.8,2317,2432,2252,2138,2203,1866,2067,2105,1708,1588,1535,1528,0
"2009-04-05 17:00:00",650,1.179,74.02,31.06,8.02,25.05,50.88884,13.6,765.5,0.449,7.509534,1.103,1.427,2.557,54.85,19.03,7.71,47.64,9.43,524.9,2317,2433,2250,2138,2206,1868,2067,2107,1714,1590,1536,1529,0
