"TOA5","Station7_wx","CR1000","12862","CR1000.Std.14","CPU:SH_Site7_2_3.CR1","58738","Raw"
"TIMESTAMP","RECORD","SnowPillow_mv_Avg"
"TS","RN","mV"
"","","Avg"
"2013-04-23 14:40:00",92326,1.223
"2013-04-23 14:50:00",92327,1.223
"2013-04-23 15:00:00",92328,1.222
"2013-04-23 15:10:00",92329,1.222
"2013-04-23 15:20:00",92330,1.221
"2013-04-23 15:30:00",92331,1.221
"2013-04-23 15:40:00",92332,1.221
"2013-04-23 15:50:00",92333,1.221
"2013-04-23 16:00:00",92334,1.221
"2013-04-23 16:10:00",92335,1.221
"2013-04-23 16:20:00",92336,1.221
"2013-04-23 16:30:00",92337,1.221
"2013-04-23 16:40:00",92338,1.221
"2013-04-23 16:50:00",92339,1.222
"2013-04-23 17:00:00",92340,1.222
"2013-04-23 17:10:00",92341,1.222
"2013-04-23 17:20:00",92342,1.223
"2013-04-23 17:30:00",92343,1.224
"2013-04-23 17:40:00",92344,1.225
"2013-04-23 17:50:00",92345,1.226
"2013-04-23 18:00:00",92346,1.226
"2013-04-23 18:10:00",92347,1.227
"2013-04-23 18:20:00",92348,1.228
"2013-04-23 18:30:00",92349,1.229
"2013-04-23 18:40:00",92350,1.229
"2013-04-23 18:50:00",92351,1.231
"2013-04-23 19:00:00",92352,1.232
"2013-04-23 19:10:00",92353,1.232
"2013-04-23 19:20:00",92354,1.233
"2013-04-23 19:30:00",92355,1.234
"2013-04-23 19:40:00",92356,1.235
"2013-04-23 19:50:00",92357,1.236
"2013-04-23 20:00:00",92358,1.236
"2013-04-23 20:10:00",92359,1.237
"2013-04-23 20:20:00",92360,1.238
"2013-04-23 20:30:00",92361,1.238
"2013-04-23 20:40:00",92362,1.239
"2013-04-23 20:50:00",92363,1.239
"2013-04-23 21:00:00",92364,1.24
"2013-04-23 21:10:00",92365,1.24
"2013-04-23 21:20:00",92366,1.24
"2013-04-23 21:30:00",92367,1.241
"2013-04-23 21:40:00",92368,1.241
"2013-04-23 21:50:00",92369,1.241
"2013-04-23 22:00:00",92370,1.242
"2013-04-23 22:10:00",92371,1.242
"2013-04-23 22:20:00",92372,1.243
"2013-04-23 22:30:00",92373,1.243
"2013-04-23 22:40:00",92374,1.243
"2013-04-23 22:50:00",92375,1.244
"2013-04-23 23:00:00",92376,1.244
"2013-04-23 23:10:00",92377,1.245
"2013-04-23 23:20:00",92378,1.245
"2013-04-23 23:30:00",92379,1.245
"2013-04-23 23:40:00",92380,1.246
"2013-04-23 23:50:00",92381,1.246
"2013-04-24 00:00:00",92382,1.247
"2013-04-24 00:10:00",92383,1.247
"2013-04-24 00:20:00",92384,1.247
"2013-04-24 00:30:00",92385,1.248
"2013-04-24 00:40:00",92386,1.248
"2013-04-24 00:50:00",92387,1.248
"2013-04-24 01:00:00",92388,1.249
"2013-04-24 01:10:00",92389,1.249
"2013-04-24 01:20:00",92390,1.25
"2013-04-24 01:30:00",92391,1.25
"2013-04-24 01:40:00",92392,1.25
"2013-04-24 01:50:00",92393,1.251
"2013-04-24 02:00:00",92394,1.251
"2013-04-24 02:10:00",92395,1.251
"2013-04-24 02:20:00",92396,1.252
"2013-04-24 02:30:00",92397,1.252
"2013-04-24 02:40:00",92398,1.252
"2013-04-24 02:50:00",92399,1.253
"2013-04-24 03:00:00",92400,1.253
"2013-04-24 03:10:00",92401,1.253
"2013-04-24 03:20:00",92402,1.253
"2013-04-24 03:30:00",92403,1.254
"2013-04-24 03:40:00",92404,1.254
"2013-04-24 03:50:00",92405,1.255
"2013-04-24 04:00:00",92406,1.255
"2013-04-24 04:10:00",92407,1.255
"2013-04-24 04:20:00",92408,1.256
"2013-04-24 04:30:00",92409,1.255
"2013-04-24 04:40:00",92410,1.256
"2013-04-24 04:50:00",92411,1.256
"2013-04-24 05:00:00",92412,1.256
"2013-04-24 05:10:00",92413,1.257
"2013-04-24 05:20:00",92414,1.257
"2013-04-24 05:30:00",92415,1.257
"2013-04-24 05:40:00",92416,1.257
"2013-04-24 05:50:00",92417,1.257
"2013-04-24 06:00:00",92418,1.257
"2013-04-24 06:10:00",92419,1.257
"2013-04-24 06:20:00",92420,1.257
"2013-04-24 06:30:00",92421,1.256
"2013-04-24 06:40:00",92422,1.256
"2013-04-24 06:50:00",92423,1.256
"2013-04-24 07:00:00",92424,1.255
"2013-04-24 07:10:00",92425,1.254
"2013-04-24 07:20:00",92426,1.254
"2013-04-24 07:30:00",92427,1.253
"2013-04-24 07:40:00",92428,1.253
"2013-04-24 07:50:00",92429,1.252
"2013-04-24 08:00:00",92430,1.25
"2013-04-24 08:10:00",92431,1.249
"2013-04-24 08:20:00",92432,1.248
"2013-04-24 08:30:00",92433,1.247
"2013-04-24 08:40:00",92434,1.246
"2013-04-24 08:50:00",92435,1.245
"2013-04-24 09:00:00",92436,1.244
"2013-04-24 09:10:00",92437,1.243
"2013-04-24 09:20:00",92438,1.242
"2013-04-24 09:30:00",92439,1.241
"2013-04-24 09:40:00",92440,1.241
"2013-04-24 09:50:00",92441,1.24
"2013-04-24 10:00:00",92442,1.239
"2013-04-24 10:10:00",92443,1.238
"2013-04-24 10:20:00",92444,1.237
"2013-04-24 10:30:00",92445,1.236
"2013-04-24 10:40:00",92446,1.236
"2013-04-24 10:50:00",92447,1.235
"2013-04-24 11:00:00",92448,1.235
"2013-04-24 11:10:00",92449,1.234
"2013-04-24 11:20:00",92450,1.234
"2013-04-24 11:30:00",92451,1.233
"2013-04-24 11:40:00",92452,1.232
"2013-04-24 11:50:00",92453,1.232
"2013-04-24 12:00:00",92454,1.231
"2013-04-24 12:10:00",92455,1.231
"2013-04-24 12:20:00",92456,1.23
"2013-04-24 12:30:00",92457,1.23
"2013-04-24 12:40:00",92458,1.229
"2013-04-24 12:50:00",92459,1.229
"2013-04-24 13:00:00",92460,1.228
"2013-04-24 13:10:00",92461,1.228
"2013-04-24 13:20:00",92462,1.228
"2013-04-24 13:30:00",92463,1.227
"2013-04-24 13:40:00",92464,1.227
"2013-04-24 13:50:00",92465,1.227
"2013-04-24 14:00:00",92466,1.227
"2013-04-24 14:10:00",92467,1.226
"2013-04-24 14:20:00",92468,1.226
"2013-04-24 14:30:00",92469,1.225
"2013-04-24 14:40:00",92470,1.226
"2013-04-24 14:50:00",92471,1.226
"2013-04-24 15:00:00",92472,1.225
"2013-04-24 15:10:00",92473,1.225
"2013-04-24 15:20:00",92474,1.225
"2013-04-24 15:30:00",92475,1.225
"2013-04-24 15:40:00",92476,1.225
"2013-04-24 15:50:00",92477,1.226
"2013-04-24 16:00:00",92478,1.226
"2013-04-24 16:10:00",92479,1.226
"2013-04-24 16:20:00",92480,1.226
"2013-04-24 16:30:00",92481,1.226
"2013-04-24 16:40:00",92482,1.227
"2013-04-24 16:50:00",92483,1.227
"2013-04-24 17:00:00",92484,1.228
"2013-04-24 17:10:00",92485,1.227
"2013-04-24 17:20:00",92486,1.228
"2013-04-24 17:30:00",92487,1.229
"2013-04-24 17:40:00",92488,1.229
"2013-04-24 17:50:00",92489,1.23
"2013-04-24 18:00:00",92490,1.231
"2013-04-24 18:10:00",92491,1.233
"2013-04-24 18:20:00",92492,1.233
"2013-04-24 18:30:00",92493,1.234
"2013-04-24 18:40:00",92494,1.235
"2013-04-24 18:50:00",92495,1.235
"2013-04-24 19:00:00",92496,1.237
"2013-04-24 19:10:00",92497,1.237
"2013-04-24 19:20:00",92498,1.238
"2013-04-24 19:30:00",92499,1.24
"2013-04-24 19:40:00",92500,1.24
"2013-04-24 19:50:00",92501,1.241
"2013-04-24 20:00:00",92502,1.241
"2013-04-24 20:10:00",92503,1.242
"2013-04-24 20:20:00",92504,1.243
"2013-04-24 20:30:00",92505,1.243
"2013-04-24 20:40:00",92506,1.243
"2013-04-24 20:50:00",92507,1.244
"2013-04-24 21:00:00",92508,1.244
"2013-04-24 21:10:00",92509,1.244
"2013-04-24 21:20:00",92510,1.245
"2013-04-24 21:30:00",92511,1.245
"2013-04-24 21:40:00",92512,1.245
"2013-04-24 21:50:00",92513,1.246
"2013-04-24 22:00:00",92514,1.246
"2013-04-24 22:10:00",92515,1.246
"2013-04-24 22:20:00",92516,1.247
"2013-04-24 22:30:00",92517,1.247
"2013-04-24 22:40:00",92518,1.248
"2013-04-24 22:50:00",92519,1.248
"2013-04-24 23:00:00",92520,1.249
"2013-04-24 23:10:00",92521,1.249
"2013-04-24 23:20:00",92522,1.249
"2013-04-24 23:30:00",92523,1.249
"2013-04-24 23:40:00",92524,1.25
"2013-04-24 23:50:00",92525,1.25
"2013-04-25 00:00:00",92526,1.25
"2013-04-25 00:10:00",92527,1.25
"2013-04-25 00:20:00",92528,1.251
"2013-04-25 00:30:00",92529,1.251
"2013-04-25 00:40:00",92530,1.251
"2013-04-25 00:50:00",92531,1.252
"2013-04-25 01:00:00",92532,1.252
"2013-04-25 01:10:00",92533,1.252
"2013-04-25 01:20:00",92534,1.253
"2013-04-25 01:30:00",92535,1.253
"2013-04-25 01:40:00",92536,1.253
"2013-04-25 01:50:00",92537,1.253
"2013-04-25 02:00:00",92538,1.253
"2013-04-25 02:10:00",92539,1.254
"2013-04-25 02:20:00",92540,1.254
"2013-04-25 02:30:00",92541,1.254
"2013-04-25 02:40:00",92542,1.254
"2013-04-25 02:50:00",92543,1.254
"2013-04-25 03:00:00",92544,1.255
"2013-04-25 03:10:00",92545,1.255
"2013-04-25 03:20:00",92546,1.255
"2013-04-25 03:30:00",92547,1.255
"2013-04-25 03:40:00",92548,1.256
"2013-04-25 03:50:00",92549,1.256
"2013-04-25 04:00:00",92550,1.256
"2013-04-25 04:10:00",92551,1.256
"2013-04-25 04:20:00",92552,1.257
"2013-04-25 04:30:00",92553,1.257
"2013-04-25 04:40:00",92554,1.257
"2013-04-25 04:50:00",92555,1.257
"2013-04-25 05:00:00",92556,1.257
"2013-04-25 05:10:00",92557,1.258
"2013-04-25 05:20:00",92558,1.258
"2013-04-25 05:30:00",92559,1.258
"2013-04-25 05:40:00",92560,1.258
"2013-04-25 05:50:00",92561,1.258
"2013-04-25 06:00:00",92562,1.258
"2013-04-25 06:10:00",92563,1.258
"2013-04-25 06:20:00",92564,1.257
"2013-04-25 06:30:00",92565,1.257
"2013-04-25 06:40:00",92566,1.256
"2013-04-25 06:50:00",92567,1.256
"2013-04-25 07:00:00",92568,1.256
"2013-04-25 07:10:00",92569,1.255
"2013-04-25 07:20:00",92570,1.254
"2013-04-25 07:30:00",92571,1.253
"2013-04-25 07:40:00",92572,1.253
"2013-04-25 07:50:00",92573,1.251
"2013-04-25 08:00:00",92574,1.25
"2013-04-25 08:10:00",92575,1.248
"2013-04-25 08:20:00",92576,1.247
"2013-04-25 08:30:00",92577,1.246
"2013-04-25 08:40:00",92578,1.245
"2013-04-25 08:50:00",92579,1.244
"2013-04-25 09:00:00",92580,1.243
"2013-04-25 09:10:00",92581,1.241
"2013-04-25 09:20:00",92582,1.241
"2013-04-25 09:30:00",92583,1.24
"2013-04-25 09:40:00",92584,1.238
"2013-04-25 09:50:00",92585,1.238
"2013-04-25 10:00:00",92586,1.237
"2013-04-25 10:10:00",92587,1.236
"2013-04-25 10:20:00",92588,1.235
"2013-04-25 10:30:00",92589,1.234
"2013-04-25 10:40:00",92590,1.232
"2013-04-25 10:50:00",92591,1.232
"2013-04-25 11:00:00",92592,1.232
"2013-04-25 11:10:00",92593,1.231
"2013-04-25 11:20:00",92594,1.23
"2013-04-25 11:30:00",92595,1.229
"2013-04-25 11:40:00",92596,1.229
"2013-04-25 11:50:00",92597,1.228
"2013-04-25 12:00:00",92598,1.228
"2013-04-25 12:10:00",92599,1.227
"2013-04-25 12:20:00",92600,1.226
"2013-04-25 12:30:00",92601,1.226
"2013-04-25 12:40:00",92602,1.225
"2013-04-25 12:50:00",92603,1.225
"2013-04-25 13:00:00",92604,1.224
"2013-04-25 13:10:00",92605,1.224
"2013-04-25 13:20:00",92606,1.223
"2013-04-25 13:30:00",92607,1.223
"2013-04-25 13:40:00",92608,1.222
"2013-04-25 13:50:00",92609,1.222
"2013-04-25 14:00:00",92610,1.222
"2013-04-25 14:10:00",92611,1.221
"2013-04-25 14:20:00",92612,1.221
"2013-04-25 14:30:00",92613,1.22
"2013-04-25 14:40:00",92614,1.22
"2013-04-25 14:50:00",92615,1.22
"2013-04-25 15:00:00",92616,1.22
"2013-04-25 15:10:00",92617,1.219
"2013-04-25 15:20:00",92618,1.219
"2013-04-25 15:30:00",92619,1.219
"2013-04-25 15:40:00",92620,1.218
"2013-04-25 15:50:00",92621,1.219
"2013-04-25 16:00:00",92622,1.219
"2013-04-25 16:10:00",92623,1.22
"2013-04-25 16:20:00",92624,1.22
"2013-04-25 16:30:00",92625,1.22
"2013-04-25 16:40:00",92626,1.221
"2013-04-25 16:50:00",92627,1.221
"2013-04-25 17:00:00",92628,1.222
"2013-04-25 17:10:00",92629,1.222
"2013-04-25 17:20:00",92630,1.223
"2013-04-25 17:30:00",92631,1.224
"2013-04-25 17:40:00",92632,1.224
"2013-04-25 17:50:00",92633,1.225
"2013-04-25 18:00:00",92634,1.226
"2013-04-25 18:10:00",92635,1.226
"2013-04-25 18:20:00",92636,1.227
"2013-04-25 18:30:00",92637,1.227
"2013-04-25 18:40:00",92638,1.229
"2013-04-25 18:50:00",92639,1.23
"2013-04-25 19:00:00",92640,1.231
"2013-04-25 19:10:00",92641,1.231
"2013-04-25 19:20:00",92642,1.232
"2013-04-25 19:30:00",92643,1.233
"2013-04-25 19:40:00",92644,1.233
"2013-04-25 19:50:00",92645,1.234
"2013-04-25 20:00:00",92646,1.234
"2013-04-25 20:10:00",92647,1.235
"2013-04-25 20:20:00",92648,1.235
"2013-04-25 20:30:00",92649,1.236
"2013-04-25 20:40:00",92650,1.236
"2013-04-25 20:50:00",92651,1.236
"2013-04-25 21:00:00",92652,1.237
"2013-04-25 21:10:00",92653,1.237
"2013-04-25 21:20:00",92654,1.237
"2013-04-25 21:30:00",92655,1.237
"2013-04-25 21:40:00",92656,1.238
"2013-04-25 21:50:00",92657,1.238
"2013-04-25 22:00:00",92658,1.24
"2013-04-25 22:10:00",92659,1.239
"2013-04-25 22:20:00",92660,1.241
"2013-04-25 22:30:00",92661,1.241
"2013-04-25 22:40:00",92662,1.241
"2013-04-25 22:50:00",92663,1.242
"2013-04-25 23:00:00",92664,1.242
"2013-04-25 23:10:00",92665,1.242
"2013-04-25 23:20:00",92666,1.242
"2013-04-25 23:30:00",92667,1.243
"2013-04-25 23:40:00",92668,1.244
"2013-04-25 23:50:00",92669,1.243
"2013-04-26 00:00:00",92670,1.244
"2013-04-26 00:10:00",92671,1.244
"2013-04-26 00:20:00",92672,1.244
"2013-04-26 00:30:00",92673,1.244
"2013-04-26 00:40:00",92674,1.244
"2013-04-26 00:50:00",92675,1.245
"2013-04-26 01:00:00",92676,1.245
"2013-04-26 01:10:00",92677,1.245
"2013-04-26 01:20:00",92678,1.246
"2013-04-26 01:30:00",92679,1.247
"2013-04-26 01:40:00",92680,1.246
"2013-04-26 01:50:00",92681,1.247
"2013-04-26 02:00:00",92682,1.247
"2013-04-26 02:10:00",92683,1.247
"2013-04-26 02:20:00",92684,1.248
"2013-04-26 02:30:00",92685,1.248
"2013-04-26 02:40:00",92686,1.248
"2013-04-26 02:50:00",92687,1.248
"2013-04-26 03:00:00",92688,1.248
"2013-04-26 03:10:00",92689,1.249
"2013-04-26 03:20:00",92690,1.249
"2013-04-26 03:30:00",92691,1.249
"2013-04-26 03:40:00",92692,1.249
"2013-04-26 03:50:00",92693,1.25
"2013-04-26 04:00:00",92694,1.25
"2013-04-26 04:10:00",92695,1.25
"2013-04-26 04:20:00",92696,1.25
"2013-04-26 04:30:00",92697,1.25
"2013-04-26 04:40:00",92698,1.25
"2013-04-26 04:50:00",92699,1.251
"2013-04-26 05:00:00",92700,1.251
"2013-04-26 05:10:00",92701,1.251
"2013-04-26 05:20:00",92702,1.252
"2013-04-26 05:30:00",92703,1.252
"2013-04-26 05:40:00",92704,1.252
"2013-04-26 05:50:00",92705,1.251
"2013-04-26 06:00:00",92706,1.252
"2013-04-26 06:10:00",92707,1.252
"2013-04-26 06:20:00",92708,1.251
"2013-04-26 06:30:00",92709,1.251
"2013-04-26 06:40:00",92710,1.251
"2013-04-26 06:50:00",92711,1.251
"2013-04-26 07:00:00",92712,1.25
"2013-04-26 07:10:00",92713,1.25
"2013-04-26 07:20:00",92714,1.249
"2013-04-26 07:30:00",92715,1.248
"2013-04-26 07:40:00",92716,1.247
"2013-04-26 07:50:00",92717,1.246
"2013-04-26 08:00:00",92718,1.245
"2013-04-26 08:10:00",92719,1.243
"2013-04-26 08:20:00",92720,1.242
"2013-04-26 08:30:00",92721,1.24
"2013-04-26 08:40:00",92722,1.239
"2013-04-26 08:50:00",92723,1.238
"2013-04-26 09:00:00",92724,1.237
"2013-04-26 09:10:00",92725,1.236
"2013-04-26 09:20:00",92726,1.235
"2013-04-26 09:30:00",92727,1.234
"2013-04-26 09:40:00",92728,1.233
"2013-04-26 09:50:00",92729,1.232
"2013-04-26 10:00:00",92730,1.23
"2013-04-26 10:10:00",92731,1.23
"2013-04-26 10:20:00",92732,1.229
"2013-04-26 10:30:00",92733,1.228
"2013-04-26 10:40:00",92734,1.227
"2013-04-26 10:50:00",92735,1.227
"2013-04-26 11:00:00",92736,1.226
"2013-04-26 11:10:00",92737,1.225
"2013-04-26 11:20:00",92738,1.225
"2013-04-26 11:30:00",92739,1.224
"2013-04-26 11:40:00",92740,1.224
"2013-04-26 11:50:00",92741,1.223
"2013-04-26 12:00:00",92742,1.222
"2013-04-26 12:10:00",92743,1.222
"2013-04-26 12:20:00",92744,1.221
"2013-04-26 12:30:00",92745,1.221
"2013-04-26 12:40:00",92746,1.221
"2013-04-26 12:50:00",92747,1.221
"2013-04-26 13:00:00",92748,1.22
"2013-04-26 13:10:00",92749,1.219
"2013-04-26 13:20:00",92750,1.219
"2013-04-26 13:30:00",92751,1.218
"2013-04-26 13:40:00",92752,1.218
"2013-04-26 13:50:00",92753,1.218
"2013-04-26 14:00:00",92754,1.219
"2013-04-26 14:10:00",92755,1.219
"2013-04-26 14:20:00",92756,1.218
"2013-04-26 14:30:00",92757,1.218
"2013-04-26 14:40:00",92758,1.217
"2013-04-26 14:50:00",92759,1.218
"2013-04-26 15:00:00",92760,1.219
"2013-04-26 15:10:00",92761,1.22
"2013-04-26 15:20:00",92762,1.219
"2013-04-26 15:30:00",92763,1.219
"2013-04-26 15:40:00",92764,1.218
"2013-04-26 15:50:00",92765,1.217
"2013-04-26 16:00:00",92766,1.217
"2013-04-26 16:10:00",92767,1.217
"2013-04-26 16:20:00",92768,1.217
"2013-04-26 16:30:00",92769,1.217
"2013-04-26 16:40:00",92770,1.217
"2013-04-26 16:50:00",92771,1.217
"2013-04-26 17:00:00",92772,1.218
"2013-04-26 17:10:00",92773,1.218
"2013-04-26 17:20:00",92774,1.218
"2013-04-26 17:30:00",92775,1.219
"2013-04-26 17:40:00",92776,1.22
"2013-04-26 17:50:00",92777,1.221
"2013-04-26 18:00:00",92778,1.222
"2013-04-26 18:10:00",92779,1.223
"2013-04-26 18:20:00",92780,1.224
"2013-04-26 18:30:00",92781,1.224
"2013-04-26 18:40:00",92782,1.224
"2013-04-26 18:50:00",92783,1.226
"2013-04-26 19:00:00",92784,1.226
"2013-04-26 19:10:00",92785,1.227
"2013-04-26 19:20:00",92786,1.228
"2013-04-26 19:30:00",92787,1.228
"2013-04-26 19:40:00",92788,1.23
"2013-04-26 19:50:00",92789,1.23
"2013-04-26 20:00:00",92790,1.23
"2013-04-26 20:10:00",92791,1.231
"2013-04-26 20:20:00",92792,1.231
"2013-04-26 20:30:00",92793,1.231
"2013-04-26 20:40:00",92794,1.232
"2013-04-26 20:50:00",92795,1.232
"2013-04-26 21:00:00",92796,1.233
"2013-04-26 21:10:00",92797,1.233
"2013-04-26 21:20:00",92798,1.233
"2013-04-26 21:30:00",92799,1.233
"2013-04-26 21:40:00",92800,1.234
"2013-04-26 21:50:00",92801,1.235
"2013-04-26 22:00:00",92802,1.235
"2013-04-26 22:10:00",92803,1.235
"2013-04-26 22:20:00",92804,1.235
"2013-04-26 22:30:00",92805,1.236
"2013-04-26 22:40:00",92806,1.236
"2013-04-26 22:50:00",92807,1.236
"2013-04-26 23:00:00",92808,1.237
"2013-04-26 23:10:00",92809,1.238
"2013-04-26 23:20:00",92810,1.238
"2013-04-26 23:30:00",92811,1.238
"2013-04-26 23:40:00",92812,1.239
"2013-04-26 23:50:00",92813,1.239
"2013-04-27 00:00:00",92814,1.239
"2013-04-27 00:10:00",92815,1.239
"2013-04-27 00:20:00",92816,1.24
"2013-04-27 00:30:00",92817,1.24
"2013-04-27 00:40:00",92818,1.24
"2013-04-27 00:50:00",92819,1.241
"2013-04-27 01:00:00",92820,1.241
"2013-04-27 01:10:00",92821,1.241
"2013-04-27 01:20:00",92822,1.242
"2013-04-27 01:30:00",92823,1.242
"2013-04-27 01:40:00",92824,1.242
"2013-04-27 01:50:00",92825,1.242
"2013-04-27 02:00:00",92826,1.242
"2013-04-27 02:10:00",92827,1.243
"2013-04-27 02:20:00",92828,1.243
"2013-04-27 02:30:00",92829,1.244
"2013-04-27 02:40:00",92830,1.244
"2013-04-27 02:50:00",92831,1.244
"2013-04-27 03:00:00",92832,1.244
"2013-04-27 03:10:00",92833,1.244
"2013-04-27 03:20:00",92834,1.245
"2013-04-27 03:30:00",92835,1.245
"2013-04-27 03:40:00",92836,1.245
"2013-04-27 03:50:00",92837,1.245
"2013-04-27 04:00:00",92838,1.246
"2013-04-27 04:10:00",92839,1.246
"2013-04-27 04:20:00",92840,1.246
"2013-04-27 04:30:00",92841,1.246
"2013-04-27 04:40:00",92842,1.247
"2013-04-27 04:50:00",92843,1.247
"2013-04-27 05:00:00",92844,1.247
"2013-04-27 05:10:00",92845,1.247
"2013-04-27 05:20:00",92846,1.247
"2013-04-27 05:30:00",92847,1.247
"2013-04-27 05:40:00",92848,1.247
"2013-04-27 05:50:00",92849,1.248
"2013-04-27 06:00:00",92850,1.247
"2013-04-27 06:10:00",92851,1.247
"2013-04-27 06:20:00",92852,1.247
"2013-04-27 06:30:00",92853,1.247
"2013-04-27 06:40:00",92854,1.246
"2013-04-27 06:50:00",92855,1.246
"2013-04-27 07:00:00",92856,1.245
"2013-04-27 07:10:00",92857,1.245
"2013-04-27 07:20:00",92858,1.244
"2013-04-27 07:30:00",92859,1.243
"2013-04-27 07:40:00",92860,1.243
"2013-04-27 07:50:00",92861,1.242
"2013-04-27 08:00:00",92862,1.241
"2013-04-27 08:10:00",92863,1.239
"2013-04-27 08:20:00",92864,1.238
"2013-04-27 08:30:00",92865,1.237
"2013-04-27 08:40:00",92866,1.235
"2013-04-27 08:50:00",92867,1.234
"2013-04-27 09:00:00",92868,1.232
"2013-04-27 09:10:00",92869,1.232
"2013-04-27 09:20:00",92870,1.23
"2013-04-27 09:30:00",92871,1.229
"2013-04-27 09:40:00",92872,1.228
"2013-04-27 09:50:00",92873,1.227
"2013-04-27 10:00:00",92874,1.226
"2013-04-27 10:10:00",92875,1.225
"2013-04-27 10:20:00",92876,1.224
"2013-04-27 10:30:00",92877,1.222
"2013-04-27 10:40:00",92878,1.222
"2013-04-27 10:50:00",92879,1.221
"2013-04-27 11:00:00",92880,1.221
"2013-04-27 11:10:00",92881,1.22
"2013-04-27 11:20:00",92882,1.219
"2013-04-27 11:30:00",92883,1.219
"2013-04-27 11:40:00",92884,1.218
"2013-04-27 11:50:00",92885,1.217
"2013-04-27 12:00:00",92886,1.217
"2013-04-27 12:10:00",92887,1.216
"2013-04-27 12:20:00",92888,1.216
"2013-04-27 12:30:00",92889,1.215
"2013-04-27 12:40:00",92890,1.215
"2013-04-27 12:50:00",92891,1.214
"2013-04-27 13:00:00",92892,1.213
"2013-04-27 13:10:00",92893,1.213
"2013-04-27 13:20:00",92894,1.213
"2013-04-27 13:30:00",92895,1.212
"2013-04-27 13:40:00",92896,1.213
"2013-04-27 13:50:00",92897,1.213
"2013-04-27 14:00:00",92898,1.213
"2013-04-27 14:10:00",92899,1.212
"2013-04-27 14:20:00",92900,1.211
"2013-04-27 14:30:00",92901,1.211
"2013-04-27 14:40:00",92902,1.211
"2013-04-27 14:50:00",92903,1.21
"2013-04-27 15:00:00",92904,1.21
"2013-04-27 15:10:00",92905,1.21
"2013-04-27 15:20:00",92906,1.21
"2013-04-27 15:30:00",92907,1.21
"2013-04-27 15:40:00",92908,1.209
"2013-04-27 15:50:00",92909,1.209
"2013-04-27 16:00:00",92910,1.21
"2013-04-27 16:10:00",92911,1.21
"2013-04-27 16:20:00",92912,1.21
"2013-04-27 16:30:00",92913,1.211
"2013-04-27 16:40:00",92914,1.211
"2013-04-27 16:50:00",92915,1.212
"2013-04-27 17:00:00",92916,1.212
"2013-04-27 17:10:00",92917,1.212
"2013-04-27 17:20:00",92918,1.213
"2013-04-27 17:30:00",92919,1.214
"2013-04-27 17:40:00",92920,1.215
"2013-04-27 17:50:00",92921,1.216
"2013-04-27 18:00:00",92922,1.217
"2013-04-27 18:10:00",92923,1.218
"2013-04-27 18:20:00",92924,1.219
"2013-04-27 18:30:00",92925,1.219
"2013-04-27 18:40:00",92926,1.22
"2013-04-27 18:50:00",92927,1.221
"2013-04-27 19:00:00",92928,1.222
"2013-04-27 19:10:00",92929,1.223
"2013-04-27 19:20:00",92930,1.224
"2013-04-27 19:30:00",92931,1.224
"2013-04-27 19:40:00",92932,1.225
"2013-04-27 19:50:00",92933,1.226
"2013-04-27 20:00:00",92934,1.227
"2013-04-27 20:10:00",92935,1.228
"2013-04-27 20:20:00",92936,1.228
"2013-04-27 20:30:00",92937,1.229
"2013-04-27 20:40:00",92938,1.229
"2013-04-27 20:50:00",92939,1.23
"2013-04-27 21:00:00",92940,1.231
"2013-04-27 21:10:00",92941,1.231
"2013-04-27 21:20:00",92942,1.232
"2013-04-27 21:30:00",92943,1.233
"2013-04-27 21:40:00",92944,1.233
"2013-04-27 21:50:00",92945,1.234
"2013-04-27 22:00:00",92946,1.234
"2013-04-27 22:10:00",92947,1.235
"2013-04-27 22:20:00",92948,1.235
"2013-04-27 22:30:00",92949,1.236
"2013-04-27 22:40:00",92950,1.236
"2013-04-27 22:50:00",92951,1.237
"2013-04-27 23:00:00",92952,1.237
"2013-04-27 23:10:00",92953,1.238
"2013-04-27 23:20:00",92954,1.239
"2013-04-27 23:30:00",92955,1.238
"2013-04-27 23:40:00",92956,1.239
"2013-04-27 23:50:00",92957,1.239
"2013-04-28 00:00:00",92958,1.24
"2013-04-28 00:10:00",92959,1.24
"2013-04-28 00:20:00",92960,1.24
"2013-04-28 00:30:00",92961,1.241
"2013-04-28 00:40:00",92962,1.241
"2013-04-28 00:50:00",92963,1.242
"2013-04-28 01:00:00",92964,1.242
"2013-04-28 01:10:00",92965,1.242
"2013-04-28 01:20:00",92966,1.243
"2013-04-28 01:30:00",92967,1.243
"2013-04-28 01:40:00",92968,1.243
"2013-04-28 01:50:00",92969,1.244
"2013-04-28 02:00:00",92970,1.244
"2013-04-28 02:10:00",92971,1.244
"2013-04-28 02:20:00",92972,1.245
"2013-04-28 02:30:00",92973,1.245
"2013-04-28 02:40:00",92974,1.245
"2013-04-28 02:50:00",92975,1.245
"2013-04-28 03:00:00",92976,1.246
"2013-04-28 03:10:00",92977,1.246
"2013-04-28 03:20:00",92978,1.246
"2013-04-28 03:30:00",92979,1.247
"2013-04-28 03:40:00",92980,1.247
"2013-04-28 03:50:00",92981,1.247
"2013-04-28 04:00:00",92982,1.247
"2013-04-28 04:10:00",92983,1.248
"2013-04-28 04:20:00",92984,1.248
"2013-04-28 04:30:00",92985,1.248
"2013-04-28 04:40:00",92986,1.248
