,DT,baro LEVEL,Date,Time,ms,TEMPERATURE,logger LEVEL,Compensated Level
111,2018-07-26 08:20:00,8.2694805232,7/26/2018,08:20:00 am,0,10.301,8.2596,-0.009880523199999658
112,2018-07-26 08:30:00,8.2695926924,7/26/2018,08:30:00 am,0,10.301,8.2592,-0.010392692399999959
113,2018-07-26 08:40:00,8.2697456504,7/26/2018,08:40:00 am,0,10.302,8.2587,-0.011045650400001605
114,2018-07-26 08:50:00,8.269031846399999,7/26/2018,08:50:00 am,0,10.302,8.2587,-0.010331846399999733
115,2018-07-26 09:00:00,8.2690012548,7/26/2018,09:00:00 am,0,10.303,8.2578,-0.01120125479999956
116,2018-07-26 09:10:00,8.2682160704,7/26/2018,09:10:00 am,0,10.304,8.2571,-0.011116070399999955
117,2018-07-26 09:20:00,8.268338436799999,7/26/2018,09:20:00 am,0,10.304,8.2566,-0.011738436799998198
118,2018-07-26 09:30:00,8.2666966876,7/26/2018,09:30:00 am,0,10.305,8.2563,-0.01039668760000012
119,2018-07-26 09:40:00,8.266135841599999,7/26/2018,09:40:00 am,0,10.305,8.2554,-0.010735841599998963
120,2018-07-26 09:50:00,8.2669822092,7/26/2018,09:50:00 am,0,10.306,8.2549,-0.012082209200000804
121,2018-07-26 10:00:00,8.267308519599998,7/26/2018,10:00:00 am,0,10.307,8.2543,-0.013008519599997825
122,2018-07-26 10:10:00,8.266574321199998,7/26/2018,10:10:00 am,0,10.308,8.2535,-0.01307432119999774
123,2018-07-26 10:20:00,8.265789136799999,7/26/2018,10:20:00 am,0,10.309,8.2526,-0.013189136799999446
124,2018-07-26 10:30:00,8.2638720632,7/26/2018,10:30:00 am,0,10.309,8.2518,-0.01207206319999976
125,2018-07-26 10:40:00,8.2647490224,7/26/2018,10:40:00 am,0,10.31,8.251,-0.013749022400000754
126,2018-07-26 10:50:00,8.2651773048,7/26/2018,10:50:00 am,0,10.31,8.2505,-0.014677304799999291
127,2018-07-26 11:00:00,8.2651467132,7/26/2018,11:00:00 am,0,10.311,8.2493,-0.015846713200000195
128,2018-07-26 11:10:00,8.2649733608,7/26/2018,11:10:00 am,0,10.311,8.249,-0.01597336079999856
129,2018-07-26 11:20:00,8.26457567,7/26/2018,11:20:00 am,0,10.312,8.2478,-0.016775669999999465
130,2018-07-26 11:30:00,8.2644940924,7/26/2018,11:30:00 am,0,10.312,8.2469,-0.01759409239999954
131,2018-07-26 11:40:00,8.2644940924,7/26/2018,11:40:00 am,0,10.314,8.2462,-0.018294092399999684
132,2018-07-26 11:50:00,8.2640556128,7/26/2018,11:50:00 am,0,10.313,8.2456,-0.01845561280000041
133,2018-07-26 12:00:00,8.2633214144,7/26/2018,12:00:00 pm,0,10.314,8.245,-0.01832141440000079
134,2018-07-26 12:10:00,8.2620365672,7/26/2018,12:10:00 pm,0,10.315,8.2443,-0.017736567199998277
135,2018-07-26 12:20:00,8.262056961599999,7/26/2018,12:20:00 pm,0,10.315,8.2434,-0.018656961599999633
136,2018-07-26 12:30:00,8.2605273816,7/26/2018,12:30:00 pm,0,10.316,8.2427,-0.01782738160000008
137,2018-07-26 12:40:00,8.2602010712,7/26/2018,12:40:00 pm,0,10.317,8.2419,-0.018301071199999797
138,2018-07-26 12:50:00,8.258661294,7/26/2018,12:50:00 pm,0,10.317,8.241,-0.017661293999999828
139,2018-07-26 13:00:00,8.258039264799999,7/26/2018,01:00:00 pm,0,10.317,8.2399,-0.0181392647999985
140,2018-07-26 13:10:00,8.2574682216,7/26/2018,01:10:00 pm,0,10.318,8.239,-0.01846822159999917
141,2018-07-26 13:20:00,8.256244557599999,7/26/2018,01:20:00 pm,0,10.319,8.2379,-0.01834455759999898
142,2018-07-26 13:30:00,8.2548475412,7/26/2018,01:30:00 pm,0,10.319,8.237,-0.017847541200000094
143,2018-07-26 13:40:00,8.254521230799998,7/26/2018,01:40:00 pm,0,10.32,8.2361,-0.0184212307999978
144,2018-07-26 13:50:00,8.2533281584,7/26/2018,01:50:00 pm,0,10.321,8.2347,-0.018628158400000316
145,2018-07-26 14:00:00,8.253338355599999,7/26/2018,02:00:00 pm,0,10.321,8.2341,-0.01923835559999887
146,2018-07-26 14:10:00,8.2513804932,7/26/2018,02:10:00 pm,0,10.322,8.2332,-0.018180493199999148
147,2018-07-26 14:20:00,8.250452548,7/26/2018,02:20:00 pm,0,10.322,8.232,-0.018452548000000846
148,2018-07-26 14:30:00,8.2502384068,7/26/2018,02:30:00 pm,0,10.322,8.2313,-0.01893840680000025
149,2018-07-26 14:40:00,8.250544322799998,7/26/2018,02:40:00 pm,0,10.322,8.2309,-0.019644322799997838
150,2018-07-26 14:50:00,8.2496979552,7/26/2018,02:50:00 pm,0,10.322,8.2308,-0.018897955199999927
151,2018-07-26 15:00:00,8.248922968,7/26/2018,03:00:00 pm,0,10.322,8.2302,-0.018722968000000506
152,2018-07-26 15:10:00,8.2476381208,7/26/2018,03:10:00 pm,0,10.322,8.2295,-0.01813812079999977
153,2018-07-26 15:20:00,8.2465062316,7/26/2018,03:20:00 pm,0,10.322,8.2287,-0.017806231599999833
154,2018-07-26 15:30:00,8.2449766516,7/26/2018,03:30:00 pm,0,10.323,8.2279,-0.017076651600000048
155,2018-07-26 15:40:00,8.2454865116,7/26/2018,03:40:00 pm,0,10.324,8.227,-0.018486511599999034
156,2018-07-26 15:50:00,8.2443240308,7/26/2018,03:50:00 pm,0,10.323,8.2263,-0.01802403079999948
157,2018-07-26 16:00:00,8.243518451999998,7/26/2018,04:00:00 pm,0,10.324,8.2255,-0.018018451999997964
158,2018-07-26 16:10:00,8.243712198799999,7/26/2018,04:10:00 pm,0,10.323,8.2251,-0.018612198799999646
159,2018-07-26 16:20:00,8.244222058799998,7/26/2018,04:20:00 pm,0,10.324,8.2249,-0.019322058799998487
160,2018-07-26 16:30:00,8.243518451999998,7/26/2018,04:30:00 pm,0,10.324,8.2246,-0.018918451999997643
161,2018-07-26 16:40:00,8.243049380799999,7/26/2018,04:40:00 pm,0,10.324,8.2238,-0.01924938079999805
162,2018-07-26 16:50:00,8.2432737192,7/26/2018,04:50:00 pm,0,10.324,8.2233,-0.01997371919999935
163,2018-07-26 17:00:00,8.2424375488,7/26/2018,05:00:00 pm,0,10.324,8.2226,-0.019837548799999993
164,2018-07-26 17:10:00,8.2427230704,7/26/2018,05:10:00 pm,0,10.324,8.2224,-0.02032307039999992
165,2018-07-26 17:20:00,8.2432533248,7/26/2018,05:20:00 pm,0,10.324,8.2218,-0.021453324799999507
166,2018-07-26 17:30:00,8.2432227332,7/26/2018,05:30:00 pm,0,10.324,8.2213,-0.021922733200000266
167,2018-07-26 17:40:00,8.242947408800001,7/26/2018,05:40:00 pm,0,10.324,8.2205,-0.02244740880000151
168,2018-07-26 17:50:00,8.2432227332,7/26/2018,05:50:00 pm,0,10.324,8.22,-0.023222733199999013
169,2018-07-26 18:00:00,8.2432941136,7/26/2018,06:00:00 pm,0,10.324,8.2195,-0.023794113599999278
170,2018-07-26 18:10:00,8.2428454368,7/26/2018,06:10:00 pm,0,10.324,8.219,-0.023845436800000286
171,2018-07-26 18:20:00,8.2425599152,7/26/2018,06:20:00 pm,0,10.325,8.2188,-0.023759915199999426
172,2018-07-26 18:30:00,8.2430697752,7/26/2018,06:30:00 pm,0,10.325,8.2179,-0.02516977520000019
173,2018-07-26 18:40:00,8.2435286492,7/26/2018,06:40:00 pm,0,10.325,8.2177,-0.025828649199999276
174,2018-07-26 18:50:00,8.244456594399999,7/26/2018,06:50:00 pm,0,10.325,8.2172,-0.027256594399998946
175,2018-07-26 19:00:00,8.245190792799999,7/26/2018,07:00:00 pm,0,10.325,8.2168,-0.028390792799999787
176,2018-07-26 19:10:00,8.245353947999998,7/26/2018,07:10:00 pm,0,10.325,8.2169,-0.028453947999997453
177,2018-07-26 19:20:00,8.245302962,7/26/2018,07:20:00 pm,0,10.325,8.2163,-0.029002961999999854
178,2018-07-26 19:30:00,8.2462411044,7/26/2018,07:30:00 pm,0,10.324,8.2162,-0.03004110439999863
179,2018-07-26 19:40:00,8.2471282608,7/26/2018,07:40:00 pm,0,10.324,8.2162,-0.030928260799999663
180,2018-07-26 19:50:00,8.2472506272,7/26/2018,07:50:00 pm,0,10.324,8.2162,-0.03105062719999907
181,2018-07-26 20:00:00,8.247597332,7/26/2018,08:00:00 pm,0,10.324,8.2163,-0.0312973319999994
182,2018-07-26 20:10:00,8.2478624592,7/26/2018,08:10:00 pm,0,10.324,8.2162,-0.03166245919999966
183,2018-07-26 20:20:00,8.247740092799999,7/26/2018,08:20:00 pm,0,10.324,8.2164,-0.03134009279999894
184,2018-07-26 20:30:00,8.247576937599998,7/26/2018,08:30:00 pm,0,10.323,8.2165,-0.03107693759999819
185,2018-07-26 20:40:00,8.2480867976,7/26/2018,08:40:00 pm,0,10.323,8.2166,-0.031486797599999505
186,2018-07-26 20:50:00,8.249412433599998,7/26/2018,08:50:00 pm,0,10.323,8.2167,-0.03271243359999865
187,2018-07-26 21:00:00,8.249993673999999,7/26/2018,09:00:00 pm,0,10.323,8.2168,-0.03319367399999962
188,2018-07-26 21:10:00,8.250962408,7/26/2018,09:10:00 pm,0,10.323,8.217,-0.033962407999998945
189,2018-07-26 21:20:00,8.2517068036,7/26/2018,09:20:00 pm,0,10.323,8.2176,-0.03410680360000029
190,2018-07-26 21:30:00,8.2528284956,7/26/2018,09:30:00 pm,0,10.323,8.2177,-0.035128495599998644
191,2018-07-26 21:40:00,8.253766638,7/26/2018,09:40:00 pm,0,10.323,8.2181,-0.03566663800000036
192,2018-07-26 21:50:00,8.2544702448,7/26/2018,09:50:00 pm,0,10.324,8.2188,-0.03567024480000036
193,2018-07-26 22:00:00,8.254531428,7/26/2018,10:00:00 pm,0,10.323,8.2191,-0.035431428000000764
194,2018-07-26 22:10:00,8.2545518224,7/26/2018,10:10:00 pm,0,10.323,8.2196,-0.034951822400000054
195,2018-07-26 22:20:00,8.2545518224,7/26/2018,10:20:00 pm,0,10.323,8.2201,-0.03445182239999944
196,2018-07-26 22:30:00,8.254796555199999,7/26/2018,10:30:00 pm,0,10.323,8.2205,-0.03429655519999919
197,2018-07-26 22:40:00,8.254531428,7/26/2018,10:40:00 pm,0,10.323,8.2209,-0.03363142799999963
198,2018-07-26 22:50:00,8.2541031456,7/26/2018,10:50:00 pm,0,10.323,8.2215,-0.03260314559999955
199,2018-07-26 23:00:00,8.2531140172,7/26/2018,11:00:00 pm,0,10.323,8.2215,-0.03161401719999901
200,2018-07-26 23:10:00,8.252889678799999,7/26/2018,11:10:00 pm,0,10.323,8.2216,-0.031289678799998555
201,2018-07-26 23:20:00,8.2526245516,7/26/2018,11:20:00 pm,0,10.324,8.2217,-0.030924551600000072
202,2018-07-26 23:30:00,8.251635423199998,7/26/2018,11:30:00 pm,0,10.324,8.2219,-0.029735423199998223
203,2018-07-26 23:40:00,8.2508706332,7/26/2018,11:40:00 pm,0,10.324,8.222,-0.028870633200000384
204,2018-07-26 23:50:00,8.250697280799999,7/26/2018,11:50:00 pm,0,10.324,8.2221,-0.02859728079999968
205,2018-07-27 00:00:00,8.2511969436,7/27/2018,12:00:00 am,0,10.324,8.2221,-0.029096943600000813
206,2018-07-27 00:10:00,8.251370296,7/27/2018,12:10:00 am,0,10.324,8.222,-0.02937029599999974
207,2018-07-27 00:20:00,8.250911422,7/27/2018,12:20:00 am,0,10.324,8.2223,-0.02861142199999911
208,2018-07-27 00:30:00,8.2507482668,7/27/2018,12:30:00 am,0,10.324,8.2221,-0.02864826680000121
209,2018-07-27 00:40:00,8.2504933368,7/27/2018,12:40:00 am,0,10.324,8.2222,-0.028293336799999125
210,2018-07-27 00:50:00,8.2501568292,7/27/2018,12:50:00 am,0,10.325,8.2221,-0.02805682920000052
211,2018-07-27 01:00:00,8.250146632,7/27/2018,01:00:00 am,0,10.324,8.222,-0.028146632000000338
212,2018-07-27 01:10:00,8.248464094,7/27/2018,01:10:00 am,0,10.324,8.2221,-0.026364093999999838
213,2018-07-27 01:20:00,8.247811473199999,7/27/2018,01:20:00 am,0,10.324,8.2219,-0.02591147319999898
214,2018-07-27 01:30:00,8.247036485999999,7/27/2018,01:30:00 am,0,10.325,8.2215,-0.02553648599999825
215,2018-07-27 01:40:00,8.2466184008,7/27/2018,01:40:00 am,0,10.325,8.2216,-0.02501840079999873
216,2018-07-27 01:50:00,8.246006568799999,7/27/2018,01:50:00 am,0,10.325,8.2214,-0.02460656879999945
217,2018-07-27 02:00:00,8.2458026248,7/27/2018,02:00:00 am,0,10.325,8.2208,-0.02500262479999904
218,2018-07-27 02:10:00,8.246047357599998,7/27/2018,02:10:00 am,0,10.325,8.221,-0.02504735759999832
219,2018-07-27 02:20:00,8.2458536108,7/27/2018,02:20:00 am,0,10.325,8.2208,-0.025053610799998793
220,2018-07-27 02:30:00,8.24545592,7/27/2018,02:30:00 am,0,10.326,8.2206,-0.024855920000000253
221,2018-07-27 02:40:00,8.2442526504,7/27/2018,02:40:00 am,0,10.326,8.2202,-0.02405265039999982
222,2018-07-27 02:50:00,8.244028312,7/27/2018,02:50:00 am,0,10.326,8.2199,-0.02412831199999843
223,2018-07-27 03:00:00,8.2432941136,7/27/2018,03:00:00 am,0,10.326,8.22,-0.023294113599998667
224,2018-07-27 03:10:00,8.242498732,7/27/2018,03:10:00 am,0,10.326,8.22,-0.022498731999998967
225,2018-07-27 03:20:00,8.2428454368,7/27/2018,03:20:00 am,0,10.326,8.2196,-0.023245436799999908
226,2018-07-27 03:30:00,8.2422132104,7/27/2018,03:30:00 am,0,10.326,8.2191,-0.023113210400000028
227,2018-07-27 03:40:00,8.2421316328,7/27/2018,03:40:00 am,0,10.327,8.2188,-0.023331632799999724
228,2018-07-27 03:50:00,8.242264196399999,7/27/2018,03:50:00 am,0,10.326,8.219,-0.023264196399999548
229,2018-07-27 04:00:00,8.2422845908,7/27/2018,04:00:00 am,0,10.327,8.2185,-0.02378459080000006
230,2018-07-27 04:10:00,8.2425089292,7/27/2018,04:10:00 am,0,10.327,8.2183,-0.024208929200000284
231,2018-07-27 04:20:00,8.242192816,7/27/2018,04:20:00 am,0,10.327,8.2183,-0.02389281600000004
232,2018-07-27 04:30:00,8.241937886,7/27/2018,04:30:00 am,0,10.327,8.2181,-0.023837886000000807
233,2018-07-27 04:40:00,8.2417747308,7/27/2018,04:40:00 am,0,10.327,8.2181,-0.02367473079999982
234,2018-07-27 04:50:00,8.2412852652,7/27/2018,04:50:00 am,0,10.328,8.2175,-0.023785265200000794
235,2018-07-27 05:00:00,8.2412648708,7/27/2018,05:00:00 am,0,10.328,8.2174,-0.02386487080000066
236,2018-07-27 05:10:00,8.2411323072,7/27/2018,05:10:00 am,0,10.328,8.2171,-0.024032307199998826
