well_id,timestamp,ground_to_water_cm
EWT-1,2024-09-15 08:00:00,107.49885775087849
EWT-1,2024-09-16 08:00:00,108.27882041577756
EWT-1,2024-09-17 08:00:00,106.30313023269886
EWT-1,2024-09-18 08:00:00,105.37837520789546
EWT-1,2024-09-19 08:00:00,104.04630652643812
EWT-1,2024-09-20 08:00:00,102.29253539347344
EWT-1,2024-09-21 08:00:00,101.11755941441787
EWT-1,2024-09-22 08:00:00,99.97353582810608
EWT-1,2024-09-23 08:00:00,98.80667750722442
EWT-1,2024-09-24 08:00:00,98.07219550537434
EWT-1,2024-09-25 08:00:00,97.7321512061749
EWT-1,2024-09-26 08:00:00,96.51493181428401
EWT-1,2024-09-27 08:00:00,94.89236172349604
EWT-1,2024-09-28 08:00:00,94.0860851195836
EWT-1,2024-09-29 08:00:00,92.9517606289856
EWT-1,2024-09-30 08:00:00,91.09716239282368
EWT-1,2024-10-01 08:00:00,89.59991929133666
EWT-1,2024-10-02 08:00:00,88.83280504865387
EWT-1,2024-10-03 08:00:00,88.72068993304312
EWT-1,2024-10-04 08:00:00,88.52856009993634
EWT-1,2024-10-05 08:00:00,86.3933006844842
EWT-1,2024-10-06 08:00:00,85.23397987373752
EWT-1,2024-10-07 08:00:00,85.310918888522
EWT-1,2024-10-08 08:00:00,85.18476969234354
EWT-1,2024-10-09 08:00:00,84.67279319023217
EWT-1,2024-10-10 08:00:00,83.89995882660466
EWT-1,2024-10-11 08:00:00,82.97001651824549
EWT-1,2024-10-12 08:00:00,82.60991169876186
EWT-1,2024-10-13 08:00:00,82.07211168628328
EWT-1,2024-10-14 08:00:00,81.49876236538735
EWT-1,2024-10-15 08:00:00,80.74259467910456
EWT-1,2024-10-16 08:00:00,80.54133530572238
EWT-1,2024-10-17 08:00:00,80.21809107980802
EWT-1,2024-10-18 08:00:00,76.64324090572963
EWT-1,2024-10-19 08:00:00,72.37369009967264
EWT-1,2024-10-20 08:00:00,71.51993386608966
EWT-1,2024-10-21 08:00:00,71.60792576107313
EWT-1,2024-10-22 08:00:00,70.01794211782585
EWT-1,2024-10-23 08:00:00,69.5586287153979
EWT-1,2024-10-24 08:00:00,69.62116849425344
EWT-1,2024-10-25 08:00:00,70.07870250751186
EWT-1,2024-10-26 08:00:00,68.87650309180803
EWT-1,2024-10-27 08:00:00,68.77857806816417
EWT-1,2024-10-28 08:00:00,70.76653479240436
EWT-1,2024-10-29 08:00:00,70.0913257511109
EWT-1,2024-10-30 08:00:00,68.75359636017426
EWT-1,2024-10-31 08:00:00,69.18449588699002
EWT-1,2024-11-01 08:00:00,67.19000122875191
EWT-1,2024-11-02 08:00:00,68.6121614426275
EWT-1,2024-11-03 08:00:00,66.12789919827581
EWT-1,2024-11-04 08:00:00,64.72439286998488
EWT-1,2024-11-05 08:00:00,65.38833022500101
EWT-1,2024-11-06 08:00:00,65.32033336122234
EWT-1,2024-11-07 08:00:00,65.11601408177332
EWT-1,2024-11-08 08:00:00,65.53353744320309
EWT-1,2024-11-09 08:00:00,66.7140719247145
KEF-1,2018-07-16 08:00:00,7.810748596677408
KEF-1,2018-07-17 08:00:00,7.859104587710464
KEF-1,2018-07-26 08:00:00,6.170580750252785
KEF-1,2018-07-27 08:00:00,6.366589567324343
KEF-1,2018-08-25 08:00:00,4.754702832938662
KEF-1,2018-08-26 08:00:00,4.1739990206387745
KEF-1,2018-08-27 08:00:00,5.0995473105681866
KEF-1,2018-08-28 08:00:00,5.856823745143802
KEF-1,2018-08-29 08:00:00,5.853668474992513
KEF-1,2018-08-30 08:00:00,6.542592755538901
KEF-1,2018-08-31 08:00:00,5.902684314426021
KEF-1,2018-09-01 08:00:00,5.8735347331924315
KEF-1,2018-09-02 08:00:00,6.134891799383868
KEF-1,2018-09-03 08:00:00,6.265957753078122
KEF-1,2018-09-04 08:00:00,6.253151136366308
KEF-1,2018-09-05 08:00:00,5.760713667096762
KEF-1,2018-09-06 08:00:00,5.561455164459228
KEF-1,2018-09-07 08:00:00,5.321803121301083
KEF-1,2018-09-08 08:00:00,5.381327720495821
KEF-1,2018-09-09 08:00:00,6.16928777903627
KEF-1,2018-09-10 08:00:00,6.41534546732252
KEF-1,2018-09-11 08:00:00,6.796623350332953
KEF-1,2018-09-12 08:00:00,8.274003098945283
KEF-1,2018-09-13 08:00:00,7.369517283448057
KEF-1,2018-09-14 08:00:00,6.993167516209087
KEF-1,2018-09-15 08:00:00,7.615778430823705
KEF-1,2018-09-16 08:00:00,6.33154457800138
KEF-1,2018-09-17 08:00:00,6.502642668908787
KEF-1,2018-09-18 08:00:00,6.171586182397948
KEF-1,2018-09-19 08:00:00,6.657832728578117
KEF-1,2018-09-20 08:00:00,5.909596363359237
KEF-1,2018-09-21 08:00:00,5.2174616263900075
KEF-1,2018-09-22 08:00:00,5.342145920224328
KEF-1,2018-09-23 08:00:00,6.027759804628086
KEF-1,2018-09-24 08:00:00,5.712124937689178
KEF-1,2018-09-25 08:00:00,5.755005047333195
KEF-1,2018-09-26 08:00:00,4.383452922946485
KEF-1,2018-09-27 08:00:00,4.848406087223256
KEF-1,2018-09-28 08:00:00,5.835988879744636
KEF-1,2018-09-29 08:00:00,7.123983973461345
KEF-1,2018-09-30 08:00:00,6.989015272512478
KEF-1,2018-10-01 08:00:00,6.499591480412259
KEF-1,2018-10-02 08:00:00,6.381452867981063
KEF-1,2018-10-03 08:00:00,6.718644121502559
KEF-1,2018-10-04 08:00:00,6.482002988128843
KEF-1,2018-10-05 08:00:00,5.627138735998716
KEF-1,2018-10-06 08:00:00,6.283364167202232
KEF-1,2018-10-07 08:00:00,6.472419267890284
KEF-1,2018-10-08 08:00:00,6.5907910655112145
KEF-1,2018-10-09 08:00:00,6.416589622724156
KEF-1,2018-10-10 08:00:00,6.420022558316307
KEF-1,2018-10-11 08:00:00,6.791811256619762
KEF-1,2018-10-12 08:00:00,5.51913529636614
KEF-1,2018-10-13 08:00:00,5.55753540151851
KEF-1,2018-10-14 08:00:00,5.6778741912639985
KEF-1,2018-10-15 08:00:00,4.18362988189418
KEF-1,2018-10-16 08:00:00,3.7843916758721674
KEF-1,2018-10-17 08:00:00,3.2434142755298323
KEF-1,2018-10-18 08:00:00,4.088585267160627
KEF-1,2018-10-19 08:00:00,3.455986463569505
KEF-1,2018-10-20 08:00:00,3.190125291266699
KEF-1,2018-10-21 08:00:00,4.0464211978265
KEF-1,2018-10-22 08:00:00,4.504595854465943
KEF-1,2018-10-23 08:00:00,4.265015428281482
KEF-1,2018-10-24 08:00:00,4.309606131136223
KEF-1,2018-10-25 08:00:00,3.1103619630793444
KEF-1,2018-10-26 08:00:00,2.3713783203812566
KEF-1,2018-10-27 08:00:00,2.7621977029245626
KEF-1,2018-10-28 08:00:00,3.7151019881712655
KEF-1,2018-10-29 08:00:00,4.112437596636975
KEF-1,2018-10-30 08:00:00,4.123457207532755
KEF-1,2018-10-31 08:00:00,3.6479290039385104
KEF-1,2018-11-01 08:00:00,2.4282035590902806
KEF-1,2018-11-02 08:00:00,2.043483374295252
KEF-1,2018-11-03 08:00:00,2.489355987402564
KEF-1,2018-11-04 08:00:00,2.780468076692233
KEF-1,2018-11-05 08:00:00,4.222830178622128
KEF-1,2018-11-06 08:00:00,4.016272791473052
KEF-1,2018-11-07 08:00:00,4.355977671463829
KEF-1,2018-11-08 08:00:00,3.4677832979062684
KEF-1,2018-11-09 08:00:00,4.190369874874089
KEF-1,2018-11-10 08:00:00,3.963250825050646
KEF-1,2018-11-11 08:00:00,4.500359183775049
KEF-1,2018-11-12 08:00:00,4.2739336072495915
KEF-1,2018-11-13 08:00:00,3.7395595457804687
KEF-1,2018-11-14 08:00:00,3.19634150639867
KEF-1,2018-11-15 08:00:00,4.376192576860549
KEF-1,2018-11-16 08:00:00,5.725521994203109
KEF-1,2018-11-17 08:00:00,6.145046278276456
KEF-1,2018-11-18 08:00:00,5.699776936716883
KEF-1,2019-06-05 08:00:00,1.7068567953290037
KEF-1,2019-06-06 08:00:00,2.886321261864766
KEF-1,2019-06-07 08:00:00,3.2500913333086467
KEF-1,2019-06-08 08:00:00,1.6188607923915521
KEF-1,2019-06-09 08:00:00,0.3495692236750836
KEF-1,2019-06-10 08:00:00,0.5594731521801899
KEF-1,2019-06-11 08:00:00,0.5394648430675497
KEF-1,2019-06-12 08:00:00,0.3401887592071384
KEF-1,2019-06-13 08:00:00,1.5465131680532318
KEF-1,2019-06-14 08:00:00,2.0756866446818956
KEF-1,2019-06-15 08:00:00,1.5737958184981915
KEF-1,2019-06-16 08:00:00,2.4566056207668163
KEF-1,2019-06-17 08:00:00,2.7067324628849088
KEF-1,2019-06-18 08:00:00,1.4487182361460293
KEF-1,2019-06-19 08:00:00,2.1437135456530365
KEF-1,2019-06-20 08:00:00,3.7093388054616705
KEF-1,2019-06-21 08:00:00,3.7396554782605174
KEF-1,2019-06-22 08:00:00,2.5162285570896836
KEF-1,2019-06-23 08:00:00,2.465145001245639
KEF-1,2019-06-24 08:00:00,3.0925706454212554
KEF-1,2019-06-25 08:00:00,3.722884694990136
KEF-1,2019-06-26 08:00:00,4.012521788689605
KEF-1,2019-06-27 08:00:00,4.380568974339583
KEF-1,2019-06-28 08:00:00,3.9460588273042996
KEF-1,2019-06-29 08:00:00,3.569529969963825
KEF-1,2019-06-30 08:00:00,3.6040300660426405
KEF-1,2019-07-01 08:00:00,3.9304314786971384
KEF-1,2019-07-02 08:00:00,4.3092287833445875
KEF-1,2019-07-03 08:00:00,4.708778343896314
KEF-1,2019-07-04 08:00:00,4.448495240933803
KEF-1,2019-07-05 08:00:00,4.323467868015229
KEF-1,2019-07-06 08:00:00,4.127271220877149
KEF-1,2019-07-07 08:00:00,5.03442438479953
KEF-1,2019-07-08 08:00:00,5.742906583055274
KEF-1,2019-07-09 08:00:00,5.375466167424414
KEF-1,2019-07-10 08:00:00,4.847340775480569
KEF-1,2019-07-11 08:00:00,5.389425160068151
KEF-1,2019-07-12 08:00:00,6.1387946438095975
KEF-1,2019-07-13 08:00:00,6.830233109956674
KEF-1,2019-07-14 08:00:00,6.399449581379835
KEF-1,2019-07-15 08:00:00,6.363782526771744
KEF-1,2019-07-16 08:00:00,7.118049725346531
KEF-1,2019-07-17 08:00:00,7.172899135727406
KEF-1,2019-07-18 08:00:00,6.652496874325764
KEF-1,2019-07-19 08:00:00,7.018560001101037
KEF-1,2019-07-20 08:00:00,7.013447075698154
KEF-1,2019-07-21 08:00:00,6.9654895443257425
KEF-1,2019-07-22 08:00:00,6.231113214030715
KEF-1,2019-07-23 08:00:00,5.776552140734226
KEF-1,2019-07-24 08:00:00,5.58257585410582
KEF-1,2019-07-25 08:00:00,6.47115767633919
KEF-1,2019-07-26 08:00:00,6.341680180776188
KEF-1,2019-07-27 08:00:00,6.175035852149002
KEF-1,2019-07-28 08:00:00,6.301323267419812
KEF-1,2019-07-29 08:00:00,7.116530259422604
KEF-1,2019-07-30 08:00:00,7.438987352853155
KEF-1,2019-07-31 08:00:00,7.72132741824072
KEF-1,2019-08-01 08:00:00,7.260384926032715
KEF-1,2019-08-02 08:00:00,6.919975065446615
KEF-1,2019-08-03 08:00:00,7.214800687398992
KEF-1,2019-08-04 08:00:00,7.304575450415585
KEF-1,2019-08-05 08:00:00,6.7978018571507315
KEF-1,2019-08-06 08:00:00,7.233701629533784
KEF-1,2019-08-07 08:00:00,7.09243656112426
KEF-1,2019-08-08 08:00:00,7.433511463725773
KEF-1,2019-08-09 08:00:00,8.314878960916538
KEF-1,2019-08-10 08:00:00,8.15317462369871
KEF-1,2019-08-11 08:00:00,7.327929015905732
KEF-1,2019-08-12 08:00:00,6.700431812485719
KEF-1,2019-08-13 08:00:00,6.762675187341416
KEF-1,2019-08-14 08:00:00,6.5726154087148325
KEF-1,2019-08-15 08:00:00,6.505176525847944
KEF-1,2019-08-16 08:00:00,6.9781470137322055
KEF-1,2019-08-17 08:00:00,7.799198134754293
KEF-1,2019-08-18 08:00:00,7.66059969171311
KEF-1,2019-08-19 08:00:00,7.812716808527775
KEF-1,2019-08-20 08:00:00,7.337656048009067
KEF-1,2019-08-21 08:00:00,7.775587186263011
KEF-1,2019-08-22 08:00:00,8.144880395210151
KEF-1,2019-08-23 08:00:00,8.005258664545089
KEF-1,2019-08-24 08:00:00,7.37692112603574
KEF-1,2019-08-25 08:00:00,6.340507328334
KEF-1,2019-08-26 08:00:00,6.53013854748663
KEF-1,2019-08-27 08:00:00,7.078501538009463
KEF-1,2019-08-28 08:00:00,6.960244096040236
KEF-1,2019-08-29 08:00:00,6.877053376067743
KEF-1,2019-08-30 08:00:00,7.147912509648635
KEF-1,2019-08-31 08:00:00,7.119708716392581
KEF-1,2019-09-01 08:00:00,6.949485358447327
KEF-1,2019-09-02 08:00:00,6.8119840012757615
KEF-1,2019-09-03 08:00:00,6.248955821620528
KEF-1,2019-09-04 08:00:00,7.3064397574979845
KEF-1,2019-09-05 08:00:00,6.079512458810243
KEF-1,2019-09-06 08:00:00,6.028425010244853
KEF-1,2019-09-07 08:00:00,6.219867527913281
KEF-1,2019-09-08 08:00:00,7.201922091054258
KEF-1,2019-09-09 08:00:00,7.592892499349113
KEF-1,2019-09-10 08:00:00,7.670793455368163
KEF-1,2019-09-11 08:00:00,6.832650651518812
KEF-1,2019-09-12 08:00:00,5.390596293176331
KEF-1,2019-09-13 08:00:00,5.8569260079359475
KEF-1,2019-09-14 08:00:00,6.073372442232761
KEF-1,2019-09-15 08:00:00,7.655948359371245
KEF-1,2019-09-16 08:00:00,8.220933855712985
KEF-1,2019-09-17 08:00:00,6.836131092826769
KEF-1,2019-09-18 08:00:00,7.422668239217978
KEF-1,2019-09-19 08:00:00,7.769040101691638
KEF-1,2019-09-20 08:00:00,7.454763554461352
KEF-1,2019-09-21 08:00:00,6.270838001356993
KEF-1,2019-09-22 08:00:00,6.779485356407222
KEF-1,2019-09-23 08:00:00,6.602985687040985
KEF-1,2019-09-24 08:00:00,5.050048977149246
KEF-1,2019-09-25 08:00:00,5.884008160803966
KEF-1,2019-09-26 08:00:00,6.453744604511713
KEF-1,2019-09-27 08:00:00,7.283240459544182
KEF-1,2019-09-28 08:00:00,8.86714596872784
KEF-1,2019-09-29 08:00:00,8.708074366571438
KEF-1,2019-09-30 08:00:00,7.987812778648462
KEF-1,2019-10-01 08:00:00,7.862984626997993
KEF-1,2019-10-02 08:00:00,6.849545623161313
KEF-1,2019-10-03 08:00:00,6.457279000215466
KEF-1,2019-10-04 08:00:00,6.549447610989945
KEF-1,2019-10-05 08:00:00,5.5892851873007965
KEF-1,2019-10-06 08:00:00,5.039964499358818
KEF-1,2019-10-07 08:00:00,5.472130065411052
KEF-1,2019-10-08 08:00:00,6.00533875141116
KEF-1,2019-10-09 08:00:00,7.3374055846987085
KEF-1,2019-10-10 08:00:00,7.734966486040151
KEF-1,2019-10-11 08:00:00,7.993932357255873
KEF-1,2019-10-12 08:00:00,6.855194158886158
KEF-1,2019-10-13 08:00:00,5.796204228268409
KEF-1,2019-10-14 08:00:00,6.743216270288799
KEF-1,2019-10-15 08:00:00,5.220727063214725
KEF-1,2019-10-16 08:00:00,5.138122258676625
KEF-1,2019-10-17 08:00:00,6.493862867373701
KEF-1,2019-10-18 08:00:00,6.864728034434564
KEF-1,2019-10-19 08:00:00,5.549123521720767
KEF-1,2019-10-20 08:00:00,5.926150593367319
KEF-1,2021-06-06 08:00:00,2.5551782491590735
KEF-1,2021-06-07 08:00:00,3.8985443858465807
KEF-1,2021-06-08 08:00:00,4.314878516662457
KEF-1,2021-06-09 08:00:00,3.2062093448632645
KEF-1,2021-06-10 08:00:00,2.1653450817972875
KEF-1,2021-06-11 08:00:00,3.2361207464547626
KEF-1,2021-06-12 08:00:00,2.6907464758466837
KEF-1,2021-06-13 08:00:00,3.39832982022239
KEF-1,2021-06-14 08:00:00,3.275874604550122
KEF-1,2021-06-15 08:00:00,2.366579984136674
KEF-1,2021-06-16 08:00:00,1.8302715302580985
KEF-1,2021-06-17 08:00:00,2.5563326750417836
KEF-1,2021-06-18 08:00:00,2.96519100126309
KEF-1,2021-06-19 08:00:00,2.990154358908992
KEF-1,2021-06-20 08:00:00,3.4349699855881433
KEF-1,2021-06-21 08:00:00,3.1678531505177965
KEF-1,2021-06-22 08:00:00,3.6658252098477284
KEF-1,2021-06-23 08:00:00,4.2589794175886375
KEF-1,2021-06-24 08:00:00,3.4291018175060195
KEF-1,2021-06-25 08:00:00,3.1659477157943705
KEF-1,2021-06-26 08:00:00,2.7003759188594323
KEF-1,2021-06-27 08:00:00,3.4674847715915114
KEF-1,2021-06-28 08:00:00,4.7042767495280025
KEF-1,2021-06-29 08:00:00,4.735221542310786
KEF-1,2021-06-30 08:00:00,4.710764869922723
KEF-1,2021-07-01 08:00:00,4.558771885373769
KEF-1,2021-07-02 08:00:00,4.3006976312566
KEF-1,2021-07-03 08:00:00,3.9994323710117463
KEF-1,2021-07-06 08:00:00,3.499385122087828
KEF-1,2021-07-07 08:00:00,3.714203661987936
KEF-1,2021-07-08 08:00:00,4.268018074450586
KEF-1,2021-07-09 08:00:00,3.0758884745354376
KEF-1,2021-07-10 08:00:00,2.89630365016893
KEF-1,2021-07-11 08:00:00,3.235144326241679
KEF-1,2021-07-12 08:00:00,3.6207504680841662
KEF-1,2021-07-13 08:00:00,4.28868593154923
KEF-1,2021-07-14 08:00:00,3.7524460583346464
KEF-1,2021-07-15 08:00:00,3.85793539321333
KEF-1,2021-07-16 08:00:00,4.427959186184038
KEF-1,2021-07-17 08:00:00,4.035090774082084
KEF-1,2021-07-18 08:00:00,3.104221446318922
KEF-1,2021-07-19 08:00:00,3.2108425469697277
KEF-1,2021-07-20 08:00:00,3.4796339509721275
KEF-1,2021-07-21 08:00:00,4.365056561875624
KEF-1,2021-07-22 08:00:00,4.580513372129458
KEF-1,2021-07-23 08:00:00,3.610543943948974
KEF-1,2021-07-24 08:00:00,3.3177922077155753
KEF-1,2021-07-25 08:00:00,3.84778820894911
KEF-1,2021-07-26 08:00:00,4.148310104856234
KEF-1,2021-07-27 08:00:00,2.8162094853273256
KEF-1,2021-07-28 08:00:00,1.9219570303435685
KEF-1,2021-07-29 08:00:00,2.633242362682209
KEF-1,2021-07-30 08:00:00,3.435272281192203
KEF-1,2021-07-31 08:00:00,2.7897200456842963
KEF-1,2021-08-01 08:00:00,3.047524029753168
KEF-1,2021-08-02 08:00:00,2.734820888849354
KEF-1,2021-08-03 08:00:00,4.420163009962641
KEF-1,2021-08-04 08:00:00,5.0602803115898265
KEF-1,2021-08-05 08:00:00,5.5918289481114325
KEF-1,2021-08-06 08:00:00,6.583298309754282
KEF-1,2021-08-07 08:00:00,4.623946027339043
KEF-1,2021-08-08 08:00:00,6.086571400279217
KEF-1,2021-08-09 08:00:00,5.838023067782272
KEF-1,2021-08-10 08:00:00,5.678523670544733
KEF-1,2021-08-11 08:00:00,4.79961419368915
KEF-1,2021-08-12 08:00:00,5.433741328246233
KEF-1,2021-08-13 08:00:00,5.009775547552264
KEF-1,2021-08-14 08:00:00,4.2429872159801985
KEF-1,2021-08-15 08:00:00,4.563513496693394
KEF-1,2021-08-16 08:00:00,6.13231611161722
KEF-1,2021-08-17 08:00:00,9.388711171475661
KEF-1,2021-08-18 08:00:00,9.03990759527864
KEF-1,2021-08-19 08:00:00,6.15049476283942
KEF-1,2021-08-20 08:00:00,6.184456965612517
KEF-1,2021-08-21 08:00:00,7.281931132475661
KEF-1,2021-08-22 08:00:00,7.529576388116466
KEF-1,2021-08-23 08:00:00,6.776397334792383
KEF-1,2021-08-24 08:00:00,7.747273655183973
KEF-1,2021-08-25 08:00:00,7.001605358950647
KEF-1,2021-08-26 08:00:00,7.088893922062445
KEF-1,2021-08-27 08:00:00,7.607131874360773
KEF-1,2021-08-28 08:00:00,7.33112418019739
KEF-1,2021-08-29 08:00:00,6.18533254711866
KEF-1,2021-08-30 08:00:00,7.433029895790133
KEF-1,2021-08-31 08:00:00,9.08992493890639
KEF-1,2021-09-01 08:00:00,9.785099838938427
KEF-1,2021-09-02 08:00:00,8.30027979570871
KEF-1,2021-09-03 08:00:00,6.461884803533158
KEF-1,2021-09-04 08:00:00,5.388498066126202
KEF-1,2021-09-05 08:00:00,5.231981896649307
KEF-1,2021-09-06 08:00:00,5.518189758792813
KEF-1,2021-09-07 08:00:00,5.280834476475915
KEF-1,2021-09-08 08:00:00,5.346382577487452
KEF-1,2021-09-09 08:00:00,5.823760446158799
KEF-1,2021-09-10 08:00:00,3.4585191469014287
KEF-1,2021-09-11 08:00:00,5.464996233997388
KEF-1,2021-09-12 08:00:00,5.108799658947261
KEF-1,2021-09-13 08:00:00,5.245365005936753
KEF-1,2021-09-14 08:00:00,5.263678314786047
KEF-1,2021-09-15 08:00:00,4.81215251912448
KEF-1,2021-09-16 08:00:00,5.703740502005372
KEF-1,2021-09-17 08:00:00,5.361942688211618
KEF-1,2021-09-18 08:00:00,5.656441787015032
KEF-1,2021-09-19 08:00:00,5.437459952363488
KEF-1,2021-09-20 08:00:00,4.496111035373884
KEF-1,2021-09-21 08:00:00,3.2626486719644188
KEF-1,2021-09-22 08:00:00,3.369706188629129
KEF-1,2021-09-23 08:00:00,4.513306746770018
KEF-1,2021-09-24 08:00:00,4.478665272697624
KEF-1,2021-09-25 08:00:00,4.187387253162234
KEF-1,2021-09-26 08:00:00,5.284211575540487
KEF-1,2021-09-27 08:00:00,5.570215639899656
KEF-1,2021-09-28 08:00:00,5.3092745038850975
KEF-1,2021-09-29 08:00:00,4.781551956159147
KEF-1,2021-09-30 08:00:00,3.7732067038637407
KEF-1,2021-10-01 08:00:00,4.417026484700548
KEF-1,2021-10-02 08:00:00,3.4563634126074216
KEF-1,2021-10-03 08:00:00,4.170380977541432
KEF-1,2021-10-04 08:00:00,4.493983687726333
KEF-1,2021-10-05 08:00:00,4.8481325526661845
KEF-1,2021-10-06 08:00:00,5.2783832303763045
KEF-1,2021-10-07 08:00:00,5.276999100515445
KEF-1,2021-10-08 08:00:00,1.7004749020772092
KEF-1,2021-10-09 08:00:00,5.334979914048565
KEF-1,2021-10-10 08:00:00,5.117932005100334
KEF-1,2021-10-11 08:00:00,6.170742059195211
KEF-1,2021-10-12 08:00:00,6.45975603556006
KEF-1,2021-10-13 08:00:00,5.559559237846967
KEF-1,2021-10-14 08:00:00,5.413219848201889
KEF-1,2021-10-15 08:00:00,4.188401583012391
KEF-1,2021-10-16 08:00:00,3.4832586727973958
KEF-1,2021-10-17 08:00:00,5.2002607757923425
KEF-1,2021-10-18 08:00:00,6.389977059400165
KEF-1,2021-10-19 08:00:00,4.843766450180587
KEF-1,2021-10-20 08:00:00,5.100503366670273
KEF-1,2021-10-21 08:00:00,0.4554023771202065
KEF-1,2021-10-22 08:00:00,3.2324702718991016
KEF-1,2021-10-23 08:00:00,4.684178499848235
KEF-1,2021-10-24 08:00:00,2.1058168245349673
KEF-1,2021-10-25 08:00:00,3.78130282134026
KEF-1,2021-10-26 08:00:00,1.2450188392758132
KEF-1,2021-10-27 08:00:00,-0.7072737751509184
KEF-1,2021-10-28 08:00:00,-0.920619849601545
KEF-1,2021-10-29 08:00:00,0.4584159133860677
KEF-1,2021-10-30 08:00:00,1.9190799165806904
KEF-1,2021-10-31 08:00:00,1.7921971573648943
KEF-1,2021-11-01 08:00:00,1.2321273532856392
KEF-1,2021-11-02 08:00:00,0.8494265747687191
KEF-1,2021-11-03 08:00:00,-0.17430768633119875
KEF-1,2021-11-04 08:00:00,0.7020296215415112
KEF-1,2021-11-05 08:00:00,0.6331502377006526
KEF-1,2021-11-06 08:00:00,2.40319716913322
KEF-1,2021-11-07 08:00:00,1.8135331228939844
KEF-1,2021-11-08 08:00:00,1.9123741306820374
KEF-1,2021-11-09 08:00:00,1.5356055221052767
KEF-1,2021-11-10 08:00:00,-0.20461107626119635
KEF-1,2021-11-11 08:00:00,-1.1563745163654549
KEF-1,2021-11-12 08:00:00,-0.7134538017455672
KEF-1,2021-11-13 08:00:00,-0.08579876171883605
KEF-1,2024-06-03 08:00:00,8.28219968274373
KEF-1,2024-06-04 08:00:00,6.566941341173282
KEF-1,2024-06-05 08:00:00,6.742010571248591
KEF-1,2024-06-06 08:00:00,7.328511969491003
KEF-1,2024-06-07 08:00:00,7.669998931566702
KEF-1,2024-06-08 08:00:00,7.633082671861913
KEF-1,2024-06-09 08:00:00,7.9308949955670505
KEF-1,2024-06-10 08:00:00,7.263796187734939
KEF-1,2024-06-11 08:00:00,6.723177974897054
KEF-1,2024-06-12 08:00:00,7.763599755027228
KEF-1,2024-06-13 08:00:00,7.464720823249649
KEF-1,2024-06-14 08:00:00,7.359940264147347
KEF-1,2024-06-15 08:00:00,8.020732389022257
KEF-1,2024-06-16 08:00:00,8.786775020057092
KEF-1,2024-06-17 08:00:00,10.067714053914202
KEF-1,2024-06-18 08:00:00,8.732675788926315
KEF-1,2024-06-19 08:00:00,8.502371215927852
KEF-1,2024-06-20 08:00:00,8.117067979305205
KEF-1,2024-06-21 08:00:00,8.205795620832724
KEF-1,2024-06-22 08:00:00,7.706593776349258
KEF-1,2024-06-23 08:00:00,7.864309954735815
KEF-1,2024-06-24 08:00:00,7.99162533153106
KEF-1,2024-06-25 08:00:00,8.036815396233244
KEF-1,2024-06-26 08:00:00,8.61459221355998
KEF-1,2024-06-27 08:00:00,9.920423252186495
KEF-1,2024-06-28 08:00:00,11.052977975849188
KEF-1,2024-06-29 08:00:00,11.380193993837985
KEF-1,2024-06-30 08:00:00,10.715715589020448
KEF-1,2024-07-01 08:00:00,10.37685500017902
KEF-1,2024-07-02 08:00:00,11.193143917309435
KEF-1,2024-07-03 08:00:00,12.11617389471973
KEF-1,2024-07-04 08:00:00,11.467573387437092
KEF-1,2024-07-05 08:00:00,12.152363795135713
KEF-1,2024-07-06 08:00:00,13.416155856335777
KEF-1,2024-07-07 08:00:00,14.339610171637474
KEF-1,2024-07-08 08:00:00,16.094782335914616
KEF-1,2024-07-09 08:00:00,16.713893373921508
KEF-1,2024-07-10 08:00:00,16.51732844089595
KEF-1,2024-07-11 08:00:00,16.745866521293152
KEF-1,2024-07-12 07:40:00,16.372905346732992
KEF-1,2024-07-15 08:00:00,12.77795640552688
KEF-1,2024-07-16 08:00:00,10.849452743766918
KEF-1,2024-07-17 08:00:00,12.216550384602364
KEF-1,2024-07-18 08:00:00,13.048403951047248
KEF-1,2024-07-19 08:00:00,12.701759192568062
KEF-1,2024-07-20 08:00:00,13.76278815937335
KEF-1,2024-07-21 08:00:00,14.563847576114263
KEF-1,2024-07-22 08:00:00,15.66397888623181
KEF-1,2024-07-23 08:00:00,15.971671805697717
KEF-1,2024-07-24 08:00:00,16.678116129794084
KEF-1,2024-07-25 08:00:00,16.885411563927754
KEF-1,2024-07-26 08:00:00,18.913102767189493
KEF-1,2024-07-27 08:00:00,20.982817639999872
KEF-1,2024-07-28 08:00:00,19.903928141144632
KEF-1,2024-07-29 08:00:00,19.572268483932675
KEF-1,2024-07-30 08:00:00,19.26230685295087
KEF-1,2024-07-31 08:00:00,20.000085915805975
KEF-1,2024-08-01 08:00:00,19.677650916928457
KEF-1,2024-08-02 08:00:00,19.123142802992653
KEF-1,2024-08-03 08:00:00,18.454970712805462
KEF-1,2024-08-04 08:00:00,15.600587977662904
KEF-1,2024-08-05 08:00:00,16.247532939799946
KEF-1,2024-08-06 08:00:00,15.355124016677223
KEF-1,2024-08-07 08:00:00,16.11804971016204
KEF-1,2024-08-08 08:00:00,16.605830308798474
KEF-1,2024-08-09 08:00:00,16.397079714194284
KEF-1,2024-08-10 08:00:00,16.63934250932366
KEF-1,2024-08-11 08:00:00,17.177213475278762
KEF-1,2024-08-12 08:00:00,17.917963263219704
KEF-1,2024-08-13 08:00:00,18.464963928623867
