Well Name,Time,Top To Water(cm),Well Top To Ground(cm),Water Height Relative To Ground(cm),Logger?,Water?,Meter Version,FullWellLength(cm)
KHF-1,05-Oct-2019 08:46:00,108.6,67.95,-43.64,NaN,1,v6,148.966666666667
KHF-1,05-Oct-2019 08:46:00,108.2,67.95,-43.24,NaN,1,v6,148.966666666667
KHF-1,05-Oct-2019 08:46:00,109,67.95,-44.04,NaN,1,v6,148.966666666667
KHF-1,20-Oct-2019 12:03:00,101.3,67.95,-36.34,0,1,v6,148.966666666667
KHF-1,20-Oct-2019 12:03:00,101.5,67.95,-36.54,NaN,1,v6,148.966666666667
KHF-1,20-Oct-2019 12:03:00,101.2,67.95,-36.24,NaN,1,v6,148.966666666667
KWF-1,01-Jul-2018 08:25:00,120.65,69.5,-54.4938095238095,NaN,1,v1,150.5
KWF-1,01-Jul-2018 08:25:00,121.285,69.5,-55.1288095238095,NaN,1,v1,150.5
KWF-1,01-Jul-2018 08:25:00,121.6025,69.5,-55.4463095238095,NaN,1,v1,150.5
KWF-1,17-Jul-2018 08:46:00,140.5,69.5,-75.595,NaN,1,v2,150.5
KWF-1,17-Jul-2018 08:46:00,140.7,69.5,-75.795,NaN,1,v2,150.5
KWF-1,17-Jul-2018 08:46:00,140.7,69.5,-75.795,NaN,1,v2,150.5
KWF-1,27-Jul-2018 08:51:00,141.5,69.5,-76.595,1,1,v2,150.5
KWF-1,27-Jul-2018 08:51:00,141.9,69.5,-76.995,NaN,1,v2,150.5
KWF-1,27-Jul-2018 08:51:00,142,69.5,-77.095,NaN,1,v2,150.5
KWF-1,10-Aug-2018 08:56:00,146.5,69.5,-80.6,NaN,1,v3,150.5
KWF-1,10-Aug-2018 08:56:00,146.5,69.5,-80.6,NaN,1,v3,150.5
KWF-1,10-Aug-2018 08:56:00,146.5,69.5,-80.6,NaN,1,v3,150.5
KWF-1,25-Aug-2018 08:25:00,149.4,69.5,-83.5,NaN,1,v3,150.5
KWF-1,25-Aug-2018 08:25:00,148.7,69.5,-82.8,NaN,1,v3,150.5
KWF-1,25-Aug-2018 08:25:00,149.7,69.5,-83.8,1,1,v3,150.5
KWF-1,16-Sep-2018 14:00:00,145.2,69.5,-79.3,NaN,1,v3,150.5
KWF-1,16-Sep-2018 14:00:00,145.2,69.5,-79.3,NaN,1,v3,150.5
KWF-1,16-Sep-2018 14:00:00,145.3,69.5,-79.4,NaN,1,v3,150.5
KWF-1,01-Oct-2018 08:48:00,133.3,69.5,-67.4,1,1,v3,150.5
KWF-1,01-Oct-2018 08:48:00,133.5,69.5,-67.6,1,1,v3,150.5
KWF-1,01-Oct-2018 08:48:00,133.7,69.5,-67.8,1,1,v3,150.5
KWF-1,14-Oct-2018 08:58:00,100.9,69.5,-35,NaN,1,v3,150.5
KWF-1,14-Oct-2018 08:58:00,101,69.5,-35.1,NaN,1,v3,150.5
KWF-1,14-Oct-2018 08:58:00,101,69.5,-35.1,NaN,1,v3,150.5
KWF-1,18-Nov-2018 15:30:00,94.9,69.5,-29,NaN,1,v3,150.5
KWF-1,18-Nov-2018 15:30:00,95.2,69.5,-29.3,NaN,1,v3,150.5
KWF-1,18-Nov-2018 15:30:00,94.5,69.5,-28.6,NaN,1,v3,150.5
KWF-1,03-Jun-2019 13:16:00,66.5,69.5,3,NaN,1,nm,150.5
KWF-1,03-Jun-2019 13:16:00,67,69.5,2.5,NaN,1,nm,150.5
KWF-1,03-Jun-2019 13:16:00,65.8,69.5,3.7,NaN,1,nm,150.5
KWF-1,17-Jun-2019 07:02:00,66,69.5,0.156190476190478,NaN,1,v4,150.5
KWF-1,17-Jun-2019 07:02:00,65,69.5,1.15619047619048,NaN,1,v4,150.5
KWF-1,17-Jun-2019 07:02:00,66,69.5,0.156190476190478,NaN,1,v4,150.5
KWF-1,05-Jul-2019 08:39:00,91,69.5,-24.8438095238095,1,1,v5,150.5
KWF-1,05-Jul-2019 08:39:00,91.5,69.5,-25.3438095238095,NaN,1,v5,150.5
KWF-1,05-Jul-2019 08:39:00,91.5,69.5,-25.3438095238095,NaN,1,v5,150.5
KWF-1,26-Jul-2019 05:59:00,102.2,69.5,-36.0438095238095,NaN,1,v.070919,150.5
KWF-1,26-Jul-2019 05:59:00,102.3,69.5,-36.1438095238095,NaN,1,v.070919,150.5
KWF-1,26-Jul-2019 05:59:00,102.4,69.5,-36.2438095238095,NaN,1,v.070919,150.5
KWF-1,04-Aug-2019 08:00:00,123,69.5,-56.15,NaN,1,bamboo speaker wire,150.5
KWF-1,04-Aug-2019 08:00:00,122,69.5,-55.15,NaN,1,bamboo speaker wire,150.5
KWF-1,04-Aug-2019 08:00:00,122.5,69.5,-55.65,NaN,1,bamboo speaker wire,150.5
KWF-1,20-Aug-2019 07:15:00,136,69.5,-69.49,NaN,1,v6,150.5
KWF-1,20-Aug-2019 07:15:00,137.3,69.5,-70.79,NaN,1,v6,150.5
KWF-1,20-Aug-2019 07:15:00,137.5,69.5,-70.99,NaN,1,v6,150.5
KWF-1,02-Sep-2019 08:56:00,139.8,69.5,-73.29,NaN,1,v6,150.5
KWF-1,02-Sep-2019 08:56:00,140.2,69.5,-73.69,NaN,1,v6,150.5
KWF-1,02-Sep-2019 08:56:00,140.3,69.5,-73.79,NaN,1,v6,150.5
KWF-1,21-Sep-2019 08:53:00,111.4,69.5,-44.89,NaN,1,v6,150.5
KWF-1,21-Sep-2019 08:53:00,111.6,69.5,-45.09,NaN,1,v6,150.5
KWF-1,21-Sep-2019 08:53:00,111.6,69.5,-45.09,NaN,1,v6,150.5
KWF-1,05-Oct-2019 08:49:00,94.9,69.5,-28.39,NaN,1,v6,150.5
KWF-1,05-Oct-2019 08:49:00,94.6,69.5,-28.09,NaN,1,v6,150.5
KWF-1,05-Oct-2019 08:49:00,94.6,69.5,-28.09,NaN,1,v6,150.5
KWF-1,20-Oct-2019 12:14:00,88.3,69.5,-21.79,NaN,1,v6,150.5
KWF-1,20-Oct-2019 12:14:00,88.1,69.5,-21.59,NaN,1,v6,150.5
KWF-1,20-Oct-2019 12:14:00,88.5,69.5,-21.99,NaN,1,v6,150.5
KWR-1,01-Jul-2018 08:30:00,93.98,73.05,-24.2738095238095,NaN,1,v1,NaN
KWR-1,01-Jul-2018 08:30:00,93.6625,73.05,-23.9563095238095,NaN,1,v1,NaN
KWR-1,01-Jul-2018 08:30:00,93.98,73.05,-24.2738095238095,NaN,1,v1,NaN
KWR-1,17-Jul-2018 08:51:00,100,72.6,-31.995,NaN,1,v2,NaN
KWR-1,17-Jul-2018 08:51:00,100.5,72.6,-32.495,NaN,1,v2,NaN
KWR-1,17-Jul-2018 08:51:00,100.9,72.6,-32.895,NaN,1,v2,NaN
KWR-1,27-Jul-2018 08:57:00,102.2,73.05,-33.745,1,1,v2,NaN
KWR-1,27-Jul-2018 08:57:00,102.5,73.05,-34.045,NaN,1,v2,NaN
KWR-1,27-Jul-2018 08:57:00,102.5,73.05,-34.045,NaN,1,v2,NaN
KWR-1,10-Aug-2018 08:59:00,102,73.05,-32.55,NaN,1,v3,NaN
KWR-1,10-Aug-2018 08:59:00,102.2,73.05,-32.75,NaN,1,v3,NaN
KWR-1,10-Aug-2018 08:59:00,102.5,73.05,-33.05,NaN,1,v3,NaN
KWR-1,25-Aug-2018 08:20:00,103.8,73.5,-33.9,1,1,v3,NaN
KWR-1,25-Aug-2018 08:20:00,103.9,73.5,-34,1,1,v3,NaN
KWR-1,25-Aug-2018 08:20:00,104.2,73.5,-34.3,1,1,v3,NaN
KWR-1,16-Sep-2018 13:55:00,105.4,73.05,-35.95,1,1,v3,NaN
KWR-1,16-Sep-2018 13:55:00,105.7,73.05,-36.25,1,1,v3,NaN
KWR-1,16-Sep-2018 13:55:00,106.3,73.05,-36.85,1,1,v3,NaN
KWR-1,01-Oct-2018 08:39:00,101.9,73.05,-32.45,NaN,1,v3,NaN
KWR-1,01-Oct-2018 08:39:00,102.2,73.05,-32.75,NaN,1,v3,NaN
KWR-1,01-Oct-2018 08:39:00,102.4,73.05,-32.95,NaN,1,v3,NaN
KWR-1,18-Nov-2018 15:26:00,106.2,73.05,-36.75,1,1,v3,NaN
KWR-1,18-Nov-2018 15:26:00,106.2,73.05,-36.75,1,1,v3,NaN
KWR-1,18-Nov-2018 15:26:00,106.6,73.05,-37.15,1,1,v3,NaN
KWR-1,03-Jun-2019 13:35:00,64.3,73.05,8.75,NaN,1,nm,NaN
KWR-1,03-Jun-2019 13:35:00,64.3,73.05,8.75,NaN,1,nm,NaN
KWR-1,03-Jun-2019 13:35:00,64.4,73.05,8.64999999999999,NaN,1,nm,NaN
KWR-1,17-Jun-2019 06:55:00,65,73.05,8.05,NaN,1,nm,NaN
KWR-1,17-Jun-2019 06:55:00,65,73.05,8.05,NaN,1,nm,NaN
KWR-1,17-Jun-2019 06:55:00,65,73.05,8.05,NaN,1,nm,NaN
KWR-1,05-Jul-2019 08:48:00,74.9,73.05,-5.19380952380953,NaN,1,v5,NaN
KWR-1,05-Jul-2019 08:48:00,75,73.05,-5.29380952380953,NaN,1,v5,NaN
KWR-1,05-Jul-2019 08:48:00,75.6,73.05,-5.89380952380952,NaN,1,v5,NaN
KWR-1,26-Jul-2019 05:55:00,91.7,73.05,-21.9938095238095,NaN,1,v.070919,NaN
KWR-1,26-Jul-2019 05:55:00,92,73.05,-22.2938095238095,NaN,1,v.070919,NaN
KWR-1,26-Jul-2019 05:55:00,93,73.05,-23.2938095238095,NaN,1,v.070919,NaN
KWR-1,04-Aug-2019 08:51:00,94,73.05,-23.6,NaN,1,bamboo speaker wire,NaN
KWR-1,04-Aug-2019 08:51:00,94.3,73.05,-23.9,NaN,1,bamboo speaker wire,NaN
KWR-1,04-Aug-2019 08:51:00,94.5,73.05,-24.1,NaN,1,bamboo speaker wire,NaN
KWR-1,20-Aug-2019 07:18:00,98.5,73.05,-28.44,NaN,1,v6,NaN
KWR-1,20-Aug-2019 07:18:00,99.4,73.05,-29.34,NaN,1,v6,NaN
KWR-1,20-Aug-2019 07:18:00,98,73.05,-27.94,NaN,1,v6,NaN
KWR-1,02-Sep-2019 09:00:00,100,73.05,-29.94,NaN,1,v6,NaN
KWR-1,02-Sep-2019 09:00:00,100.4,73.05,-30.34,NaN,1,v6,NaN
KWR-1,02-Sep-2019 09:00:00,100.5,73.05,-30.44,NaN,1,v6,NaN
KWR-1,21-Sep-2019 08:58:00,99.5,73.05,-29.44,NaN,1,v6,NaN
KWR-1,21-Sep-2019 08:58:00,99.5,73.05,-29.44,NaN,1,v6,NaN
KWR-1,21-Sep-2019 08:58:00,99.7,73.05,-29.64,NaN,1,v6,NaN
KWR-1,05-Oct-2019 08:55:00,99,73.05,-28.94,NaN,1,v6,NaN
KWR-1,05-Oct-2019 08:55:00,98.9,73.05,-28.84,NaN,1,v6,NaN
KWR-1,05-Oct-2019 08:55:00,99.1,73.05,-29.04,NaN,1,v6,NaN
KWR-1,20-Oct-2019 12:18:00,100.1,73.05,-30.04,NaN,1,v6,NaN
KWR-1,20-Oct-2019 12:18:00,100.2,73.05,-30.14,NaN,1,v6,NaN
KWR-1,20-Oct-2019 12:18:00,100.3,73.05,-30.24,NaN,1,v6,NaN
EFR-XB2S,16-Jul-2018 07:57:00,NaN,NaN,NaN,NaN,0,v2,116
EFR-XB2S,06-Jul-2019 09:19:00,NaN,NaN,NaN,NaN,0,nw,117
EFR-XB2S,06-Jul-2019 09:19:00,NaN,NaN,NaN,NaN,0,nw,117
EFR-XB2S,06-Jul-2019 09:19:00,NaN,NaN,NaN,NaN,0,nw,117
EFR-XB2S,26-Jul-2019 08:05:00,NaN,NaN,NaN,NaN,0,nw,116.66
EFR-XB2S,20-Aug-2019 09:22:00,NaN,NaN,NaN,NaN,0,v6,116.66
EFR-XB2S,20-Oct-2019 15:07:00,NaN,NaN,NaN,NaN,0,nw,116.3
EFR-XB3S,16-Jul-2018 07:58:00,NaN,NaN,NaN,NaN,0,v2,147
EFR-XB3S,06-Jul-2019 09:17:00,134.6,NaN,NaN,1,1,v5,147
EFR-XB3S,06-Jul-2019 09:17:00,133.6,NaN,NaN,NaN,1,v5,147
EFR-XB3S,06-Jul-2019 09:17:00,134,NaN,NaN,NaN,1,v5,147
EFR-XB3S,06-Jul-2019 09:17:00,134,NaN,NaN,NaN,1,v5,147
EFR-XB3S,26-Jul-2019 08:00:00,138.5,NaN,NaN,NaN,1,v.070919,147
EFR-XB3S,26-Jul-2019 08:00:00,138.7,NaN,NaN,NaN,1,v.070919,147
EFR-XB3S,26-Jul-2019 08:00:00,138.7,NaN,NaN,NaN,1,v.070919,147
EFR-XB3S,20-Oct-2019 15:05:00,133.6,NaN,NaN,NaN,1,v6,147
EFR-XB3S,20-Oct-2019 15:05:00,133.6,NaN,NaN,NaN,1,v6,147
EFR-XB3S,20-Oct-2019 15:05:00,133.9,NaN,NaN,NaN,1,v6,147
EHT-XB4S,16-Jul-2018 09:11:00,138.4,102.3,-40.695,NaN,1,v2,146.5
EHT-XB4S,16-Jul-2018 09:11:00,138.5,102.3,-40.795,NaN,1,v2,146.5
EHT-XB4S,16-Jul-2018 09:11:00,138.6,102.3,-40.895,NaN,1,v2,146.5
EHT-XB4S,06-Jul-2019 09:15:00,125.4,102.3,-26.4438095238095,NaN,1,v5,146.5
EHT-XB4S,06-Jul-2019 09:15:00,125.4,102.3,-26.4438095238095,NaN,1,v5,146.5
EHT-XB4S,06-Jul-2019 09:15:00,125.5,102.3,-26.5438095238095,NaN,1,v5,146.5
EHT-XB4S,26-Jul-2019 08:05:00,NaN,102.3,NaN,1,0,nw,146.5
EHT-XB4S,20-Aug-2019 09:20:00,NaN,102.3,NaN,NaN,0,v6,146.5
EHT-XB4S,20-Oct-2019 13:04:00,124,102.3,-24.69,NaN,1,v6,146.5
EHT-XB4S,20-Oct-2019 13:04:00,124,102.3,-24.69,NaN,1,v6,146.5
EHT-XB4S,20-Oct-2019 13:04:00,124.3,102.3,-24.99,NaN,1,v6,146.5
EHR-XB1N,16-Jul-2018 09:16:00,137.4,74.6,-67.395,NaN,1,v2,NaN
EHR-XB1N,16-Jul-2018 09:16:00,137.4,74.6,-67.395,NaN,1,v2,NaN
EHR-XB1N,16-Jul-2018 09:16:00,137.7,74.6,-67.695,NaN,1,v2,NaN
EHR-XB1N,25-Jul-2018 08:45:00,135.9,74.7,-65.795,NaN,1,v2,NaN
EHR-XB1N,25-Jul-2018 08:45:00,135.5,74.7,-65.395,NaN,1,v2,NaN
EHR-XB1N,25-Jul-2018 08:45:00,136.4,74.7,-66.295,NaN,1,v2,NaN
EHR-XB1N,06-Jul-2019 09:24:00,122.6,74.65,-51.2938095238095,1,1,v5,NaN
EHR-XB1N,06-Jul-2019 09:24:00,122.5,74.65,-51.1938095238095,NaN,1,v5,NaN
EHR-XB1N,06-Jul-2019 09:24:00,123,74.65,-51.6938095238095,NaN,1,v5,NaN
EHR-XB1N,26-Jul-2019 13:04:00,131,74.65,-59.6938095238095,NaN,1,v.070919,NaN
EHR-XB1N,26-Jul-2019 13:04:00,131.1,74.65,-59.7938095238095,NaN,1,v.070919,NaN
EHR-XB1N,26-Jul-2019 13:04:00,131.2,74.65,-59.8938095238095,NaN,1,v.070919,NaN
EHR-XB1N,20-Oct-2019 14:12:00,118.7,74.65,-47.04,NaN,1,v6,NaN
EHR-XB1N,20-Oct-2019 14:12:00,118.4,74.65,-46.74,NaN,1,v6,NaN
EHR-XB1N,20-Oct-2019 14:12:00,118.5,74.65,-46.84,NaN,1,v6,NaN
EFR-XB2N,16-Jul-2018 09:19:00,57,34,-27.595,NaN,1,v2,NaN
EFR-XB2N,16-Jul-2018 09:19:00,57,34,-27.595,NaN,1,v2,NaN
EFR-XB2N,16-Jul-2018 09:19:00,57,34,-27.595,NaN,1,v2,NaN
EFR-XB2N,25-Jul-2018 08:50:00,56.4,34.5,-26.495,NaN,1,v2,NaN
EFR-XB2N,25-Jul-2018 08:50:00,56.4,34.5,-26.495,NaN,1,v2,NaN
EFR-XB2N,25-Jul-2018 08:50:00,56.4,34.5,-26.495,NaN,1,v2,NaN
EFR-XB2N,06-Jul-2019 09:26:00,48,34.25,-17.0938095238095,1,1,v5,NaN
EFR-XB2N,06-Jul-2019 09:26:00,48.3,34.25,-17.3938095238095,NaN,1,v5,NaN
EFR-XB2N,06-Jul-2019 09:26:00,48.3,34.25,-17.3938095238095,NaN,1,v5,NaN
EFR-XB2N,26-Jul-2019 13:05:00,55.8,34.25,-24.8938095238095,NaN,1,v.070919,NaN
EFR-XB2N,26-Jul-2019 13:05:00,55.8,34.25,-24.8938095238095,NaN,1,v.070919,NaN
EFR-XB2N,26-Jul-2019 13:05:00,56,34.25,-25.0938095238095,NaN,1,v.070919,NaN
EFR-XB2N,20-Oct-2019 14:11:00,47.4,34.25,-16.14,NaN,1,v6,NaN
EFR-XB2N,20-Oct-2019 14:11:00,47.6,34.25,-16.34,NaN,1,v6,NaN
EFR-XB2N,20-Oct-2019 14:11:00,46.6,34.25,-15.34,NaN,1,v6,NaN
EFR-XB3N,16-Jul-2018 09:21:00,84.4,49.5,-39.495,NaN,1,v2,NaN
EFR-XB3N,16-Jul-2018 09:21:00,84.7,49.5,-39.795,NaN,1,v2,NaN
EFR-XB3N,16-Jul-2018 09:21:00,85,49.5,-40.095,NaN,1,v2,NaN
EFR-XB3N,25-Jul-2018 08:52:00,83,50.3,-37.295,NaN,1,v2,NaN
EFR-XB3N,25-Jul-2018 08:52:00,83.9,50.3,-38.195,NaN,1,v2,NaN
EFR-XB3N,25-Jul-2018 08:52:00,83.8,50.3,-38.095,NaN,1,v2,NaN
EFR-XB3N,06-Jul-2019 09:27:00,74.9,49.9,-28.3438095238095,1,1,v5,NaN
EFR-XB3N,06-Jul-2019 09:27:00,75.2,49.9,-28.6438095238095,NaN,1,v5,NaN
EFR-XB3N,06-Jul-2019 09:27:00,75.5,49.9,-28.9438095238095,NaN,1,v5,NaN
EFR-XB3N,26-Jul-2019 13:07:00,80.2,49.9,-33.6438095238095,NaN,1,v.070919,NaN
EFR-XB3N,26-Jul-2019 13:07:00,80,49.9,-33.4438095238095,NaN,1,v.070919,NaN
EFR-XB3N,26-Jul-2019 13:07:00,79.9,49.9,-33.3438095238095,NaN,1,v.070919,NaN
EFR-XB3N,03-Sep-2019 09:29:00,81,49.9,-34.09,NaN,1,v6,NaN
EFR-XB3N,03-Sep-2019 09:29:00,81.3,49.9,-34.39,NaN,1,v6,NaN
EFR-XB3N,03-Sep-2019 09:29:00,81,49.9,-34.09,NaN,1,v6,NaN
EFR-XB3N,20-Oct-2019 14:10:00,68.2,49.9,-21.29,NaN,1,v6,NaN
EFR-XB3N,20-Oct-2019 14:10:00,68.6,49.9,-21.69,NaN,1,v6,NaN
EFR-XB3N,20-Oct-2019 14:10:00,68.6,49.9,-21.69,NaN,1,v6,NaN
EWR-XB4N,16-Jul-2018 09:24:00,76.8,43,-38.395,NaN,1,v2,NaN
EWR-XB4N,16-Jul-2018 09:24:00,76.6,43,-38.195,NaN,1,v2,NaN
EWR-XB4N,16-Jul-2018 09:24:00,76.5,43,-38.095,NaN,1,v2,NaN
EWR-XB4N,25-Jul-2018 08:55:00,77,44.2,-37.395,NaN,1,v2,NaN
EWR-XB4N,25-Jul-2018 08:55:00,77,44.2,-37.395,NaN,1,v2,NaN
EWR-XB4N,25-Jul-2018 08:55:00,77.3,44.2,-37.695,NaN,1,v2,NaN
EWR-XB4N,06-Jul-2019 09:28:00,67.5,43.6,-27.2438095238095,1,1,v5,NaN
EWR-XB4N,06-Jul-2019 09:28:00,67,43.6,-26.7438095238095,NaN,1,v5,NaN
EWR-XB4N,06-Jul-2019 09:28:00,67.2,43.6,-26.9438095238095,NaN,1,v5,NaN
EWR-XB4N,26-Jul-2019 13:09:00,77.4,43.6,-37.1438095238095,NaN,1,v.070919,NaN
EWR-XB4N,26-Jul-2019 13:09:00,77,43.6,-36.7438095238095,NaN,1,v.070919,NaN
EWR-XB4N,26-Jul-2019 13:09:00,77.7,43.6,-37.4438095238095,NaN,1,v.070919,NaN
EWR-XB4N,03-Sep-2019 09:31:00,76.7,43.6,-36.09,NaN,1,v6,NaN
EWR-XB4N,03-Sep-2019 09:31:00,76.8,43.6,-36.19,NaN,1,v6,NaN
EWR-XB4N,03-Sep-2019 09:31:00,76.9,43.6,-36.29,NaN,1,v6,NaN
EWR-XB4N,20-Oct-2019 14:08:00,66.1,43.6,-25.49,NaN,1,v6,NaN
EWR-XB4N,20-Oct-2019 14:08:00,66.3,43.6,-25.69,NaN,1,v6,NaN
EWR-XB4N,20-Oct-2019 14:08:00,66.2,43.6,-25.59,NaN,1,v6,NaN
KER-XE3S,17-Jul-2018 08:20:00,NaN,NaN,5.5,NaN,1,nm,NaN
KER-XE3S,27-Jul-2018 08:25:00,NaN,NaN,6,NaN,1,nm,NaN
KER-XE3S,10-Aug-2018 08:30:00,NaN,NaN,9,NaN,1,nm,NaN
KER-XE3S,25-Aug-2018 07:04:00,NaN,NaN,7.5,NaN,1,nm,NaN
KER-XE3S,16-Sep-2018 09:03:00,NaN,NaN,5,NaN,1,nm,NaN
KER-XE3S,16-Sep-2018 09:03:00,NaN,NaN,7,NaN,1,nm,NaN
KER-XE3S,16-Sep-2018 09:03:00,NaN,NaN,7,NaN,1,nm,NaN
KER-XE3S,01-Oct-2018 08:07:00,NaN,NaN,8,NaN,1,nm,NaN
KER-XE3S,01-Oct-2018 08:07:00,NaN,NaN,9,NaN,1,nm,NaN
KER-XE3S,01-Oct-2018 08:07:00,NaN,NaN,7,NaN,1,nm,NaN
KER-XE3S,14-Oct-2018 08:23:00,NaN,NaN,0.05,NaN,1,nm,NaN
KER-XE3S,14-Oct-2018 08:23:00,NaN,NaN,0.08,NaN,1,nm,NaN
KER-XE3S,14-Oct-2018 08:23:00,NaN,NaN,0.07,NaN,1,nm,NaN
KER-XE3S,18-Nov-2018 16:16:00,NaN,NaN,9,NaN,1,nm,NaN
KER-XE3S,18-Nov-2018 16:16:00,NaN,NaN,5,NaN,1,nm,NaN
KER-XE3S,18-Nov-2018 16:16:00,NaN,NaN,5,NaN,1,nm,NaN
KER-XE3S,03-Jun-2019 11:49:00,NaN,NaN,8,NaN,1,nm,NaN
KER-XE3S,03-Jun-2019 11:49:00,NaN,NaN,6,NaN,1,nm,NaN
KER-XE3S,03-Jun-2019 11:49:00,NaN,NaN,6,NaN,1,nm,NaN
KER-XE3S,17-Jun-2019 08:12:00,NaN,NaN,2.8,NaN,1,nm,NaN
KER-XE3S,17-Jun-2019 08:12:00,NaN,NaN,4,NaN,1,nm,NaN
KER-XE3S,17-Jun-2019 08:12:00,NaN,NaN,9,NaN,1,nm,NaN
KER-XE3S,05-Jul-2019 07:52:00,NaN,NaN,2.5,NaN,1,nm,NaN
KER-XE3S,05-Jul-2019 07:52:00,NaN,NaN,3,NaN,1,nm,NaN
KER-XE3S,05-Jul-2019 07:52:00,NaN,NaN,4,NaN,1,nm,NaN
KER-XE3S,26-Jul-2019 06:33:00,NaN,NaN,4,NaN,1,nm,NaN
KER-XE3S,26-Jul-2019 06:33:00,NaN,NaN,2,NaN,1,nm,NaN
KER-XE3S,26-Jul-2019 06:33:00,NaN,NaN,4,NaN,1,nm,NaN
KER-XE3S,04-Aug-2019 08:22:00,NaN,NaN,2.5,NaN,1,nm,NaN
KER-XE3S,04-Aug-2019 08:22:00,NaN,NaN,5,NaN,1,nm,NaN
KER-XE3S,04-Aug-2019 08:22:00,NaN,NaN,4,NaN,1,nm,NaN
KER-XE3S,20-Aug-2019 06:51:00,NaN,NaN,5,NaN,1,nm,NaN
KER-XE3S,20-Aug-2019 06:51:00,NaN,NaN,3.5,NaN,1,nm,NaN
KER-XE3S,20-Aug-2019 06:51:00,NaN,NaN,4.5,NaN,1,nm,NaN
KER-XE3S,02-Sep-2019 12:51:00,NaN,NaN,6.5,NaN,1,nm,NaN
KER-XE3S,02-Sep-2019 12:51:00,NaN,NaN,6.3,NaN,1,nm,NaN
KER-XE3S,02-Sep-2019 12:51:00,NaN,NaN,4.2,NaN,1,nm,NaN
KER-XE3S,05-Oct-2019 08:25:00,NaN,NaN,9,NaN,1,nm,NaN
KER-XE3S,05-Oct-2019 08:25:00,NaN,NaN,9.5,NaN,1,nm,NaN
KER-XE3S,05-Oct-2019 08:25:00,NaN,NaN,12,NaN,1,nm,NaN
KER-XE3S,20-Oct-2019 10:50:00,NaN,NaN,4.5,NaN,1,nm,NaN
KER-XE3S,20-Oct-2019 10:50:00,NaN,NaN,8.2,NaN,1,nm,NaN
KER-XE3S,20-Oct-2019 10:50:00,NaN,NaN,3.5,NaN,1,nm,NaN
KER-XD5N,03-Jun-2019 10:02:00,34.7,NaN,NaN,NaN,1,nm,NaN
KER-XD5N,03-Jun-2019 10:02:00,34.3,NaN,NaN,NaN,1,nm,NaN
KER-XD5N,03-Jun-2019 10:02:00,34.2,NaN,NaN,NaN,1,nm,NaN
KER-XD5N,17-Jun-2019 08:42:00,31,NaN,NaN,NaN,1,v4,NaN
KER-XD5N,17-Jun-2019 08:42:00,31.2,NaN,NaN,NaN,1,v4,NaN
KER-XD5N,17-Jun-2019 08:42:00,31.5,NaN,NaN,NaN,1,v4,NaN
KER-XD5N,05-Jul-2019 07:24:00,39.6,NaN,NaN,NaN,1,v5,NaN
KER-XD5N,05-Jul-2019 07:24:00,40,NaN,NaN,NaN,1,v5,NaN
KER-XD5N,05-Jul-2019 07:24:00,39.8,NaN,NaN,NaN,1,v5,NaN
KER-XD5N,26-Jul-2019 06:51:00,57,NaN,NaN,NaN,1,v.070919,NaN
KER-XD5N,26-Jul-2019 06:51:00,57,NaN,NaN,NaN,1,v.070919,NaN
KER-XD5N,26-Jul-2019 06:51:00,57,NaN,NaN,NaN,1,v.070919,NaN
KER-XD5N,02-Sep-2019 13:52:00,74.6,NaN,NaN,NaN,1,v6,NaN
KER-XD5N,02-Sep-2019 13:52:00,75.1,NaN,NaN,NaN,1,v6,NaN
KER-XD5N,02-Sep-2019 13:52:00,75.1,NaN,NaN,NaN,1,v6,NaN
KER-XD5N,20-Oct-2019 07:40:00,44.6,NaN,NaN,NaN,1,v6,NaN
KER-XD5N,20-Oct-2019 07:40:00,44.7,NaN,NaN,NaN,1,v6,NaN
KER-XD5N,20-Oct-2019 07:40:00,44.7,NaN,NaN,NaN,1,v6,NaN
KHR-XD1N,03-Jun-2019 12:36:00,NaN,NaN,10,NaN,1,nm,NaN
KHR-XD1N,03-Jun-2019 12:36:00,NaN,NaN,11,NaN,1,nm,NaN
KHR-XD1N,03-Jun-2019 12:36:00,NaN,NaN,12,NaN,1,nm,NaN
KHR-XD1N,17-Jun-2019 08:43:00,65,NaN,NaN,NaN,1,nm,NaN
KHR-XD1N,17-Jun-2019 08:43:00,65,NaN,NaN,NaN,1,nm,NaN
KHR-XD1N,17-Jun-2019 08:43:00,65,NaN,NaN,NaN,1,nm,NaN
KHR-XD1N,05-Jul-2019 07:30:00,101,NaN,NaN,NaN,1,v5,NaN
KHR-XD1N,05-Jul-2019 07:30:00,102,NaN,NaN,NaN,1,v5,NaN
KHR-XD1N,05-Jul-2019 07:30:00,102,NaN,NaN,NaN,1,v5,NaN
KHR-XD1N,26-Jul-2019 15:03:00,113.5,NaN,NaN,NaN,1,v.070919,NaN
KHR-XD1N,26-Jul-2019 15:03:00,113.5,NaN,NaN,NaN,1,v.070919,NaN
KHR-XD1N,26-Jul-2019 15:03:00,113.8,NaN,NaN,NaN,1,v.070919,NaN
KHR-XD1N,02-Sep-2019 13:20:00,118.9,NaN,NaN,NaN,1,v6,NaN
KHR-XD1N,02-Sep-2019 13:20:00,119,NaN,NaN,NaN,1,v6,NaN
KHR-XD1N,02-Sep-2019 13:20:00,118.9,NaN,NaN,NaN,1,v6,NaN
