"Plot Title: SGH 496"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 11016153, SEN S/N: 11016153, LBL: sgh 496 temp)","RH, % (LGR S/N: 11016153, SEN S/N: 11016153, LBL: sgh 496 rh)","Coupler Detached (LGR S/N: 11016153)","Coupler Attached (LGR S/N: 11016153)","Stopped (LGR S/N: 11016153)","End Of File (LGR S/N: 11016153)"
47,09/04/19 05:40:00 AM,41.043,90.352,,,,
48,09/04/19 06:00:00 AM,40.858,90.427,,,,
49,09/04/19 06:20:00 AM,40.719,91.366,,,,
50,09/04/19 06:40:00 AM,40.579,92.075,,,,
51,09/04/19 07:00:00 AM,40.626,92.257,,,,
52,09/04/19 07:20:00 AM,40.764,91.625,,,,
53,09/04/19 07:40:00 AM,41.369,92.741,,,,
54,09/04/19 08:00:00 AM,42.570,96.077,,,,
55,09/04/19 08:20:00 AM,44.400,98.228,,,,
56,09/04/19 08:40:00 AM,46.886,98.859,,,,
57,09/04/19 09:00:00 AM,49.649,98.148,,,,
58,09/04/19 09:20:00 AM,52.817,93.951,,,,
59,09/04/19 09:40:00 AM,55.906,87.890,,,,
60,09/04/19 10:00:00 AM,59.185,78.517,,,,
61,09/04/19 10:20:00 AM,63.262,61.197,,,,
62,09/04/19 10:40:00 AM,66.600,52.693,,,,
63,09/04/19 11:00:00 AM,68.785,53.516,,,,
64,09/04/19 11:20:00 AM,70.630,49.080,,,,
65,09/04/19 11:40:00 AM,71.704,45.847,,,,
66,09/04/19 12:00:00 PM,72.264,44.859,,,,
67,09/04/19 12:20:00 PM,73.299,41.369,,,,
68,09/04/19 12:40:00 PM,73.990,41.216,,,,
69,09/04/19 01:00:00 PM,74.250,42.468,,,,
70,09/04/19 01:20:00 PM,73.688,48.029,,,,
71,09/04/19 01:40:00 PM,73.213,44.729,,,,
72,09/04/19 02:00:00 PM,72.869,46.758,,,,
73,09/04/19 02:20:00 PM,71.490,57.080,,,,
74,09/04/19 02:40:00 PM,69.042,69.591,,,,
75,09/04/19 03:00:00 PM,69.085,59.266,,,,
76,09/04/19 03:20:00 PM,69.213,65.343,,,,
77,09/04/19 03:40:00 PM,69.085,58.228,,,,
78,09/04/19 04:00:00 PM,68.742,67.644,,,,
79,09/04/19 04:20:00 PM,63.604,82.490,,,,
80,09/04/19 04:40:00 PM,61.506,90.800,,,,
81,09/04/19 05:00:00 PM,60.647,91.396,,,,
82,09/04/19 05:20:00 PM,60.604,94.457,,,,
83,09/04/19 05:40:00 PM,60.260,91.843,,,,
84,09/04/19 06:00:00 PM,59.229,91.778,,,,
85,09/04/19 06:20:00 PM,58.368,93.486,,,,
86,09/04/19 06:40:00 PM,57.936,94.565,,,,
87,09/04/19 07:00:00 PM,57.376,93.940,,,,
88,09/04/19 07:20:00 PM,56.556,93.848,,,,
89,09/04/19 07:40:00 PM,55.819,94.361,,,,
90,09/04/19 08:00:00 PM,55.299,95.414,,,,
91,09/04/19 08:20:00 PM,55.081,96.250,,,,
92,09/04/19 08:40:00 PM,54.952,96.739,,,,
93,09/04/19 09:00:00 PM,54.865,96.878,,,,
94,09/04/19 09:20:00 PM,54.561,96.426,,,,
95,09/04/19 09:40:00 PM,54.082,96.355,,,,
96,09/04/19 10:00:00 PM,53.472,96.264,,,,
97,09/04/19 10:20:00 PM,52.860,96.477,,,,
98,09/04/19 10:40:00 PM,52.291,96.493,,,,
99,09/04/19 11:00:00 PM,51.764,96.868,,,,
100,09/04/19 11:20:00 PM,51.413,97.217,,,,
101,09/04/19 11:40:00 PM,51.062,97.364,,,,
102,09/05/19 12:00:00 AM,50.576,96.940,,,,
103,09/05/19 12:20:00 AM,49.959,96.696,,,,
104,09/05/19 12:40:00 AM,49.383,96.960,,,,
105,09/05/19 01:00:00 AM,48.762,96.966,,,,
106,09/05/19 01:20:00 AM,48.227,97.259,,,,
107,09/05/19 01:40:00 AM,47.914,97.683,,,,
108,09/05/19 02:00:00 AM,47.736,97.904,,,,
109,09/05/19 02:20:00 AM,47.422,97.757,,,,
110,09/05/19 02:40:00 AM,47.064,97.850,,,,
111,09/05/19 03:00:00 AM,46.751,97.852,,,,
112,09/05/19 03:20:00 AM,46.391,98.068,,,,
113,09/05/19 03:40:00 AM,46.031,98.086,,,,
114,09/05/19 04:00:00 AM,45.806,98.298,,,,
115,09/05/19 04:20:00 AM,45.534,98.207,,,,
116,09/05/19 04:40:00 AM,45.217,97.961,,,,
117,09/05/19 05:00:00 AM,44.901,98.158,,,,
118,09/05/19 05:20:00 AM,44.537,98.200,,,,
119,09/05/19 05:40:00 AM,44.218,98.371,,,,
120,09/05/19 06:00:00 AM,43.900,98.248,,,,
121,09/05/19 06:20:00 AM,43.534,98.289,,,,
122,09/05/19 06:40:00 AM,43.259,98.345,,,,
123,09/05/19 07:00:00 AM,43.030,98.602,,,,
124,09/05/19 07:20:00 AM,42.984,98.838,,,,
125,09/05/19 07:40:00 AM,43.167,99.451,,,,
126,09/05/19 08:00:00 AM,43.716,99.926,,,,
127,09/05/19 08:20:00 AM,44.764,100.000,,,,
128,09/05/19 08:40:00 AM,45.986,100.000,,,,
129,09/05/19 09:00:00 AM,48.583,100.000,,,,
130,09/05/19 09:20:00 AM,51.764,100.000,,,,
131,09/05/19 09:40:00 AM,55.256,99.860,,,,
132,09/05/19 10:00:00 AM,58.282,99.471,,,,
133,09/05/19 10:20:00 AM,60.217,99.489,,,,
134,09/05/19 10:40:00 AM,61.119,99.779,,,,
135,09/05/19 11:00:00 AM,61.934,100.000,,,,
136,09/05/19 11:20:00 AM,62.834,99.506,,,,
137,09/05/19 11:40:00 AM,64.760,85.248,,,,
138,09/05/19 12:00:00 PM,65.530,76.467,,,,
139,09/05/19 12:20:00 PM,67.329,65.934,,,,
140,09/05/19 12:40:00 PM,69.514,51.107,,,,
141,09/05/19 01:00:00 PM,71.317,50.267,,,,
142,09/05/19 01:20:00 PM,72.136,47.282,,,,
143,09/05/19 01:40:00 PM,73.213,44.149,,,,
144,09/05/19 02:00:00 PM,72.696,49.134,,,,
145,09/05/19 02:20:00 PM,71.274,52.244,,,,
146,09/05/19 02:40:00 PM,70.759,54.170,,,,
147,09/05/19 03:00:00 PM,70.502,51.024,,,,
148,09/05/19 03:20:00 PM,70.846,49.127,,,,
149,09/05/19 03:40:00 PM,70.716,50.159,,,,
150,09/05/19 04:00:00 PM,71.620,46.544,,,,
151,09/05/19 04:20:00 PM,71.661,48.013,,,,
152,09/05/19 04:40:00 PM,71.103,48.987,,,,
153,09/05/19 05:00:00 PM,70.630,46.540,,,,
154,09/05/19 05:20:00 PM,70.029,51.146,,,,
155,09/05/19 05:40:00 PM,68.270,53.569,,,,
156,09/05/19 06:00:00 PM,67.028,56.031,,,,
157,09/05/19 06:20:00 PM,66.043,56.746,,,,
158,09/05/19 06:40:00 PM,65.145,59.952,,,,
159,09/05/19 07:00:00 PM,63.946,66.019,,,,
160,09/05/19 07:20:00 PM,62.276,70.463,,,,
161,09/05/19 07:40:00 PM,60.604,73.612,,,,
162,09/05/19 08:00:00 PM,58.971,75.637,,,,
163,09/05/19 08:20:00 PM,57.592,77.467,,,,
164,09/05/19 08:40:00 PM,56.295,79.116,,,,
165,09/05/19 09:00:00 PM,55.168,81.202,,,,
166,09/05/19 09:20:00 PM,54.255,81.335,,,,
167,09/05/19 09:40:00 PM,53.341,82.225,,,,
168,09/05/19 10:00:00 PM,52.554,83.070,,,,
169,09/05/19 10:20:00 PM,51.852,84.108,,,,
170,09/05/19 10:40:00 PM,51.325,85.106,,,,
171,09/05/19 11:00:00 PM,50.709,85.185,,,,
172,09/05/19 11:20:00 PM,50.092,85.846,,,,
173,09/05/19 11:40:00 PM,49.428,86.233,,,,
174,09/06/19 12:00:00 AM,48.762,87.509,,,,
175,09/06/19 12:20:00 AM,48.137,88.129,,,,
176,09/06/19 12:40:00 AM,47.557,88.647,,,,
177,09/06/19 01:00:00 AM,46.974,89.265,,,,
178,09/06/19 01:20:00 AM,46.436,89.680,,,,
179,09/06/19 01:40:00 AM,45.941,90.842,,,,
180,09/06/19 02:00:00 AM,45.489,91.238,,,,
181,09/06/19 02:20:00 AM,45.082,91.790,,,,
182,09/06/19 02:40:00 AM,44.674,92.416,,,,
183,09/06/19 03:00:00 AM,44.310,92.767,,,,
184,09/06/19 03:20:00 AM,44.037,93.256,,,,
185,09/06/19 03:40:00 AM,43.808,93.825,,,,
186,09/06/19 04:00:00 AM,43.534,94.035,,,,
187,09/06/19 04:20:00 AM,43.351,94.307,,,,
188,09/06/19 04:40:00 AM,43.214,94.487,,,,
189,09/06/19 05:00:00 AM,42.984,94.801,,,,
190,09/06/19 05:20:00 AM,42.755,94.891,,,,
191,09/06/19 05:40:00 AM,42.525,94.882,,,,
192,09/06/19 06:00:00 AM,42.247,94.965,,,,
193,09/06/19 06:20:00 AM,41.970,95.072,,,,
194,09/06/19 06:40:00 AM,41.693,95.451,,,,
195,09/06/19 07:00:00 AM,41.601,96.054,,,,
196,09/06/19 07:20:00 AM,41.787,96.893,,,,
197,09/06/19 07:40:00 AM,42.433,98.118,,,,
198,09/06/19 08:00:00 AM,44.037,99.393,,,,
199,09/06/19 08:20:00 AM,46.076,99.665,,,,
200,09/06/19 08:40:00 AM,48.450,99.792,,,,
201,09/06/19 09:00:00 AM,51.325,99.747,,,,
202,09/06/19 09:20:00 AM,53.515,95.203,,,,
203,09/06/19 09:40:00 AM,56.122,81.128,,,,
204,09/06/19 10:00:00 AM,59.272,67.952,,,,
205,09/06/19 10:20:00 AM,61.934,62.241,,,,
206,09/06/19 10:40:00 AM,63.732,59.706,,,,
207,09/06/19 11:00:00 AM,64.931,56.958,,,,
208,09/06/19 11:20:00 AM,66.087,53.365,,,,
209,09/06/19 11:40:00 AM,67.114,51.176,,,,
210,09/06/19 12:00:00 PM,68.270,45.391,,,,
211,09/06/19 12:20:00 PM,68.871,46.101,,,,
212,09/06/19 12:40:00 PM,69.343,41.966,,,,
213,09/06/19 01:00:00 PM,69.771,43.314,,,,
214,09/06/19 01:20:00 PM,70.201,39.165,,,,
215,09/06/19 01:40:00 PM,70.459,40.351,,,,
216,09/06/19 02:00:00 PM,70.846,36.748,,,,
217,09/06/19 02:20:00 PM,71.190,37.588,,,,
218,09/06/19 02:40:00 PM,71.490,37.178,,,,
219,09/06/19 03:00:00 PM,71.490,33.447,,,,
220,09/06/19 03:20:00 PM,71.533,36.062,,,,
221,09/06/19 03:40:00 PM,72.007,31.674,,,,
222,09/06/19 04:00:00 PM,72.351,31.958,,,,
223,09/06/19 04:20:00 PM,71.791,34.126,,,,
224,09/06/19 04:40:00 PM,70.416,37.937,,,,
225,09/06/19 05:00:00 PM,69.427,35.257,,,,
226,09/06/19 05:20:00 PM,68.785,39.602,,,,
227,09/06/19 05:40:00 PM,68.013,35.838,,,,
228,09/06/19 06:00:00 PM,66.729,38.539,,,,
229,09/06/19 06:20:00 PM,65.403,40.755,,,,
230,09/06/19 06:40:00 PM,63.775,45.056,,,,
231,09/06/19 07:00:00 PM,62.577,50.801,,,,
232,09/06/19 07:20:00 PM,60.647,56.961,,,,
233,09/06/19 07:40:00 PM,58.411,61.529,,,,
234,09/06/19 08:00:00 PM,56.383,65.103,,,,
235,09/06/19 08:20:00 PM,54.473,66.743,,,,
236,09/06/19 08:40:00 PM,52.772,68.525,,,,
237,09/06/19 09:00:00 PM,51.148,71.334,,,,
238,09/06/19 09:20:00 PM,49.782,72.980,,,,
239,09/06/19 09:40:00 PM,48.450,74.332,,,,
240,09/06/19 10:00:00 PM,47.154,75.399,,,,
241,09/06/19 10:20:00 PM,46.166,76.544,,,,
242,09/06/19 10:40:00 PM,45.127,77.700,,,,
243,09/06/19 11:00:00 PM,44.127,79.145,,,,
244,09/06/19 11:20:00 PM,43.259,80.803,,,,
245,09/06/19 11:40:00 PM,42.478,82.111,,,,
246,09/07/19 12:00:00 AM,41.787,83.207,,,,
247,09/07/19 12:20:00 AM,41.137,84.587,,,,
248,09/07/19 12:40:00 AM,40.532,86.243,,,,
249,09/07/19 01:00:00 AM,40.017,87.587,,,,
250,09/07/19 01:20:00 AM,39.596,87.989,,,,
251,09/07/19 01:40:00 AM,39.267,89.240,,,,
252,09/07/19 02:00:00 AM,38.984,89.858,,,,
253,09/07/19 02:20:00 AM,38.795,90.386,,,,
254,09/07/19 02:40:00 AM,38.795,90.990,,,,
255,09/07/19 03:00:00 AM,38.653,91.270,,,,
256,09/07/19 03:20:00 AM,38.415,91.561,,,,
257,09/07/19 03:40:00 AM,38.179,91.152,,,,
258,09/07/19 04:00:00 AM,37.893,92.035,,,,
259,09/07/19 04:20:00 AM,37.513,92.253,,,,
260,09/07/19 04:40:00 AM,37.081,92.587,,,,
261,09/07/19 05:00:00 AM,36.795,92.891,,,,
262,09/07/19 05:20:00 AM,36.505,93.392,,,,
263,09/07/19 05:40:00 AM,36.217,93.743,,,,
264,09/07/19 06:00:00 AM,36.025,94.058,,,,
265,09/07/19 06:20:00 AM,35.928,94.288,,,,
266,09/07/19 06:40:00 AM,35.879,94.721,,,,
267,09/07/19 07:00:00 AM,35.830,94.812,,,,
268,09/07/19 07:20:00 AM,36.217,95.505,,,,
269,09/07/19 07:40:00 AM,37.035,96.456,,,,
270,09/07/19 08:00:00 AM,38.226,97.271,,,,
271,09/07/19 08:20:00 AM,39.736,98.766,,,,
272,09/07/19 08:40:00 AM,42.433,99.384,,,,
273,09/07/19 09:00:00 AM,45.172,99.523,,,,
274,09/07/19 09:20:00 AM,48.493,99.602,,,,
275,09/07/19 09:40:00 AM,51.984,97.604,,,,
276,09/07/19 10:00:00 AM,55.949,68.451,,,,
277,09/07/19 10:20:00 AM,59.272,56.360,,,,
278,09/07/19 10:40:00 AM,61.720,55.470,,,,
279,09/07/19 11:00:00 AM,63.518,51.803,,,,
280,09/07/19 11:20:00 AM,64.931,43.799,,,,
281,09/07/19 11:40:00 AM,65.788,41.775,,,,
282,09/07/19 12:00:00 PM,66.600,44.419,,,,
283,09/07/19 12:20:00 PM,67.114,40.796,,,,
284,09/07/19 12:40:00 PM,67.500,43.071,,,,
285,09/07/19 01:00:00 PM,68.013,39.231,,,,
286,09/07/19 01:20:00 PM,68.828,40.965,,,,
287,09/07/19 01:40:00 PM,69.042,39.097,,,,
288,09/07/19 02:00:00 PM,69.170,41.503,,,,
289,09/07/19 02:20:00 PM,69.300,39.242,,,,
290,09/07/19 02:40:00 PM,69.514,40.683,,,,
291,09/07/19 03:00:00 PM,69.942,37.714,,,,
292,09/07/19 03:20:00 PM,70.201,34.836,,,,
293,09/07/19 03:40:00 PM,69.728,37.702,,,,
294,09/07/19 04:00:00 PM,69.600,37.138,,,,
295,09/07/19 04:20:00 PM,68.527,38.188,,,,
296,09/07/19 04:40:00 PM,66.686,43.403,,,,
297,09/07/19 05:00:00 PM,65.701,44.168,,,,
298,09/07/19 05:20:00 PM,64.632,45.558,,,,
299,09/07/19 05:40:00 PM,63.133,47.252,,,,
300,09/07/19 06:00:00 PM,62.148,45.357,,,,
301,09/07/19 06:20:00 PM,61.720,46.524,,,,
302,09/07/19 06:40:00 PM,60.904,49.496,,,,
303,09/07/19 07:00:00 PM,59.572,49.646,,,,
304,09/07/19 07:20:00 PM,58.109,53.834,,,,
305,09/07/19 07:40:00 PM,56.383,53.391,,,,
306,09/07/19 08:00:00 PM,55.472,49.033,,,,
307,09/07/19 08:20:00 PM,54.473,52.692,,,,
308,09/07/19 08:40:00 PM,53.645,54.170,,,,
309,09/07/19 09:00:00 PM,52.686,56.435,,,,
310,09/07/19 09:20:00 PM,51.413,57.637,,,,
311,09/07/19 09:40:00 PM,50.356,59.083,,,,
312,09/07/19 10:00:00 PM,48.717,64.125,,,,
313,09/07/19 10:20:00 PM,46.886,65.696,,,,
314,09/07/19 10:40:00 PM,45.262,68.510,,,,
315,09/07/19 11:00:00 PM,43.808,69.536,,,,
316,09/07/19 11:20:00 PM,42.341,71.270,,,,
317,09/07/19 11:40:00 PM,41.043,71.625,,,,
318,09/08/19 12:00:00 AM,39.830,70.526,,,,
319,09/08/19 12:20:00 AM,38.748,73.396,,,,
320,09/08/19 12:40:00 AM,37.465,74.444,,,,
321,09/08/19 01:00:00 AM,36.505,74.468,,,,
322,09/08/19 01:20:00 AM,35.492,74.377,,,,
323,09/08/19 01:40:00 AM,34.615,76.444,,,,
324,09/08/19 02:00:00 AM,33.879,77.339,,,,
325,09/08/19 02:20:00 AM,33.336,78.039,,,,
326,09/08/19 02:40:00 AM,32.742,78.598,,,,
327,09/08/19 03:00:00 AM,32.193,79.081,,,,
328,09/08/19 03:20:00 AM,31.692,79.984,,,,
329,09/08/19 03:40:00 AM,31.138,80.952,,,,
330,09/08/19 04:00:00 AM,30.682,81.952,,,,
331,09/08/19 04:20:00 AM,30.376,82.272,,,,
332,09/08/19 04:40:00 AM,30.072,83.486,,,,
333,09/08/19 05:00:00 AM,29.867,83.637,,,,
334,09/08/19 05:20:00 AM,29.559,84.054,,,,
335,09/08/19 05:40:00 AM,29.354,85.141,,,,
336,09/08/19 06:00:00 AM,29.097,85.761,,,,
337,09/08/19 06:20:00 AM,28.839,86.830,,,,
338,09/08/19 06:40:00 AM,28.684,87.407,,,,
339,09/08/19 07:00:00 AM,28.528,88.330,,,,
340,09/08/19 07:20:00 AM,28.632,89.186,,,,
341,09/08/19 07:40:00 AM,29.046,90.231,,,,
342,09/08/19 08:00:00 AM,30.072,93.045,,,,
343,09/08/19 08:20:00 AM,31.743,96.362,,,,
344,09/08/19 08:40:00 AM,34.124,97.021,,,,
345,09/08/19 09:00:00 AM,36.795,97.098,,,,
346,09/08/19 09:20:00 AM,40.064,93.000,,,,
347,09/08/19 09:40:00 AM,43.624,84.023,,,,
348,09/08/19 10:00:00 AM,47.781,62.328,,,,
349,09/08/19 10:20:00 AM,51.062,45.627,,,,
350,09/08/19 10:40:00 AM,53.690,46.926,,,,
351,09/08/19 11:00:00 AM,55.602,44.943,,,,
352,09/08/19 11:20:00 AM,57.031,40.973,,,,
353,09/08/19 11:40:00 AM,58.152,41.868,,,,
354,09/08/19 12:00:00 PM,59.185,41.839,,,,
355,09/08/19 12:20:00 PM,60.003,36.633,,,,
356,09/08/19 12:40:00 PM,60.517,34.845,,,,
357,09/08/19 01:00:00 PM,61.119,37.600,,,,
358,09/08/19 01:20:00 PM,61.720,34.845,,,,
359,09/08/19 01:40:00 PM,62.319,38.122,,,,
360,09/08/19 02:00:00 PM,62.919,36.504,,,,
361,09/08/19 02:20:00 PM,62.919,37.121,,,,
362,09/08/19 02:40:00 PM,63.005,36.541,,,,
363,09/08/19 03:00:00 PM,62.919,34.974,,,,
364,09/08/19 03:20:00 PM,62.748,37.823,,,,
365,09/08/19 03:40:00 PM,63.005,35.924,,,,
366,09/08/19 04:00:00 PM,63.862,35.416,,,,
367,09/08/19 04:20:00 PM,63.433,39.316,,,,
368,09/08/19 04:40:00 PM,61.761,39.056,,,,
369,09/08/19 05:00:00 PM,60.647,36.928,,,,
370,09/08/19 05:20:00 PM,60.003,39.593,,,,
371,09/08/19 05:40:00 PM,58.928,43.816,,,,
372,09/08/19 06:00:00 PM,57.506,49.893,,,,
373,09/08/19 06:20:00 PM,56.079,50.739,,,,
374,09/08/19 06:40:00 PM,54.516,54.513,,,,
375,09/08/19 07:00:00 PM,53.078,58.436,,,,
376,09/08/19 07:20:00 PM,51.544,60.104,,,,
377,09/08/19 07:40:00 PM,49.914,61.597,,,,
378,09/08/19 08:00:00 PM,48.315,66.383,,,,
379,09/08/19 08:20:00 PM,46.751,68.920,,,,
380,09/08/19 08:40:00 PM,45.354,70.847,,,,
381,09/08/19 09:00:00 PM,43.900,72.742,,,,
382,09/08/19 09:20:00 PM,42.525,74.373,,,,
383,09/08/19 09:40:00 PM,41.322,75.460,,,,
384,09/08/19 10:00:00 PM,40.204,76.546,,,,
385,09/08/19 10:20:00 PM,39.220,77.236,,,,
386,09/08/19 10:40:00 PM,38.131,78.120,,,,
387,09/08/19 11:00:00 PM,37.081,79.372,,,,
388,09/08/19 11:20:00 PM,36.169,79.680,,,,
389,09/08/19 11:40:00 PM,35.249,80.196,,,,
390,09/09/19 12:00:00 AM,34.468,80.255,,,,
391,09/09/19 12:20:00 AM,33.633,81.219,,,,
392,09/09/19 12:40:00 AM,32.891,81.824,,,,
393,09/09/19 01:00:00 AM,32.193,82.560,,,,
394,09/09/19 01:20:00 AM,31.591,83.047,,,,
395,09/09/19 01:40:00 AM,31.037,84.149,,,,
396,09/09/19 02:00:00 AM,30.479,85.192,,,,
397,09/09/19 02:20:00 AM,30.123,85.851,,,,
398,09/09/19 02:40:00 AM,29.662,86.442,,,,
399,09/09/19 03:00:00 AM,29.251,86.837,,,,
400,09/09/19 03:20:00 AM,28.942,87.244,,,,
401,09/09/19 03:40:00 AM,28.528,87.460,,,,
402,09/09/19 04:00:00 AM,28.216,88.137,,,,
403,09/09/19 04:20:00 AM,27.903,88.638,,,,
404,09/09/19 04:40:00 AM,27.694,89.003,,,,
405,09/09/19 05:00:00 AM,27.486,89.343,,,,
406,09/09/19 05:20:00 AM,27.275,89.632,,,,
407,09/09/19 05:40:00 AM,27.064,89.798,,,,
408,09/09/19 06:00:00 AM,26.854,89.816,,,,
409,09/09/19 06:20:00 AM,26.695,89.695,,,,
410,09/09/19 06:40:00 AM,26.537,90.113,,,,
411,09/09/19 07:00:00 AM,26.431,89.804,,,,
412,09/09/19 07:20:00 AM,26.483,90.276,,,,
413,09/09/19 07:40:00 AM,26.802,90.689,,,,
414,09/09/19 08:00:00 AM,27.486,92.586,,,,
415,09/09/19 08:20:00 AM,28.632,94.566,,,,
416,09/09/19 08:40:00 AM,30.580,96.326,,,,
417,09/09/19 09:00:00 AM,33.386,97.145,,,,
418,09/09/19 09:20:00 AM,36.603,95.709,,,,
419,09/09/19 09:40:00 AM,40.345,91.614,,,,
420,09/09/19 10:00:00 AM,44.537,75.889,,,,
421,09/09/19 10:20:00 AM,47.736,55.211,,,,
422,09/09/19 10:40:00 AM,50.886,50.008,,,,
423,09/09/19 11:00:00 AM,53.427,47.803,,,,
424,09/09/19 11:20:00 AM,55.081,38.724,,,,
425,09/09/19 11:40:00 AM,56.079,39.293,,,,
426,09/09/19 12:00:00 PM,56.815,39.401,,,,
427,09/09/19 12:20:00 PM,57.420,41.061,,,,
428,09/09/19 12:40:00 PM,58.066,43.696,,,,
429,09/09/19 01:00:00 PM,58.411,42.803,,,,
430,09/09/19 01:20:00 PM,58.712,37.205,,,,
431,09/09/19 01:40:00 PM,59.315,39.679,,,,
432,09/09/19 02:00:00 PM,59.702,41.903,,,,
433,09/09/19 02:20:00 PM,59.873,38.366,,,,
434,09/09/19 02:40:00 PM,60.174,36.836,,,,
435,09/09/19 03:00:00 PM,60.303,35.354,,,,
436,09/09/19 03:20:00 PM,59.830,37.591,,,,
437,09/09/19 03:40:00 PM,59.873,41.341,,,,
438,09/09/19 04:00:00 PM,60.003,42.462,,,,
439,09/09/19 04:20:00 PM,59.185,45.438,,,,
440,09/09/19 04:40:00 PM,58.411,46.918,,,,
441,09/09/19 05:00:00 PM,57.506,48.564,,,,
442,09/09/19 05:20:00 PM,56.815,50.242,,,,
443,09/09/19 05:40:00 PM,56.340,49.898,,,,
444,09/09/19 06:00:00 PM,55.602,53.268,,,,
445,09/09/19 06:20:00 PM,54.561,55.512,,,,
446,09/09/19 06:40:00 PM,53.559,58.835,,,,
447,09/09/19 07:00:00 PM,52.160,61.982,,,,
448,09/09/19 07:20:00 PM,50.445,64.842,,,,
449,09/09/19 07:40:00 PM,48.762,67.569,,,,
450,09/09/19 08:00:00 PM,47.154,70.173,,,,
451,09/09/19 08:20:00 PM,45.579,73.234,,,,
452,09/09/19 08:40:00 PM,44.173,75.383,,,,
453,09/09/19 09:00:00 PM,42.663,77.729,,,,
454,09/09/19 09:20:00 PM,41.322,79.016,,,,
455,09/09/19 09:40:00 PM,40.111,80.701,,,,
456,09/09/19 10:00:00 PM,38.795,82.114,,,,
457,09/09/19 10:20:00 PM,37.798,83.342,,,,
458,09/09/19 10:40:00 PM,36.747,84.756,,,,
459,09/09/19 11:00:00 PM,35.879,85.411,,,,
460,09/09/19 11:20:00 PM,35.103,86.353,,,,
461,09/09/19 11:40:00 PM,34.272,87.330,,,,
462,09/10/19 12:00:00 AM,33.584,87.764,,,,
463,09/10/19 12:20:00 AM,32.790,88.583,,,,
464,09/10/19 12:40:00 AM,32.092,89.780,,,,
465,09/10/19 01:00:00 AM,31.440,90.380,,,,
466,09/10/19 01:20:00 AM,30.834,91.130,,,,
467,09/10/19 01:40:00 AM,30.326,91.105,,,,
468,09/10/19 02:00:00 AM,29.817,91.472,,,,
469,09/10/19 02:20:00 AM,29.354,91.844,,,,
