"term","estimate","std.error","conf.low","conf.up"
"Q.diag",114.804791487228,10.1276445452258,94.9549729303615,134.654610044094
"x0.X.Y1",1.57613882353478,53.5734989260613,-103.425989597341,106.57826724441
"x0.X.Y2",-0.0866974797573547,50.2563967343363,-98.5874250718128,98.4140301122981
"x0.X.Y3",2.53432364119371,50.2563967343363,-95.9664039508618,101.035051233249
"x0.X.Y4",26.2419521375617,53.5734989260613,-78.7601762833137,131.244080558437
"x0.X.Y5",77.0439018540015,55.6752132475049,-32.0775109426955,186.165314650698
"x0.X.Y6",7.36190443764961,53.5734989260613,-97.6402239832258,112.364032858525
"x0.X.Y7",16.1744525516411,53.5734989260613,-88.8276758692343,121.176580972516
"x0.X.Y8",33.2674163399609,55.6752132475049,-75.853996456736,142.388829136658
"x0.X.Y9",47.8203723894342,55.6752132475049,-61.3010404072627,156.941785186131
"x0.X.Y10",4.26016323414906,55.6752132475049,-104.861249562548,113.381576030846
"x0.X.Y11",4.31225303290304,50.2563967343363,-94.1884745591525,102.812980624959
"x0.X.Y12",48.1504933033653,55.6752132475049,-60.9709194933317,157.271906100062
"x0.X.Y13",15.987284260373,55.6752132475049,-93.1341285363239,125.10869705707
"x0.X.Y14",-5.02010446057479,50.2563967343363,-103.52083205263,93.4806231314807
"x0.X.Y15",18.3053868927129,53.5734989260613,-86.6967415281625,123.307515313588
"x0.X.Y16",-17.0788209983371,50.2563967343363,-115.579548590393,81.4219065937184
"x0.X.Y17",26.6926338978499,55.6752132475049,-82.4287788988471,135.814046694547
"x0.X.Y18",25.1205981057104,55.6752132475049,-84.0008146909865,134.242010902407
"x0.X.Y19",-34.3744342388894,50.2563967343363,-132.875161830945,64.1262933531661
"x0.X.Y20",0.321933061276766,51.385894992753,-100.392570437876,101.03643656043
"x0.X.Y21",-4.44312055767514,51.385894992753,-105.157624056828,96.2713829414778
"x0.X.Y22",-0.531242675374201,51.385894992753,-101.245746174527,100.183260823779
"x0.X.Y23",-6.4393373525767,51.385894992753,-107.15384085173,94.2751661465762
"x0.X.Y24",-17.670767234866,58.6868276925651,-132.694835879202,97.3533014094695
"x0.X.Y25",5.50560590842354,51.385894992753,-95.2088975907294,106.220109407576
"x0.X.Y26",17.5253877548708,53.5734989260613,-87.4767406660046,122.527516175746
"x0.X.Y27",-2.83338244427112,53.5734989260613,-107.835510865147,102.168745976604
"x0.X.Y28",18.6428102983693,53.5734989260613,-86.359318122506,123.644938719245
"x0.X.Y29",0.724421830055729,51.385894992753,-99.9900816690972,101.438925329209
"x0.X.Y30",13.9491769908211,51.385894992753,-86.7653265083319,114.663680489974
"x0.X.Y31",15.3034623672302,55.6752132475049,-93.8179504294667,124.424875163927
"x0.X.Y32",-10.624853507484,51.385894992753,-111.339357006637,90.0896499916689
"x0.X.Y33",33.0278428767081,55.6752132475049,-76.0935699199888,142.149255673405
"x0.X.Y34",-1.91083160853233,51.385894992753,-102.625335107685,98.8036718906206
"x0.X.Y35",-2.28192876467554,51.385894992753,-102.996432263828,98.4325747344774
"x0.X.Y36",1.52205855973576,51.385894992753,-99.1924449394172,102.236562058889
"x0.X.Y37",-1.79328209290862,51.385894992753,-102.507785592062,98.9212214062443
"x0.X.Y38",-0.795853167091762,53.5734989260613,-105.797981587967,104.206275253784
"x0.X.Y39",1.2904797784404,53.5734989260613,-103.711648642435,106.292608199316
"x0.X.Y40",-7.68824912407138,53.5734989260613,-112.690377544947,97.313879296804
"x0.X.Y41",-6.5421747204831,53.5734989260613,-111.544303141358,98.4599537003923
"x0.X.Y42",0.0644252480862894,51.385894992753,-100.650078251067,100.778928747239
"x0.X.Y43",30.9645871646393,55.6752132475049,-78.1568256320576,140.085999961336
"x0.X.Y44",36.5333497016109,55.6752132475049,-72.588063095086,145.654762498308
"x0.X.Y45",26.7829927080059,55.6752132475049,-82.3384200886911,135.904405504703
