"term","estimate","std.error","conf.low","conf.up"
"R.diag",0.437506996299745,3.58763409110684,-6.59412661197775,7.46914060457724
"Q.diag",111.892662982743,11.1690550057995,90.0017174300289,133.783608535457
"Q.offdiag",47.4439710498653,10.3558521663978,27.1468737745045,67.741068325226
"x0.X.Y1",4.75346711188831,18.3334276832251,-31.1793908604025,40.6863250841792
"x0.X.Y2",3.36040602366834,18.333427683225,-32.5724519486222,39.2932639959589
"x0.X.Y3",17.2538445009677,18.3334276832249,-18.6790134713226,53.1867024732581
"x0.X.Y4",3.3189904840344,28.4972824041029,-52.5346566852742,59.172637653343
"x0.X.Y5",11.4236072276416,18.3334276832249,-24.5092507446488,47.356465199932
"x0.X.Y6",10.1650893546551,18.3334276832249,-25.7677686176352,46.0979473269455
"x0.X.Y7",34.4330502674151,18.3334276832249,-1.49980770487536,70.3659082397055
"x0.X.Y8",-5.08933738698236,49.0685926987032,-101.262011848506,91.0833370745409
"x0.X.Y9",29.5614326424712,18.3334276832249,-6.37142532981914,65.4942906147615
"x0.X.Y10",29.94511424992,28.4972321963671,-25.9084345140349,85.7986630138748
"x0.X.Y11",-10.1483960199956,28.4972321961438,-66.0019447835126,45.7051527435214
"x0.X.Y12",26.2053598861588,47.7074632136251,-67.2995498063158,119.710269578633
"x0.X.Y13",4.95375252553137,18.3334276832249,-30.9791054467591,40.8866104978218
"x0.X.Y14",1.89802894663514,28.4972321962667,-53.9555198171228,57.7515777103931
"x0.X.Y15",0.142050770398416,28.4972321958981,-55.7114979926371,55.995599533434
"x0.X.Y16",35.6019142437775,18.3334276832255,-0.330943728514065,71.5347722160691
"x0.X.Y17",-20.2011844161128,24.6845934400435,-68.5820985316116,28.1797296993861
"x0.X.Y18",8.57212223680752,23.266432297198,-37.0292471144401,54.1734915880551
"x0.X.Y19",10.5415658129881,46.3488873760835,-80.3005841676387,101.383715793615
"x0.X.Y20",-41.3978127436697,28.497232193176,-97.25136150137,14.4557360140306
"x0.X.Y21",-46.3244952046642,51.0623418444498,-146.404846186058,53.7558557767299
"x0.X.Y22",43.5882226986335,18.3334276832249,7.65536472634312,79.5210806709239
"x0.X.Y23",2.3207892172302,18.333427683225,-33.6120687550603,38.2536471895207
"x0.X.Y24",36.3559947037973,24.6845934363698,-12.0249194045013,84.7369088120958
"x0.X.Y25",6.65715165817412,49.068592699233,-89.5155228043875,102.829826120736
"x0.X.Y26",0.0962021511824421,46.3488873756637,-90.7459478286216,90.9383521309865
"x0.X.Y27",25.4540320255662,49.0686008365688,-70.7186583858807,121.626722437013
"x0.X.Y28",27.0986169012994,18.3334276832257,-8.83424107099256,63.0314748735913
"x0.X.Y29",19.7499592690423,24.684593434276,-28.6309548351524,68.130873373237
"x0.X.Y30",7.76732903235246,18.333427683225,-28.165528939938,43.700187004643
"x0.X.Y31",4.57391681908477,18.3334276832249,-31.3589411532056,40.5067747913752
"x0.X.Y32",27.2872489524268,24.6845934323666,-21.0936651480256,75.6681630528793
"x0.X.Y33",-2.25477396367988,18.3334276832249,-38.1876319359703,33.6780840086105
"x0.X.Y34",-3.59672916276681,24.6845934375931,-51.977643273463,44.7841849479293
"x0.X.Y35",13.7205157136883,24.6845934391372,-34.6603984000343,62.101429827411
"x0.X.Y36",48.514201842247,23.2664322980647,2.91283248930063,94.1155711951934
"x0.X.Y37",23.2751196862417,49.0685927000954,-72.8975547780102,119.447794150494
"x0.X.Y38",29.1764359655589,49.0685927000209,-66.996238498547,125.349110429665
"x0.X.Y39",18.8445710866617,49.0685927001716,-77.3281033777395,115.017245551063
