"term","estimate","std.error","conf.low","conf.up"
"U.1",0.222687779823869,0.180087876184881,-0.130277971550806,0.575653531198545
"Q.diag",121.391640305888,4.83444066590823,111.916310715312,130.866969896464
"x0.X.Y1",4.11947155213996,19.0910137422297,-33.2982278109894,41.5371709152693
"x0.X.Y2",2.71477155217817,19.0910137422297,-34.7029278109512,40.1324709153075
"x0.X.Y3",16.5844715518009,19.0910137422297,-20.8332278113284,54.0021709149303
"x0.X.Y4",36.8856418731629,34.8878140240078,-31.4932171132239,105.26450085955
"x0.X.Y5",8.2399715520279,19.0910137422297,-29.1777278111015,45.6576709151573
"x0.X.Y6",10.7649715519592,19.0910137422297,-26.6527278111702,48.1826709150886
"x0.X.Y7",9.50127155199359,19.0910137422297,-27.9164278111358,46.918970915123
"x0.X.Y8",33.7780715513333,19.0910137422297,-3.63962781179607,71.1957709144627
"x0.X.Y9",-2.82089945989736,64.5353139752196,-129.307790582312,123.665991662517
"x0.X.Y10",28.8857715514664,19.0910137422297,-8.531927811663,66.3034709145958
"x0.X.Y11",63.4877515486702,34.8878140240078,-4.89110743771648,131.866610535057
"x0.X.Y12",23.4598116616967,34.8878140240078,-44.9190473246899,91.8386706480834
"x0.X.Y13",-1.82252844769843,19.0910137422297,-39.2402278108278,35.595170915431
"x0.X.Y14",9.9941627849878,62.5918724146575,-112.683652872667,132.671978442643
"x0.X.Y15",4.29847155213509,19.0910137422297,-33.1192278109943,41.7161709152645
"x0.X.Y16",35.4881576875827,34.8878140240078,-32.8907012988039,103.867016673969
"x0.X.Y17",33.7246324656796,34.8878140240078,-34.6542265207071,102.103491452066
"x0.X.Y18",34.8715715513036,19.0910137422297,-2.54612781182578,72.289270914433
"x0.X.Y19",5.66587165438188,29.1775707120299,-51.5211160975674,62.8528594063312
"x0.X.Y20",19.1647391997898,27.0095794300593,-33.7730637207003,72.1025421202798
"x0.X.Y21",-6.51743695090921,60.5882636160712,-125.268251524227,112.233377622409
"x0.X.Y22",-7.73403176643094,34.8878140240078,-76.1128907528176,60.6448272199557
"x0.X.Y23",-22.383084825389,67.3490134358962,-154.38472555405,109.618555903272
"x0.X.Y24",42.9265715510845,19.0910137422297,5.50887218795512,80.3442709142139
"x0.X.Y25",1.67327155220649,19.0910137422297,-35.7444278109229,39.0909709153359
"x0.X.Y26",62.1763346050916,29.1775707120299,4.98934685314232,119.363322357041
"x0.X.Y27",6.93488179543846,64.5353139752197,-119.552009326976,133.421772917853
"x0.X.Y28",-15.6005868750721,60.5882636160712,-134.35140144839,103.150227698246
"x0.X.Y29",22.5928094720349,64.5353139752196,-103.89408165038,149.07970059445
"x0.X.Y30",26.3607715515351,19.0910137422297,-11.0569278115943,63.7784709146644
"x0.X.Y31",45.5812312721526,29.1775707120299,-11.6057564797966,102.768219024102
"x0.X.Y32",7.07407155205961,19.0910137422297,-30.3436278110698,44.491770915189
"x0.X.Y33",3.88747155214627,19.0910137422297,-33.5302278109831,41.3051709152757
"x0.X.Y34",53.107207174352,29.1775707120299,-4.07978057759731,110.294194926301
"x0.X.Y35",-2.91552844766871,19.0910137422297,-40.3332278107981,34.5021709154607
"x0.X.Y36",22.2551755453034,29.1775707120299,-34.9318122066459,79.4421632972526
"x0.X.Y37",39.5793087359879,29.1775707120299,-17.6076790159614,96.7662964879371
"x0.X.Y38",59.087330680515,27.0095794300593,6.14952776002496,112.025133601005
"x0.X.Y39",20.7701049379824,64.5353139752196,-105.716786184432,147.256996060397
"x0.X.Y40",25.6896157217536,64.5353139752196,-100.797275400661,152.176506844168
"x0.X.Y41",17.0760348665454,64.5353139752196,-109.410856255869,143.56292598896
