"term","estimate","std.error","conf.low","conf.up"
"R.diag",0.186826987421725,6.05285609512569,-11.6765529626284,12.0502069374718
"Q.diag",113.115717195752,7.1505578692987,99.1008813025568,127.130553088947
"x0.X.Y1",4.78672358614595,18.4264450133616,-31.3284450031505,40.9018921754424
"x0.X.Y2",3.38482967362472,18.4264450133616,-32.7303389156718,39.4999982629212
"x0.X.Y3",17.2603451327922,18.4264450133616,-18.8548234565043,53.3755137220887
"x0.X.Y4",39.1990999751404,33.6354572748692,-26.7251848871388,105.12338483742
"x0.X.Y5",11.4382248886271,18.4264450133616,-24.6769437006694,47.5533934779235
"x0.X.Y6",10.1757579435526,18.4264450133616,-25.9394106457439,46.290926532849
"x0.X.Y7",34.4504468065827,18.4264450133616,-1.66472178271379,70.5656153958792
"x0.X.Y8",4.51616766943042,62.0171033578543,-117.035121337462,126.067456676323
"x0.X.Y9",29.5631641230531,18.4264450133616,-6.55200446624336,65.6783327123496
"x0.X.Y10",65.8474168397674,33.6354528940673,-0.0768594362981503,131.771693115833
"x0.X.Y11",25.7490103547195,33.6354528940673,-40.175265921346,91.673286630785
"x0.X.Y12",19.185501563851,60.1655185568935,-98.7367479188365,137.107751046539
"x0.X.Y13",4.97090884160454,18.4264450133616,-31.1442597476919,41.086077430901
"x0.X.Y14",37.7981315683448,33.6354528940673,-28.1261447077207,103.72240784441
"x0.X.Y15",36.0340678555481,33.6354528940673,-29.8902084205174,101.958344131614
"x0.X.Y16",35.5623094816463,18.4264450133616,-0.552859107650185,71.6774780709428
"x0.X.Y17",7.23362903860147,28.142436721319,-47.9245333723813,62.3917914495843
"x0.X.Y18",20.5377542061368,26.0553415369243,-30.5297768111254,71.605285223399
"x0.X.Y19",-0.550131972956472,58.255112984427,-114.728055337745,113.627791391832
"x0.X.Y20",-5.50082797413029,33.6354528940617,-71.4251042501847,60.4234483019241
"x0.X.Y21",-19.1167396290507,64.6951934510866,-145.916988766032,107.683509507931
"x0.X.Y22",43.6005766922541,18.4264450133616,7.48540810295761,79.7157452815506
"x0.X.Y23",2.34383790897851,18.4264450133616,-33.771330680318,38.459006498275
"x0.X.Y24",63.759600220411,28.1424367213205,8.60143780942522,118.917762631397
"x0.X.Y25",16.2337951792953,62.017103357854,-105.317493827596,137.785084186187
"x0.X.Y26",-10.9990633404685,58.255112984427,-125.176986705257,103.17886002432
"x0.X.Y27",35.0182942070463,62.0171040203914,-86.532996098395,156.569584512488
"x0.X.Y28",27.0533120776884,18.4264450133616,-9.06185651160806,63.1684806669849
"x0.X.Y29",47.1606197003145,28.142436721319,-7.99754271066828,102.318782111297
"x0.X.Y30",7.75568150338504,18.4264450133616,-28.3594870859114,43.8708500926815
"x0.X.Y31",4.56739934753665,18.4264450133616,-31.5477692417598,40.6825679368331
"x0.X.Y32",54.6899069271339,28.142436721319,-0.468255483848942,109.848069338117
"x0.X.Y33",-2.24179668953991,18.4264450133616,-38.3569652788364,33.8733718997566
"x0.X.Y34",23.8278296983414,28.142436721319,-31.3303327126414,78.9859921093242
"x0.X.Y35",41.1515422096656,28.142436721319,-14.0066202013172,96.3097046206485
"x0.X.Y36",60.4657266677115,26.055341536929,9.39819565044022,111.533257684983
"x0.X.Y37",32.8413441677933,62.0171033578543,-88.7099448390992,154.392633174686
"x0.X.Y38",38.7447638264578,62.0171033578543,-82.8065251804348,160.29605283335
"x0.X.Y39",28.4086424793702,62.0171033578543,-93.1426465275223,149.959931486263
