"term","estimate","std.error","conf.low","conf.up"
"U.1",0.161645664763085,0.182823478866103,-0.196681769342796,0.519973098868965
"Q.diag",111.604153154088,4.57340301257546,102.640447962653,120.567858345523
"x0.X.Y1",4.30224615942208,18.3060995103295,-31.5770495782301,40.1815418970743
"x0.X.Y2",2.89754615943906,18.3060995103295,-32.9817495782131,38.7768418970912
"x0.X.Y3",16.7672461592714,18.3060995103295,-19.1120495783808,52.6465418969236
"x0.X.Y4",37.5031005030911,33.4571961464697,-28.0717989676819,103.077999973864
"x0.X.Y5",10.9477461593417,18.3060995103295,-24.9315495783104,46.8270418969939
"x0.X.Y6",33.9608461590636,18.3060995103295,-1.91844957858856,69.8401418967157
"x0.X.Y7",-1.17048871389829,61.9126791689226,-122.51711007137,120.176132643573
"x0.X.Y8",29.0685461591227,18.3060995103295,-6.81074957852944,64.9478418967748
"x0.X.Y9",64.114309340252,33.4571961464697,-1.460590130521,129.689208811025
"x0.X.Y10",24.0726780318035,33.4571961464697,-41.5022214389695,89.6475775025765
"x0.X.Y11",11.7216659674151,60.0463113899739,-105.966941761411,129.410273696241
"x0.X.Y12",4.48124615941991,18.3060995103295,-31.3980495782322,40.360541897072
"x0.X.Y13",36.1051383127712,33.4571961464698,-29.4697611580018,101.680037783544
"x0.X.Y14",34.3410098830296,33.4571961464697,-31.2338895877433,99.9159093538026
"x0.X.Y15",35.0543461590503,18.3060995103295,-0.824949578601803,70.9336418967025
"x0.X.Y16",6.09119105314231,27.9797581990164,-48.7481273130691,60.9305094193538
"x0.X.Y17",19.5295880483255,25.9003513142933,-31.2341677146241,70.2933438112751
"x0.X.Y18",-5.02896486295234,58.122341458383,-118.946660818522,108.888731092618
"x0.X.Y19",-7.13183514497991,33.4571961464697,-72.7067346157529,58.4430643257931
"x0.X.Y20",-20.8980689465863,64.6151043003002,-147.541346232474,105.745208339301
"x0.X.Y21",43.109346158953,18.3060995103295,7.23005042130085,78.9886418966051
"x0.X.Y22",1.85604615945164,18.3060995103295,-34.0232495782005,37.7353418971038
"x0.X.Y23",62.6030964863168,27.9797581990164,7.76377812010533,117.442414852528
"x0.X.Y24",8.69845755518537,61.9126791689226,-112.648163802286,130.045078912657
"x0.X.Y25",-14.2017194031979,58.122341458383,-128.119415358768,99.715976552372
"x0.X.Y26",24.538013904505,61.9126791689227,-96.8086074529666,145.884635261977
"x0.X.Y27",26.5435461591532,18.3060995103295,-9.33574957849891,62.4228418968054
"x0.X.Y28",46.007569547831,27.9797581990164,-8.83174881838041,100.846887914042
"x0.X.Y29",7.25684615938636,18.3060995103295,-28.6224495782658,43.1361418970385
"x0.X.Y30",4.07024615942488,18.3060995103295,-31.8090495782273,39.949541897077
"x0.X.Y31",53.5337375576101,27.9797581990164,-1.30558080860131,108.373055923822
"x0.X.Y32",22.6809184015744,27.9797581990164,-32.158399964637,77.5202367677859
"x0.X.Y33",40.0054938069753,27.9797581990164,-14.8338245592362,94.8448121731867
"x0.X.Y34",59.4523960210514,25.9003513142933,8.68864025810179,110.216151784001
"x0.X.Y35",22.6941663806441,61.9126791689226,-98.6524549768275,144.040787738116
"x0.X.Y36",27.6707424563594,61.9126791689226,-93.6758789011122,149.017363813831
"x0.X.Y37",18.957245872171,61.9126791689226,-102.389375485301,140.303867229643
