"term","estimate","std.error","conf.low","conf.up"
"Q.diag",113.217226754926,4.57093693242669,104.258354991766,122.176098518087
"x0.X.Y1",4.78869999998285,18.4296413493258,-31.3327332926858,40.9101332926515
"x0.X.Y2",3.38399999998788,18.4296413493258,-32.7374332926808,39.5054332926566
"x0.X.Y3",17.2536999999382,18.4296413493258,-18.8677332927305,53.3751332926069
"x0.X.Y4",39.1584042288097,33.6477676458523,-26.7900085172328,105.106816974852
"x0.X.Y5",11.434199999959,18.4296413493258,-24.6872332927096,47.5556332926277
"x0.X.Y6",10.1704999999636,18.4296413493258,-25.9509332927051,46.2919332926323
"x0.X.Y7",34.4472999998766,18.4296413493258,-1.67413329279208,70.5687332925453
"x0.X.Y8",3.86791958687524,62.0434179399193,-117.734945053133,125.470784226883
"x0.X.Y9",29.5549999998941,18.4296413493258,-6.56643329277456,65.6764332925628
"x0.X.Y10",65.7801254711,33.6477676458523,-0.1682872749425,131.728538217142
"x0.X.Y11",25.7226762472411,33.6477676458523,-40.2257364988014,91.6710889932836
"x0.X.Y12",16.7327656848606,60.190956597795,-101.239341441831,134.704872811552
"x0.X.Y13",4.96769999998221,18.4296413493258,-31.1537332926865,41.0891332926509
"x0.X.Y14",37.7598897920665,33.6477676458523,-28.188522953976,103.708302538109
"x0.X.Y15",35.9950644667849,33.6477676458523,-29.9533482792576,101.943477212827
"x0.X.Y16",35.5407999998727,18.4296413493258,-0.580633292795994,71.6622332925414
"x0.X.Y17",7.23297804501656,28.1517421713912,-47.9434227129675,62.4093788030007
"x0.X.Y18",20.5065537436318,26.0634487458885,-30.5768671112153,71.5899745984789
"x0.X.Y19",-0.489277310881185,58.2796431238884,-114.71527886555,113.736724243787
"x0.X.Y20",-5.49416385863402,33.6477676458523,-71.4425766046765,60.4542488874085
"x0.X.Y21",-15.9028041843127,64.7227733485848,-142.757108927088,110.951500558462
"x0.X.Y22",43.5957999998439,18.4296413493258,7.47436670717516,79.7172332925126
"x0.X.Y23",2.34249999999161,18.4296413493258,-33.7789332926771,38.4639332926603
"x0.X.Y24",63.7463625160535,28.1517421713912,8.56996175806944,118.922763274038
"x0.X.Y25",13.8944351621871,62.0434179399193,-107.708429477821,135.497299802195
"x0.X.Y26",-9.78554621762371,58.2796431238884,-124.011547772292,104.440455337045
"x0.X.Y27",29.9868886128665,62.0434179399193,-91.6159760271415,151.589753252874
"x0.X.Y28",27.0299999999032,18.4296413493258,-9.09143329276551,63.1514332925719
"x0.X.Y29",47.1504012370071,28.1517421713912,-8.02599952097697,102.326801994991
"x0.X.Y30",7.74329999997227,18.4296413493258,-28.3781332926964,43.864733292641
"x0.X.Y31",4.55669999998368,18.4296413493258,-31.564733292685,40.6781332926524
"x0.X.Y32",54.6767662227572,28.1517421713912,-0.49963453522686,109.853166980741
"x0.X.Y33",-2.24629999999196,18.4296413493258,-38.3677332926607,33.8751332926767
"x0.X.Y34",23.8231395822216,28.1517421713912,-31.3532611757625,78.9995403402057
"x0.X.Y35",41.1481684089464,28.1517421713912,-14.0282323490377,96.3245691669305
"x0.X.Y36",60.429569005626,26.0634487458885,9.34614815077884,111.512989860473
"x0.X.Y37",28.1136018999368,62.0434179399193,-93.4892627400712,149.716466539945
"x0.X.Y38",33.1696348516205,62.0434179399193,-88.4332297883875,154.772499491629
"x0.X.Y39",24.3170170710899,62.0434179399193,-97.2858475689181,145.919881711098
